48, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
21, Private, Some-college, Never-married, Handlers-cleaners, Wife, Black, Female,0,0,50, Haiti, <=50K
63, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,54, Poland, >50K
36, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,40, Vietnam, <=50K
48, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, Canada, >50K
21, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Male,0,1894,40, Haiti, <=50K
40, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,60, Outlying-US(Guam-USVI-etc), >50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Female,0,0,15, Philippines, <=50K
70, Federal-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, Greece, >50K
38, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
25, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,40, China, <=50K
45, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,50, Canada, >50K
50, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,50, Canada, >50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,70, Cuba, >50K
34, Private, Bachelors, Never-married, Craft-repair, Husband, Other, Female,0,0,40, Greece, <=50K
28, Private, 11th, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Cuba, <=50K
39, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Germany, <=50K
63, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
27, Private, 11th, Never-married, Adm-clerical, Husband, Other, Male,0,0,40, Thailand, <=50K
24, State-gov, Masters, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,35, Italy, <=50K
27, Private, Some-college, Never-married, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
35, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, China, >50K
53, State-gov, Bachelors, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Cuba, <=50K
28, Federal-gov, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
29, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,1902,35, Vietnam, >50K
59, Federal-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, Italy, >50K
28, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Ireland, <=50K
32, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,51, Honduras, <=50K
37, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, France, >50K
34, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,99, Hungary, >50K
51, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, Canada, >50K
50, Private, 1st-4th, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, Portugal, <=50K
20, Private, Masters, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
26, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Other, Female,0,1902,40, South, <=50K
18, Private, Bachelors, Never-married, Other-service, Husband, White, Female,0,0,35, United-States, <=50K
37, Local-gov, HS-grad, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
35, Private, Some-college, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,52, Vietnam, <=50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Ireland, <=50K
59, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Other-relative, White, Male,15024,0,50, Dominican-Republic, >50K
35, Local-gov, Assoc-voc, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, South, <=50K
46, Local-gov, HS-grad, Separated, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, Hong, >50K
34, Private, Assoc-voc, Separated, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,14, Puerto-Rico, <=50K
55, Private, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
37, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Poland, <=50K
24, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,1902,40, United-States, <=50K
44, Federal-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,3995,0,60, Hong, <=50K
29, Federal-gov, Bachelors, Never-married, Transport-moving, Not-in-family, Other, Female,0,0,40, Puerto-Rico, <=50K
49, Private, Some-college, Widowed, Prof-specialty, Husband, Black, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
29, Private, Masters, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Philippines, <=50K
38, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,86, Hungary, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,50, China, >50K
26, Private, Some-college, Never-married, Adm-clerical, Husband, Other, Male,0,0,25, China, <=50K
49, Private, Prof-school, Separated, Adm-clerical, Husband, Black, Male,0,0,40, Trinadad&Tobago, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Female,4650,0,40, Iran, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
37, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Japan, <=50K
46, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Poland, <=50K
58, State-gov, Masters, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,62, Portugal, >50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,99, Thailand, <=50K
58, Private, HS-grad, Divorced, Adm-clerical, Husband, Black, Female,0,0,40, El-Salvador, <=50K
33, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, Scotland, >50K
44, Private, Bachelors, Divorced, Sales, Unmarried, Other, Female,0,0,40, Portugal, >50K
22, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
33, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,7458,0,40, Haiti, >50K
40, Local-gov, Assoc-acdm, Divorced, Craft-repair, Husband, Black, Female,7298,0,40, Dominican-Republic, <=50K
57, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,50, India, <=50K
40, Private, HS-grad, Divorced, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
36, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,54, Haiti, <=50K
26, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Iran, <=50K
54, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,1970,52, Ecuador, >50K
25, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,38, China, <=50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Haiti, >50K
31, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,40, Jamaica, <=50K
44, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Other, Female,0,0,40, Ecuador, <=50K
59, State-gov, Bachelors, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Taiwan, >50K
27, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,25, Philippines, <=50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,60, Japan, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,60, Philippines, <=50K
28, Private, Some-college, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
47, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,15024,0,60, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
35, State-gov, HS-grad, Never-married, Other-service, Unmarried, Other, Female,0,0,35, Japan, <=50K
44, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,52, Dominican-Republic, >50K
45, Private, 9th, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,40, Trinadad&Tobago, >50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Other, Male,0,0,40, Peru, <=50K
33, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Vietnam, <=50K
45, Federal-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Iran, >50K
41, Private, HS-grad, Never-married, Sales, Husband, Other, Female,0,0,60, Columbia, >50K
45, Private, 10th, Married-civ-spouse, Machine-op-inspct, Other-relative, Other, Male,0,1969,40, Cuba, <=50K
34, Private, 12th, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
49, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,70, Ecuador, >50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
41, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,99999,0,50, Dominican-Republic, >50K
39, Self-emp-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Black, Female,99999,0,65, Puerto-Rico, >50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Italy, <=50K
23, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,60, Ecuador, <=50K
24, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,20, El-Salvador, <=50K
51, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,60, Cuba, <=50K
34, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Trinadad&Tobago, <=50K
35, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,70, Japan, <=50K
28, Local-gov, 9th, Never-married, Craft-repair, Husband, White, Male,0,0,40, Greece, >50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,40, Cuba, >50K
50, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Hungary, <=50K
51, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, Black, Female,0,0,40, Canada, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1848,80, Ecuador, >50K
56, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Female,0,0,50, Peru, >50K
27, Private, 9th, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,7687,0,40, United-States, >50K
37, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,98, United-States, <=50K
34, Private, Doctorate, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, China, <=50K
33, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, >50K
20, Private, 11th, Never-married, Other-service, Not-in-family, Other, Male,0,0,40, Ireland, <=50K
24, Private, Some-college, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,50, Hong, <=50K
32, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,15024,0,60, Greece, >50K
54, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Ireland, <=50K
35, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Nicaragua, <=50K
28, Private, HS-grad, Never-married, Protective-serv, Own-child, Black, Female,0,0,20, Columbia, >50K
27, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
36, State-gov, Some-college, Married-civ-spouse, Sales, Own-child, Black, Female,0,1977,40, Greece, <=50K
36, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Vietnam, <=50K
48, Private, 10th, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Philippines, >50K
17, Private, 11th, Never-married, Sales, Own-child, Other, Male,0,0,10, Cuba, <=50K
36, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Portugal, >50K
31, Federal-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,75, Philippines, >50K
37, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,50, Peru, >50K
49, Private, Masters, Widowed, Adm-clerical, Husband, Other, Female,0,0,40, England, <=50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,7687,0,40, Ireland, <=50K
21, Private, 11th, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
51, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Columbia, >50K
36, Private, Some-college, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Divorced, Exec-managerial, Husband, Black, Male,0,0,50, Vietnam, <=50K
56, Self-emp-inc, Bachelors, Widowed, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,52, Laos, <=50K
47, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
46, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Wife, Asian-Pac-Islander, Male,0,0,50, Vietnam, >50K
40, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Portugal, >50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Japan, <=50K
49, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,1936,40, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Puerto-Rico, <=50K
53, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,35, United-States, <=50K
38, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Ecuador, >50K
22, Federal-gov, 11th, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
27, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
69, Private, Prof-school, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,2175,0,74, Germany, >50K
32, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,75, Scotland, <=50K
39, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,36, Philippines, <=50K
23, Private, Doctorate, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,40, Scotland, <=50K
54, Private, Masters, Widowed, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,35, Trinadad&Tobago, <=50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,78, Mexico, >50K
43, Private, Assoc-acdm, Never-married, Exec-managerial, Unmarried, Other, Female,0,0,40, Cuba, >50K
37, Private, Masters, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Poland, >50K
49, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,39, Iran, <=50K
33, Private, Some-college, Married-civ-spouse, Sales, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Italy, >50K
45, Private, Bachelors, Separated, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, >50K
42, Private, Assoc-voc, Divorced, Prof-specialty, Husband, White, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
36, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,50, Mexico, >50K
23, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,30, Honduras, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, Black, Female,0,0,40, United-States, <=50K
59, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,25, United-States, <=50K
37, Self-emp-not-inc, Bachelors, Widowed, Farming-fishing, Husband, White, Female,0,0,40, Philippines, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Poland, >50K
36, Private, 9th, Divorced, Prof-specialty, Own-child, Black, Male,0,0,40, Greece, >50K
21, Self-emp-not-inc, Bachelors, Never-married, Farming-fishing, Own-child, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
26, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
18, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
21, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,60, India, <=50K
