38, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,32, United-States, <=50K
59, Local-gov, Some-college, Widowed, Machine-op-inspct, Husband, White, Female,3719,0,40, United-States, <=50K
65, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Male,0,0,15, United-States, <=50K
26, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,4386,0,60, United-States, >50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, United-States, <=50K
24, Self-emp-not-inc, Assoc-voc, Never-married, Transport-moving, Not-in-family, White, Male,0,0,99, United-States, <=50K
21, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
58, Self-emp-not-inc, Some-college, Widowed, Transport-moving, Unmarried, White, Female,0,0,37, United-States, <=50K
38, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
69, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,2388,50, United-States, >50K
40, State-gov, 7th-8th, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
56, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
45, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
52, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Germany, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,54, United-States, <=50K
36, Self-emp-not-inc, Assoc-acdm, Separated, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Female,3118,0,40, United-States, <=50K
39, Private, 9th, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, <=50K
21, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,20, United-States, <=50K
19, Private, Some-college, Never-married, Priv-house-serv, Unmarried, White, Female,0,0,40, United-States, <=50K
25, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Other, Male,0,0,25, United-States, <=50K
58, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Male,0,0,55, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, >50K
31, Private, Bachelors, Separated, Prof-specialty, Own-child, White, Female,0,0,35, United-States, <=50K
26, Local-gov, Some-college, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
57, Private, HS-grad, Separated, Transport-moving, Not-in-family, White, Male,0,0,20, United-States, <=50K
20, Private, 12th, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
21, Local-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
35, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Male,3205,0,10, United-States, <=50K
25, Private, Assoc-voc, Never-married, Craft-repair, Own-child, White, Female,0,0,25, United-States, <=50K
38, Federal-gov, Masters, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
28, Private, HS-grad, Widowed, Tech-support, Own-child, White, Female,0,0,40, United-States, <=50K
25, Private, 5th-6th, Separated, Farming-fishing, Own-child, White, Female,0,0,40, United-States, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
46, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
26, Private, Bachelors, Never-married, Sales, Wife, White, Female,0,0,44, United-States, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
63, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Husband, Asian-Pac-Islander, Male,0,0,10, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
42, Federal-gov, Bachelors, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, Mexico, <=50K
29, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, United-States, >50K
39, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Sales, Own-child, Black, Female,4064,0,30, United-States, <=50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,70, United-States, <=50K
58, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Portugal, <=50K
48, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50K
27, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
23, Private, HS-grad, Never-married, Other-service, Other-relative, White, Male,0,0,35, Mexico, <=50K
26, Private, Masters, Never-married, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
48, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
23, Private, Some-college, Never-married, Tech-support, Own-child, White, Male,0,0,32, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, United-States, >50K
42, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1020,50, United-States, >50K
52, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,5004,0,40, United-States, >50K
21, State-gov, HS-grad, Never-married, Craft-repair, Unmarried, White, Female,0,0,35, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,4014,0,40, United-States, <=50K
32, Private, 10th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, >50K
39, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,50, United-States, <=50K
53, Self-emp-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
24, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private, 7th-8th, Never-married, Transport-moving, Not-in-family, White, Female,0,0,60, United-States, <=50K
25, Private, 7th-8th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, United-States, >50K
42, Private, Masters, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,45, United-States, <=50K
34, Self-emp-inc, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,54, United-States, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1651,40, United-States, >50K
30, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,35, United-States, >50K
26, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,20, United-States, <=50K
67, Federal-gov, Doctorate, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,2242,40, United-States, <=50K
59, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Male,0,0,50, United-States, <=50K
28, Private, Assoc-voc, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Wife, White, Female,0,0,24, United-States, <=50K
63, Private, HS-grad, Separated, Other-service, Not-in-family, Black, Female,0,0,15, United-States, <=50K
35, Private, HS-grad, Divorced, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
42, Self-emp-not-inc, Bachelors, Separated, Sales, Not-in-family, White, Female,0,0,60, United-States, <=50K
23, Private, Some-college, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
20, Private, 12th, Never-married, Prof-specialty, Own-child, White, Female,0,0,15, United-States, <=50K
23, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,45, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
31, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Mexico, <=50K
50, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,45, United-States, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2048,40, United-States, >50K
27, Private, 10th, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
46, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Female,0,0,35, United-States, <=50K
44, Private, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Philippines, <=50K
29, Private, Bachelors, Never-married, Sales, Own-child, Black, Female,0,0,40, England, <=50K
39, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
51, Private, 9th, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, United-States, >50K
36, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,42, United-States, <=50K
26, Self-emp-not-inc, Assoc-acdm, Never-married, Sales, Unmarried, White, Female,0,0,60, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
37, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Other-relative, White, Male,0,0,45, United-States, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
48, Local-gov, Doctorate, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
57, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female,0,0,42, United-States, <=50K
40, Self-emp-not-inc, Assoc-voc, Separated, Prof-specialty, Not-in-family, White, Male,0,0,30, United-States, <=50K
35, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,50, United-States, <=50K
31, Private, 12th, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, United-States, >50K
48, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,80, United-States, <=50K
53, Private, HS-grad, Separated, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,12, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, >50K
53, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, South, <=50K
33, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,45, United-States, <=50K
45, Federal-gov, HS-grad, Divorced, Other-service, Own-child, White, Female,0,0,44, United-States, <=50K
51, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
63, Self-emp-inc, 7th-8th, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, Masters, Divorced, Farming-fishing, Unmarried, White, Female,0,0,38, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,50, United-States, <=50K
40, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
70, Self-emp-not-inc, Assoc-voc, Separated, Adm-clerical, Not-in-family, White, Female,5013,0,60, United-States, <=50K
62, Federal-gov, 9th, Divorced, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, >50K
30, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,3842,0,40, United-States, >50K
35, Self-emp-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, Assoc-acdm, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
36, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Not-in-family, White, Female,0,0,50, United-States, <=50K
27, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,50, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,4386,0,49, United-States, >50K
36, Private, HS-grad, Separated, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Separated, Sales, Unmarried, White, Female,0,0,38, Portugal, <=50K
58, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, United-States, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, >50K
32, Private, Bachelors, Separated, Other-service, Unmarried, Black, Female,0,0,38, United-States, <=50K
36, Private, Some-college, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,54, England, <=50K
20, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
