28, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,25, Germany, <=50K
36, Private, Assoc-voc, Never-married, Tech-support, Husband, White, Male,15024,0,40, India, >50K
53, Local-gov, 1st-4th, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
59, Private, Bachelors, Divorced, Craft-repair, Husband, White, Female,0,0,50, United-States, <=50K
64, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,15024,0,45, United-States, >50K
22, Local-gov, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,35, Peru, <=50K
40, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,1902,54, United-States, >50K
41, Private, Bachelors, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,35, United-States, >50K
41, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,48, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
17, Private, 11th, Never-married, Tech-support, Own-child, White, Male,0,0,20, United-States, <=50K
49, Private, 7th-8th, Widowed, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,30, Jamaica, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,38, United-States, <=50K
29, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,50, Germany, <=50K
57, Self-emp-not-inc, 9th, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Puerto-Rico, >50K
37, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
25, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Other, Male,0,0,44, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,20, United-States, <=50K
39, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, China, <=50K
44, Self-emp-inc, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,99, United-States, >50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Female,0,0,35, Portugal, <=50K
45, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,13573,0,45, United-States, >50K
57, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, United-States, >50K
51, State-gov, 9th, Divorced, Exec-managerial, Not-in-family, Other, Male,0,0,8, Germany, <=50K
51, Private, Assoc-acdm, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, >50K
29, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Nicaragua, >50K
50, Private, Masters, Separated, Farming-fishing, Husband, White, Male,0,0,35, United-States, <=50K
62, Private, Some-college, Separated, Machine-op-inspct, Unmarried, White, Male,0,0,12, Iran, >50K
32, State-gov, Prof-school, Separated, Sales, Husband, Asian-Pac-Islander, Male,0,0,99, United-States, >50K
34, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,36, United-States, <=50K
22, Private, 11th, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,20, Hong, >50K
45, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,35, Guatemala, <=50K
20, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,45, Iran, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, Guatemala, <=50K
22, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,25, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Female,0,1887,50, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,9565,0,40, United-States, >50K
55, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, United-States, <=50K
59, Private, Assoc-acdm, Divorced, Machine-op-inspct, Husband, Other, Male,0,0,40, United-States, <=50K
70, Private, Prof-school, Married-civ-spouse, Tech-support, Husband, Other, Male,22280,0,54, South, <=50K
42, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,48, Dominican-Republic, <=50K
62, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
30, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, Mexico, <=50K
25, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, Haiti, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K
49, Private, Some-college, Separated, Machine-op-inspct, Own-child, Black, Female,0,0,30, United-States, <=50K
42, Self-emp-not-inc, Assoc-acdm, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
61, Local-gov, 7th-8th, Widowed, Other-service, Not-in-family, White, Female,0,0,14, United-States, <=50K
24, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Female,0,0,25, United-States, <=50K
52, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, China, <=50K
30, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Male,14132,0,49, United-States, <=50K
56, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,15024,0,50, United-States, >50K
24, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,7298,0,40, England, <=50K
41, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
64, Self-emp-inc, 10th, Divorced, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
32, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
27, Local-gov, Some-college, Married-spouse-absent, Prof-specialty, Unmarried, Black, Female,0,0,40, United-States, >50K
30, Private, Bachelors, Divorced, Prof-specialty, Other-relative, Other, Male,0,0,25, United-States, <=50K
29, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, Masters, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, Laos, <=50K
48, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
58, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,13644,0,40, Italy, >50K
56, Private, Doctorate, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,50, United-States, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
57, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, >50K
29, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, Ecuador, <=50K
26, Private, Masters, Never-married, Other-service, Husband, White, Female,0,0,40, Trinadad&Tobago, >50K
40, Private, Bachelors, Divorced, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
44, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, Dominican-Republic, <=50K
21, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Mexico, <=50K
63, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,40, United-States, <=50K
71, Private, HS-grad, Widowed, Exec-managerial, Wife, Black, Female,0,0,12, United-States, <=50K
39, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,50, Vietnam, <=50K
23, Self-emp-inc, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,50, Poland, <=50K
35, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, >50K
53, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
33, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
19, Private, Some-college, Never-married, Sales, Unmarried, Black, Female,0,0,30, South, <=50K
63, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,15024,0,50, Guatemala, >50K
42, Private, 11th, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,0,0,50, England, <=50K
55, Federal-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, China, <=50K
61, Private, HS-grad, Separated, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
17, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,15, United-States, <=50K
40, Private, Some-college, Divorced, Sales, Unmarried, White, Female,0,0,35, United-States, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,15, Columbia, <=50K
30, Local-gov, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1902,40, United-States, <=50K
27, Private, Bachelors, Never-married, Craft-repair, Husband, Black, Male,0,0,45, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,13585,0,45, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1902,35, Columbia, <=50K
22, Private, Assoc-acdm, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,45, Peru, <=50K
38, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Other, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,7562,0,40, Trinadad&Tobago, <=50K
29, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,40, Puerto-Rico, <=50K
38, Private, HS-grad, Divorced, Sales, Husband, Black, Female,0,0,40, United-States, <=50K
37, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,40, Dominican-Republic, <=50K
43, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, United-States, <=50K
18, Private, 11th, Never-married, Transport-moving, Own-child, Other, Female,0,0,10, United-States, <=50K
37, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,37, Nicaragua, >50K
51, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,10520,0,40, United-States, >50K
45, Private, HS-grad, Widowed, Prof-specialty, Husband, White, Male,0,0,40, Germany, <=50K
23, Private, Bachelors, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, England, <=50K
57, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, United-States, <=50K
55, Private, Doctorate, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, United-States, <=50K
64, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,35, United-States, <=50K
18, Private, 11th, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, United-States, <=50K
29, Private, HS-grad, Separated, Exec-managerial, Husband, Other, Male,0,0,40, United-States, <=50K
43, Private, Prof-school, Divorced, Craft-repair, Husband, White, Female,0,0,45, Philippines, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,1902,40, United-States, <=50K
56, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
33, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Wife, Other, Male,0,0,70, United-States, <=50K
19, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,27, United-States, <=50K
27, Federal-gov, 11th, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
37, Private, Some-college, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,30, United-States, <=50K
26, Private, 11th, Never-married, Sales, Unmarried, White, Female,0,0,49, United-States, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,20, United-States, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Female,0,0,38, United-States, >50K
41, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,1902,50, United-States, >50K
40, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Nicaragua, <=50K
28, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, Ireland, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
30, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1894,50, Hong, >50K
30, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Portugal, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, United-States, <=50K
44, Local-gov, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Vietnam, <=50K
33, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Italy, <=50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,1902,40, United-States, >50K
28, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
51, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, >50K
22, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
41, Private, Masters, Never-married, Craft-repair, Not-in-family, White, Female,0,0,70, United-States, >50K
52, Self-emp-not-inc, Bachelors, Married-spouse-absent, Craft-repair, Unmarried, White, Female,0,0,40, India, <=50K
18, State-gov, 7th-8th, Never-married, Sales, Own-child, Black, Female,0,0,15, Laos, <=50K
37, Private, HS-grad, Never-married, Other-service, Wife, Black, Male,0,0,30, United-States, <=50K
23, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, India, <=50K
42, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Hong, <=50K
67, Self-emp-inc, Doctorate, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,1977,50, Nicaragua, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,10414,0,40, Jamaica, <=50K
29, Private, Bachelors, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
32, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,7687,0,40, Hungary, >50K
55, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,30, United-States, >50K
51, Private, Masters, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
24, Private, 9th, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,40, United-States, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,15, United-States, <=50K
64, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,15024,0,40, United-States, >50K
40, Federal-gov, HS-grad, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,40, England, <=50K
