65, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,30, Canada, <=50K
39, Federal-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,7298,0,40, China, >50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,7687,0,70, Taiwan, >50K
45, Private, 9th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, >50K
33, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,40, Canada, <=50K
40, State-gov, Masters, Divorced, Sales, Wife, Asian-Pac-Islander, Female,0,0,40, Holand-Netherlands, <=50K
43, Local-gov, 11th, Divorced, Sales, Unmarried, White, Female,0,0,40, Germany, <=50K
40, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,35, Hong, >50K
34, Private, Preschool, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Cuba, <=50K
54, Private, 7th-8th, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,30, Guatemala, <=50K
54, Private, 9th, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,50, Jamaica, >50K
90, Self-emp-not-inc, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,38, England, <=50K
34, Local-gov, HS-grad, Divorced, Sales, Unmarried, Other, Female,0,0,40, Puerto-Rico, <=50K
68, Self-emp-not-inc, HS-grad, Widowed, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, South, <=50K
43, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,60, France, <=50K
38, Private, HS-grad, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,1703,50, Germany, >50K
46, Local-gov, HS-grad, Widowed, Tech-support, Husband, White, Male,0,0,20, United-States, <=50K
36, Private, Some-college, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,50, Thailand, <=50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Taiwan, >50K
21, Private, HS-grad, Never-married, Sales, Own-child, Other, Female,0,0,35, Laos, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Ireland, <=50K
38, Local-gov, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,5178,0,40, England, >50K
22, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,25, Philippines, <=50K
28, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Other, Male,0,0,40, Hungary, <=50K
44, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Honduras, <=50K
34, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,25, South, <=50K
34, Private, 10th, Never-married, Other-service, Unmarried, Other, Male,0,0,40, Peru, <=50K
22, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,4939,0,40, Puerto-Rico, >50K
24, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Hong, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
54, Private, Doctorate, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, Nicaragua, <=50K
90, Self-emp-inc, Prof-school, Divorced, Transport-moving, Husband, White, Female,14285,0,50, Vietnam, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,60, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, 10th, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
36, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,15024,0,40, South, >50K
22, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,70, Mexico, <=50K
44, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Japan, >50K
38, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,50, Peru, >50K
20, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
25, Private, Some-college, Never-married, Protective-serv, Other-relative, Asian-Pac-Islander, Male,0,0,45, Hong, <=50K
31, Private, 9th, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,10, Haiti, <=50K
32, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,16, India, <=50K
61, Self-emp-not-inc, 12th, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,20, United-States, >50K
23, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,20, El-Salvador, <=50K
19, Private, 11th, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
70, Private, Doctorate, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,20, Cuba, <=50K
40, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Ecuador, <=50K
42, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,47, United-States, >50K
46, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, United-States, >50K
27, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,36, Columbia, <=50K
41, Private, HS-grad, Divorced, Transport-moving, Unmarried, Other, Male,0,0,40, Ecuador, <=50K
49, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,38, China, >50K
38, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
26, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,45, Ireland, >50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
49, Self-emp-not-inc, Some-college, Widowed, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
40, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Jamaica, <=50K
35, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,50, Philippines, >50K
54, State-gov, Some-college, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
47, Private, Assoc-acdm, Divorced, Other-service, Unmarried, White, Male,0,0,45, Scotland, <=50K
46, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,80, United-States, <=50K
18, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,17, United-States, <=50K
20, Private, Bachelors, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Canada, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Other-relative, Other, Female,0,0,40, Thailand, <=50K
60, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,7687,0,50, United-States, >50K
26, Private, Some-college, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Male,0,0,30, Philippines, <=50K
55, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, England, <=50K
42, Federal-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Cambodia, >50K
29, Federal-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,60, Laos, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, El-Salvador, <=50K
38, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, United-States, >50K
54, Private, Some-college, Married-spouse-absent, Adm-clerical, Unmarried, Black, Female,0,0,35, Germany, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,50, Hong, <=50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,60, Cambodia, >50K
29, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
39, Private, Masters, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Portugal, <=50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, South, >50K
52, Private, 9th, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,46, Jamaica, >50K
17, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,43, Germany, <=50K
23, Private, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,50, England, <=50K
28, Self-emp-not-inc, Some-college, Separated, Adm-clerical, Not-in-family, White, Female,0,0,40, Hungary, <=50K
28, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
21, Private, HS-grad, Separated, Protective-serv, Wife, Black, Male,0,0,30, Iran, <=50K
54, Private, 10th, Never-married, Protective-serv, Not-in-family, White, Female,0,0,50, Columbia, <=50K
37, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,3347,0,70, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, Greece, <=50K
34, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, Peru, >50K
33, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
49, Private, Some-college, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Scotland, <=50K
31, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,25, Guatemala, <=50K
60, Local-gov, 9th, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,45, Cuba, <=50K
35, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, South, <=50K
57, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Taiwan, >50K
19, Private, Assoc-acdm, Never-married, Tech-support, Own-child, Other, Female,0,0,10, Philippines, <=50K
45, Private, 1st-4th, Separated, Adm-clerical, Unmarried, White, Male,0,0,40, Laos, <=50K
28, Federal-gov, HS-grad, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,0,0,60, Scotland, <=50K
41, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
63, Private, HS-grad, Divorced, Prof-specialty, Wife, Black, Male,0,0,35, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, United-States, >50K
25, Private, 1st-4th, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,25, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Hong, <=50K
56, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,6082,0,60, Puerto-Rico, >50K
63, Local-gov, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,25, Cambodia, <=50K
27, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,40, England, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Husband, Other, Male,0,0,20, France, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Other, Female,0,0,16, Columbia, <=50K
33, Self-emp-inc, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
45, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, Iran, <=50K
27, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Male,4728,0,50, South, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,3620,0,43, United-States, <=50K
53, Private, 9th, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ireland, >50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,7687,0,38, Holand-Netherlands, >50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, Jamaica, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,81,50, Hungary, >50K
40, Private, Some-college, Never-married, Transport-moving, Not-in-family, Other, Female,0,0,48, England, <=50K
20, Private, HS-grad, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
24, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
40, Private, HS-grad, Divorced, Tech-support, Unmarried, Black, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
25, Private, 10th, Never-married, Sales, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
45, Private, Doctorate, Never-married, Craft-repair, Husband, White, Male,0,1902,60, England, >50K
36, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
32, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, Dominican-Republic, >50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
45, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,30, South, <=50K
26, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,2352,0,40, Poland, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, Dominican-Republic, >50K
45, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,1798,36, Italy, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Canada, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,35, United-States, <=50K
34, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
74, Self-emp-not-inc, 9th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
47, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Haiti, >50K
26, Local-gov, Some-college, Never-married, Priv-house-serv, Unmarried, Amer-Indian-Eskimo, Female,0,0,20, Columbia, <=50K
46, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,45, Jamaica, >50K
38, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,45, Hong, <=50K
26, Private, Masters, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Peru, <=50K
49, Private, HS-grad, Divorced, Protective-serv, Not-in-family, Black, Female,0,0,25, Cuba, <=50K
46, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,60, Germany, <=50K
26, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,47, Ecuador, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Scotland, >50K
28, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, South, >50K
48, State-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,25, Yugoslavia, <=50K
35, Federal-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,38, Portugal, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,1858,50, Cuba, >50K
24, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, Hungary, >50K
25, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,5013,0,40, England, >50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,60, Iran, >50K
32, Private, Some-college, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, Italy, <=50K
19, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,10, England, <=50K
64, Local-gov, Prof-school, Married-spouse-absent, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,78, France, <=50K
22, Private, Some-college, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,25, Laos, <=50K
45, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Unmarried, White, Male,0,0,4, Holand-Netherlands, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, France, <=50K
