28, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Dominican-Republic, <=50K
28, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Trinadad&Tobago, <=50K
45, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,20, South, <=50K
35, State-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Female,4465,0,20, Scotland, <=50K
40, Local-gov, 9th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Cambodia, <=50K
29, Private, HS-grad, Never-married, Exec-managerial, Other-relative, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,45, Honduras, >50K
48, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Honduras, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,12, Columbia, <=50K
20, Private, HS-grad, Never-married, Tech-support, Not-in-family, Black, Male,0,0,16, Poland, <=50K
33, Private, Bachelors, Never-married, Exec-managerial, Husband, Black, Male,7298,0,40, Laos, >50K
19, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, Other, Male,0,0,40, Philippines, <=50K
28, Self-emp-not-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,91, Cuba, <=50K
35, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1977,45, Germany, >50K
41, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,2799,0,40, Jamaica, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,15, United-States, <=50K
26, Private, Doctorate, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
34, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, China, <=50K
50, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Scotland, >50K
60, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,7687,0,40, Nicaragua, >50K
32, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,50, Puerto-Rico, >50K
45, Private, HS-grad, Widowed, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
55, Local-gov, HS-grad, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Dominican-Republic, <=50K
25, Private, HS-grad, Separated, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
27, Private, HS-grad, Never-married, Protective-serv, Wife, White, Female,0,0,45, Vietnam, >50K
69, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,15, Portugal, <=50K
44, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,88, India, >50K
44, State-gov, HS-grad, Divorced, Prof-specialty, Unmarried, Black, Male,0,0,40, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,45, United-States, >50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,23, Japan, <=50K
23, Private, Some-college, Never-married, Sales, Other-relative, Black, Female,0,0,50, Nicaragua, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, France, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,15, Jamaica, <=50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, South, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,54, South, >50K
47, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,20, France, <=50K
18, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Honduras, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Mexico, <=50K
45, Private, Masters, Never-married, Sales, Husband, White, Female,0,0,60, Dominican-Republic, <=50K
32, Self-emp-not-inc, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Hong, <=50K
36, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,48, Trinadad&Tobago, <=50K
41, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,35, Puerto-Rico, <=50K
53, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,35, United-States, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
36, State-gov, HS-grad, Separated, Other-service, Not-in-family, Other, Male,0,0,30, Portugal, <=50K
43, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Canada, <=50K
27, Private, 10th, Never-married, Farming-fishing, Own-child, White, Female,0,0,40, Scotland, <=50K
50, Private, Assoc-voc, Divorced, Machine-op-inspct, Unmarried, Other, Female,0,0,40, Canada, <=50K
39, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
24, Federal-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
24, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Greece, <=50K
24, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
44, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,7, China, <=50K
33, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male,0,1447,40, Hong, <=50K
29, Local-gov, Bachelors, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,54, Ecuador, <=50K
27, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0,0,40, Dominican-Republic, <=50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
45, Local-gov, HS-grad, Separated, Other-service, Not-in-family, White, Female,0,0,40, Nicaragua, <=50K
23, Private, 11th, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, France, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Guatemala, <=50K
34, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,83, Columbia, <=50K
40, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, El-Salvador, <=50K
29, Private, Bachelors, Never-married, Adm-clerical, Own-child, Other, Female,0,0,38, United-States, <=50K
70, Private, HS-grad, Widowed, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,5, United-States, <=50K
41, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,38, Philippines, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,3, Ecuador, <=50K
26, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
24, Private, 12th, Never-married, Prof-specialty, Own-child, Black, Female,0,0,15, Jamaica, <=50K
50, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,50, Jamaica, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,35, Italy, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, Taiwan, >50K
32, Local-gov, HS-grad, Never-married, Other-service, Unmarried, Other, Female,0,0,38, Laos, <=50K
46, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,50, China, >50K
73, Self-emp-not-inc, 10th, Widowed, Exec-managerial, Wife, Black, Male,18215,0,8, Puerto-Rico, <=50K
25, Self-emp-inc, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,45, Nicaragua, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Thailand, <=50K
55, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, France, >50K
42, State-gov, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, >50K
33, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,82, Peru, >50K
30, State-gov, HS-grad, Separated, Craft-repair, Husband, White, Male,0,0,40, Cambodia, >50K
69, State-gov, HS-grad, Married-civ-spouse, Armed-Forces, Husband, Other, Male,0,0,8, South, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,35, Portugal, <=50K
37, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, India, <=50K
64, Private, Some-college, Widowed, Farming-fishing, Not-in-family, Other, Male,0,0,87, El-Salvador, <=50K
19, Private, Some-college, Never-married, Other-service, Other-relative, White, Male,0,0,20, Peru, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
48, Private, 7th-8th, Separated, Craft-repair, Not-in-family, Black, Male,0,0,40, Canada, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Sales, Not-in-family, Other, Male,0,0,40, Guatemala, <=50K
64, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
44, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,5094,0,40, United-States, <=50K
43, Local-gov, Some-college, Divorced, Prof-specialty, Unmarried, Black, Male,0,0,45, Japan, <=50K
34, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1902,45, United-States, >50K
22, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,50, United-States, <=50K
27, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Japan, >50K
26, Private, 11th, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, Ecuador, <=50K
59, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
57, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,35, United-States, <=50K
32, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,55, Cuba, <=50K
37, Private, HS-grad, Never-married, Tech-support, Wife, White, Female,0,0,40, Italy, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
60, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female,0,0,45, Thailand, >50K
28, Private, 11th, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,16, Taiwan, <=50K
29, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,27, China, <=50K
17, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Peru, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
18, Federal-gov, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,16, United-States, <=50K
35, Self-emp-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, Ecuador, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Hungary, <=50K
41, Local-gov, Bachelors, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, France, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hungary, >50K
25, Private, Some-college, Never-married, Exec-managerial, Unmarried, Other, Male,0,0,40, Nicaragua, <=50K
23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,50, Ireland, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, Thailand, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
54, Private, HS-grad, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Wife, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
53, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Divorced, Sales, Unmarried, Asian-Pac-Islander, Male,9563,0,40, Greece, >50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Hungary, >50K
65, Private, HS-grad, Widowed, Machine-op-inspct, Unmarried, White, Male,0,0,40, England, <=50K
38, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
55, Local-gov, Assoc-voc, Widowed, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
51, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Taiwan, <=50K
19, State-gov, 10th, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,0,0,40, England, <=50K
65, Private, HS-grad, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,40, Hong, <=50K
18, Private, 11th, Never-married, Protective-serv, Other-relative, White, Male,0,0,20, United-States, <=50K
28, Self-emp-not-inc, Some-college, Separated, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Guatemala, <=50K
18, Private, Some-college, Never-married, Craft-repair, Other-relative, Amer-Indian-Eskimo, Female,0,0,5, Hong, <=50K
23, Local-gov, 11th, Never-married, Other-service, Own-child, White, Male,284,0,4, India, <=50K
29, Private, Some-college, Married-civ-spouse, Tech-support, Own-child, Black, Male,0,2182,40, Columbia, <=50K
63, Self-emp-not-inc, Prof-school, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,8491,0,50, Vietnam, <=50K
33, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,29, Italy, <=50K
21, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Philippines, <=50K
43, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, >50K
20, Local-gov, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,54, Nicaragua, <=50K
73, Private, Bachelors, Widowed, Craft-repair, Husband, White, Female,0,0,5, Taiwan, <=50K
36, Private, Preschool, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Columbia, >50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,7298,0,40, Vietnam, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, Germany, <=50K
52, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Ireland, >50K
42, State-gov, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, Laos, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Cuba, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,7298,0,45, India, >50K
57, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Hungary, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Poland, <=50K
66, Private, Assoc-acdm, Widowed, Adm-clerical, Not-in-family, Black, Female,0,0,35, England, <=50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,60, Thailand, <=50K
52, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
23, Private, 11th, Never-married, Adm-clerical, Own-child, Black, Female,0,0,35, Scotland, <=50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Wife, Other, Female,0,0,40, Portugal, >50K
39, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,60, Italy, <=50K
41, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1902,60, Taiwan, >50K
43, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Female,0,0,50, Hungary, >50K
25, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,35, Japan, <=50K
66, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,8809,0,40, Puerto-Rico, >50K
32, Self-emp-not-inc, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,45, Cuba, <=50K
50, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, United-States, >50K
42, Private, HS-grad, Divorced, Adm-clerical, Husband, Other, Female,0,0,40, Vietnam, <=50K
58, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Scotland, >50K
26, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Portugal, <=50K
19, Private, Some-college, Divorced, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
