25, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
25, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, Other, Female,0,0,35, Hungary, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, Poland, >50K
28, Private, Some-college, Never-married, Prof-specialty, Wife, Other, Female,0,0,15, Hong, >50K
52, Self-emp-not-inc, Prof-school, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Haiti, >50K
47, Self-emp-not-inc, 11th, Widowed, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,35, Dominican-Republic, >50K
41, Federal-gov, HS-grad, Divorced, Sales, Other-relative, Amer-Indian-Eskimo, Female,0,0,45, Canada, <=50K
34, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,54, Yugoslavia, >50K
28, Self-emp-not-inc, Masters, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
23, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, Philippines, >50K
46, Private, HS-grad, Widowed, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
51, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1887,60, Laos, >50K
40, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,52, Laos, <=50K
25, Self-emp-not-inc, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Other, Female,3892,0,35, Portugal, >50K
62, State-gov, HS-grad, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Wife, Black, Female,0,0,45, Iran, <=50K
47, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Poland, <=50K
35, Private, Some-college, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,60, Vietnam, >50K
23, Private, Bachelors, Never-married, Tech-support, Wife, Black, Female,0,0,15, Canada, <=50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,45, Guatemala, <=50K
27, Local-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,65, China, <=50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Iran, >50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
35, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Female,0,0,40, Portugal, <=50K
31, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Greece, >50K
29, Local-gov, Assoc-acdm, Divorced, Sales, Own-child, White, Male,0,0,40, Poland, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,99999,0,54, Trinadad&Tobago, >50K
57, State-gov, HS-grad, Divorced, Transport-moving, Not-in-family, Black, Female,0,0,40, Trinadad&Tobago, >50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,40, Iran, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, England, <=50K
35, Private, HS-grad, Never-married, Other-service, Unmarried, Other, Female,0,0,40, Laos, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,2968,0,40, Italy, >50K
23, Private, 10th, Married-civ-spouse, Other-service, Unmarried, Other, Female,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,29, Ecuador, <=50K
48, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,29, Canada, <=50K
34, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Portugal, >50K
28, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,60, Cambodia, <=50K
26, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Female,0,0,29, Jamaica, <=50K
51, Federal-gov, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, United-States, >50K
52, Local-gov, 5th-6th, Never-married, Sales, Wife, White, Female,0,0,7, Portugal, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
47, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, >50K
27, Private, Assoc-acdm, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,50, Japan, <=50K
38, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,60, England, <=50K
38, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Taiwan, >50K
34, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
31, Private, HS-grad, Separated, Other-service, Not-in-family, Other, Female,0,0,25, France, <=50K
62, Local-gov, 9th, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,60, Greece, <=50K
41, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Jamaica, <=50K
53, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Canada, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
36, Private, HS-grad, Divorced, Machine-op-inspct, Wife, Other, Female,0,0,40, Trinadad&Tobago, <=50K
43, Private, Masters, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
57, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,15024,0,50, Thailand, >50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Germany, >50K
24, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,65, Honduras, >50K
30, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, Honduras, >50K
37, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Scotland, <=50K
55, Local-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Trinadad&Tobago, <=50K
55, Private, 7th-8th, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,38, Japan, <=50K
55, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,50, Vietnam, <=50K
36, Private, Masters, Married-civ-spouse, Sales, Husband, Black, Male,15024,0,45, Thailand, >50K
41, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Not-in-family, White, Female,0,0,60, Laos, <=50K
37, Private, 10th, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Thailand, <=50K
43, Private, Bachelors, Never-married, Other-service, Not-in-family, Other, Female,0,0,25, Cuba, >50K
41, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,1488,45, Taiwan, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
20, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,48, Ireland, >50K
40, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,50, Cuba, >50K
28, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, Black, Female,0,0,40, Poland, <=50K
24, Private, Bachelors, Married-spouse-absent, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, France, >50K
49, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Hong, >50K
44, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Italy, <=50K
65, Self-emp-not-inc, Some-college, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,10, Hong, <=50K
51, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Hong, <=50K
65, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,20, Greece, <=50K
35, State-gov, Bachelors, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Germany, >50K
38, Private, 11th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1435,40, Guatemala, >50K
19, Private, 5th-6th, Never-married, Sales, Own-child, Black, Female,0,0,40, India, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, India, >50K
32, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,29, Ecuador, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Philippines, <=50K
44, Local-gov, HS-grad, Widowed, Sales, Unmarried, White, Male,0,0,45, Poland, >50K
42, Private, Assoc-voc, Widowed, Craft-repair, Not-in-family, Other, Female,0,2249,40, Ireland, <=50K
43, Local-gov, 10th, Divorced, Other-service, Unmarried, Black, Female,0,0,35, Vietnam, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,60, Guatemala, >50K
22, Private, Bachelors, Never-married, Other-service, Other-relative, Amer-Indian-Eskimo, Female,0,0,29, Cuba, <=50K
22, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Male,0,0,29, Germany, <=50K
32, Self-emp-not-inc, Prof-school, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,80, Taiwan, >50K
41, Private, Assoc-voc, Divorced, Other-service, Unmarried, Black, Female,0,0,45, Nicaragua, <=50K
44, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,45, France, <=50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Outlying-US(Guam-USVI-etc), >50K
41, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,15024,0,29, Canada, >50K
58, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,20, Guatemala, <=50K
47, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, >50K
48, Local-gov, 5th-6th, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,57, Columbia, >50K
24, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Canada, <=50K
21, Private, Some-college, Never-married, Tech-support, Own-child, Other, Female,0,0,40, Poland, <=50K
28, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,32, South, <=50K
55, Private, Assoc-acdm, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,11093,0,45, China, >50K
20, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,41, Thailand, <=50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
41, Private, Some-college, Divorced, Other-service, Not-in-family, Other, Female,0,0,50, Japan, <=50K
20, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, Cambodia, <=50K
26, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Italy, <=50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
46, State-gov, Bachelors, Divorced, Transport-moving, Not-in-family, White, Female,22546,0,44, Laos, >50K
56, Local-gov, Assoc-acdm, Divorced, Farming-fishing, Unmarried, Black, Female,0,0,70, Guatemala, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Hong, >50K
35, Self-emp-not-inc, Bachelors, Separated, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,65, Germany, <=50K
34, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
17, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Thailand, <=50K
55, Private, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
23, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, >50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, India, <=50K
54, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Ireland, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Cambodia, >50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,50, Mexico, <=50K
33, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Mexico, <=50K
22, Private, Masters, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Guatemala, <=50K
64, State-gov, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,29, Trinadad&Tobago, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1598,45, Japan, >50K
27, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Other, Male,0,0,29, England, <=50K
39, Private, HS-grad, Separated, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
70, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,24, Outlying-US(Guam-USVI-etc), <=50K
31, Private, HS-grad, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,60, Scotland, <=50K
28, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Female,0,0,40, Canada, <=50K
32, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Other, Male,0,0,40, Puerto-Rico, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
29, Private, Assoc-voc, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
19, Private, 11th, Married-civ-spouse, Farming-fishing, Own-child, Asian-Pac-Islander, Male,0,0,20, Portugal, <=50K
49, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, South, >50K
37, Private, HS-grad, Married-spouse-absent, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
49, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, >50K
22, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,48, Ecuador, >50K
63, Private, Masters, Separated, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Ireland, <=50K
29, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
45, Private, Masters, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,2434,50, Peru, >50K
34, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
67, Private, HS-grad, Widowed, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,15, Yugoslavia, <=50K
50, Local-gov, Some-college, Divorced, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
53, Self-emp-not-inc, Prof-school, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,50, China, >50K
45, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, >50K
27, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, France, <=50K
35, Self-emp-inc, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, Hungary, <=50K
34, Self-emp-not-inc, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, Hong, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7298,0,40, South, >50K
21, Private, Some-college, Never-married, Other-service, Unmarried, Black, Female,0,0,40, Scotland, <=50K
45, Local-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, Hong, <=50K
68, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, White, Male,15024,0,4, Italy, >50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
68, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,20, Cuba, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
56, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Haiti, >50K
22, Private, Bachelors, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
23, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Guatemala, <=50K
19, Private, 11th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,25, South, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,24, Nicaragua, <=50K
24, Private, Bachelors, Never-married, Other-service, Unmarried, Black, Female,0,0,20, Dominican-Republic, <=50K
19, Private, HS-grad, Never-married, Tech-support, Own-child, Black, Male,0,0,29, Peru, <=50K
34, Local-gov, Bachelors, Never-married, Prof-specialty, Wife, White, Female,0,0,40, Nicaragua, >50K
36, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, Iran, <=50K
44, Private, HS-grad, Separated, Sales, Not-in-family, White, Female,0,1666,50, Hong, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,25, Canada, <=50K
18, Private, Some-college, Never-married, Craft-repair, Own-child, Other, Male,0,0,20, India, <=50K
22, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, White, Male,0,0,54, Columbia, <=50K
24, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, Hungary, >50K
59, Private, HS-grad, Widowed, Sales, Not-in-family, White, Female,0,2333,40, Philippines, <=50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,25, China, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,0,0,37, Portugal, >50K
