29, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,35, Hong, <=50K
48, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,2197,30, Taiwan, <=50K
31, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,35, Mexico, <=50K
48, State-gov, Assoc-acdm, Separated, Craft-repair, Husband, Other, Male,0,0,40, Canada, >50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,2661,0,40, Jamaica, <=50K
36, Self-emp-inc, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Federal-gov, 10th, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,20, Puerto-Rico, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,0,0,25, United-States, >50K
24, Private, HS-grad, Never-married, Prof-specialty, Wife, Other, Male,17156,0,50, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,16, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Sales, Own-child, White, Male,0,0,45, United-States, <=50K
54, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Nicaragua, >50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
45, Private, Bachelors, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Wife, White, Female,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,35, Cambodia, <=50K
42, Private, HS-grad, Separated, Machine-op-inspct, Wife, White, Female,0,0,30, United-States, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,35, United-States, <=50K
22, Private, 11th, Never-married, Adm-clerical, Own-child, Other, Male,0,0,50, Mexico, <=50K
35, Local-gov, Bachelors, Never-married, Farming-fishing, Own-child, White, Male,3103,0,60, United-States, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, Portugal, <=50K
46, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
46, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Male,0,1848,40, United-States, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,45, Germany, <=50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,10, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,50, Puerto-Rico, <=50K
19, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,60, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Japan, >50K
75, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Male,0,0,30, Canada, <=50K
32, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
47, Federal-gov, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,2415,53, Cuba, >50K
29, Self-emp-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,60, Jamaica, >50K
45, State-gov, Assoc-voc, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,30, Canada, <=50K
24, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,5013,0,80, Nicaragua, >50K
24, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,70, Guatemala, <=50K
52, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Female,0,1815,40, Thailand, <=50K
29, Private, Assoc-acdm, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,54, United-States, <=50K
35, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Japan, <=50K
33, Private, 5th-6th, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
26, State-gov, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,37, Puerto-Rico, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,38, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,3343,0,40, South, <=50K
53, Self-emp-not-inc, Some-college, Divorced, Other-service, Own-child, White, Female,0,0,37, Germany, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2415,88, United-States, >50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,40, United-States, >50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Cambodia, <=50K
52, Private, Bachelors, Divorced, Prof-specialty, Own-child, Other, Female,0,0,40, United-States, <=50K
41, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Scotland, <=50K
28, Private, HS-grad, Never-married, Sales, Own-child, Black, Male,0,0,40, United-States, <=50K
55, Federal-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,1977,40, Jamaica, >50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
41, State-gov, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,2174,0,40, Puerto-Rico, >50K
32, Local-gov, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,42, Nicaragua, <=50K
36, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,30, United-States, <=50K
57, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, France, <=50K
30, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, South, <=50K
47, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Sales, Not-in-family, Other, Female,0,0,24, United-States, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
37, Local-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Other-relative, Asian-Pac-Islander, Male,0,0,45, United-States, >50K
52, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
26, Local-gov, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Jamaica, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, United-States, >50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,4592,0,50, Thailand, >50K
64, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,10, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, South, <=50K
45, Local-gov, Some-college, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Ecuador, <=50K
23, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, Ireland, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
22, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, China, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,50, United-States, >50K
46, Federal-gov, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
72, Self-emp-not-inc, HS-grad, Widowed, Other-service, Not-in-family, White, Female,0,0,16, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,40, Yugoslavia, <=50K
60, Federal-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,1902,40, France, >50K
26, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, Canada, <=50K
45, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
49, Private, Some-college, Divorced, Prof-specialty, Wife, Black, Female,0,0,15, United-States, <=50K
44, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,45, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,50, Mexico, <=50K
24, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,35, France, <=50K
28, State-gov, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
67, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, United-States, >50K
31, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,0,40, Puerto-Rico, <=50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,60, United-States, <=50K
34, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Mexico, >50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
63, Private, 9th, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, >50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, United-States, <=50K
42, Private, Doctorate, Married-civ-spouse, Adm-clerical, Husband, White, Male,15024,0,30, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,37, United-States, >50K
39, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Iran, >50K
27, Private, HS-grad, Divorced, Tech-support, Own-child, White, Female,0,0,45, Mexico, <=50K
75, Self-emp-not-inc, HS-grad, Widowed, Protective-serv, Husband, White, Female,0,0,10, United-States, <=50K
47, Self-emp-not-inc, HS-grad, Married-spouse-absent, Sales, Husband, White, Male,0,0,40, United-States, >50K
28, Private, Assoc-voc, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
44, State-gov, Some-college, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Yugoslavia, <=50K
32, Private, Bachelors, Never-married, Craft-repair, Wife, White, Female,0,0,40, Mexico, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
27, State-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,54, United-States, >50K
38, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, Greece, >50K
25, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
22, Private, 11th, Never-married, Prof-specialty, Own-child, Other, Male,0,0,20, United-States, <=50K
60, Private, 1st-4th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, India, >50K
47, Private, HS-grad, Married-spouse-absent, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
56, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,1381,0,45, United-States, >50K
43, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,60, United-States, <=50K
39, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,63, United-States, >50K
19, Private, Some-college, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
35, Private, Some-college, Never-married, Sales, Wife, White, Female,0,0,50, Thailand, <=50K
29, Private, Some-college, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,65, United-States, <=50K
26, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,30, Guatemala, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,10, United-States, <=50K
34, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,50, United-States, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, United-States, <=50K
32, Private, Bachelors, Divorced, Transport-moving, Wife, Black, Female,0,0,40, United-States, <=50K
32, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
24, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
46, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
40, Private, HS-grad, Divorced, Exec-managerial, Wife, Black, Male,0,0,35, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
25, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
46, Private, Bachelors, Separated, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
31, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Unmarried, Black, Female,0,0,24, Mexico, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,82, Portugal, >50K
43, Private, 10th, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,15, United-States, <=50K
47, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,45, Honduras, <=50K
32, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, France, >50K
45, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Female,0,0,40, Laos, <=50K
31, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
70, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,37, United-States, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,6, United-States, <=50K
32, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,35, United-States, <=50K
54, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, >50K
21, Private, Some-college, Never-married, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,1977,60, United-States, >50K
27, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
