18, Private, HS-grad, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,30, Dominican-Republic, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Female,0,0,50, Thailand, <=50K
22, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,48, Outlying-US(Guam-USVI-etc), <=50K
32, Private, Masters, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, Ireland, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, Yugoslavia, <=50K
40, Private, Masters, Never-married, Craft-repair, Husband, Other, Female,0,0,40, Mexico, <=50K
19, Private, 12th, Never-married, Other-service, Wife, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
23, Private, Assoc-acdm, Never-married, Craft-repair, Unmarried, Black, Female,0,0,16, Peru, <=50K
48, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Jamaica, <=50K
35, Private, Assoc-voc, Never-married, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,40, China, <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,38, Iran, <=50K
30, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Black, Female,7687,0,40, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,7687,0,40, Honduras, <=50K
62, Private, 7th-8th, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Japan, <=50K
29, Private, Some-college, Never-married, Transport-moving, Husband, Other, Male,0,0,60, Ireland, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,1902,50, Nicaragua, >50K
36, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,40, Scotland, >50K
19, Private, 11th, Never-married, Sales, Not-in-family, Other, Female,0,0,48, Dominican-Republic, >50K
25, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,45, El-Salvador, <=50K
34, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,48, Ecuador, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Wife, Black, Male,0,0,40, Thailand, <=50K
32, Private, Prof-school, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Italy, >50K
20, Private, Assoc-acdm, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,40, Scotland, <=50K
26, Private, 10th, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,50, Dominican-Republic, <=50K
19, Private, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,0,38, Italy, <=50K
28, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,47, Honduras, <=50K
31, Private, Masters, Never-married, Craft-repair, Not-in-family, White, Female,0,0,60, Nicaragua, >50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, France, <=50K
52, Private, Some-college, Divorced, Craft-repair, Husband, Other, Male,0,0,40, Cuba, <=50K
39, Local-gov, HS-grad, Divorced, Prof-specialty, Own-child, Other, Female,0,0,40, England, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,40, Peru, <=50K
30, Private, Some-college, Never-married, Sales, Not-in-family, Other, Male,0,0,40, Philippines, <=50K
24, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,54, Philippines, <=50K
60, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Cambodia, >50K
35, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,50, England, >50K
52, Local-gov, HS-grad, Widowed, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,15, Scotland, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,1902,48, South, >50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
30, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
29, State-gov, Assoc-voc, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,45, Ireland, <=50K
60, Private, Masters, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
27, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1902,52, Outlying-US(Guam-USVI-etc), >50K
23, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
32, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,50, Scotland, <=50K
68, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,15, Taiwan, <=50K
62, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,60, Greece, >50K
17, Private, Some-college, Divorced, Other-service, Own-child, White, Female,0,0,20, Hungary, <=50K
38, Private, Bachelors, Divorced, Sales, Unmarried, Black, Female,0,0,40, Nicaragua, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,0,50, Taiwan, <=50K
33, Private, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,48, Ireland, <=50K
23, Private, Prof-school, Never-married, Protective-serv, Own-child, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,30, Philippines, <=50K
37, Local-gov, Assoc-voc, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
45, Self-emp-not-inc, Doctorate, Divorced, Exec-managerial, Husband, Black, Female,0,1902,40, Iran, <=50K
28, Private, Masters, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,1902,50, Jamaica, >50K
24, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, England, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,16, India, <=50K
45, Private, 10th, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,32, Portugal, <=50K
19, Private, 11th, Never-married, Sales, Wife, Black, Male,0,0,16, Outlying-US(Guam-USVI-etc), <=50K
39, Private, Doctorate, Widowed, Other-service, Husband, White, Male,0,0,50, Vietnam, >50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Italy, >50K
27, State-gov, 5th-6th, Never-married, Tech-support, Own-child, Other, Male,0,0,40, United-States, <=50K
22, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Male,0,0,40, Jamaica, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,40, Thailand, <=50K
30, Private, Some-college, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, Thailand, <=50K
17, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Thailand, <=50K
22, Private, Some-college, Separated, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,50, France, <=50K
27, State-gov, 11th, Married-civ-spouse, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
21, Self-emp-not-inc, 11th, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Germany, <=50K
34, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, Vietnam, >50K
22, State-gov, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, >50K
24, Private, Bachelors, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, El-Salvador, <=50K
31, Private, Bachelors, Separated, Sales, Not-in-family, White, Female,0,0,40, Dominican-Republic, <=50K
26, Private, Bachelors, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, England, >50K
31, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Italy, <=50K
20, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, Ecuador, <=50K
34, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,40, France, <=50K
36, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Husband, Black, Male,0,0,29, Ecuador, <=50K
43, Self-emp-not-inc, Masters, Never-married, Transport-moving, Wife, Other, Female,15023,0,61, Thailand, >50K
45, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Vietnam, <=50K
57, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,1977,16, Vietnam, >50K
24, Private, Bachelors, Never-married, Exec-managerial, Own-child, Other, Female,0,0,40, Puerto-Rico, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, >50K
29, Private, Some-college, Divorced, Exec-managerial, Husband, Other, Female,0,0,58, Vietnam, >50K
26, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, South, <=50K
49, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,45, Cuba, <=50K
25, Private, Bachelors, Never-married, Prof-specialty, Other-relative, Other, Female,0,0,40, England, >50K
18, Local-gov, 11th, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,38, Jamaica, >50K
71, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Taiwan, >50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,50, Iran, <=50K
64, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,52, Guatemala, <=50K
59, Private, Assoc-voc, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,8, Yugoslavia, >50K
31, State-gov, 9th, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Female,0,0,48, Laos, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,15, Mexico, <=50K
29, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,50, France, <=50K
26, Private, Masters, Never-married, Craft-repair, Husband, Black, Female,0,0,40, Hong, <=50K
46, Private, Masters, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, Hungary, <=50K
31, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,40, Germany, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, Cambodia, <=50K
38, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,10263,0,50, Honduras, >50K
55, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,98, Cuba, >50K
60, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,54, United-States, >50K
26, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Columbia, <=50K
42, Private, 7th-8th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
25, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, South, <=50K
84, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,13687,0,40, Cambodia, >50K
20, Private, 11th, Never-married, Farming-fishing, Own-child, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
45, Self-emp-not-inc, Bachelors, Divorced, Farming-fishing, Unmarried, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
27, Private, 10th, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
34, Private, 5th-6th, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,48, Jamaica, <=50K
46, Private, HS-grad, Divorced, Machine-op-inspct, Wife, Other, Female,0,0,25, Cuba, <=50K
46, Private, Assoc-voc, Divorced, Tech-support, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Japan, <=50K
37, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,50, Cambodia, <=50K
55, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,15, Cambodia, <=50K
17, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,4, Greece, <=50K
19, Private, Bachelors, Never-married, Prof-specialty, Own-child, Other, Female,0,0,40, Canada, <=50K
23, Private, Bachelors, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,7687,0,40, England, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Dominican-Republic, <=50K
24, Private, 12th, Never-married, Transport-moving, Unmarried, White, Female,0,0,40, Dominican-Republic, <=50K
19, Private, 12th, Never-married, Other-service, Own-child, Other, Male,0,0,4, Outlying-US(Guam-USVI-etc), <=50K
28, Without-pay, 9th, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, Ireland, <=50K
32, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
43, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1886,65, Japan, >50K
42, Self-emp-inc, Some-college, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,70, Hong, >50K
43, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Philippines, >50K
39, Private, 10th, Married-civ-spouse, Farming-fishing, Unmarried, Asian-Pac-Islander, Male,0,0,40, Scotland, >50K
28, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,1956,40, France, >50K
33, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,48, Canada, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
49, Private, 1st-4th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,79, Haiti, <=50K
33, Private, Some-college, Never-married, Protective-serv, Wife, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
25, Federal-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,7769,0,50, Trinadad&Tobago, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, India, >50K
30, Private, Assoc-acdm, Never-married, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,22, China, <=50K
42, Federal-gov, Prof-school, Married-civ-spouse, Sales, Not-in-family, Black, Female,15024,0,73, Guatemala, >50K
39, Local-gov, Bachelors, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, Scotland, <=50K
44, Private, 5th-6th, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,40, Canada, <=50K
26, Private, HS-grad, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Male,0,0,60, Haiti, <=50K
27, Self-emp-inc, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,60, Germany, <=50K
36, Private, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,50, Laos, >50K
48, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,37, Vietnam, <=50K
37, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Columbia, >50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,15, Dominican-Republic, <=50K
26, Private, Some-college, Separated, Craft-repair, Husband, Other, Male,0,0,40, Greece, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, Ecuador, <=50K
23, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,39, Hungary, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, Germany, <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, Other, Male,7687,0,40, Guatemala, <=50K
38, Private, Assoc-acdm, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,48, China, >50K
23, Private, Some-college, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,48, Portugal, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,30, Haiti, <=50K
63, Federal-gov, HS-grad, Divorced, Craft-repair, Husband, Other, Male,0,0,20, Philippines, <=50K
20, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, Trinadad&Tobago, <=50K
38, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,10104,0,50, Outlying-US(Guam-USVI-etc), >50K
32, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
19, Private, 11th, Never-married, Exec-managerial, Unmarried, Other, Male,0,0,40, England, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Other, Male,0,0,40, Ireland, <=50K
28, Local-gov, Some-college, Never-married, Farming-fishing, Husband, Black, Female,0,0,36, Nicaragua, <=50K
54, Local-gov, 7th-8th, Divorced, Craft-repair, Husband, Black, Female,0,0,40, Columbia, <=50K
66, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,7687,0,15, Italy, <=50K
38, Private, 9th, Divorced, Craft-repair, Husband, Black, Female,0,0,40, Mexico, >50K
52, Private, 9th, Divorced, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
36, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
