25, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,0,0,50, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,65, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
54, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
44, Federal-gov, Masters, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, >50K
28, Private, Some-college, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,35, United-States, >50K
25, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,1720,40, United-States, <=50K
40, Private, Bachelors, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
27, Private, 5th-6th, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
34, Private, Some-college, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, Hungary, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,1702,10, United-States, >50K
32, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Vietnam, <=50K
26, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,25, Germany, <=50K
34, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,35, United-States, >50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,80, United-States, >50K
39, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private, 12th, Married-civ-spouse, Protective-serv, Own-child, White, Male,0,0,40, Italy, >50K
30, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male,0,0,25, Columbia, <=50K
56, Federal-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
24, State-gov, 10th, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
29, Private, Assoc-acdm, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,35, Trinadad&Tobago, <=50K
55, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Germany, <=50K
61, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,3663,0,40, United-States, >50K
45, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, India, <=50K
52, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,45, United-States, <=50K
39, Private, Bachelors, Widowed, Handlers-cleaners, Wife, White, Female,0,0,40, United-States, >50K
34, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, United-States, <=50K
39, Self-emp-not-inc, Doctorate, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,99, England, <=50K
49, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, England, <=50K
25, Private, 5th-6th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
43, Self-emp-inc, Masters, Divorced, Transport-moving, Not-in-family, White, Female,7438,0,50, El-Salvador, <=50K
41, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, Yugoslavia, >50K
61, Self-emp-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,50, United-States, >50K
62, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,45, United-States, >50K
30, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,60, Italy, >50K
20, Private, 11th, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,27, Hungary, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
55, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,40, Honduras, <=50K
37, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
48, Private, Assoc-acdm, Never-married, Protective-serv, Unmarried, Black, Female,0,0,12, United-States, <=50K
58, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Vietnam, <=50K
46, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
29, Private, Some-college, Never-married, Prof-specialty, Other-relative, White, Male,0,0,40, Italy, <=50K
44, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
37, Private, Some-college, Never-married, Prof-specialty, Wife, Black, Male,27717,0,40, United-States, <=50K
55, Without-pay, Some-college, Separated, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, United-States, >50K
27, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Own-child, Other, Female,0,0,30, Trinadad&Tobago, <=50K
29, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,35, Poland, <=50K
51, Private, Masters, Divorced, Exec-managerial, Husband, White, Male,0,0,80, Laos, <=50K
26, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,20, United-States, <=50K
50, Private, Masters, Widowed, Machine-op-inspct, Husband, Black, Female,0,0,35, Portugal, <=50K
54, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
50, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,99999,0,50, Germany, >50K
28, Private, HS-grad, Separated, Prof-specialty, Unmarried, White, Female,0,0,35, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,30, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Hong, <=50K
26, Private, Some-college, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
22, Local-gov, Bachelors, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Female,4561,0,40, Trinadad&Tobago, <=50K
41, Federal-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, >50K
38, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,54, Taiwan, >50K
63, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
22, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,0,40, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, Honduras, <=50K
48, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
51, Local-gov, 10th, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,20, United-States, >50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,15024,0,40, United-States, >50K
21, Private, Bachelors, Never-married, Sales, Own-child, White, Male,0,1848,30, China, <=50K
90, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,14344,0,50, United-States, >50K
35, Private, Doctorate, Never-married, Craft-repair, Not-in-family, White, Female,0,0,50, Guatemala, <=50K
62, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,25, Philippines, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,12, United-States, <=50K
34, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, China, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,3103,0,40, Japan, <=50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,87, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
22, Private, Some-college, Married-civ-spouse, Craft-repair, Other-relative, Black, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc, Some-college, Married-spouse-absent, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
54, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Male,0,0,35, Yugoslavia, <=50K
44, Self-emp-not-inc, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,40, United-States, <=50K
23, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,25, United-States, <=50K
43, Private, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
35, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
36, State-gov, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,1590,40, Greece, <=50K
53, Private, HS-grad, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,40, United-States, <=50K
36, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
23, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,30, United-States, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,45, Trinadad&Tobago, <=50K
23, Private, HS-grad, Married-civ-spouse, Sales, Other-relative, White, Female,0,0,40, United-States, <=50K
35, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,45, Mexico, >50K
45, Private, 1st-4th, Never-married, Sales, Own-child, White, Female,0,1564,40, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
37, Federal-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,93, United-States, <=50K
52, Private, Assoc-acdm, Widowed, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
57, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,2129,60, Iran, >50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Yugoslavia, >50K
25, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
53, Private, 5th-6th, Married-civ-spouse, Other-service, Husband, White, Male,0,1902,40, United-States, >50K
26, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Greece, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1902,40, Guatemala, >50K
21, Private, Assoc-acdm, Never-married, Adm-clerical, Unmarried, White, Female,0,0,35, Japan, <=50K
51, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
40, Local-gov, Masters, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,38, United-States, <=50K
59, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, >50K
21, Private, Some-college, Never-married, Sales, Husband, Black, Male,0,0,40, Mexico, <=50K
55, Private, Bachelors, Widowed, Prof-specialty, Own-child, Other, Female,0,0,20, Scotland, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Mexico, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
21, Local-gov, Bachelors, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
34, Private, Assoc-voc, Never-married, Sales, Unmarried, White, Female,0,0,40, Columbia, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,20, Trinadad&Tobago, <=50K
45, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, Vietnam, <=50K
58, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Male,5178,0,50, United-States, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,4386,0,50, Philippines, <=50K
38, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
36, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,15, United-States, <=50K
22, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,35, Haiti, <=50K
34, Private, 10th, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,50, United-States, >50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,4803,0,50, India, <=50K
29, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, England, >50K
23, Private, Some-college, Never-married, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Female,0,0,60, United-States, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,54, United-States, >50K
43, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
48, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
72, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,10520,0,32, Laos, >50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Jamaica, <=50K
47, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7687,0,40, Haiti, <=50K
69, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,20, United-States, >50K
72, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,2149,50, United-States, >50K
36, Private, Bachelors, Divorced, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
44, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,50, Peru, >50K
40, Local-gov, HS-grad, Separated, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,4409,0,40, United-States, >50K
58, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,18, Columbia, <=50K
24, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, El-Salvador, <=50K
22, Local-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Taiwan, <=50K
52, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,25, Scotland, >50K
22, Private, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Honduras, <=50K
63, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
46, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,45, Peru, <=50K
