40, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
34, Private, Some-college, Divorced, Sales, Other-relative, Other, Male,0,0,40, Portugal, <=50K
33, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Puerto-Rico, <=50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Iran, <=50K
61, Private, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,70, Haiti, >50K
53, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,65, Honduras, >50K
23, Local-gov, Assoc-voc, Never-married, Handlers-cleaners, Husband, White, Male,0,0,45, Yugoslavia, <=50K
51, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,60, Scotland, >50K
37, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,20, Nicaragua, >50K
35, Private, Bachelors, Separated, Prof-specialty, Husband, White, Male,0,0,40, Cambodia, <=50K
32, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,32, Cuba, >50K
19, Private, HS-grad, Divorced, Handlers-cleaners, Own-child, Black, Male,0,0,50, Honduras, <=50K
61, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,1887,35, Ecuador, >50K
31, Private, 7th-8th, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
23, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,40, Italy, <=50K
22, Private, Some-college, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, South, <=50K
46, Private, HS-grad, Never-married, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, >50K
40, Self-emp-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,65, France, <=50K
27, Private, 7th-8th, Divorced, Tech-support, Wife, Black, Female,0,0,50, Honduras, <=50K
19, Private, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,38, Thailand, <=50K
42, Local-gov, Assoc-voc, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, El-Salvador, <=50K
36, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Poland, <=50K
39, Self-emp-not-inc, 11th, Never-married, Exec-managerial, Husband, Black, Male,7687,0,40, Cuba, <=50K
48, Self-emp-not-inc, Some-college, Widowed, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
34, Private, HS-grad, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,36, Peru, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,15, Iran, <=50K
25, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,3103,0,40, Columbia, >50K
41, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Haiti, <=50K
34, Private, Masters, Never-married, Protective-serv, Not-in-family, Black, Female,0,0,40, Hungary, >50K
39, State-gov, Doctorate, Separated, Transport-moving, Unmarried, Black, Male,0,0,25, Peru, <=50K
38, Private, Bachelors, Never-married, Sales, Not-in-family, Other, Female,15024,0,40, Outlying-US(Guam-USVI-etc), >50K
39, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,70, Peru, >50K
71, Private, Assoc-voc, Divorced, Priv-house-serv, Wife, White, Male,0,0,10, Cambodia, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, England, >50K
25, Private, Some-college, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,24, Scotland, >50K
30, Private, HS-grad, Never-married, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Female,0,0,29, United-States, <=50K
38, Local-gov, Bachelors, Never-married, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,0,0,54, United-States, >50K
32, Private, Doctorate, Married-civ-spouse, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
41, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, South, >50K
17, Private, 11th, Separated, Adm-clerical, Own-child, Black, Female,0,0,24, Ireland, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Husband, Black, Male,0,0,40, Philippines, <=50K
75, Local-gov, 7th-8th, Widowed, Craft-repair, Husband, Black, Female,0,0,20, Jamaica, <=50K
22, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Other-relative, White, Female,0,0,30, Greece, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,7298,0,40, Nicaragua, <=50K
26, Private, 5th-6th, Married-spouse-absent, Transport-moving, Husband, Black, Female,0,0,40, Japan, <=50K
71, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,10, Guatemala, <=50K
59, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
58, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,4412,0,40, Vietnam, <=50K
38, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,50, Cuba, <=50K
40, Private, Prof-school, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
46, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,40, Nicaragua, >50K
32, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,4815,0,50, Scotland, >50K
40, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Female,0,0,45, India, <=50K
58, Private, Some-college, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,4992,0,37, Haiti, <=50K
39, Private, Doctorate, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Yugoslavia, <=50K
47, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, South, <=50K
39, State-gov, Some-college, Divorced, Sales, Own-child, Black, Female,0,0,40, Philippines, <=50K
32, Private, Some-college, Widowed, Handlers-cleaners, Wife, Other, Female,0,0,15, Trinadad&Tobago, <=50K
36, Private, Masters, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,35, Jamaica, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Guatemala, >50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
31, Self-emp-inc, Some-college, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,1913,54, Japan, >50K
30, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Hong, >50K
68, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,10549,0,23, Japan, >50K
43, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,45, El-Salvador, <=50K
38, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
23, Private, Some-college, Never-married, Farming-fishing, Not-in-family, Black, Female,0,0,40, Hungary, <=50K
33, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,16, China, <=50K
25, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Iran, <=50K
43, Without-pay, Bachelors, Widowed, Craft-repair, Not-in-family, Other, Male,0,1896,45, Guatemala, >50K
28, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,15, Poland, <=50K
33, Private, 10th, Married-civ-spouse, Prof-specialty, Own-child, Other, Male,0,0,11, Haiti, <=50K
22, Private, Bachelors, Never-married, Protective-serv, Husband, White, Male,0,0,34, Scotland, <=50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Male,3976,0,40, Puerto-Rico, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Other, Female,0,0,50, Canada, <=50K
53, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
24, Private, Bachelors, Never-married, Exec-managerial, Wife, Other, Male,0,0,48, Poland, <=50K
62, Federal-gov, HS-grad, Widowed, Adm-clerical, Wife, White, Female,0,0,22, Peru, <=50K
26, Private, Bachelors, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, >50K
34, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,60, Cambodia, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,60, Poland, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Japan, <=50K
45, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,15024,0,45, United-States, >50K
24, Private, Bachelors, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,45, Vietnam, <=50K
45, Private, 1st-4th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,45, Guatemala, <=50K
64, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Unmarried, Black, Male,0,0,40, Cuba, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, Thailand, >50K
41, Self-emp-not-inc, 7th-8th, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,33, Cambodia, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
51, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
51, Private, 10th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,10, El-Salvador, <=50K
32, Self-emp-inc, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,1977,54, Japan, >50K
55, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Greece, <=50K
30, Private, Some-college, Never-married, Sales, Not-in-family, Other, Female,0,0,10, Ireland, <=50K
61, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, Philippines, >50K
24, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,3967,0,40, Dominican-Republic, <=50K
29, Private, HS-grad, Never-married, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,50, Hong, <=50K
45, Private, 10th, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,8, Guatemala, <=50K
53, Private, Some-college, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
68, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,3325,0,40, Columbia, >50K
42, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, Guatemala, <=50K
22, Private, Assoc-acdm, Never-married, Exec-managerial, Unmarried, Other, Female,0,0,40, Guatemala, <=50K
39, Private, Some-college, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
29, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Black, Male,0,0,48, Peru, <=50K
38, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,42, India, <=50K
52, Self-emp-not-inc, Masters, Divorced, Prof-specialty, Husband, White, Male,0,0,84, Thailand, >50K
46, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, El-Salvador, <=50K
64, Private, Some-college, Widowed, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,20, Japan, <=50K
27, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
28, Private, 5th-6th, Divorced, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
44, Private, Masters, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,0,48, Outlying-US(Guam-USVI-etc), <=50K
39, Self-emp-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Black, Female,3807,0,50, Iran, >50K
41, Private, Preschool, Never-married, Prof-specialty, Unmarried, Other, Female,0,0,32, Outlying-US(Guam-USVI-etc), >50K
19, Private, Bachelors, Never-married, Other-service, Own-child, Other, Female,0,1462,40, Italy, >50K
24, Private, HS-grad, Never-married, Adm-clerical, Other-relative, Other, Male,0,0,40, Honduras, <=50K
38, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
48, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,40, England, >50K
33, Private, Bachelors, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, China, >50K
36, Private, Bachelors, Never-married, Handlers-cleaners, Husband, Other, Male,7687,0,40, Guatemala, >50K
30, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,38, Haiti, <=50K
46, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,45, Columbia, <=50K
38, Private, Masters, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female,0,0,45, Vietnam, <=50K
41, Private, 7th-8th, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,30, China, <=50K
62, State-gov, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,15, Scotland, >50K
41, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Haiti, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Husband, Other, Female,0,0,70, Holand-Netherlands, <=50K
30, Private, Bachelors, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7687,0,50, Iran, >50K
51, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,40, China, <=50K
19, Private, Assoc-voc, Never-married, Sales, Own-child, White, Female,0,0,50, Iran, >50K
58, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,45, Honduras, >50K
28, Private, 11th, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,3246,0,40, Cambodia, <=50K
22, Private, HS-grad, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
41, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,15024,0,30, El-Salvador, >50K
26, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, Hungary, >50K
23, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,40, England, <=50K
37, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,50, Iran, <=50K
33, Self-emp-inc, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,48, Philippines, <=50K
39, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,60, Hong, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,50, El-Salvador, <=50K
46, Private, HS-grad, Divorced, Tech-support, Not-in-family, Other, Female,5178,0,45, Philippines, <=50K
43, Private, 9th, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, China, <=50K
39, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Puerto-Rico, >50K
31, Private, Prof-school, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Female,15024,0,50, Jamaica, >50K
45, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,42, South, <=50K
48, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,99, Honduras, <=50K
21, Federal-gov, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,20, Honduras, >50K
28, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
62, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Nicaragua, >50K
23, Private, Assoc-voc, Divorced, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Columbia, <=50K
28, Local-gov, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,65, Vietnam, >50K
23, Private, Bachelors, Never-married, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
34, Local-gov, Some-college, Divorced, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,1887,40, Poland, >50K
20, Private, 12th, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,40, Nicaragua, <=50K
72, Private, Some-college, Widowed, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,35, Japan, <=50K
28, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Other, Male,0,0,65, Cuba, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,25, Nicaragua, <=50K
35, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,50, France, <=50K
32, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,40, Nicaragua, <=50K
40, Private, 10th, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,1975,20, Taiwan, >50K
37, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,30, Scotland, <=50K
58, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,35, Columbia, <=50K
52, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,15024,0,60, Vietnam, >50K
40, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,30, Iran, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, Yugoslavia, >50K
41, Private, Masters, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,81, Hong, <=50K
40, Private, Bachelors, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Dominican-Republic, >50K
56, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Portugal, >50K
24, State-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,45, Ireland, <=50K
52, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Mexico, >50K
49, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
