43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,72, Dominican-Republic, >50K
25, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, Poland, <=50K
70, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,45, United-States, >50K
23, Private, HS-grad, Never-married, Sales, Unmarried, Black, Female,0,0,20, Thailand, <=50K
31, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
24, Federal-gov, Masters, Divorced, Other-service, Not-in-family, White, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
20, Private, Some-college, Never-married, Farming-fishing, Own-child, Other, Male,0,0,35, Honduras, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,40, Ecuador, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,30, South, <=50K
34, Private, Bachelors, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,50, Laos, <=50K
37, Private, Masters, Married-civ-spouse, Transport-moving, Own-child, Other, Female,0,0,38, China, <=50K
34, Local-gov, 10th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,60, Ecuador, >50K
52, Private, Assoc-acdm, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, France, <=50K
46, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
31, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Hungary, <=50K
34, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Canada, >50K
52, Private, Some-college, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,30, Trinadad&Tobago, >50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Japan, <=50K
38, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, France, <=50K
47, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,40, Yugoslavia, <=50K
20, Private, Bachelors, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,30, Iran, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,1977,45, Taiwan, <=50K
37, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,54, Cuba, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,54, Germany, >50K
61, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,4848,0,60, Hong, >50K
29, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,40, Thailand, <=50K
33, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,40, Honduras, <=50K
30, Private, Some-college, Divorced, Farming-fishing, Wife, White, Female,0,0,40, El-Salvador, <=50K
47, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,1902,40, United-States, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,50, Jamaica, >50K
29, Private, Bachelors, Divorced, Adm-clerical, Own-child, Other, Female,0,0,38, Vietnam, <=50K
49, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
44, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Philippines, >50K
22, Local-gov, Assoc-voc, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,34, United-States, <=50K
36, Private, HS-grad, Never-married, Craft-repair, Wife, Black, Female,0,0,40, Columbia, >50K
52, Self-emp-inc, Assoc-voc, Married-civ-spouse, Sales, Unmarried, Other, Male,0,0,40, Italy, <=50K
28, Private, Assoc-acdm, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
52, Private, Prof-school, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
28, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,45, Cambodia, <=50K
32, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,50, Haiti, >50K
27, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Female,0,0,40, Hungary, <=50K
39, Private, Preschool, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,50, El-Salvador, <=50K
68, Self-emp-not-inc, Bachelors, Widowed, Protective-serv, Not-in-family, Black, Female,0,0,8, Nicaragua, <=50K
40, Federal-gov, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
34, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,70, Ecuador, <=50K
22, Local-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
18, Private, HS-grad, Never-married, Prof-specialty, Own-child, Other, Female,0,0,20, Mexico, >50K
59, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,35, Germany, <=50K
47, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, Other, Female,4414,0,40, Italy, >50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
44, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Male,23493,0,65, Japan, <=50K
23, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,40, Jamaica, <=50K
53, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Hong, >50K
51, Federal-gov, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,7687,0,50, Guatemala, >50K
52, Private, HS-grad, Separated, Other-service, Own-child, Black, Male,0,0,37, Dominican-Republic, <=50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,30, China, <=50K
22, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,0,40, Canada, <=50K
38, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Yugoslavia, >50K
40, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
28, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
44, Private, Bachelors, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,30, Hong, <=50K
32, Private, HS-grad, Never-married, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,42, Honduras, >50K
44, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,3617,0,60, Thailand, <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
55, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,7298,0,50, Nicaragua, >50K
34, Private, HS-grad, Married-civ-spouse, Transport-moving, Other-relative, Amer-Indian-Eskimo, Female,5010,0,50, Ecuador, >50K
22, Private, HS-grad, Never-married, Sales, Husband, Other, Male,0,0,40, South, <=50K
28, Private, Bachelors, Never-married, Adm-clerical, Other-relative, Black, Female,0,0,40, Hungary, <=50K
27, Private, 10th, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,65, South, >50K
55, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
48, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
18, Self-emp-inc, 11th, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,8, England, <=50K
42, Private, HS-grad, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,42, Honduras, >50K
57, Private, Bachelors, Widowed, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, >50K
59, Private, Bachelors, Married-civ-spouse, Tech-support, Wife, Black, Male,0,0,40, Philippines, <=50K
31, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
76, Private, 9th, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Ireland, >50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
44, Private, 11th, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,0,0,36, Scotland, <=50K
38, Private, HS-grad, Separated, Exec-managerial, Husband, White, Female,0,0,40, Cambodia, <=50K
27, Private, HS-grad, Never-married, Exec-managerial, Husband, Other, Male,0,0,50, Puerto-Rico, <=50K
17, Self-emp-not-inc, 12th, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,10, Japan, <=50K
42, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,60, France, >50K
30, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,1902,40, El-Salvador, <=50K
56, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Japan, >50K
50, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Hong, <=50K
42, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,3254,0,40, Taiwan, >50K
33, Private, Bachelors, Divorced, Tech-support, Husband, Asian-Pac-Islander, Female,0,0,50, Mexico, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,54, Germany, <=50K
46, State-gov, Bachelors, Never-married, Adm-clerical, Own-child, Black, Female,0,0,3, Canada, <=50K
28, Private, 11th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Canada, <=50K
57, Self-emp-not-inc, 9th, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,50, Germany, <=50K
46, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,45, Peru, >50K
56, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, Italy, <=50K
39, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Laos, <=50K
26, Private, Masters, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, South, <=50K
56, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,3679,0,16, India, <=50K
44, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Dominican-Republic, >50K
44, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Mexico, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, India, >50K
39, Local-gov, HS-grad, Widowed, Exec-managerial, Wife, White, Male,0,0,20, Yugoslavia, <=50K
63, Federal-gov, 5th-6th, Widowed, Protective-serv, Unmarried, White, Male,0,0,30, Columbia, <=50K
42, Private, Some-college, Never-married, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Black, Female,0,0,40, Mexico, <=50K
44, Private, HS-grad, Widowed, Sales, Not-in-family, Black, Female,0,0,40, Taiwan, <=50K
30, Self-emp-inc, Bachelors, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
30, Private, Some-college, Never-married, Sales, Unmarried, White, Male,0,0,50, Thailand, >50K
39, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Black, Female,0,0,40, India, <=50K
19, Local-gov, HS-grad, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,30, Iran, <=50K
63, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Wife, Black, Female,0,0,40, Portugal, >50K
60, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,60, India, <=50K
22, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, South, <=50K
64, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,45, Guatemala, >50K
42, Private, Some-college, Divorced, Sales, Husband, White, Female,0,0,40, Canada, <=50K
40, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,4386,0,45, Canada, >50K
28, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,70, Haiti, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,20, Trinadad&Tobago, <=50K
31, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,10, Trinadad&Tobago, <=50K
31, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
45, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Jamaica, <=50K
22, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Cuba, <=50K
33, Private, Bachelors, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,70, Cuba, <=50K
32, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,40, Hungary, <=50K
19, Private, 12th, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,15, Peru, <=50K
56, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female,0,0,35, Iran, <=50K
51, Private, Doctorate, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, South, <=50K
35, Private, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, Black, Female,7298,0,40, Dominican-Republic, >50K
38, Private, Doctorate, Divorced, Sales, Husband, White, Male,0,1902,45, India, >50K
49, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Laos, >50K
25, Private, Some-college, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,99, Columbia, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
42, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Columbia, >50K
50, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Hong, <=50K
33, Private, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,1902,50, Jamaica, >50K
36, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
90, Self-emp-not-inc, Assoc-acdm, Widowed, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Italy, >50K
37, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,20, Haiti, <=50K
34, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
27, Private, Bachelors, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,7687,0,50, Jamaica, <=50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,7687,0,50, Ireland, >50K
66, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Unmarried, White, Female,0,0,13, Honduras, <=50K
52, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female,0,0,25, Hong, >50K
48, Private, Doctorate, Separated, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Thailand, >50K
59, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Haiti, <=50K
51, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, Peru, >50K
29, Private, Assoc-acdm, Never-married, Protective-serv, Husband, White, Female,0,0,50, Cuba, <=50K
46, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Italy, <=50K
62, Private, 10th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,30, Poland, <=50K
36, Private, Some-college, Never-married, Transport-moving, Unmarried, Black, Male,0,0,40, Jamaica, >50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Japan, <=50K
22, Private, Assoc-acdm, Never-married, Other-service, Husband, White, Female,0,0,40, China, <=50K
35, Private, Some-college, Widowed, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Columbia, <=50K
21, State-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Greece, <=50K
28, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,1902,60, Ecuador, >50K
32, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,50, Honduras, <=50K
22, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Other-relative, Other, Male,0,0,40, Puerto-Rico, <=50K
20, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,11, Greece, <=50K
63, Self-emp-not-inc, Prof-school, Widowed, Craft-repair, Husband, Other, Male,0,0,54, Mexico, <=50K
55, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Puerto-Rico, >50K
52, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,7298,0,50, Laos, <=50K
31, Self-emp-not-inc, Bachelors, Widowed, Craft-repair, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
19, Private, Some-college, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,35, Canada, <=50K
57, Self-emp-inc, Bachelors, Married-civ-spouse, Protective-serv, Husband, Black, Male,7687,0,45, Philippines, >50K
37, Private, 10th, Never-married, Prof-specialty, Husband, Black, Male,0,0,68, El-Salvador, >50K
26, Private, Assoc-voc, Divorced, Prof-specialty, Other-relative, White, Female,0,0,40, Italy, <=50K
25, Private, Masters, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, China, <=50K
48, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Italy, <=50K
51, Private, Masters, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Haiti, <=50K
