35, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, <=50K
33, Private, Assoc-voc, Separated, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,50, England, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Unmarried, Other, Female,0,0,40, United-States, <=50K
31, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Female,15024,0,45, Columbia, >50K
32, Private, HS-grad, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, Ireland, >50K
31, Private, Some-college, Divorced, Tech-support, Unmarried, White, Male,0,0,40, Iran, <=50K
28, Private, Bachelors, Never-married, Sales, Husband, Black, Female,0,1860,55, Yugoslavia, >50K
52, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,45, United-States, <=50K
43, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,60, Japan, >50K
29, State-gov, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,25, Cambodia, <=50K
60, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Other, Male,0,0,40, France, <=50K
38, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,1468,0,40, El-Salvador, <=50K
33, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Cuba, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,4386,0,38, Greece, >50K
17, Self-emp-not-inc, 10th, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,10, China, <=50K
30, Private, Preschool, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Mexico, <=50K
78, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,20, Poland, >50K
26, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,44, United-States, <=50K
60, Local-gov, Bachelors, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,47, Canada, <=50K
59, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, Scotland, >50K
43, Self-emp-not-inc, 10th, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,99, Dominican-Republic, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, United-States, <=50K
21, Private, 10th, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Honduras, <=50K
31, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,35, Canada, >50K
42, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,25, Italy, <=50K
19, Private, HS-grad, Never-married, Protective-serv, Own-child, White, Male,0,0,2, United-States, <=50K
36, Self-emp-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,27795,0,40, United-States, >50K
19, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,16, Mexico, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,48, Cambodia, >50K
48, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Ecuador, >50K
57, Private, HS-grad, Widowed, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Other, Female,0,2079,40, Germany, <=50K
33, Private, 11th, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Jamaica, >50K
56, Private, Bachelors, Widowed, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,70, Peru, <=50K
23, Private, Some-college, Never-married, Sales, Unmarried, Black, Female,0,0,40, Germany, <=50K
61, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Portugal, >50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Taiwan, <=50K
55, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Dominican-Republic, >50K
42, Private, HS-grad, Widowed, Farming-fishing, Wife, Amer-Indian-Eskimo, Female,0,0,50, Hungary, <=50K
27, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Other, Male,0,0,20, Thailand, >50K
33, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,54, El-Salvador, >50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,60, Philippines, >50K
26, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, Black, Male,0,0,48, Guatemala, <=50K
23, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, South, <=50K
44, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,48, Nicaragua, >50K
52, Self-emp-inc, Bachelors, Never-married, Exec-managerial, Husband, White, Male,15024,0,86, Germany, >50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,48, Cambodia, >50K
31, Private, 10th, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, England, <=50K
40, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,35, Guatemala, <=50K
46, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,1738,40, England, <=50K
51, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,1667,67, Nicaragua, >50K
41, Private, 11th, Married-civ-spouse, Craft-repair, Wife, Other, Male,3114,0,40, Peru, <=50K
65, Private, HS-grad, Widowed, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,16, France, <=50K
44, Self-emp-inc, Some-college, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Male,3325,0,40, Japan, >50K
40, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Other, Male,0,0,40, United-States, <=50K
34, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
43, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, Japan, >50K
31, Federal-gov, Bachelors, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,1740,20, Puerto-Rico, <=50K
56, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,54, Iran, >50K
47, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,40, Poland, <=50K
25, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, Scotland, <=50K
34, Private, 5th-6th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
46, Private, 10th, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,15, Taiwan, <=50K
23, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,1392,0,40, Cuba, <=50K
21, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Other, Female,0,0,40, Hong, <=50K
23, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,60, United-States, <=50K
56, Private, HS-grad, Divorced, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,50, Nicaragua, >50K
43, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Portugal, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, United-States, <=50K
25, Self-emp-not-inc, 11th, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, India, <=50K
32, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
37, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Puerto-Rico, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Japan, <=50K
34, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
62, Private, Masters, Divorced, Craft-repair, Husband, Other, Male,0,0,40, Philippines, <=50K
45, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,3161,0,40, China, >50K
57, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, China, >50K
24, Private, Masters, Never-married, Other-service, Not-in-family, White, Male,0,0,40, England, <=50K
46, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Vietnam, <=50K
33, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Haiti, >50K
50, Self-emp-inc, HS-grad, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
47, Private, Some-college, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,25, Japan, <=50K
28, Private, HS-grad, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,44, Canada, <=50K
58, Private, Assoc-voc, Widowed, Transport-moving, Husband, White, Male,0,0,40, Vietnam, <=50K
27, Private, Prof-school, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Nicaragua, <=50K
50, Federal-gov, HS-grad, Separated, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
28, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,30, Thailand, <=50K
36, Private, 7th-8th, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,50, Cuba, >50K
33, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,38, Germany, <=50K
70, Private, Some-college, Widowed, Handlers-cleaners, Not-in-family, Black, Male,0,0,34, England, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
52, Private, Assoc-acdm, Widowed, Prof-specialty, Husband, White, Male,0,0,30, Guatemala, <=50K
65, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,20, El-Salvador, <=50K
43, Local-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,0,0,60, Hungary, <=50K
32, Private, Some-college, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
63, Private, Some-college, Divorced, Adm-clerical, Husband, Other, Male,0,0,45, Peru, <=50K
29, Private, HS-grad, Never-married, Transport-moving, Husband, Black, Female,0,0,50, Canada, <=50K
38, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
49, Private, Preschool, Divorced, Transport-moving, Not-in-family, Other, Female,0,0,45, United-States, <=50K
41, Federal-gov, Doctorate, Married-civ-spouse, Sales, Husband, Other, Male,0,2447,60, United-States, >50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,50, England, <=50K
53, Private, 7th-8th, Widowed, Transport-moving, Unmarried, White, Female,0,1853,38, Mexico, <=50K
49, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,5188,0,40, Hong, >50K
41, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Female,2953,0,40, Vietnam, >50K
63, Federal-gov, Bachelors, Divorced, Sales, Husband, White, Male,0,0,23, Outlying-US(Guam-USVI-etc), <=50K
57, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Male,15024,0,60, United-States, >50K
34, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, El-Salvador, >50K
21, Local-gov, HS-grad, Never-married, Farming-fishing, Husband, White, Female,0,0,40, Iran, <=50K
52, State-gov, Bachelors, Divorced, Sales, Husband, Other, Male,0,0,40, Vietnam, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,40, United-States, >50K
18, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,20, Scotland, <=50K
41, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,45, Canada, <=50K
27, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
41, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,3318,0,35, Hong, >50K
31, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,30, Holand-Netherlands, <=50K
26, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, Hungary, <=50K
23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, Poland, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,12, Honduras, <=50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Japan, <=50K
26, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
22, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,10, Hong, <=50K
32, Private, Prof-school, Married-civ-spouse, Protective-serv, Husband, White, Male,15024,0,50, Hungary, >50K
29, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,50, Scotland, <=50K
54, Private, Masters, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,40, South, <=50K
25, Private, Bachelors, Widowed, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Japan, <=50K
30, Private, Assoc-voc, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, France, >50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Taiwan, <=50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, Thailand, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,60, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,45, Canada, <=50K
62, Local-gov, 9th, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, Philippines, <=50K
28, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,45, Scotland, >50K
50, Federal-gov, Assoc-voc, Married-spouse-absent, Prof-specialty, Husband, White, Male,0,0,40, Cuba, <=50K
29, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,44, Mexico, >50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Ecuador, <=50K
32, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,45, England, >50K
35, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,45, Portugal, >50K
35, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Ireland, <=50K
32, Without-pay, 7th-8th, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Columbia, <=50K
37, Local-gov, Masters, Never-married, Sales, Husband, Other, Male,0,0,75, Taiwan, <=50K
37, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
29, Private, 7th-8th, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
55, Private, Some-college, Divorced, Other-service, Unmarried, Black, Female,0,0,37, Holand-Netherlands, <=50K
35, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Nicaragua, >50K
46, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,45, Hong, <=50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,45, India, >50K
51, Self-emp-not-inc, 11th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, >50K
54, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, Columbia, <=50K
46, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,54, Philippines, >50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, Iran, <=50K
32, Private, 12th, Never-married, Sales, Not-in-family, Other, Female,0,0,48, Guatemala, <=50K
60, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,40, United-States, <=50K
59, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,50, India, <=50K
45, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
33, Private, 7th-8th, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,50, Puerto-Rico, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Portugal, <=50K
24, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Columbia, >50K
27, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,48, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,45, Laos, <=50K
47, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, Columbia, <=50K
21, Private, 9th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,10, Ireland, <=50K
53, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,44, France, <=50K
54, Local-gov, 10th, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
