28, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
37, Private, Some-college, Never-married, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,35, Nicaragua, <=50K
33, Private, Bachelors, Divorced, Other-service, Unmarried, White, Female,0,0,40, Scotland, <=50K
28, Local-gov, Bachelors, Never-married, Prof-specialty, Own-child, Other, Male,0,0,22, Scotland, <=50K
32, Private, Assoc-voc, Married-spouse-absent, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
38, Private, Assoc-voc, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,7890,0,40, Portugal, >50K
51, Private, Assoc-acdm, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,50, Cambodia, <=50K
57, Self-emp-inc, Doctorate, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1977,50, Guatemala, >50K
24, Private, 10th, Never-married, Sales, Own-child, Other, Male,0,0,40, Yugoslavia, <=50K
34, Self-emp-not-inc, 10th, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
21, Self-emp-not-inc, HS-grad, Never-married, Protective-serv, Own-child, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
61, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Cuba, <=50K
41, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, Ireland, <=50K
40, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,38, Laos, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, France, >50K
26, Private, Assoc-voc, Never-married, Sales, Husband, White, Female,0,0,30, Italy, >50K
46, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private, Masters, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,48, Cambodia, <=50K
55, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
43, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
39, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,60, Germany, >50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,35, Canada, <=50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,45, Dominican-Republic, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,3122,0,40, Mexico, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,15024,0,60, Nicaragua, >50K
23, Private, Some-college, Never-married, Sales, Other-relative, Asian-Pac-Islander, Male,0,0,25, Yugoslavia, <=50K
69, Private, 7th-8th, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Cuba, <=50K
58, Self-emp-not-inc, 11th, Widowed, Sales, Not-in-family, Other, Female,0,0,30, Puerto-Rico, <=50K
38, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,45, Dominican-Republic, >50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,70, Jamaica, <=50K
40, Private, Bachelors, Separated, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Jamaica, >50K
29, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
35, Local-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
40, Private, Some-college, Divorced, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
39, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
41, Private, Masters, Never-married, Exec-managerial, Unmarried, White, Female,0,1902,40, Honduras, <=50K
49, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Nicaragua, <=50K
46, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
46, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1977,43, Mexico, >50K
40, Private, HS-grad, Divorced, Transport-moving, Unmarried, Black, Female,0,0,48, China, <=50K
29, Private, Bachelors, Never-married, Prof-specialty, Wife, Asian-Pac-Islander, Female,7358,0,36, Japan, >50K
24, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,25, Japan, <=50K
61, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,15024,0,40, Hungary, >50K
65, Local-gov, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,20, Laos, <=50K
47, Private, HS-grad, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, El-Salvador, <=50K
57, Self-emp-not-inc, HS-grad, Widowed, Other-service, Not-in-family, Black, Female,0,0,30, Hungary, <=50K
37, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Hong, <=50K
30, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,15024,0,54, France, >50K
26, Self-emp-not-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
48, Local-gov, HS-grad, Divorced, Farming-fishing, Not-in-family, Black, Female,0,0,25, Greece, <=50K
19, Private, 11th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Peru, <=50K
50, Local-gov, Bachelors, Separated, Sales, Not-in-family, Other, Female,0,0,50, Germany, <=50K
53, Private, Assoc-acdm, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,35, Hong, <=50K
48, Local-gov, Masters, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Japan, <=50K
55, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Female,7687,0,38, Nicaragua, >50K
31, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Ireland, >50K
39, Federal-gov, 7th-8th, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,1885,40, Japan, >50K
36, Private, Some-college, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,48, Canada, <=50K
20, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,25, Scotland, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Poland, >50K
31, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Honduras, <=50K
38, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,7298,0,41, Taiwan, >50K
59, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
24, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
25, Local-gov, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Jamaica, <=50K
26, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
27, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Cuba, <=50K
40, Federal-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,48, Laos, >50K
51, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, Japan, <=50K
57, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,20, Canada, <=50K
47, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Cambodia, <=50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,37, Honduras, <=50K
31, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,54, Yugoslavia, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Yugoslavia, <=50K
56, Private, Masters, Divorced, Protective-serv, Not-in-family, Black, Female,0,0,40, Jamaica, <=50K
21, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
60, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,70, Scotland, <=50K
25, Self-emp-not-inc, HS-grad, Married-spouse-absent, Farming-fishing, Own-child, Black, Male,0,0,50, Thailand, <=50K
29, Private, Masters, Separated, Adm-clerical, Unmarried, Black, Female,0,0,40, Columbia, <=50K
21, Private, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,0,45, France, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
54, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Greece, >50K
34, Private, 11th, Married-civ-spouse, Tech-support, Not-in-family, Black, Male,0,0,38, Honduras, <=50K
45, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Assoc-voc, Never-married, Sales, Not-in-family, White, Female,0,0,40, Cambodia, <=50K
27, State-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Haiti, <=50K
48, Federal-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,43, Columbia, <=50K
64, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Columbia, >50K
23, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Male,0,0,40, Puerto-Rico, <=50K
52, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,54, Peru, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
54, Local-gov, Some-college, Divorced, Exec-managerial, Not-in-family, Other, Male,0,0,40, El-Salvador, <=50K
69, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, Nicaragua, <=50K
25, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,54, Dominican-Republic, <=50K
42, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, Cambodia, <=50K
36, Private, Some-college, Divorced, Other-service, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,15, China, <=50K
38, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,2494,0,50, Jamaica, >50K
19, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,41, Iran, <=50K
25, Federal-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,40, Trinadad&Tobago, <=50K
56, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, South, >50K
50, Private, Some-college, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
25, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, United-States, <=50K
33, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,35, Honduras, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,25, Nicaragua, <=50K
29, Private, Some-college, Never-married, Tech-support, Not-in-family, Black, Male,0,0,40, Scotland, <=50K
59, Local-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
47, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, El-Salvador, <=50K
39, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,45, El-Salvador, <=50K
37, Private, 11th, Never-married, Craft-repair, Not-in-family, White, Female,4374,0,40, India, <=50K
48, Private, Bachelors, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,3116,0,50, Italy, <=50K
22, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,2224,48, India, >50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,43, Columbia, >50K
33, Federal-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Iran, >50K
35, Private, Bachelors, Never-married, Prof-specialty, Wife, Other, Male,0,0,40, Dominican-Republic, >50K
17, Private, 11th, Never-married, Sales, Own-child, Black, Male,0,0,20, Mexico, <=50K
42, Private, HS-grad, Married-spouse-absent, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,35, Greece, <=50K
40, State-gov, Doctorate, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
27, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Canada, <=50K
36, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
59, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,10408,0,60, Vietnam, >50K
39, State-gov, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,2436,40, South, >50K
49, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,16, Cuba, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,54, Ecuador, >50K
22, Private, Some-college, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Male,0,0,15, Nicaragua, <=50K
21, Private, 10th, Never-married, Other-service, Unmarried, Other, Female,0,0,30, Philippines, <=50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,45, Honduras, <=50K
57, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,1874,40, Ecuador, <=50K
54, Federal-gov, Doctorate, Widowed, Prof-specialty, Own-child, Other, Female,0,0,40, Cambodia, <=50K
46, Private, Bachelors, Separated, Adm-clerical, Unmarried, Other, Female,0,0,38, Italy, <=50K
17, Self-emp-not-inc, 10th, Never-married, Sales, Own-child, Other, Male,0,0,25, Iran, <=50K
31, Local-gov, Some-college, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,54, Iran, <=50K
42, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
36, Private, Some-college, Married-spouse-absent, Prof-specialty, Husband, Black, Male,0,0,35, Laos, >50K
64, Private, 9th, Married-civ-spouse, Protective-serv, Wife, Black, Male,0,0,20, Canada, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,30, China, >50K
25, Federal-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,2175,0,40, France, <=50K
49, State-gov, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Jamaica, <=50K
20, Private, 11th, Divorced, Tech-support, Own-child, Black, Male,0,0,30, Nicaragua, <=50K
25, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, France, <=50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Philippines, <=50K
19, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, El-Salvador, <=50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Hong, <=50K
38, Private, Masters, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Guatemala, <=50K
32, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
30, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,48, Canada, <=50K
48, Private, Doctorate, Divorced, Sales, Unmarried, Asian-Pac-Islander, Female,2658,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,16, Laos, <=50K
46, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Poland, >50K
52, State-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
41, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Thailand, <=50K
51, Private, HS-grad, Separated, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
40, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, >50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,50, Peru, <=50K
31, Private, Some-college, Never-married, Exec-managerial, Unmarried, Other, Female,0,0,40, Vietnam, <=50K
44, Federal-gov, 9th, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Trinadad&Tobago, <=50K
40, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
26, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Poland, <=50K
26, Private, HS-grad, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,35, Peru, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,45, Honduras, <=50K
44, Private, HS-grad, Separated, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Hungary, >50K
26, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, Hungary, <=50K
22, Private, Some-college, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,35, Portugal, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,45, Portugal, <=50K
45, Private, Assoc-acdm, Never-married, Other-service, Wife, Asian-Pac-Islander, Female,0,0,6, China, <=50K
