35, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Ecuador, <=50K
31, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Thailand, >50K
38, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Male,0,0,35, England, <=50K
44, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Thailand, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Other, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,2369,0,43, Thailand, <=50K
41, Private, Assoc-acdm, Never-married, Other-service, Wife, White, Male,0,0,6, Ireland, <=50K
18, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Female,0,0,20, Cambodia, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
25, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,8, United-States, <=50K
28, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,20, United-States, <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Husband, Other, Male,0,0,40, Cuba, <=50K
43, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,40, Hungary, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Female,0,0,35, Honduras, <=50K
35, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,65, France, <=50K
18, Private, Assoc-acdm, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, Ireland, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,14310,0,50, Hong, >50K
50, Private, 12th, Married-civ-spouse, Adm-clerical, Husband, White, Male,3325,0,46, Taiwan, <=50K
43, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Greece, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
49, Self-emp-inc, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Female,0,0,45, Hungary, <=50K
71, Local-gov, HS-grad, Divorced, Farming-fishing, Not-in-family, Black, Female,0,0,40, Greece, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,25, India, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,20, Mexico, <=50K
36, Private, Prof-school, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, United-States, >50K
40, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,80, United-States, <=50K
24, Private, Bachelors, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
17, Private, Some-college, Never-married, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Male,0,0,20, Cuba, <=50K
46, Private, Prof-school, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,45, Cambodia, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,3624,0,40, Germany, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,40, Puerto-Rico, >50K
28, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, Thailand, <=50K
61, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
35, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
28, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Nicaragua, <=50K
60, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ireland, >50K
34, Self-emp-inc, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,45, Cambodia, >50K
25, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,30, Dominican-Republic, <=50K
48, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,42, Holand-Netherlands, >50K
55, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,1977,45, United-States, >50K
49, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Canada, <=50K
31, Private, 11th, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Thailand, <=50K
59, Private, HS-grad, Divorced, Other-service, Not-in-family, Other, Male,0,0,40, Ireland, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,25, United-States, >50K
25, Self-emp-not-inc, 10th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,54, France, <=50K
40, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, China, <=50K
26, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,40, Italy, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,2, Laos, <=50K
45, State-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,1884,50, Haiti, >50K
20, Private, 10th, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, Dominican-Republic, <=50K
40, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,30, Nicaragua, <=50K
61, Self-emp-not-inc, HS-grad, Married-spouse-absent, Sales, Unmarried, White, Male,0,0,35, United-States, <=50K
60, Private, HS-grad, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Philippines, <=50K
44, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
26, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
52, Private, HS-grad, Widowed, Prof-specialty, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
32, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Nicaragua, <=50K
39, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Honduras, <=50K
55, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,52, United-States, >50K
70, Self-emp-not-inc, HS-grad, Widowed, Protective-serv, Not-in-family, White, Female,0,0,12, China, <=50K
40, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, United-States, >50K
31, Private, Some-college, Divorced, Other-service, Unmarried, Black, Male,0,0,40, South, <=50K
50, Private, 10th, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,25, England, <=50K
28, Private, Doctorate, Divorced, Sales, Not-in-family, White, Female,0,1667,50, United-States, >50K
24, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,65, Germany, <=50K
53, Private, 7th-8th, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, Cuba, <=50K
41, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Jamaica, >50K
63, Private, Some-college, Widowed, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
28, Private, Some-college, Separated, Adm-clerical, Not-in-family, Other, Male,0,0,40, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,58, Japan, >50K
40, Local-gov, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,50, Ireland, <=50K
47, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,40, Iran, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, Italy, <=50K
62, Self-emp-inc, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,15024,0,37, Iran, >50K
53, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, France, >50K
28, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,65, El-Salvador, >50K
33, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,35, United-States, <=50K
56, Self-emp-not-inc, Prof-school, Divorced, Prof-specialty, Not-in-family, White, Male,0,1759,2, Columbia, <=50K
43, Federal-gov, 11th, Separated, Craft-repair, Unmarried, Black, Male,0,0,40, Greece, <=50K
29, Private, HS-grad, Divorced, Sales, Own-child, Other, Female,0,0,40, Canada, <=50K
37, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,80, Ecuador, >50K
38, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Hungary, <=50K
32, Private, Some-college, Never-married, Sales, Husband, White, Female,7298,0,50, Dominican-Republic, >50K
46, Private, Some-college, Separated, Craft-repair, Not-in-family, Other, Female,0,0,40, England, <=50K
40, Local-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Other, Male,15024,0,50, Honduras, >50K
37, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,4125,0,40, Cuba, <=50K
66, Private, 10th, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Nicaragua, <=50K
58, Private, HS-grad, Widowed, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7298,0,35, Iran, >50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, United-States, >50K
44, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Greece, <=50K
55, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,47, Hong, >50K
27, Private, Bachelors, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,25, United-States, <=50K
57, Private, Some-college, Widowed, Sales, Not-in-family, White, Male,0,0,52, Greece, <=50K
37, State-gov, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,35, Germany, <=50K
66, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,4386,0,20, Canada, <=50K
41, Private, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
19, Private, Some-college, Never-married, Sales, Wife, Other, Male,0,0,35, Jamaica, <=50K
59, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, China, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,40, Italy, <=50K
42, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,15024,0,50, Portugal, >50K
34, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,35, Vietnam, <=50K
33, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, Haiti, <=50K
46, State-gov, Some-college, Divorced, Other-service, Unmarried, Other, Female,0,0,38, Hong, <=50K
23, Private, Masters, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Haiti, >50K
37, State-gov, HS-grad, Never-married, Farming-fishing, Not-in-family, Black, Female,0,0,40, United-States, <=50K
32, Local-gov, Bachelors, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, Portugal, <=50K
42, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Vietnam, >50K
37, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, Italy, <=50K
60, Private, Some-college, Married-civ-spouse, Priv-house-serv, Husband, Amer-Indian-Eskimo, Female,0,0,24, Cuba, <=50K
27, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Other, Female,0,0,45, Guatemala, <=50K
20, State-gov, Some-college, Never-married, Sales, Own-child, White, Female,0,0,25, China, <=50K
28, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,54, United-States, >50K
57, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,40, India, <=50K
53, Local-gov, Some-college, Divorced, Craft-repair, Not-in-family, White, Female,0,0,30, United-States, <=50K
41, Local-gov, Some-college, Never-married, Priv-house-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Italy, <=50K
21, Private, Bachelors, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,10, United-States, <=50K
30, Private, HS-grad, Separated, Craft-repair, Husband, Asian-Pac-Islander, Male,5064,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Ireland, <=50K
64, Federal-gov, HS-grad, Married-spouse-absent, Sales, Husband, Other, Male,0,0,50, Vietnam, <=50K
47, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,40, Greece, <=50K
33, Private, 5th-6th, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,45, India, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, Portugal, <=50K
27, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,20, France, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,1894,40, India, >50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,40, Thailand, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, United-States, <=50K
40, Local-gov, Some-college, Separated, Adm-clerical, Husband, White, Female,0,0,40, Philippines, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,45, Trinadad&Tobago, >50K
38, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,45, Cuba, <=50K
44, Private, Masters, Married-civ-spouse, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,1991,45, Hong, <=50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Thailand, <=50K
44, Private, Prof-school, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,10536,0,45, Greece, <=50K
34, Private, HS-grad, Never-married, Adm-clerical, Wife, White, Female,0,0,35, Cambodia, <=50K
49, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, United-States, <=50K
44, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,48, India, <=50K
43, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
36, State-gov, Masters, Separated, Sales, Unmarried, White, Female,0,0,40, Italy, <=50K
26, Private, 12th, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,50, Vietnam, <=50K
34, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, Holand-Netherlands, >50K
38, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Scotland, <=50K
29, Private, Masters, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, France, <=50K
35, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
90, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, South, <=50K
68, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,24, Trinadad&Tobago, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, China, >50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,48, United-States, >50K
20, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, Dominican-Republic, <=50K
27, Private, 9th, Never-married, Prof-specialty, Own-child, White, Male,0,0,38, Thailand, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,30, Dominican-Republic, <=50K
21, Private, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
40, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
38, Private, 12th, Separated, Exec-managerial, Not-in-family, White, Male,0,0,40, Ireland, <=50K
