21, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,25, United-States, <=50K
32, Private, 10th, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
25, Private, HS-grad, Never-married, Tech-support, Husband, White, Female,0,0,40, Italy, >50K
36, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Female,0,0,50, United-States, <=50K
68, Federal-gov, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, >50K
28, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,35, United-States, <=50K
21, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
47, Private, 9th, Married-civ-spouse, Farming-fishing, Wife, Black, Male,0,0,38, United-States, <=50K
50, Private, Bachelors, Separated, Craft-repair, Husband, White, Male,15024,0,40, India, <=50K
25, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
32, Private, HS-grad, Never-married, Prof-specialty, Husband, Black, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, >50K
19, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
40, Local-gov, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
39, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
20, Private, Some-college, Separated, Prof-specialty, Own-child, White, Male,0,0,20, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,99999,0,50, United-States, >50K
29, Private, Prof-school, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,24, United-States, <=50K
27, Private, HS-grad, Never-married, Tech-support, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
53, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,35, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
62, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,95, United-States, >50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,16, United-States, <=50K
33, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,50, United-States, >50K
28, Private, HS-grad, Divorced, Sales, Husband, White, Male,4490,0,50, United-States, >50K
54, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,42, United-States, >50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Wife, Asian-Pac-Islander, Male,2879,0,45, United-States, >50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,12, United-States, <=50K
20, Local-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Canada, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
63, Private, Prof-school, Widowed, Exec-managerial, Husband, White, Female,99999,0,40, United-States, >50K
53, Private, Bachelors, Married-spouse-absent, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,35, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Unmarried, White, Male,0,0,15, Mexico, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Husband, Black, Female,0,1740,50, United-States, >50K
47, Private, 1st-4th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
24, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
21, Self-emp-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private, Bachelors, Married-spouse-absent, Prof-specialty, Husband, White, Female,0,0,45, United-States, >50K
57, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,45, United-States, >50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Unmarried, White, Male,0,0,50, United-States, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, Germany, >50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
49, Private, Some-college, Divorced, Sales, Unmarried, White, Female,0,0,38, United-States, >50K
33, Private, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,45, United-States, >50K
36, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,54, Columbia, >50K
39, Private, HS-grad, Divorced, Craft-repair, Own-child, Black, Male,0,0,48, United-States, <=50K
23, Private, Some-college, Never-married, Craft-repair, Unmarried, Black, Female,0,0,30, United-States, <=50K
19, State-gov, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,10, United-States, <=50K
44, Federal-gov, Prof-school, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,8, South, <=50K
42, Self-emp-not-inc, Some-college, Widowed, Sales, Husband, White, Male,0,0,98, United-States, >50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,20, United-States, <=50K
48, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, >50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, >50K
60, Private, Prof-school, Married-civ-spouse, Sales, Own-child, White, Female,0,1902,20, United-States, >50K
30, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Other-relative, White, Female,0,0,16, United-States, <=50K
46, Local-gov, Assoc-acdm, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,38, United-States, >50K
43, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Female,0,0,35, Columbia, >50K
47, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
29, Private, Bachelors, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
47, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,52, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,45, United-States, <=50K
36, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,70, United-States, <=50K
30, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,7687,0,48, United-States, >50K
47, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, >50K
34, Private, Assoc-voc, Never-married, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
46, Self-emp-inc, HS-grad, Widowed, Other-service, Unmarried, White, Female,0,0,20, Jamaica, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,52, United-States, <=50K
45, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
31, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,54, United-States, <=50K
40, Private, Bachelors, Never-married, Prof-specialty, Other-relative, White, Male,0,0,40, United-States, <=50K
33, Private, Masters, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, 9th, Never-married, Adm-clerical, Husband, White, Male,0,1887,50, United-States, <=50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, United-States, >50K
32, Self-emp-not-inc, 11th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,54, United-States, >50K
41, Federal-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,42, United-States, >50K
24, Local-gov, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,24, United-States, <=50K
43, Private, Bachelors, Never-married, Sales, Husband, White, Female,0,0,50, United-States, >50K
32, Private, Some-college, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,16, United-States, <=50K
69, Federal-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
43, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,50, United-States, <=50K
51, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,36, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
45, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,40, United-States, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,72, United-States, >50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,6, United-States, <=50K
64, Federal-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,2300,45, United-States, >50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,1596,16, United-States, <=50K
33, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,48, United-States, <=50K
42, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Divorced, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, >50K
22, Private, Some-college, Never-married, Adm-clerical, Wife, Other, Male,0,0,30, United-States, <=50K
23, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,48, United-States, <=50K
35, Private, 10th, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,30, United-States, <=50K
49, State-gov, HS-grad, Never-married, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1594,60, United-States, <=50K
55, Private, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,11, United-States, <=50K
54, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
39, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, White, Male,15024,0,70, United-States, >50K
65, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,7298,0,60, United-States, <=50K
47, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Female,15024,0,40, United-States, >50K
32, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
23, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
28, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
18, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
29, Private, Bachelors, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, United-States, <=50K
20, Self-emp-inc, Some-college, Never-married, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Divorced, Prof-specialty, Own-child, White, Male,0,0,37, Vietnam, <=50K
89, Local-gov, 9th, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
34, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Local-gov, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
67, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
33, Local-gov, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, >50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,40, United-States, <=50K
40, Private, 7th-8th, Divorced, Craft-repair, Own-child, White, Male,0,0,40, United-States, >50K
19, Private, Masters, Never-married, Other-service, Own-child, White, Male,0,0,45, United-States, <=50K
46, Private, 7th-8th, Married-civ-spouse, Sales, Not-in-family, White, Female,0,2191,40, United-States, >50K
69, Private, Some-college, Widowed, Prof-specialty, Unmarried, White, Male,0,0,30, United-States, <=50K
50, State-gov, Doctorate, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
61, Private, 10th, Divorced, Other-service, Husband, Black, Female,0,0,30, United-States, <=50K
24, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, >50K
59, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
