56, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
30, Federal-gov, Assoc-voc, Divorced, Craft-repair, Husband, Other, Female,0,1740,54, Nicaragua, >50K
30, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,60, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,40, Japan, <=50K
26, Private, Some-college, Never-married, Protective-serv, Own-child, White, Male,0,0,45, Honduras, <=50K
24, Private, Bachelors, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Female,0,0,50, Yugoslavia, >50K
36, State-gov, Assoc-acdm, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Female,0,0,50, Peru, <=50K
34, Local-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,38, Philippines, >50K
31, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,40, Greece, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Iran, <=50K
24, Private, Masters, Never-married, Other-service, Own-child, White, Female,0,0,40, Ireland, <=50K
42, Local-gov, Assoc-acdm, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,40, Guatemala, <=50K
70, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Cambodia, <=50K
26, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,60, India, >50K
19, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,30, Dominican-Republic, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
38, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7987,0,48, Cuba, >50K
26, Private, 5th-6th, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
34, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,25, Cambodia, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Germany, <=50K
30, Private, Some-college, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
38, Self-emp-not-inc, Bachelors, Divorced, Farming-fishing, Unmarried, Black, Male,0,0,45, Puerto-Rico, <=50K
23, Private, 10th, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
47, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Other, Female,14013,0,50, Nicaragua, >50K
22, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, Other, Female,0,0,40, Dominican-Republic, <=50K
45, Private, Bachelors, Divorced, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
26, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,70, Canada, <=50K
18, Private, 11th, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
30, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, Other, Female,0,0,60, Honduras, <=50K
27, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,50, Canada, <=50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,35, France, <=50K
21, Private, Bachelors, Never-married, Exec-managerial, Husband, Other, Male,0,0,50, Ecuador, <=50K
25, Private, 12th, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,1881,45, Ecuador, <=50K
40, Private, Bachelors, Divorced, Farming-fishing, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
21, Without-pay, 11th, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,30, Laos, <=50K
33, Private, 7th-8th, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,9803,0,30, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
29, Private, Some-college, Divorced, Craft-repair, Husband, Black, Female,0,0,48, Iran, >50K
42, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, South, <=50K
39, Private, 10th, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
24, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
37, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,48, Canada, <=50K
56, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
36, Private, 12th, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, Hong, <=50K
29, Private, Some-college, Never-married, Sales, Wife, Black, Male,0,0,48, Mexico, <=50K
60, Federal-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,60, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, Jamaica, >50K
38, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Wife, Black, Female,0,0,40, China, <=50K
23, Local-gov, HS-grad, Never-married, Protective-serv, Own-child, Other, Female,0,0,40, Honduras, <=50K
62, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,15024,0,60, United-States, >50K
27, Private, 12th, Divorced, Prof-specialty, Other-relative, Other, Female,0,0,40, Canada, <=50K
34, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Cuba, <=50K
26, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Hong, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Guatemala, <=50K
31, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,38, Peru, >50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,16, United-States, <=50K
50, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Cuba, >50K
19, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,25, El-Salvador, <=50K
28, Private, Some-college, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Honduras, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, El-Salvador, <=50K
28, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Husband, Black, Male,0,0,40, Ireland, <=50K
54, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,45, Guatemala, <=50K
56, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,11057,0,40, Hong, >50K
41, Private, Assoc-acdm, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, China, >50K
39, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,7687,0,40, Trinadad&Tobago, >50K
40, Private, HS-grad, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
36, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Taiwan, <=50K
29, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
62, Private, HS-grad, Widowed, Craft-repair, Husband, Black, Male,10520,0,25, Portugal, >50K
46, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,50, Poland, <=50K
26, Private, 10th, Never-married, Exec-managerial, Wife, Other, Male,0,0,20, Germany, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,15, Japan, <=50K
57, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Portugal, <=50K
25, Local-gov, 7th-8th, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Columbia, <=50K
46, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,50, Mexico, <=50K
27, Private, Assoc-acdm, Divorced, Craft-repair, Husband, Black, Male,0,0,50, Poland, >50K
23, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
45, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Iran, >50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,20, United-States, <=50K
21, Private, Assoc-acdm, Never-married, Sales, Own-child, White, Female,0,0,10, France, <=50K
25, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Canada, <=50K
27, Private, 1st-4th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
21, Private, 11th, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Iran, <=50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,0,40, Puerto-Rico, <=50K
59, Private, 5th-6th, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,25, Nicaragua, <=50K
59, Private, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, England, <=50K
42, Private, Assoc-acdm, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,37, Cambodia, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Iran, <=50K
39, Local-gov, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,40, Laos, <=50K
26, Self-emp-inc, HS-grad, Never-married, Sales, Not-in-family, Other, Male,0,1887,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Italy, <=50K
56, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, Philippines, >50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,7687,0,40, China, >50K
47, Self-emp-not-inc, Masters, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,45, India, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
28, Self-emp-inc, Bachelors, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
32, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,7687,0,54, Vietnam, >50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,9367,0,60, Thailand, <=50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,48, Portugal, <=50K
24, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Canada, <=50K
64, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Scotland, <=50K
35, Private, Assoc-voc, Widowed, Machine-op-inspct, Husband, White, Male,0,0,40, Honduras, <=50K
32, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,50, Hong, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7687,0,45, Germany, >50K
48, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,12745,0,40, Ecuador, >50K
36, Private, Prof-school, Separated, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,7914,0,40, France, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,99, Ecuador, <=50K
30, Private, HS-grad, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, >50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Mexico, <=50K
21, Private, HS-grad, Separated, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,16, Hungary, <=50K
53, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,40, England, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Unmarried, Other, Male,0,0,50, United-States, >50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Dominican-Republic, <=50K
63, Private, Doctorate, Widowed, Protective-serv, Husband, White, Female,10900,0,30, Vietnam, >50K
26, Private, 11th, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,60, Yugoslavia, <=50K
40, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Ireland, <=50K
32, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,50, Germany, <=50K
41, Private, 5th-6th, Never-married, Prof-specialty, Husband, White, Female,0,0,40, Ecuador, <=50K
51, Private, Bachelors, Divorced, Prof-specialty, Husband, Black, Female,14083,0,50, South, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, Honduras, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,15, Nicaragua, <=50K
41, State-gov, Bachelors, Divorced, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
40, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Hong, <=50K
36, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Philippines, <=50K
30, Private, Bachelors, Divorced, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, Cuba, >50K
18, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,16, China, >50K
25, Private, Some-college, Divorced, Exec-managerial, Husband, Other, Male,0,0,40, Philippines, <=50K
43, Local-gov, Bachelors, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, England, <=50K
54, Private, Bachelors, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,36, United-States, <=50K
36, Private, Some-college, Never-married, Tech-support, Not-in-family, Black, Male,0,0,40, Philippines, <=50K
59, Private, 5th-6th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
20, Self-emp-not-inc, Some-college, Never-married, Protective-serv, Own-child, White, Male,0,0,40, Hong, <=50K
58, Private, 7th-8th, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,8, Outlying-US(Guam-USVI-etc), <=50K
61, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Dominican-Republic, <=50K
39, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,48, Outlying-US(Guam-USVI-etc), >50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,50, Philippines, <=50K
34, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,30, Jamaica, >50K
58, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,60, Yugoslavia, <=50K
33, Private, HS-grad, Divorced, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
34, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,40, Philippines, <=50K
48, Private, HS-grad, Married-civ-spouse, Protective-serv, Unmarried, Black, Male,0,0,40, Germany, <=50K
43, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,8614,0,50, France, >50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,80, United-States, <=50K
49, Private, 1st-4th, Married-civ-spouse, Handlers-cleaners, Other-relative, Other, Female,0,0,40, Taiwan, <=50K
22, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Male,7298,0,40, United-States, >50K
58, Private, Doctorate, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,60, Haiti, >50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, South, >50K
58, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,1977,40, Puerto-Rico, <=50K
29, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,38, Dominican-Republic, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,50, Scotland, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, England, <=50K
28, Private, Some-college, Widowed, Tech-support, Husband, Black, Female,7298,0,35, Japan, <=50K
45, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Husband, Black, Male,0,0,50, Haiti, <=50K
48, Private, HS-grad, Married-civ-spouse, Tech-support, Wife, Amer-Indian-Eskimo, Female,0,1887,35, Ecuador, <=50K
46, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
43, Private, Some-college, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,50, Ecuador, <=50K
23, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,48, Puerto-Rico, <=50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, El-Salvador, >50K
51, Self-emp-not-inc, 10th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Mexico, <=50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, Other, Female,7687,0,40, Laos, >50K
50, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, Black, Female,0,0,77, United-States, >50K
