28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
56, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Assoc-voc, Divorced, Prof-specialty, Unmarried, White, Male,0,0,60, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
31, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, State-gov, Some-college, Never-married, Prof-specialty, Other-relative, Black, Female,0,0,40, United-States, <=50K
57, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Never-married, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Divorced, Craft-repair, Own-child, Black, Female,0,0,17, United-States, <=50K
40, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Male,3066,0,40, United-States, <=50K
36, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,35, United-States, <=50K
30, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Separated, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
37, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,54, United-States, >50K
45, Private, 1st-4th, Never-married, Sales, Wife, White, Female,0,0,40, United-States, >50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, >50K
29, Private, Doctorate, Separated, Adm-clerical, Husband, White, Female,3637,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,50, United-States, <=50K
32, Private, HS-grad, Divorced, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
36, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,35, United-States, <=50K
59, Private, Masters, Divorced, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
34, Self-emp-not-inc, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1902,50, United-States, >50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,50, United-States, >50K
62, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,2580,0,40, United-States, <=50K
35, Private, Some-college, Divorced, Other-service, Husband, White, Male,14224,0,60, United-States, >50K
31, Private, 11th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, >50K
51, Local-gov, Assoc-voc, Divorced, Farming-fishing, Unmarried, White, Male,0,0,40, United-States, <=50K
40, Private, 5th-6th, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Wife, White, Male,0,0,40, United-States, <=50K
33, Self-emp-inc, HS-grad, Never-married, Craft-repair, Other-relative, Black, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Male,0,0,16, United-States, <=50K
44, Self-emp-not-inc, 9th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
30, State-gov, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,45, United-States, <=50K
36, Federal-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
43, Private, HS-grad, Never-married, Craft-repair, Other-relative, White, Female,4232,0,40, Cuba, >50K
48, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
20, Self-emp-not-inc, 9th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, United-States, <=50K
18, State-gov, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,45, United-States, <=50K
18, Private, 12th, Never-married, Other-service, Other-relative, White, Male,0,0,12, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Protective-serv, Own-child, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,69, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, <=50K
35, Private, Masters, Separated, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,7298,0,40, United-States, >50K
54, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, 11th, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
39, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
58, Private, Bachelors, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,40, United-States, <=50K
34, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Vietnam, <=50K
21, Local-gov, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Never-married, Protective-serv, Unmarried, White, Female,0,0,25, United-States, <=50K
55, Private, HS-grad, Widowed, Other-service, Husband, White, Female,0,0,10, United-States, <=50K
51, Private, Assoc-acdm, Widowed, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
48, Federal-gov, HS-grad, Widowed, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
48, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
43, Self-emp-not-inc, Some-college, Separated, Prof-specialty, Husband, Black, Female,0,0,45, United-States, >50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
32, Local-gov, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
53, Private, 10th, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
37, Federal-gov, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
42, Private, Masters, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7687,0,43, United-States, >50K
59, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,35, United-States, <=50K
21, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,70, United-States, <=50K
43, State-gov, Bachelors, Separated, Machine-op-inspct, Not-in-family, White, Male,0,0,35, United-States, <=50K
38, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,9, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,42, United-States, <=50K
60, Local-gov, Some-college, Divorced, Sales, Husband, White, Female,0,0,40, Germany, >50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,4421,0,40, United-States, <=50K
65, Private, Masters, Divorced, Tech-support, Husband, White, Male,7311,0,35, United-States, >50K
51, Private, 10th, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,60, Laos, <=50K
39, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Female,0,2149,50, United-States, >50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,44, United-States, >50K
32, Self-emp-not-inc, 5th-6th, Never-married, Sales, Not-in-family, White, Male,0,0,45, United-States, >50K
44, Private, Bachelors, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Mexico, <=50K
60, Federal-gov, Bachelors, Divorced, Adm-clerical, Unmarried, White, Male,7687,0,40, United-States, >50K
31, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,3278,0,40, United-States, >50K
35, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Male,7687,0,45, United-States, >50K
32, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
27, State-gov, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
36, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
48, Local-gov, HS-grad, Divorced, Farming-fishing, Unmarried, White, Male,0,0,40, United-States, >50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,15024,0,60, United-States, >50K
59, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,12, United-States, <=50K
32, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, United-States, >50K
20, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,15, United-States, <=50K
43, Self-emp-not-inc, HS-grad, Widowed, Tech-support, Husband, White, Male,0,0,40, Puerto-Rico, >50K
56, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,1977,40, Philippines, >50K
31, Private, Some-college, Separated, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
56, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Philippines, <=50K
47, Private, 7th-8th, Separated, Sales, Husband, White, Female,0,0,40, United-States, <=50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
70, Private, Doctorate, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,1901,40, United-States, <=50K
34, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,15024,0,70, United-States, >50K
62, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,80, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,1977,54, Cambodia, <=50K
53, Self-emp-not-inc, Masters, Divorced, Prof-specialty, Husband, White, Male,0,1977,50, United-States, >50K
23, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Male,0,0,35, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,25, United-States, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,70, Philippines, <=50K
23, Private, Some-college, Never-married, Sales, Wife, Amer-Indian-Eskimo, Female,0,0,38, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,48, United-States, <=50K
35, Private, Prof-school, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, >50K
30, State-gov, Bachelors, Separated, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,14634,0,65, United-States, <=50K
24, Private, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
50, Private, Bachelors, Divorced, Transport-moving, Husband, Black, Male,0,0,40, United-States, >50K
37, Private, Assoc-voc, Married-spouse-absent, Craft-repair, Husband, White, Male,0,0,44, United-States, >50K
60, Private, Some-college, Widowed, Transport-moving, Unmarried, Black, Male,0,0,40, United-States, <=50K
29, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,35, United-States, <=50K
59, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
19, Private, Masters, Married-civ-spouse, Sales, Own-child, White, Female,0,0,16, United-States, <=50K
23, Private, HS-grad, Never-married, Protective-serv, Unmarried, White, Male,0,0,40, Philippines, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
18, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
42, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male,0,0,65, United-States, <=50K
44, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, <=50K
58, Local-gov, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,50, United-States, <=50K
45, Federal-gov, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,0,1957,35, United-States, <=50K
25, Private, 11th, Never-married, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
90, Self-emp-inc, Prof-school, Widowed, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,60, United-States, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,30, United-States, <=50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, >50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,7307,0,54, United-States, >50K
37, Private, Some-college, Divorced, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
45, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
33, Local-gov, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
