48, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
20, Private, Some-college, Separated, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,2, United-States, <=50K
61, Private, 10th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
53, Private, 1st-4th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, China, >50K
45, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,60, United-States, <=50K
17, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,17, Mexico, <=50K
34, Private, 7th-8th, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
55, Local-gov, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,45, United-States, <=50K
61, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,3321,0,40, United-States, <=50K
62, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
63, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,4596,0,40, United-States, >50K
53, Self-emp-not-inc, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,45, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
29, Local-gov, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Vietnam, <=50K
51, Self-emp-not-inc, Assoc-voc, Divorced, Farming-fishing, Husband, White, Male,0,0,99, United-States, >50K
31, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1679,48, United-States, >50K
24, Private, Some-college, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,1902,40, United-States, >50K
22, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,40, United-States, <=50K
31, Private, Bachelors, Divorced, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
37, State-gov, Assoc-voc, Widowed, Exec-managerial, Own-child, White, Male,0,0,40, Cuba, >50K
43, Private, Bachelors, Divorced, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
40, Self-emp-not-inc, Masters, Divorced, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
71, Federal-gov, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Male,30399,0,45, United-States, >50K
46, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,4191,0,50, United-States, >50K
54, Private, Masters, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,45, United-States, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
24, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
89, Private, 7th-8th, Widowed, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,15024,0,40, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,35, United-States, >50K
43, Private, Bachelors, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, China, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,15024,0,40, United-States, >50K
52, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, >50K
30, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
45, Private, 10th, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,32, United-States, >50K
35, Local-gov, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,65, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
61, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
55, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Doctorate, Never-married, Craft-repair, Own-child, White, Male,0,0,60, United-States, <=50K
31, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Prof-school, Separated, Prof-specialty, Husband, Other, Male,6017,0,70, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Black, Female,0,0,35, United-States, <=50K
45, Private, Bachelors, Divorced, Machine-op-inspct, Husband, White, Male,0,0,35, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,80, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Black, Male,0,0,35, Cuba, <=50K
52, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,55, United-States, <=50K
41, Federal-gov, Preschool, Never-married, Farming-fishing, Unmarried, White, Female,0,0,40, Italy, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2000,45, United-States, >50K
33, State-gov, Assoc-voc, Divorced, Craft-repair, Husband, White, Male,0,0,40, El-Salvador, <=50K
43, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,7687,0,40, United-States, >50K
65, Private, Prof-school, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,20, United-States, <=50K
28, Private, 1st-4th, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
23, Private, 11th, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,30, United-States, <=50K
32, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,5178,0,45, United-States, >50K
57, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, United-States, >50K
38, Private, Bachelors, Never-married, Other-service, Unmarried, Black, Female,0,0,25, United-States, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, <=50K
27, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,45, United-States, >50K
37, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,45, Columbia, <=50K
20, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,25, United-States, <=50K
50, Private, 9th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
46, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,40, United-States, <=50K
21, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
81, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2021,50, United-States, <=50K
56, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, United-States, >50K
25, Local-gov, 5th-6th, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,3103,0,40, United-States, <=50K
54, Private, Bachelors, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, Puerto-Rico, <=50K
56, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
37, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,44, United-States, <=50K
25, Private, Masters, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Private, 9th, Widowed, Prof-specialty, Husband, Black, Male,0,0,20, United-States, <=50K
32, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
29, Local-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,45, United-States, >50K
29, Private, Bachelors, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,60, United-States, >50K
41, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
59, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, Ecuador, <=50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, Mexico, <=50K
29, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
53, Private, Bachelors, Separated, Exec-managerial, Unmarried, White, Male,0,0,60, United-States, <=50K
51, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,40, El-Salvador, <=50K
54, Private, Assoc-voc, Divorced, Other-service, Other-relative, White, Male,0,0,40, United-States, <=50K
39, Local-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
33, Self-emp-inc, HS-grad, Never-married, Machine-op-inspct, Husband, White, Female,0,0,50, United-States, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,42, United-States, <=50K
39, Federal-gov, Some-college, Never-married, Machine-op-inspct, Husband, White, Female,0,1887,40, United-States, >50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, Cuba, >50K
42, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,35, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
43, Private, Some-college, Divorced, Craft-repair, Husband, White, Female,0,0,50, Thailand, <=50K
26, State-gov, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,3758,0,46, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
30, Private, Some-college, Never-married, Protective-serv, Unmarried, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
47, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
39, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
36, Private, Assoc-voc, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,35, United-States, >50K
61, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,32, United-States, >50K
36, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
81, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,15, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,20, United-States, <=50K
35, Private, HS-grad, Divorced, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
56, Self-emp-not-inc, HS-grad, Widowed, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
33, Self-emp-inc, HS-grad, Widowed, Sales, Husband, White, Male,0,1933,54, United-States, >50K
49, Private, Assoc-acdm, Married-spouse-absent, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
45, State-gov, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,2, United-States, <=50K
47, Self-emp-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,50, United-States, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,45, United-States, <=50K
36, State-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
50, Private, 7th-8th, Never-married, Prof-specialty, Husband, White, Male,0,1902,48, United-States, >50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
34, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
41, Private, 7th-8th, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, 11th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
60, Private, HS-grad, Widowed, Adm-clerical, Husband, White, Male,0,0,20, United-States, <=50K
39, Private, 9th, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
38, Private, HS-grad, Divorced, Sales, Husband, Black, Male,0,0,40, United-States, >50K
27, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,48, United-States, <=50K
35, Private, Some-college, Never-married, Protective-serv, Wife, White, Female,0,0,15, United-States, >50K
23, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,8, United-States, <=50K
53, Private, Bachelors, Divorced, Transport-moving, Husband, Other, Male,0,0,40, United-States, >50K
28, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,35, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, >50K
28, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,16, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, >50K
26, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Female,0,0,40, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
