21, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, <=50K
44, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Mexico, >50K
34, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,50, Puerto-Rico, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Greece, <=50K
48, Private, Bachelors, Widowed, Prof-specialty, Not-in-family, Black, Female,0,0,35, Ireland, <=50K
32, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Female,0,0,40, Italy, <=50K
29, Self-emp-inc, 10th, Divorced, Other-service, Not-in-family, Other, Male,0,0,50, Portugal, <=50K
34, Private, Bachelors, Divorced, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
46, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Hungary, <=50K
50, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, Columbia, <=50K
31, Self-emp-inc, Doctorate, Widowed, Other-service, Own-child, Other, Female,0,2019,60, Japan, <=50K
37, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,44, Puerto-Rico, <=50K
41, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,48, Puerto-Rico, <=50K
30, Private, 7th-8th, Never-married, Sales, Wife, Black, Male,0,0,40, Mexico, <=50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, Scotland, <=50K
39, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
23, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, China, <=50K
69, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,20, Cuba, >50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Laos, <=50K
32, Local-gov, Doctorate, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Scotland, <=50K
28, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
49, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Taiwan, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,25, India, <=50K
36, Private, Bachelors, Married-spouse-absent, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, India, >50K
41, Private, 7th-8th, Divorced, Sales, Not-in-family, White, Female,0,0,50, Cambodia, <=50K
28, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Philippines, <=50K
44, Local-gov, HS-grad, Divorced, Sales, Not-in-family, Black, Female,0,0,40, Canada, <=50K
47, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Canada, <=50K
64, Self-emp-not-inc, Masters, Separated, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
40, Local-gov, Some-college, Divorced, Adm-clerical, Own-child, Other, Female,12526,0,45, South, >50K
56, Private, Doctorate, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,45, Trinadad&Tobago, <=50K
41, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, India, >50K
34, Private, Bachelors, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
35, Private, HS-grad, Divorced, Transport-moving, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
36, Private, Bachelors, Divorced, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,14518,0,40, Thailand, >50K
26, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,7298,0,54, Italy, >50K
38, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,2086,40, El-Salvador, >50K
26, Self-emp-inc, Doctorate, Never-married, Prof-specialty, Husband, Black, Male,0,0,99, India, <=50K
25, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,20, England, <=50K
67, Private, Bachelors, Widowed, Other-service, Not-in-family, White, Female,0,0,20, Peru, <=50K
38, Private, Masters, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,44, Scotland, <=50K
22, Local-gov, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,30, Greece, <=50K
25, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Poland, <=50K
34, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Jamaica, <=50K
21, Self-emp-not-inc, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
36, Self-emp-not-inc, Bachelors, Divorced, Handlers-cleaners, Unmarried, Other, Female,0,0,45, Cuba, <=50K
53, Private, Some-college, Widowed, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,42, Vietnam, <=50K
63, Private, Bachelors, Separated, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,25, Peru, >50K
39, State-gov, Bachelors, Separated, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Honduras, <=50K
25, Self-emp-inc, HS-grad, Never-married, Protective-serv, Own-child, Amer-Indian-Eskimo, Male,0,0,54, China, <=50K
27, Federal-gov, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,70, Jamaica, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Yugoslavia, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Peru, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,2406,0,30, South, <=50K
24, Private, Some-college, Divorced, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, El-Salvador, <=50K
21, Local-gov, Some-college, Never-married, Prof-specialty, Own-child, Black, Male,0,0,10, Honduras, <=50K
52, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,2385,40, United-States, <=50K
41, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, France, <=50K
27, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Greece, <=50K
27, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Female,0,0,35, China, <=50K
30, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,20, El-Salvador, >50K
37, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,44, Outlying-US(Guam-USVI-etc), <=50K
62, Self-emp-inc, Some-college, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
20, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Other, Male,0,0,40, England, <=50K
33, Private, Some-college, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
44, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, >50K
23, State-gov, Bachelors, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,25, Japan, <=50K
23, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,25, Canada, >50K
23, State-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Scotland, <=50K
38, Federal-gov, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Iran, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,20, Japan, <=50K
73, Self-emp-not-inc, 10th, Divorced, Sales, Not-in-family, White, Female,0,0,40, Peru, <=50K
37, Private, Some-college, Separated, Prof-specialty, Not-in-family, White, Male,0,0,30, Hong, <=50K
30, Private, Bachelors, Never-married, Prof-specialty, Wife, Other, Male,0,0,40, Cuba, <=50K
34, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Male,0,0,60, El-Salvador, <=50K
27, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Poland, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
30, Private, Some-college, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
58, Self-emp-inc, Bachelors, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,7687,0,40, Puerto-Rico, >50K
46, Local-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,38, Nicaragua, >50K
62, State-gov, HS-grad, Widowed, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,24, South, <=50K
55, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,48, Trinadad&Tobago, >50K
27, Private, 10th, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,60, China, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Yugoslavia, >50K
32, Private, Doctorate, Divorced, Craft-repair, Wife, White, Female,0,0,40, Nicaragua, <=50K
36, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
37, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,45, Jamaica, >50K
26, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
54, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, Scotland, >50K
17, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,10, Thailand, >50K
44, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Female,0,0,40, Portugal, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, Puerto-Rico, <=50K
33, Private, HS-grad, Divorced, Craft-repair, Own-child, White, Female,0,0,65, Japan, <=50K
26, Private, Masters, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,50, Hungary, <=50K
22, Private, Bachelors, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Yugoslavia, <=50K
48, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, Cambodia, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2415,60, El-Salvador, <=50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
35, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,54, Poland, <=50K
63, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,30, United-States, <=50K
57, Private, 11th, Divorced, Sales, Unmarried, Black, Female,0,0,40, Iran, <=50K
40, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Honduras, <=50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Peru, >50K
40, Self-emp-not-inc, HS-grad, Divorced, Tech-support, Unmarried, Black, Female,0,0,35, Japan, <=50K
55, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,15024,0,40, Ireland, >50K
40, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Germany, >50K
32, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1887,54, Germany, >50K
50, Private, Bachelors, Divorced, Transport-moving, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
24, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Female,0,0,40, Mexico, <=50K
52, Private, Bachelors, Divorced, Transport-moving, Not-in-family, Black, Female,0,0,40, England, <=50K
61, Federal-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, Guatemala, >50K
22, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Japan, <=50K
24, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,30, France, <=50K
45, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Canada, >50K
29, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,45, Guatemala, <=50K
30, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Nicaragua, <=50K
23, Private, Some-college, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, Cuba, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,1740,40, Cambodia, <=50K
57, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1740,45, Laos, <=50K
43, Local-gov, Some-college, Married-civ-spouse, Sales, Wife, Black, Male,0,0,45, Hong, >50K
56, Private, HS-grad, Widowed, Priv-house-serv, Unmarried, Black, Female,0,0,38, Yugoslavia, <=50K
48, Federal-gov, Bachelors, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, Hong, <=50K
60, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Female,0,1887,30, Vietnam, <=50K
31, Private, Assoc-voc, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Dominican-Republic, <=50K
36, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
26, Self-emp-not-inc, Bachelors, Never-married, Tech-support, Not-in-family, Black, Female,0,0,40, Ireland, <=50K
38, Self-emp-not-inc, HS-grad, Divorced, Other-service, Unmarried, Black, Female,0,0,40, Cuba, <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
28, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Greece, >50K
77, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Black, Female,2253,0,12, South, <=50K
33, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,15, Haiti, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Italy, >50K
56, Private, HS-grad, Divorced, Craft-repair, Unmarried, Black, Female,0,0,40, Columbia, <=50K
44, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,45, Dominican-Republic, >50K
17, Private, 11th, Never-married, Prof-specialty, Own-child, Other, Male,0,0,8, Guatemala, <=50K
42, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, Puerto-Rico, <=50K
64, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Female,0,0,30, Nicaragua, <=50K
50, Local-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,7687,0,50, Philippines, >50K
57, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, Cuba, <=50K
39, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, Portugal, <=50K
32, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, >50K
52, Local-gov, Some-college, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Ecuador, <=50K
54, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
54, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1977,50, Columbia, >50K
39, Private, HS-grad, Widowed, Craft-repair, Husband, White, Female,3131,0,25, Laos, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,25, China, <=50K
19, Private, Bachelors, Never-married, Craft-repair, Own-child, Black, Female,0,0,20, Hong, <=50K
49, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Philippines, >50K
24, Local-gov, Bachelors, Never-married, Prof-specialty, Own-child, Black, Female,0,0,14, Philippines, >50K
38, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,40, Puerto-Rico, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,62, Hungary, >50K
20, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, Trinadad&Tobago, <=50K
63, Private, HS-grad, Widowed, Craft-repair, Unmarried, Black, Female,0,0,40, Laos, <=50K
51, Local-gov, Masters, Widowed, Prof-specialty, Not-in-family, Other, Female,0,0,63, Cuba, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
25, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,40, Columbia, <=50K
54, State-gov, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,44, Laos, >50K
45, State-gov, 5th-6th, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,32, Germany, <=50K
52, Private, Some-college, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,5, Nicaragua, <=50K
55, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1977,40, Cuba, >50K
44, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, Guatemala, >50K
25, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Female,0,0,15, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,1687,40, Cuba, <=50K
55, Private, 12th, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,40, France, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Male,0,0,20, Hong, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,24, Honduras, <=50K
53, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Ireland, >50K
18, Private, HS-grad, Never-married, Sales, Own-child, Other, Female,0,0,50, Italy, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,22, Cuba, <=50K
48, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,7298,0,40, Germany, >50K
57, Private, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,40, Ecuador, <=50K
68, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1483,12, Yugoslavia, <=50K
