28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
40, Private, Doctorate, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Other-relative, Black, Male,0,0,20, Dominican-Republic, <=50K
26, Private, 7th-8th, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,32, United-States, <=50K
22, Private, 11th, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
26, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
63, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Male,99999,0,40, United-States, >50K
42, State-gov, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Philippines, <=50K
24, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Federal-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,4, United-States, <=50K
49, Private, Prof-school, Divorced, Tech-support, Unmarried, White, Male,0,0,40, United-States, >50K
32, Local-gov, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,32, United-States, <=50K
42, Self-emp-inc, Prof-school, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, United-States, >50K
62, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
38, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,1977,45, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,50, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,44, United-States, <=50K
23, Private, 12th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
24, Private, 10th, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
62, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
42, Private, Some-college, Divorced, Other-service, Own-child, Black, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
34, Private, Assoc-voc, Never-married, Prof-specialty, Unmarried, White, Male,0,0,60, United-States, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
65, Private, Doctorate, Widowed, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
48, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,45, United-States, <=50K
32, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,53, United-States, <=50K
81, Private, 12th, Widowed, Prof-specialty, Wife, White, Female,0,0,4, United-States, <=50K
50, Federal-gov, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
22, Private, HS-grad, Never-married, Sales, Unmarried, Other, Female,0,0,16, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
28, Private, 10th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
19, Self-emp-inc, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
42, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,44, United-States, >50K
17, Private, Bachelors, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,15, United-States, <=50K
37, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,7687,0,36, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Male,0,0,30, United-States, <=50K
25, Federal-gov, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Mexico, >50K
24, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,40, United-States, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,7687,0,52, United-States, >50K
30, Private, Assoc-voc, Divorced, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, United-States, <=50K
63, Private, 10th, Widowed, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, >50K
46, Federal-gov, HS-grad, Divorced, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
50, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,40, United-States, <=50K
50, Private, 9th, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
43, State-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
49, Private, Prof-school, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Protective-serv, Wife, White, Female,0,0,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,45, United-States, >50K
44, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,60, United-States, <=50K
23, Federal-gov, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,80, United-States, <=50K
42, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
32, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, Other, Female,0,0,35, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
23, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, <=50K
27, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,50, United-States, <=50K
48, Private, Assoc-acdm, Divorced, Exec-managerial, Husband, White, Female,0,1977,40, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Never-married, Transport-moving, Husband, White, Female,0,0,35, United-States, <=50K
56, Local-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, 9th, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
74, Private, 10th, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,15, Philippines, <=50K
61, Self-emp-not-inc, Masters, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
51, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,44, United-States, <=50K
38, Private, 5th-6th, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,2902,0,40, United-States, <=50K
64, Local-gov, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, United-States, >50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,12, United-States, <=50K
28, Private, Bachelors, Divorced, Other-service, Husband, White, Female,0,0,50, United-States, <=50K
41, Self-emp-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
62, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
39, Private, HS-grad, Separated, Sales, Wife, White, Female,0,0,40, United-States, <=50K
23, Private, 12th, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, Some-college, Separated, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
72, Self-emp-inc, Prof-school, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,10, United-States, <=50K
31, Private, 7th-8th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
28, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,0,0,60, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,25, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,24, United-States, >50K
43, Private, Prof-school, Divorced, Tech-support, Husband, White, Male,0,0,60, United-States, <=50K
50, Federal-gov, 12th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
35, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
59, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
53, Private, 12th, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, State-gov, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,20, United-States, <=50K
43, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,99999,0,56, United-States, >50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,24, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
31, Self-emp-not-inc, Some-college, Never-married, Tech-support, Husband, White, Male,0,0,45, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1902,40, United-States, <=50K
20, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,60, United-States, <=50K
18, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,14, United-States, <=50K
35, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,50, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,44, United-States, >50K
47, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,32, United-States, <=50K
50, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
20, Private, Bachelors, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, >50K
56, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,44, Philippines, >50K
40, Self-emp-not-inc, HS-grad, Widowed, Prof-specialty, Husband, White, Female,0,0,40, India, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,40, United-States, >50K
34, Private, Bachelors, Married-civ-spouse, Protective-serv, Unmarried, White, Male,0,0,10, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,1902,50, United-States, >50K
24, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
51, Self-emp-inc, 1st-4th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
24, Federal-gov, Some-college, Divorced, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,30, United-States, <=50K
42, Private, 9th, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
62, Self-emp-not-inc, Masters, Married-civ-spouse, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
29, Private, Bachelors, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
51, Private, Bachelors, Never-married, Exec-managerial, Unmarried, White, Male,6390,0,40, United-States, <=50K
54, Private, Preschool, Divorced, Transport-moving, Not-in-family, White, Female,0,0,35, Mexico, >50K
45, Local-gov, 10th, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
41, Private, Assoc-acdm, Divorced, Craft-repair, Husband, Other, Female,0,0,40, United-States, <=50K
63, Local-gov, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
61, Private, HS-grad, Widowed, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
48, Private, Some-college, Divorced, Handlers-cleaners, Not-in-family, Black, Male,0,0,35, Honduras, >50K
34, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
54, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,50, United-States, <=50K
33, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,69, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
49, Private, Bachelors, Divorced, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, >50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,43, United-States, <=50K
54, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
26, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,35, United-States, <=50K
