68, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,45, Ecuador, <=50K
49, Private, Assoc-voc, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,40, Mexico, <=50K
34, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,24, South, <=50K
42, Private, Some-college, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, >50K
30, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, France, <=50K
24, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
23, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
29, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,3754,0,54, Peru, >50K
54, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, India, >50K
61, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,30, Taiwan, <=50K
41, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
40, Private, Some-college, Married-civ-spouse, Protective-serv, Unmarried, White, Female,0,0,40, India, <=50K
43, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,38, Puerto-Rico, <=50K
17, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,30, Puerto-Rico, <=50K
20, Private, Some-college, Separated, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, England, <=50K
36, Local-gov, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,1977,40, France, <=50K
19, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
45, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,1977,40, Ecuador, >50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Taiwan, <=50K
47, Private, 10th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Peru, <=50K
49, Local-gov, HS-grad, Divorced, Transport-moving, Not-in-family, Black, Female,0,0,50, Haiti, <=50K
43, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,1740,40, Poland, <=50K
31, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,54, Hungary, >50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,48, Cuba, >50K
18, Private, Assoc-acdm, Never-married, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,0,13, Outlying-US(Guam-USVI-etc), <=50K
17, Private, 12th, Never-married, Other-service, Own-child, Black, Male,0,0,20, Hungary, <=50K
50, Private, 9th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,44, Honduras, <=50K
33, Self-emp-not-inc, Assoc-acdm, Never-married, Other-service, Other-relative, Other, Male,0,0,40, Ecuador, <=50K
19, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,20, Poland, <=50K
18, Private, Bachelors, Never-married, Other-service, Own-child, Other, Male,0,0,12, India, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Taiwan, >50K
39, Private, HS-grad, Separated, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Holand-Netherlands, <=50K
48, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, Hong, <=50K
36, Self-emp-inc, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,51, Holand-Netherlands, <=50K
32, Self-emp-not-inc, Bachelors, Widowed, Prof-specialty, Own-child, Black, Female,0,0,45, Hungary, <=50K
45, Federal-gov, HS-grad, Divorced, Other-service, Wife, Asian-Pac-Islander, Female,0,0,20, Haiti, <=50K
40, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Germany, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,50, Taiwan, >50K
45, State-gov, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
33, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Japan, >50K
34, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,4041,0,50, Germany, <=50K
59, Private, HS-grad, Separated, Handlers-cleaners, Not-in-family, Other, Female,0,0,8, Haiti, <=50K
17, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,16, Cambodia, <=50K
37, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,40, Laos, >50K
31, Private, Assoc-voc, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,50, Canada, <=50K
35, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
33, Private, HS-grad, Divorced, Sales, Not-in-family, Other, Female,0,0,60, Taiwan, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, >50K
33, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
41, Private, 10th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,70, Dominican-Republic, >50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Thailand, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7687,0,40, Haiti, >50K
54, Federal-gov, Doctorate, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Columbia, >50K
46, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,52, Greece, <=50K
43, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Philippines, <=50K
33, State-gov, Doctorate, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,35, Yugoslavia, <=50K
40, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, Cambodia, <=50K
46, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Ecuador, <=50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,2399,40, Greece, >50K
28, Federal-gov, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Canada, <=50K
78, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,25, Hungary, >50K
22, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,35, Japan, <=50K
27, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Nicaragua, <=50K
66, Private, 12th, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,50, Portugal, >50K
50, Private, Bachelors, Divorced, Sales, Unmarried, Black, Female,0,0,40, Yugoslavia, <=50K
67, Local-gov, Assoc-acdm, Divorced, Transport-moving, Not-in-family, White, Female,0,0,42, Outlying-US(Guam-USVI-etc), <=50K
78, Self-emp-not-inc, HS-grad, Widowed, Prof-specialty, Not-in-family, Black, Female,0,0,35, Ecuador, <=50K
32, Local-gov, 10th, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Vietnam, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,40, Hungary, <=50K
31, Self-emp-not-inc, 9th, Divorced, Prof-specialty, Husband, Black, Male,0,0,48, China, <=50K
43, Self-emp-not-inc, 10th, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,60, China, >50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Columbia, >50K
40, Private, Some-college, Never-married, Farming-fishing, Unmarried, Black, Female,0,0,50, Thailand, <=50K
43, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,2838,0,40, Honduras, <=50K
31, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,60, Laos, >50K
51, Private, 9th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,45, Germany, >50K
47, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Italy, <=50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,15024,0,45, South, >50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,35, Hong, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,60, Scotland, <=50K
41, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Cuba, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
24, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Iran, >50K
37, Self-emp-not-inc, Assoc-voc, Divorced, Protective-serv, Unmarried, Asian-Pac-Islander, Male,0,0,20, Dominican-Republic, <=50K
25, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Black, Male,0,0,50, Puerto-Rico, <=50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,30, Ireland, <=50K
30, State-gov, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Holand-Netherlands, <=50K
60, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Ecuador, <=50K
24, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,35, Haiti, <=50K
26, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Jamaica, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,15, Columbia, <=50K
35, Private, Some-college, Divorced, Handlers-cleaners, Unmarried, Other, Female,0,0,20, Italy, <=50K
29, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,38, Poland, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, Trinadad&Tobago, <=50K
54, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,95, United-States, <=50K
48, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,54, Jamaica, <=50K
61, Private, Some-college, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,25, India, <=50K
30, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
45, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, >50K
39, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,38, France, <=50K
47, State-gov, Bachelors, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
36, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Greece, <=50K
28, Self-emp-not-inc, Prof-school, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,99, South, >50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, El-Salvador, <=50K
41, Private, 9th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
20, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Columbia, <=50K
24, Private, Some-college, Divorced, Adm-clerical, Husband, Black, Female,0,0,40, Haiti, <=50K
45, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, Other, Female,3923,0,15, Thailand, <=50K
19, Private, 11th, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,16, Cambodia, <=50K
49, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Cuba, >50K
25, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, Yugoslavia, <=50K
45, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,25, Hong, <=50K
64, Local-gov, 5th-6th, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,25, Portugal, <=50K
53, Private, Doctorate, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Philippines, <=50K
55, Private, 11th, Divorced, Sales, Unmarried, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
48, Federal-gov, HS-grad, Divorced, Adm-clerical, Wife, Black, Female,0,0,35, Poland, <=50K
53, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,15024,0,40, Iran, >50K
34, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Black, Male,0,0,30, Philippines, <=50K
53, Private, Assoc-voc, Separated, Sales, Unmarried, Black, Female,0,0,50, Laos, <=50K
23, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,60, Honduras, <=50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Cuba, <=50K
45, Private, HS-grad, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Trinadad&Tobago, <=50K
40, Private, Some-college, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Female,0,0,40, Honduras, >50K
22, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,35, Cuba, <=50K
36, Private, Some-college, Never-married, Tech-support, Unmarried, Other, Female,0,0,45, Taiwan, <=50K
20, Private, HS-grad, Never-married, Exec-managerial, Own-child, Black, Female,0,0,40, El-Salvador, <=50K
34, Private, Assoc-acdm, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,35, England, <=50K
31, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, Haiti, <=50K
33, Self-emp-not-inc, Some-college, Widowed, Other-service, Unmarried, White, Male,0,0,45, Ireland, <=50K
40, Private, Some-college, Never-married, Sales, Unmarried, Black, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,20, Ecuador, <=50K
38, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,54, China, <=50K
51, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Italy, >50K
41, Local-gov, HS-grad, Divorced, Other-service, Not-in-family, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
69, Private, Masters, Married-civ-spouse, Sales, Husband, White, Female,0,0,54, Haiti, <=50K
33, Federal-gov, Some-college, Never-married, Transport-moving, Unmarried, Black, Female,2419,0,40, Ireland, <=50K
17, Private, 10th, Never-married, Handlers-cleaners, Other-relative, Other, Male,0,0,10, Canada, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,7687,0,40, Nicaragua, >50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,7687,0,45, Vietnam, >50K
27, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Other, Female,3285,0,40, Nicaragua, <=50K
55, Private, Preschool, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
67, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,38217,0,48, Haiti, >50K
35, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,4808,0,35, Ireland, <=50K
19, Private, 10th, Never-married, Sales, Not-in-family, Black, Male,0,0,20, Thailand, <=50K
26, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Mexico, <=50K
53, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,4344,0,55, Peru, >50K
34, Local-gov, Assoc-acdm, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,38, Portugal, <=50K
46, Local-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,50, South, >50K
44, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,45, Peru, >50K
43, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Ireland, <=50K
30, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Poland, <=50K
61, Private, Assoc-voc, Divorced, Transport-moving, Unmarried, Black, Female,0,0,40, Philippines, <=50K
28, Private, Bachelors, Never-married, Sales, Unmarried, Other, Male,0,0,40, Peru, <=50K
25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Other, Male,0,0,40, Yugoslavia, <=50K
36, Private, Some-college, Never-married, Exec-managerial, Unmarried, Other, Female,0,0,65, Peru, <=50K
49, Private, Some-college, Divorced, Other-service, Unmarried, Black, Female,0,0,40, Mexico, <=50K
44, Private, 10th, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,24, Cuba, <=50K
69, Private, Bachelors, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,7298,0,45, India, >50K
67, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,20, Puerto-Rico, <=50K
49, Private, HS-grad, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7584,0,30, Puerto-Rico, <=50K
64, Federal-gov, 7th-8th, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,54, Greece, >50K
59, Private, Some-college, Separated, Adm-clerical, Wife, White, Female,0,0,30, Iran, <=50K
36, Private, Masters, Married-civ-spouse, Prof-specialty, Other-relative, Other, Male,0,0,54, Philippines, >50K
22, Private, Some-college, Never-married, Farming-fishing, Not-in-family, Black, Female,0,0,42, England, <=50K
27, Self-emp-inc, Assoc-acdm, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, >50K
41, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Mexico, <=50K
18, Private, Bachelors, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
56, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, Peru, >50K
