48, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
50, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Dominican-Republic, >50K
30, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,10, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,25, United-States, <=50K
31, Federal-gov, Bachelors, Divorced, Craft-repair, Husband, White, Female,0,0,45, Vietnam, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
27, Private, 11th, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
71, Private, 7th-8th, Divorced, Craft-repair, Husband, White, Male,0,0,25, Poland, <=50K
45, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,65, United-States, <=50K
67, Private, 9th, Widowed, Transport-moving, Husband, White, Male,0,0,20, United-States, <=50K
50, Private, HS-grad, Widowed, Machine-op-inspct, Unmarried, White, Female,0,0,30, United-States, <=50K
21, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,1796,35, United-States, >50K
49, Federal-gov, HS-grad, Widowed, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
51, Local-gov, HS-grad, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
54, State-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,30, United-States, <=50K
18, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,10, United-States, <=50K
26, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,54, United-States, >50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
39, Private, HS-grad, Never-married, Craft-repair, Wife, Black, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,40, United-States, <=50K
32, State-gov, HS-grad, Divorced, Exec-managerial, Wife, White, Female,0,0,40, United-States, >50K
25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,7298,0,43, United-States, <=50K
39, Private, 5th-6th, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
38, Self-emp-inc, Assoc-voc, Separated, Exec-managerial, Husband, White, Male,0,0,55, United-States, >50K
24, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,3899,0,40, United-States, >50K
46, Local-gov, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,45, United-States, <=50K
28, Private, Bachelors, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Female,0,0,12, United-States, <=50K
33, Private, 7th-8th, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, United-States, >50K
20, Private, HS-grad, Never-married, Adm-clerical, Husband, Black, Female,0,0,40, Thailand, <=50K
38, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,30, United-States, <=50K
54, Local-gov, Masters, Divorced, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
28, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
34, State-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,25, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,12, United-States, <=50K
40, State-gov, Assoc-voc, Widowed, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
42, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,84, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,50, United-States, >50K
24, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, >50K
32, Private, 9th, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
34, Local-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Self-emp-not-inc, HS-grad, Separated, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
70, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,30, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Philippines, >50K
32, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,65, United-States, <=50K
24, Federal-gov, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,25, El-Salvador, <=50K
34, Private, Assoc-voc, Separated, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,7298,0,48, United-States, >50K
25, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
24, Private, Masters, Never-married, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
50, Private, Assoc-voc, Divorced, Prof-specialty, Husband, White, Female,0,0,45, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1977,40, United-States, >50K
59, Private, Some-college, Widowed, Prof-specialty, Husband, White, Female,0,0,60, United-States, <=50K
31, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,35, Germany, <=50K
21, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,40, United-States, <=50K
53, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,1895,44, Outlying-US(Guam-USVI-etc), >50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,50, United-States, <=50K
53, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,20, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,50, United-States, <=50K
24, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
57, Self-emp-inc, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,99, United-States, <=50K
17, Private, 11th, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Mexico, <=50K
50, State-gov, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
62, Private, 7th-8th, Divorced, Prof-specialty, Husband, White, Male,0,0,25, United-States, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, United-States, >50K
32, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
25, Private, Masters, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Portugal, <=50K
30, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
50, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,37, Jamaica, <=50K
45, Federal-gov, Assoc-acdm, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
68, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Female,0,0,25, United-States, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,60, United-States, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,38, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1993,50, China, >50K
58, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,30, United-States, <=50K
18, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,20, United-States, <=50K
29, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
34, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,50, United-States, <=50K
37, Self-emp-inc, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,5178,0,40, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
20, Local-gov, 12th, Never-married, Craft-repair, Own-child, White, Female,0,0,25, United-States, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,48, United-States, <=50K
24, Private, 11th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1977,40, United-States, >50K
23, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
63, Private, 7th-8th, Widowed, Sales, Husband, White, Female,0,0,16, United-States, <=50K
57, Local-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,38, United-States, <=50K
43, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, <=50K
33, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,38, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
35, Private, 9th, Never-married, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,50, United-States, >50K
46, Self-emp-not-inc, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,40, Portugal, >50K
59, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, El-Salvador, <=50K
58, Private, Doctorate, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,50, United-States, >50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,72, United-States, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Female,7298,0,40, United-States, >50K
24, Private, Bachelors, Never-married, Farming-fishing, Own-child, White, Female,0,0,45, United-States, <=50K
22, Self-emp-inc, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,16, Columbia, >50K
26, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,54, United-States, >50K
19, Private, 9th, Never-married, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
20, Private, 7th-8th, Never-married, Transport-moving, Husband, White, Male,0,0,48, United-States, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Female,0,0,50, India, <=50K
21, Private, 10th, Never-married, Exec-managerial, Own-child, White, Male,0,0,20, United-States, <=50K
58, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
55, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,30, United-States, <=50K
26, Private, HS-grad, Never-married, Other-service, Wife, White, Male,0,0,40, United-States, >50K
54, State-gov, 10th, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, 10th, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,25, Mexico, <=50K
40, Self-emp-not-inc, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,3103,0,48, United-States, >50K
46, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,38, United-States, <=50K
59, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
68, Private, 10th, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,15, United-States, <=50K
28, Private, Some-college, Never-married, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
45, State-gov, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
37, Self-emp-inc, Doctorate, Divorced, Prof-specialty, Husband, White, Male,0,0,70, United-States, >50K
52, Private, 10th, Widowed, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
