34, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, Ecuador, <=50K
51, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,99999,0,50, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
19, State-gov, 11th, Separated, Other-service, Other-relative, Other, Male,0,0,15, India, <=50K
51, Private, Prof-school, Never-married, Craft-repair, Husband, White, Male,7687,0,20, Columbia, >50K
33, Private, HS-grad, Married-civ-spouse, Sales, Other-relative, Other, Female,0,0,54, Taiwan, >50K
25, Private, 12th, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
51, Private, 5th-6th, Married-civ-spouse, Sales, Husband, White, Male,0,1982,40, Honduras, >50K
30, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Poland, <=50K
21, Private, HS-grad, Separated, Prof-specialty, Own-child, Black, Female,0,1887,35, Germany, <=50K
40, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Hungary, <=50K
38, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
44, Federal-gov, Masters, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,30, South, <=50K
56, Private, Some-college, Married-civ-spouse, Other-service, Wife, Black, Male,0,0,20, Honduras, <=50K
51, Private, Bachelors, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
23, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,10, Philippines, <=50K
48, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Holand-Netherlands, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
30, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Cambodia, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,30, Taiwan, <=50K
42, Local-gov, Bachelors, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, France, >50K
26, Private, Bachelors, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
73, Private, Prof-school, Widowed, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, France, <=50K
52, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, White, Female,3493,0,40, Taiwan, <=50K
84, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,2842,0,20, France, >50K
45, State-gov, HS-grad, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,30, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, Yugoslavia, <=50K
25, Federal-gov, HS-grad, Never-married, Tech-support, Own-child, Other, Male,0,0,35, Vietnam, <=50K
27, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
37, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Canada, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Hong, >50K
20, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
44, Private, Masters, Widowed, Handlers-cleaners, Not-in-family, Other, Male,0,0,45, Holand-Netherlands, <=50K
56, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Canada, <=50K
24, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,50, Honduras, <=50K
59, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Iran, >50K
33, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, Philippines, <=50K
51, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,60, South, <=50K
40, Private, Bachelors, Widowed, Farming-fishing, Unmarried, Other, Male,0,0,40, Jamaica, <=50K
42, Private, Bachelors, Divorced, Prof-specialty, Own-child, Other, Male,0,0,38, Haiti, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Japan, <=50K
55, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,3908,0,20, Columbia, <=50K
31, Private, 11th, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,8, Portugal, <=50K
29, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Germany, <=50K
35, Private, Some-college, Divorced, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, England, <=50K
23, Private, Assoc-voc, Never-married, Other-service, Own-child, Black, Male,0,0,40, Poland, <=50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,41, United-States, <=50K
52, Private, Some-college, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,35, United-States, >50K
29, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,40, Germany, <=50K
53, Private, Some-college, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
31, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, South, <=50K
27, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,50, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, Puerto-Rico, <=50K
42, Federal-gov, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, Italy, >50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,4650,0,24, Cuba, >50K
32, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,50, Italy, <=50K
18, Private, Some-college, Never-married, Exec-managerial, Own-child, Other, Female,0,0,40, United-States, <=50K
29, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, >50K
20, Private, Some-college, Separated, Sales, Own-child, Black, Male,0,0,10, Germany, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Greece, <=50K
37, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
38, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,40, El-Salvador, <=50K
22, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,20, United-States, <=50K
24, Private, 10th, Never-married, Other-service, Own-child, Black, Female,0,0,30, Scotland, <=50K
31, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Female,3455,0,60, Honduras, >50K
49, State-gov, 9th, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,30, Taiwan, <=50K
24, Private, Some-college, Never-married, Transport-moving, Husband, Black, Female,0,0,40, Ireland, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Cuba, <=50K
42, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
45, Private, Some-college, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Ireland, <=50K
29, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,65, India, <=50K
25, Self-emp-not-inc, Assoc-voc, Never-married, Other-service, Own-child, White, Male,0,0,50, El-Salvador, <=50K
32, Self-emp-not-inc, Some-college, Divorced, Prof-specialty, Husband, White, Male,0,0,45, Thailand, <=50K
60, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Italy, >50K
41, Private, Bachelors, Married-spouse-absent, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,2081,40, Nicaragua, <=50K
52, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Other, Male,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,44, Hungary, <=50K
46, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Iran, <=50K
39, Self-emp-inc, Bachelors, Never-married, Exec-managerial, Husband, Black, Female,0,0,45, Hungary, <=50K
38, Self-emp-not-inc, Bachelors, Widowed, Prof-specialty, Own-child, Black, Female,0,0,40, Ireland, <=50K
58, Federal-gov, Masters, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,1985,44, Hong, >50K
25, Private, Bachelors, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,25, Guatemala, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, State-gov, Bachelors, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, Nicaragua, >50K
22, Private, Masters, Never-married, Sales, Own-child, White, Female,0,0,16, Guatemala, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Hong, <=50K
44, Private, Some-college, Divorced, Prof-specialty, Husband, White, Male,0,0,50, Cambodia, <=50K
36, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,40, Peru, >50K
29, Private, Assoc-voc, Never-married, Handlers-cleaners, Husband, Other, Male,0,0,50, China, <=50K
57, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,9142,0,30, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,54, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,15, Peru, >50K
33, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,45, United-States, <=50K
56, Private, 1st-4th, Divorced, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, >50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
37, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Hong, >50K
25, Local-gov, HS-grad, Never-married, Tech-support, Own-child, Black, Male,0,0,40, Columbia, <=50K
42, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,15024,0,50, Guatemala, <=50K
28, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, Taiwan, <=50K
24, State-gov, Bachelors, Never-married, Craft-repair, Own-child, White, Male,2829,0,50, Yugoslavia, >50K
52, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Other, Female,5013,0,40, Cambodia, <=50K
31, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Female,0,0,99, England, <=50K
37, Private, Some-college, Divorced, Craft-repair, Own-child, Black, Male,0,0,40, Haiti, >50K
40, Federal-gov, 10th, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,1979,40, Canada, <=50K
23, State-gov, HS-grad, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Italy, <=50K
41, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,7687,0,50, Outlying-US(Guam-USVI-etc), >50K
45, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
29, Private, 11th, Never-married, Transport-moving, Husband, White, Female,0,0,50, Trinadad&Tobago, <=50K
50, Private, Bachelors, Divorced, Sales, Unmarried, Other, Female,0,0,40, Yugoslavia, <=50K
50, Local-gov, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,35, Portugal, >50K
30, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,60, El-Salvador, <=50K
58, Local-gov, 1st-4th, Widowed, Exec-managerial, Husband, Other, Male,0,0,40, Vietnam, >50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,45, Italy, <=50K
28, State-gov, 12th, Divorced, Prof-specialty, Husband, Other, Male,0,1740,40, China, >50K
32, Self-emp-not-inc, 12th, Separated, Craft-repair, Husband, Other, Female,0,0,50, China, <=50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Columbia, >50K
43, Private, Preschool, Married-civ-spouse, Other-service, Not-in-family, Black, Female,7687,0,40, United-States, >50K
34, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,35, Iran, <=50K
40, Private, 7th-8th, Divorced, Other-service, Not-in-family, Black, Female,0,0,25, Peru, <=50K
25, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
45, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, Mexico, >50K
56, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
32, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,46, Iran, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Dominican-Republic, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Nicaragua, <=50K
46, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Jamaica, >50K
20, Private, 9th, Married-spouse-absent, Sales, Own-child, Asian-Pac-Islander, Male,0,0,30, Ecuador, <=50K
60, Local-gov, HS-grad, Divorced, Handlers-cleaners, Husband, Black, Male,0,1977,40, United-States, >50K
24, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Laos, <=50K
42, State-gov, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
48, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,30, El-Salvador, <=50K
22, Private, 7th-8th, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,35, Hong, <=50K
46, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,37, Nicaragua, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Cuba, <=50K
24, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,40, Mexico, <=50K
57, State-gov, Doctorate, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
29, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,30, United-States, <=50K
43, Private, Assoc-voc, Divorced, Other-service, Not-in-family, Black, Female,0,0,30, Nicaragua, <=50K
47, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,30, Jamaica, >50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,99, United-States, <=50K
64, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,36, Columbia, >50K
35, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Holand-Netherlands, <=50K
29, Private, Some-college, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,2561,0,40, Greece, <=50K
55, State-gov, Bachelors, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,45, Scotland, <=50K
25, Private, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,40, Haiti, <=50K
42, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,45, United-States, >50K
32, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, France, <=50K
39, Private, 5th-6th, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Male,7687,0,30, Puerto-Rico, >50K
47, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Cuba, <=50K
19, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,1590,40, Honduras, <=50K
49, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,40, United-States, >50K
39, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,2334,50, Cambodia, <=50K
29, State-gov, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Dominican-Republic, <=50K
19, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,20, Yugoslavia, <=50K
46, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Iran, >50K
47, Local-gov, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,1740,40, Trinadad&Tobago, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
18, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,9, Puerto-Rico, <=50K
43, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Other, Male,3920,0,45, Thailand, >50K
19, Private, Masters, Never-married, Adm-clerical, Own-child, Black, Female,0,0,14, Laos, <=50K
21, Private, Some-college, Never-married, Tech-support, Own-child, Black, Male,0,0,35, South, <=50K
