27, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, Guatemala, >50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, Honduras, >50K
37, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, El-Salvador, <=50K
22, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Male,0,0,25, Laos, <=50K
55, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, Trinadad&Tobago, >50K
48, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,29, France, <=50K
32, Private, 11th, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
44, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
30, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Philippines, <=50K
49, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Scotland, <=50K
50, Private, HS-grad, Separated, Other-service, Own-child, Black, Female,0,0,40, South, <=50K
24, Private, Some-college, Divorced, Tech-support, Own-child, Black, Female,0,0,15, Hong, <=50K
30, Private, 11th, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
61, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Haiti, >50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Cuba, >50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Portugal, >50K
28, Private, Bachelors, Never-married, Sales, Not-in-family, Other, Male,0,0,45, Ecuador, <=50K
59, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,4386,0,40, Trinadad&Tobago, <=50K
36, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Canada, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,45, Vietnam, <=50K
36, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Male,0,0,48, Outlying-US(Guam-USVI-etc), <=50K
31, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,65, South, >50K
34, Local-gov, HS-grad, Divorced, Farming-fishing, Unmarried, White, Female,0,0,70, Peru, <=50K
45, Without-pay, Bachelors, Separated, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
34, Self-emp-not-inc, Bachelors, Never-married, Sales, Wife, White, Female,0,0,46, Scotland, >50K
50, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Nicaragua, <=50K
67, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Ireland, <=50K
61, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
40, Federal-gov, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
37, Federal-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, India, <=50K
46, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Taiwan, >50K
31, Private, Assoc-acdm, Never-married, Exec-managerial, Unmarried, Other, Female,0,0,29, Thailand, <=50K
37, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,60, Hungary, >50K
38, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Portugal, >50K
29, Private, 5th-6th, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Guatemala, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
20, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,35, Yugoslavia, <=50K
41, Self-emp-not-inc, HS-grad, Married-spouse-absent, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,2044,40, Yugoslavia, >50K
50, State-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,45, Outlying-US(Guam-USVI-etc), >50K
50, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, Italy, >50K
26, Private, Masters, Divorced, Sales, Own-child, Black, Female,0,1663,35, Portugal, <=50K
25, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,38, Poland, <=50K
26, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
39, Local-gov, Some-college, Married-spouse-absent, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Laos, <=50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Laos, >50K
44, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Cambodia, <=50K
60, Self-emp-not-inc, Some-college, Separated, Adm-clerical, Not-in-family, White, Male,0,0,38, Haiti, <=50K
17, Private, HS-grad, Never-married, Other-service, Own-child, Other, Male,0,0,40, Canada, <=50K
63, Private, 5th-6th, Married-civ-spouse, Transport-moving, Wife, Black, Female,0,0,40, Cuba, <=50K
47, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Peru, <=50K
25, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,32, Philippines, <=50K
41, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,60, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, Columbia, <=50K
22, Private, Some-college, Never-married, Sales, Not-in-family, Other, Female,0,0,23, Cuba, <=50K
40, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Haiti, >50K
35, Federal-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,50, Hungary, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,1671,40, Dominican-Republic, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, England, <=50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1887,45, El-Salvador, >50K
70, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,2, England, <=50K
44, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Portugal, <=50K
23, Private, HS-grad, Never-married, Other-service, Wife, Amer-Indian-Eskimo, Female,0,0,29, Honduras, <=50K
35, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,45, Poland, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,54, Mexico, <=50K
32, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Other, Male,0,0,40, China, <=50K
40, Private, 11th, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,60, Guatemala, <=50K
58, Private, HS-grad, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, Ireland, <=50K
53, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,45, Canada, >50K
32, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,45, Mexico, >50K
39, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,25, Hungary, <=50K
33, Self-emp-not-inc, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,64, Japan, <=50K
45, Private, Some-college, Married-spouse-absent, Exec-managerial, Own-child, White, Male,0,0,60, United-States, <=50K
37, Private, Assoc-acdm, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,45, Scotland, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
68, Private, Some-college, Widowed, Priv-house-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
34, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,13628,0,40, Germany, >50K
25, Private, Bachelors, Never-married, Prof-specialty, Own-child, Other, Female,0,0,35, Haiti, <=50K
52, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
45, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
51, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, Haiti, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,65, South, <=50K
36, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Female,0,0,50, Poland, >50K
63, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,45, Vietnam, <=50K
51, Private, HS-grad, Married-spouse-absent, Farming-fishing, Husband, White, Male,0,0,40, Portugal, <=50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,2020,54, Nicaragua, >50K
32, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Greece, <=50K
47, Private, HS-grad, Widowed, Other-service, Unmarried, Black, Female,0,0,36, Ireland, <=50K
36, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Male,0,1426,40, Italy, <=50K
45, Self-emp-not-inc, 11th, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,70, Portugal, <=50K
29, Private, Bachelors, Divorced, Tech-support, Wife, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
21, Private, Assoc-voc, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,25, Hungary, >50K
24, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Columbia, <=50K
42, Self-emp-not-inc, Bachelors, Married-spouse-absent, Prof-specialty, Husband, Other, Male,0,0,75, Japan, >50K
46, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, Puerto-Rico, >50K
51, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Puerto-Rico, <=50K
23, Private, Assoc-acdm, Never-married, Protective-serv, Unmarried, Black, Male,0,0,37, Nicaragua, <=50K
29, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,1462,40, South, <=50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,99, Portugal, >50K
26, Federal-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,40, China, <=50K
69, Local-gov, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,23857,0,56, Cuba, >50K
63, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,35, Laos, <=50K
37, Local-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
36, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, >50K
47, Private, Masters, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,15, South, <=50K
49, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Female,0,0,40, India, <=50K
32, Private, Bachelors, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, India, <=50K
19, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,25, Cambodia, <=50K
24, Private, 1st-4th, Never-married, Exec-managerial, Own-child, White, Female,0,0,35, Philippines, <=50K
20, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Black, Female,0,0,40, Canada, <=50K
53, Private, Prof-school, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,99999,0,29, China, >50K
37, Self-emp-not-inc, HS-grad, Married-spouse-absent, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
21, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,3099,0,60, South, <=50K
48, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,40, Trinadad&Tobago, >50K
22, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Hungary, <=50K
24, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
40, Private, HS-grad, Divorced, Transport-moving, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
57, Private, Assoc-voc, Divorced, Farming-fishing, Wife, Amer-Indian-Eskimo, Female,0,0,10, Thailand, <=50K
56, Private, Bachelors, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
42, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, England, >50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,6494,0,48, India, >50K
58, Self-emp-inc, Masters, Married-civ-spouse, Other-service, Wife, Black, Male,7687,0,40, England, >50K
39, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,99999,0,60, Peru, >50K
50, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,50, Scotland, <=50K
40, Local-gov, Masters, Never-married, Other-service, Wife, Other, Female,0,0,40, Greece, >50K
28, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
56, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,47, Jamaica, <=50K
37, Self-emp-not-inc, Some-college, Never-married, Tech-support, Not-in-family, Other, Female,0,0,48, Outlying-US(Guam-USVI-etc), <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Cuba, <=50K
25, Private, Masters, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
65, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Black, Female,840,0,20, Peru, <=50K
57, State-gov, Bachelors, Separated, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Honduras, <=50K
24, Private, HS-grad, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
39, Federal-gov, 9th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
67, Private, Bachelors, Widowed, Prof-specialty, Not-in-family, Other, Female,0,0,40, Italy, <=50K
24, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
34, Local-gov, 5th-6th, Divorced, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Scotland, <=50K
31, Private, Some-college, Divorced, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, El-Salvador, <=50K
37, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Honduras, >50K
48, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
19, State-gov, Some-college, Never-married, Priv-house-serv, Not-in-family, Other, Male,0,0,20, France, <=50K
62, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,29, Guatemala, >50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,37, China, >50K
31, Private, Some-college, Divorced, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
24, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
33, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
62, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,40, England, >50K
40, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, Japan, >50K
33, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
34, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Japan, <=50K
59, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Canada, <=50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
53, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Iran, >50K
18, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,10, Jamaica, <=50K
54, Self-emp-not-inc, 9th, Divorced, Sales, Not-in-family, White, Female,0,0,35, Philippines, <=50K
36, Private, HS-grad, Separated, Machine-op-inspct, Husband, White, Male,0,0,40, Hong, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Columbia, >50K
49, Private, Assoc-acdm, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,43, El-Salvador, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,43, Poland, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Other, Female,0,0,8, Outlying-US(Guam-USVI-etc), <=50K
22, Private, Prof-school, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
23, Private, Bachelors, Never-married, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
