28, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Dominican-Republic, <=50K
18, Private, 11th, Never-married, Other-service, Not-in-family, Other, Female,0,0,20, Nicaragua, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,50, Honduras, <=50K
32, Local-gov, Doctorate, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Jamaica, <=50K
53, Local-gov, HS-grad, Separated, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,50, Canada, <=50K
36, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Nicaragua, <=50K
33, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,40, El-Salvador, <=50K
57, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, >50K
26, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,0,60, Peru, <=50K
29, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Germany, >50K
30, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, Asian-Pac-Islander, Male,5013,0,45, Outlying-US(Guam-USVI-etc), >50K
42, Private, Some-college, Married-civ-spouse, Protective-serv, Wife, Asian-Pac-Islander, Male,0,0,54, Vietnam, <=50K
31, Self-emp-not-inc, Assoc-acdm, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,25, Mexico, <=50K
32, Private, Some-college, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,36, Poland, <=50K
35, Private, Some-college, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, Nicaragua, <=50K
23, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, South, <=50K
45, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Laos, <=50K
40, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
27, Private, Assoc-voc, Divorced, Handlers-cleaners, Own-child, Black, Female,0,0,48, Vietnam, <=50K
21, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Hungary, >50K
20, Local-gov, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Nicaragua, <=50K
51, Local-gov, Some-college, Married-spouse-absent, Exec-managerial, Not-in-family, Black, Female,0,0,38, Ireland, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Other, Female,0,0,40, Yugoslavia, >50K
59, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,54, Greece, >50K
34, Private, Some-college, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,50, Jamaica, <=50K
63, Local-gov, Some-college, Divorced, Farming-fishing, Not-in-family, Black, Male,0,0,35, Greece, <=50K
41, Local-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
52, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,15024,0,60, Germany, >50K
20, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Columbia, <=50K
48, Private, 7th-8th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Germany, <=50K
42, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
49, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Scotland, >50K
51, Local-gov, Some-college, Divorced, Tech-support, Wife, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
29, Private, Assoc-voc, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,36, South, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,74, Taiwan, <=50K
43, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Husband, Other, Female,0,0,40, Iran, <=50K
49, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
46, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,46, Japan, <=50K
21, Private, Some-college, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
70, Local-gov, HS-grad, Married-spouse-absent, Adm-clerical, Husband, Other, Female,2174,0,40, Japan, <=50K
22, Local-gov, Some-college, Never-married, Exec-managerial, Own-child, Other, Male,0,0,30, Vietnam, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,45, Peru, <=50K
37, Self-emp-not-inc, Masters, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
50, State-gov, HS-grad, Married-spouse-absent, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
35, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, United-States, >50K
37, Private, HS-grad, Divorced, Other-service, Unmarried, Other, Female,0,0,60, Puerto-Rico, <=50K
49, Private, Bachelors, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,36, Mexico, <=50K
30, Local-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7298,0,40, China, >50K
39, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Not-in-family, Other, Female,0,0,71, Outlying-US(Guam-USVI-etc), <=50K
46, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,7687,0,50, Ireland, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, India, >50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Nicaragua, >50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,5, Poland, <=50K
18, Private, 11th, Never-married, Sales, Own-child, Other, Male,0,0,8, South, <=50K
20, State-gov, Some-college, Never-married, Tech-support, Own-child, Black, Female,0,0,20, Poland, <=50K
22, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,40, South, <=50K
55, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Portugal, >50K
38, Private, HS-grad, Never-married, Craft-repair, Unmarried, Other, Female,0,0,40, Peru, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, Honduras, >50K
57, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,15024,0,50, Trinadad&Tobago, >50K
45, Private, Some-college, Widowed, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,1977,40, South, >50K
27, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,50, Jamaica, <=50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1887,65, Guatemala, >50K
36, State-gov, Masters, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,40, Cambodia, <=50K
20, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Portugal, <=50K
35, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, Vietnam, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,32, Hungary, <=50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
47, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1631,40, Trinadad&Tobago, <=50K
36, Private, 11th, Married-civ-spouse, Sales, Wife, Other, Male,0,0,40, Jamaica, <=50K
24, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,60, Poland, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Scotland, >50K
36, Private, Some-college, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
48, Local-gov, HS-grad, Never-married, Transport-moving, Wife, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
22, Private, 11th, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,20, Trinadad&Tobago, <=50K
46, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Vietnam, <=50K
26, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,48, Nicaragua, <=50K
32, Private, Some-college, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, Haiti, <=50K
24, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Male,0,0,40, Iran, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Hungary, <=50K
34, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
40, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Thailand, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Scotland, <=50K
36, Local-gov, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,35, Jamaica, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, South, <=50K
21, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,45, India, <=50K
19, Private, HS-grad, Never-married, Prof-specialty, Other-relative, Other, Male,0,0,40, Canada, <=50K
32, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
34, Local-gov, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, India, <=50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, Peru, <=50K
18, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Ecuador, <=50K
43, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,60, El-Salvador, >50K
20, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,30, Haiti, <=50K
39, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,40, Hungary, >50K
55, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,30, Guatemala, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Hungary, <=50K
24, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,42, Vietnam, >50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,12, Canada, >50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, England, >50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, Ireland, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Scotland, >50K
54, Private, 11th, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Hong, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Canada, >50K
39, Local-gov, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Peru, <=50K
32, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
49, Local-gov, 11th, Never-married, Transport-moving, Unmarried, Other, Male,0,0,48, Mexico, <=50K
18, Private, Bachelors, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Canada, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, France, >50K
21, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,40, Poland, <=50K
32, Self-emp-inc, Bachelors, Never-married, Prof-specialty, Husband, Other, Male,0,0,60, Taiwan, >50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Hungary, >50K
28, Private, 11th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,54, Ecuador, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
52, Private, HS-grad, Widowed, Farming-fishing, Unmarried, Black, Female,0,0,40, South, <=50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Laos, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, >50K
21, State-gov, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,25, India, <=50K
55, Private, Bachelors, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,38, Italy, <=50K
45, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,35, Peru, <=50K
22, Private, 11th, Never-married, Other-service, Unmarried, Other, Female,0,0,40, China, <=50K
44, Private, Assoc-voc, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
18, Private, Some-college, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
50, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Philippines, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,30, Philippines, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Ecuador, <=50K
73, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Japan, <=50K
57, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Philippines, >50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, France, >50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Germany, >50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,15024,0,50, Ireland, >50K
31, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,37, Honduras, <=50K
23, Private, 12th, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Puerto-Rico, <=50K
30, Private, Some-college, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,40, Haiti, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,40, Thailand, >50K
58, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Jamaica, <=50K
37, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Haiti, <=50K
52, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Cambodia, <=50K
56, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,7687,0,40, China, >50K
33, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,1977,40, Poland, >50K
54, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
23, Private, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,20, Taiwan, >50K
42, Federal-gov, Masters, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,1902,40, Ireland, >50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, France, >50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,60, Portugal, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
33, Private, Some-college, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, Scotland, <=50K
54, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,50, Italy, >50K
19, Private, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, England, <=50K
35, Private, HS-grad, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Trinadad&Tobago, <=50K
42, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, United-States, >50K
37, Private, Assoc-acdm, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
62, Local-gov, HS-grad, Divorced, Transport-moving, Not-in-family, White, Female,0,0,45, Vietnam, <=50K
42, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Female,0,0,34, Puerto-Rico, <=50K
49, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, Portugal, >50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,60, Greece, <=50K
48, Private, Some-college, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,54, England, <=50K
33, Local-gov, Assoc-acdm, Never-married, Sales, Not-in-family, Black, Male,0,0,84, Haiti, <=50K
26, Local-gov, Bachelors, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, Ireland, <=50K
21, Self-emp-not-inc, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,35, Jamaica, <=50K
49, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Puerto-Rico, >50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Mexico, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Portugal, >50K
43, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,84, Trinadad&Tobago, >50K
36, Private, 11th, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, Jamaica, <=50K
59, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,2020,50, Thailand, >50K
26, Private, Bachelors, Married-spouse-absent, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
