62, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
20, Federal-gov, 11th, Married-civ-spouse, Other-service, Own-child, Black, Female,0,0,35, United-States, <=50K
22, Private, Masters, Never-married, Prof-specialty, Own-child, White, Female,99999,0,40, United-States, <=50K
33, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
63, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,1902,60, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
42, Private, 1st-4th, Divorced, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
30, State-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,38, United-States, <=50K
57, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
63, Private, Some-college, Widowed, Farming-fishing, Husband, White, Female,0,0,40, United-States, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, Portugal, <=50K
50, Private, 11th, Married-civ-spouse, Other-service, Husband, White, Female,0,0,45, United-States, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,27, United-States, <=50K
42, Private, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
67, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,2832,0,40, United-States, <=50K
39, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Female,0,0,50, United-States, <=50K
34, Self-emp-inc, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1902,45, United-States, >50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Other-relative, Other, Female,0,0,42, United-States, <=50K
34, Private, HS-grad, Divorced, Transport-moving, Other-relative, White, Male,0,0,45, United-States, <=50K
34, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
46, Local-gov, HS-grad, Widowed, Exec-managerial, Husband, White, Female,985,0,15, United-States, >50K
48, Private, HS-grad, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
44, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, >50K
47, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,4318,0,54, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,15024,0,50, United-States, <=50K
28, Private, Assoc-acdm, Never-married, Other-service, Other-relative, White, Female,0,0,30, United-States, <=50K
47, Local-gov, Bachelors, Divorced, Exec-managerial, Unmarried, White, Male,0,0,43, United-States, <=50K
28, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,38, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
49, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, Taiwan, <=50K
19, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,20, United-States, <=50K
41, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, 10th, Never-married, Protective-serv, Own-child, White, Male,0,0,50, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
26, Private, 11th, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
41, Local-gov, 7th-8th, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, 11th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
30, Self-emp-not-inc, 7th-8th, Never-married, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
25, State-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
17, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,16, United-States, <=50K
26, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, Dominican-Republic, >50K
33, Private, 11th, Divorced, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
58, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,54, United-States, <=50K
25, Private, Masters, Married-civ-spouse, Transport-moving, Own-child, White, Male,4745,0,40, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,40, Canada, >50K
53, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,25, United-States, <=50K
36, Local-gov, 12th, Divorced, Sales, Husband, White, Female,0,0,12, United-States, >50K
84, Local-gov, 7th-8th, Widowed, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
54, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
30, Local-gov, Bachelors, Never-married, Tech-support, Own-child, White, Female,0,0,40, United-States, <=50K
41, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,20, Dominican-Republic, <=50K
29, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,15024,0,60, United-States, >50K
39, Private, Masters, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
17, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
40, Private, Bachelors, Divorced, Other-service, Husband, White, Female,4099,0,40, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
40, Self-emp-inc, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
52, Private, HS-grad, Divorced, Transport-moving, Husband, White, Male,0,0,48, United-States, >50K
26, Private, Some-college, Separated, Protective-serv, Not-in-family, White, Female,0,0,15, United-States, <=50K
40, Private, HS-grad, Separated, Handlers-cleaners, Husband, White, Male,0,0,25, United-States, <=50K
29, Self-emp-not-inc, HS-grad, Never-married, Protective-serv, Wife, White, Female,0,0,40, United-States, <=50K
80, Private, HS-grad, Widowed, Exec-managerial, Husband, White, Female,0,0,20, United-States, >50K
56, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
31, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
62, Private, Assoc-voc, Widowed, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Handlers-cleaners, Other-relative, Black, Male,0,0,30, United-States, <=50K
29, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
71, Self-emp-not-inc, Some-college, Widowed, Farming-fishing, Husband, White, Male,0,0,20, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
22, Private, 10th, Never-married, Craft-repair, Own-child, White, Male,0,0,45, United-States, <=50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,65, United-States, <=50K
37, Private, Bachelors, Never-married, Prof-specialty, Husband, Black, Female,0,0,40, United-States, >50K
43, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,40, United-States, >50K
19, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,30, United-States, <=50K
25, Private, 9th, Separated, Protective-serv, Husband, White, Female,0,0,25, United-States, <=50K
47, Private, Masters, Divorced, Other-service, Not-in-family, Black, Female,0,0,8, United-States, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Portugal, <=50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
27, Private, 12th, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, United-States, <=50K
60, Federal-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
28, Federal-gov, Some-college, Never-married, Sales, Own-child, White, Female,0,0,15, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1974,40, United-States, >50K
20, Private, 11th, Never-married, Tech-support, Own-child, White, Female,0,0,1, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,50, United-States, <=50K
43, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,70, United-States, >50K
36, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
36, State-gov, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
54, Private, Masters, Widowed, Priv-house-serv, Husband, White, Male,0,0,35, United-States, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, United-States, >50K
21, State-gov, Some-college, Never-married, Prof-specialty, Other-relative, White, Female,0,0,35, United-States, <=50K
54, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,7298,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,45, Cuba, <=50K
39, Local-gov, Some-college, Widowed, Farming-fishing, Husband, White, Female,0,0,50, United-States, >50K
37, Self-emp-not-inc, 5th-6th, Never-married, Farming-fishing, Husband, White, Male,0,0,70, United-States, <=50K
21, Private, 10th, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,7687,0,40, United-States, >50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,54, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Divorced, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
47, Local-gov, HS-grad, Widowed, Sales, Husband, White, Female,0,0,42, United-States, <=50K
54, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
41, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,80, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
32, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
32, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,39, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,30, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,30, United-States, <=50K
21, Federal-gov, 7th-8th, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,30, United-States, <=50K
55, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
50, Private, 7th-8th, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
41, Local-gov, Bachelors, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, >50K
29, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,42, United-States, <=50K
47, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,50, United-States, <=50K
52, Private, Some-college, Divorced, Machine-op-inspct, Husband, White, Female,0,0,35, United-States, <=50K
24, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,20, United-States, <=50K
62, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
55, Private, 10th, Divorced, Craft-repair, Husband, White, Male,3763,0,40, United-States, <=50K
71, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,60, United-States, >50K
28, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private, Doctorate, Never-married, Craft-repair, Not-in-family, White, Male,0,0,65, United-States, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Divorced, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
58, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female,0,0,38, United-States, <=50K
62, Private, Some-college, Widowed, Other-service, Not-in-family, White, Male,0,0,30, Philippines, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0,0,40, United-States, >50K
27, Private, HS-grad, Divorced, Transport-moving, Wife, White, Male,0,0,40, United-States, <=50K
36, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
62, Self-emp-not-inc, Masters, Widowed, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
53, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Separated, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
77, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
