34, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, Ecuador, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,12, Guatemala, >50K
43, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Guatemala, <=50K
49, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,7687,0,50, Nicaragua, >50K
41, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
43, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Male,0,0,40, Cambodia, <=50K
50, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Female,0,2225,50, Ireland, <=50K
37, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male,0,0,38, Taiwan, <=50K
56, Private, Masters, Separated, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,0,60, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
37, Private, HS-grad, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
26, Federal-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Vietnam, <=50K
31, Private, Some-college, Never-married, Machine-op-inspct, Wife, White, Female,0,0,16, Portugal, <=50K
54, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,3888,0,40, Japan, >50K
28, Private, 11th, Divorced, Adm-clerical, Own-child, White, Female,0,0,25, South, <=50K
29, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,60, Thailand, <=50K
27, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Female,0,0,8, United-States, <=50K
27, Private, HS-grad, Never-married, Transport-moving, Husband, Other, Male,0,0,50, Japan, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, Scotland, <=50K
34, Private, Doctorate, Married-civ-spouse, Sales, Husband, Other, Male,0,0,45, United-States, <=50K
26, Private, Masters, Divorced, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Honduras, <=50K
22, Local-gov, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,40, Haiti, <=50K
46, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,45, Germany, >50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Puerto-Rico, <=50K
66, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,10520,0,10, Puerto-Rico, >50K
65, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Wife, Asian-Pac-Islander, Female,0,0,18, Thailand, <=50K
19, State-gov, Assoc-voc, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,25, India, <=50K
71, Private, 7th-8th, Married-civ-spouse, Other-service, Wife, White, Male,0,0,8, United-States, <=50K
54, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,7298,0,40, El-Salvador, >50K
45, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7298,0,50, Outlying-US(Guam-USVI-etc), >50K
49, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,1592,40, Poland, >50K
37, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, China, >50K
47, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Female,3103,0,32, Puerto-Rico, <=50K
26, Local-gov, Some-college, Divorced, Farming-fishing, Unmarried, Black, Female,0,0,50, Hungary, <=50K
51, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Holand-Netherlands, >50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,40, Vietnam, <=50K
28, Self-emp-not-inc, HS-grad, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,0,40, India, <=50K
36, Private, Assoc-acdm, Never-married, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
21, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Other, Male,0,0,40, Canada, <=50K
31, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Ireland, >50K
50, Self-emp-inc, Doctorate, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,25, Jamaica, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Other-relative, Asian-Pac-Islander, Female,0,1652,30, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,40, Japan, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,12, Thailand, <=50K
26, Private, Some-college, Married-spouse-absent, Transport-moving, Not-in-family, White, Male,0,0,16, Laos, <=50K
38, Private, HS-grad, Never-married, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
23, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
29, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
70, Self-emp-not-inc, HS-grad, Widowed, Tech-support, Unmarried, White, Male,0,0,30, Yugoslavia, <=50K
33, Private, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Male,4650,0,40, China, <=50K
69, Private, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
43, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,66, United-States, <=50K
31, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Hungary, <=50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,30, United-States, <=50K
49, Local-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
41, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Female,0,0,40, Philippines, >50K
30, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,50, Nicaragua, <=50K
63, Private, HS-grad, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Holand-Netherlands, <=50K
58, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,20, Thailand, >50K
42, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
26, Private, Some-college, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,35, Germany, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,35, Cambodia, <=50K
22, Self-emp-inc, Some-college, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,50, United-States, <=50K
29, Private, Some-college, Separated, Craft-repair, Not-in-family, White, Female,0,0,56, Ecuador, <=50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1660,40, Dominican-Republic, <=50K
26, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, United-States, <=50K
21, Private, Masters, Never-married, Craft-repair, Own-child, Other, Female,0,640,15, Greece, <=50K
76, Private, HS-grad, Widowed, Sales, Unmarried, Black, Male,0,0,24, China, <=50K
44, Private, HS-grad, Separated, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Vietnam, <=50K
30, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Nicaragua, <=50K
23, Private, Masters, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,50, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1892,45, Greece, >50K
40, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,48, Mexico, <=50K
34, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
70, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Ireland, <=50K
37, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, Scotland, <=50K
27, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,15, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Married-spouse-absent, Exec-managerial, Not-in-family, Black, Male,0,0,40, Honduras, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Canada, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,60, United-States, >50K
24, Private, Prof-school, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, France, >50K
44, Private, Preschool, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,32, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Vietnam, >50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Cambodia, >50K
27, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
25, Private, Some-college, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,2636,0,40, Italy, <=50K
41, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
40, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,30, Cuba, >50K
68, Self-emp-not-inc, HS-grad, Widowed, Protective-serv, Not-in-family, Other, Male,0,0,8, United-States, <=50K
31, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, Haiti, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,40, Greece, >50K
51, Private, Some-college, Divorced, Craft-repair, Unmarried, Black, Female,0,0,35, Poland, <=50K
44, Private, Some-college, Married-civ-spouse, Protective-serv, Wife, White, Female,0,0,20, United-States, >50K
25, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Outlying-US(Guam-USVI-etc), >50K
33, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Haiti, <=50K
31, Private, Assoc-voc, Divorced, Machine-op-inspct, Own-child, Other, Male,0,0,35, El-Salvador, <=50K
18, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,20, Cambodia, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Italy, >50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,50, United-States, <=50K
38, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,7298,0,60, Guatemala, >50K
45, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
22, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,6, Scotland, <=50K
26, Private, Masters, Never-married, Adm-clerical, Other-relative, Black, Male,0,0,40, Poland, <=50K
53, Federal-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,48, Taiwan, >50K
33, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,54, Italy, >50K
37, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,14194,0,45, Philippines, >50K
25, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, China, <=50K
49, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Iran, >50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,45, Yugoslavia, <=50K
18, Private, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Trinadad&Tobago, <=50K
23, Private, HS-grad, Never-married, Protective-serv, Own-child, White, Male,0,0,50, El-Salvador, <=50K
57, Private, HS-grad, Divorced, Sales, Husband, Black, Male,0,0,40, Dominican-Republic, <=50K
46, Private, 11th, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Jamaica, <=50K
24, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Portugal, >50K
70, Self-emp-not-inc, 11th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,35, United-States, >50K
39, Federal-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,50, Puerto-Rico, >50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,32, France, <=50K
55, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Female,7298,0,40, United-States, >50K
36, Private, Masters, Divorced, Craft-repair, Not-in-family, White, Female,4843,0,50, Scotland, <=50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1976,45, El-Salvador, >50K
20, Local-gov, Bachelors, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
26, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,2408,60, United-States, <=50K
44, Private, HS-grad, Widowed, Adm-clerical, Unmarried, White, Male,0,0,20, United-States, <=50K
66, Private, HS-grad, Married-spouse-absent, Adm-clerical, Not-in-family, White, Female,0,17,35, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,35, Dominican-Republic, <=50K
62, Private, 7th-8th, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,32, Peru, <=50K
59, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,54, Trinadad&Tobago, <=50K
35, Federal-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, >50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, Peru, >50K
23, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,40, Dominican-Republic, <=50K
26, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,45, Haiti, >50K
23, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,3738,0,40, Holand-Netherlands, <=50K
25, Private, Some-college, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Hungary, <=50K
32, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Female,0,2186,40, Guatemala, <=50K
62, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Male,0,0,40, France, <=50K
45, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,60, Vietnam, <=50K
18, Private, 10th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, Ireland, <=50K
62, State-gov, HS-grad, Married-spouse-absent, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,16, Thailand, <=50K
24, Private, HS-grad, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,45, Mexico, <=50K
26, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,24, Ireland, <=50K
27, Private, HS-grad, Married-spouse-absent, Adm-clerical, Own-child, Other, Female,0,0,40, Trinadad&Tobago, <=50K
39, Self-emp-inc, Bachelors, Divorced, Exec-managerial, Not-in-family, Other, Male,0,0,45, Hong, <=50K
32, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Hungary, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,20, Hungary, <=50K
37, Private, HS-grad, Separated, Sales, Not-in-family, Black, Male,0,0,12, Mexico, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,35, Nicaragua, >50K
35, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
30, Private, Assoc-acdm, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,7298,0,45, Greece, >50K
60, State-gov, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1976,48, United-States, >50K
50, Private, Bachelors, Separated, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, El-Salvador, >50K
36, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Ireland, <=50K
49, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,50, England, <=50K
22, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Female,0,0,40, England, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
40, Self-emp-not-inc, Masters, Never-married, Farming-fishing, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
27, Private, Some-college, Married-spouse-absent, Craft-repair, Husband, White, Male,0,0,40, Vietnam, <=50K
43, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, Yugoslavia, >50K
47, Local-gov, Bachelors, Divorced, Other-service, Not-in-family, Black, Male,0,0,14, Nicaragua, <=50K
48, Private, Prof-school, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
24, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, Holand-Netherlands, <=50K
50, Private, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, Other, Male,0,0,25, United-States, <=50K
31, Local-gov, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
