45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,72, Dominican-Republic, >50K
38, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,40, Canada, <=50K
40, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
38, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,16, Philippines, <=50K
64, Federal-gov, Bachelors, Widowed, Farming-fishing, Not-in-family, Other, Male,0,0,40, Honduras, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Yugoslavia, <=50K
63, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,20, Vietnam, <=50K
38, Private, HS-grad, Divorced, Sales, Not-in-family, Other, Female,0,0,35, Jamaica, <=50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, >50K
30, Private, Bachelors, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Scotland, >50K
31, State-gov, Some-college, Divorced, Exec-managerial, Own-child, Black, Male,0,0,40, Thailand, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,35, China, <=50K
49, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, France, <=50K
57, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, >50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Greece, <=50K
35, Private, 7th-8th, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Honduras, >50K
48, State-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
40, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,13211,0,40, Cambodia, <=50K
45, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Guatemala, <=50K
51, Federal-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Columbia, <=50K
69, Local-gov, Some-college, Married-spouse-absent, Exec-managerial, Husband, Black, Male,0,0,35, China, >50K
49, Private, HS-grad, Widowed, Transport-moving, Unmarried, Black, Female,0,0,40, Puerto-Rico, <=50K
47, Private, Assoc-voc, Divorced, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,60, Philippines, <=50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, >50K
45, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,60, El-Salvador, <=50K
34, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Nicaragua, <=50K
32, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Dominican-Republic, >50K
38, Private, Assoc-voc, Never-married, Exec-managerial, Own-child, Black, Female,0,0,48, Cambodia, <=50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
23, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, China, <=50K
57, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ireland, >50K
33, Private, Bachelors, Never-married, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,0,30, Italy, <=50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,30, Iran, <=50K
53, Federal-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,48, Trinadad&Tobago, >50K
51, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,53, Scotland, <=50K
58, Private, Some-college, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
26, Private, Some-college, Married-spouse-absent, Other-service, Own-child, Other, Male,0,0,48, United-States, <=50K
27, Private, Bachelors, Married-spouse-absent, Sales, Own-child, Other, Female,0,0,40, Haiti, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Nicaragua, <=50K
20, Private, Masters, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Scotland, <=50K
30, Private, HS-grad, Never-married, Farming-fishing, Unmarried, Asian-Pac-Islander, Female,0,0,54, Laos, <=50K
51, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, El-Salvador, <=50K
24, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,40, El-Salvador, <=50K
49, Self-emp-not-inc, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, India, >50K
32, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Ireland, <=50K
77, Local-gov, Doctorate, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,10, India, <=50K
17, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,15, Columbia, <=50K
46, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, Iran, >50K
25, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, Other, Male,3529,0,48, Ecuador, <=50K
38, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Laos, <=50K
32, Local-gov, Some-college, Separated, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
53, Private, HS-grad, Widowed, Sales, Unmarried, Other, Male,0,0,45, Greece, <=50K
41, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,45, Puerto-Rico, <=50K
26, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,45, Canada, <=50K
25, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,20, Columbia, <=50K
50, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, Vietnam, >50K
32, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Scotland, <=50K
22, Private, Some-college, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Cuba, <=50K
31, Private, Masters, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ecuador, >50K
45, Private, Some-college, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,2511,40, Nicaragua, <=50K
55, Self-emp-inc, 10th, Divorced, Prof-specialty, Wife, Other, Female,0,0,30, Philippines, <=50K
41, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Honduras, <=50K
49, Private, Doctorate, Married-civ-spouse, Other-service, Husband, White, Male,0,0,37, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Puerto-Rico, >50K
58, Self-emp-not-inc, Doctorate, Divorced, Sales, Not-in-family, Other, Female,0,0,50, Ecuador, <=50K
26, Local-gov, HS-grad, Never-married, Protective-serv, Own-child, Other, Male,0,0,20, Cambodia, <=50K
43, Private, Bachelors, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, Italy, <=50K
20, State-gov, 10th, Divorced, Sales, Own-child, Other, Male,0,0,40, India, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,35, Ireland, <=50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,44, United-States, <=50K
29, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,1902,35, Laos, <=50K
37, Private, Bachelors, Divorced, Prof-specialty, Wife, Asian-Pac-Islander, Male,0,0,40, Cambodia, >50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,30, China, >50K
49, Federal-gov, 9th, Divorced, Machine-op-inspct, Wife, Asian-Pac-Islander, Male,0,0,40, France, <=50K
57, State-gov, Some-college, Divorced, Sales, Unmarried, Other, Female,0,0,40, Jamaica, <=50K
35, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Nicaragua, >50K
40, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,40, England, <=50K
32, Private, Some-college, Divorced, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,65, Poland, <=50K
42, Private, Some-college, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,1841,60, El-Salvador, <=50K
49, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,45, Hong, >50K
43, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Guatemala, <=50K
55, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
39, Private, Some-college, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,20, Canada, <=50K
44, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,7687,0,45, United-States, >50K
25, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
26, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Philippines, >50K
42, State-gov, Bachelors, Separated, Sales, Not-in-family, Other, Female,0,0,40, United-States, <=50K
43, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,12742,0,40, Trinadad&Tobago, >50K
35, Self-emp-inc, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,35, El-Salvador, <=50K
23, Local-gov, Some-college, Divorced, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,60, Yugoslavia, <=50K
23, Private, Some-college, Never-married, Other-service, Unmarried, Black, Male,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
60, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Vietnam, >50K
23, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,70, Trinadad&Tobago, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, >50K
37, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,0,44, Poland, <=50K
28, Private, HS-grad, Never-married, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Peru, <=50K
34, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
38, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Guatemala, <=50K
28, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Male,0,0,50, Hungary, <=50K
59, Private, HS-grad, Widowed, Craft-repair, Husband, White, Male,0,0,40, Hungary, <=50K
53, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Portugal, >50K
25, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Portugal, <=50K
81, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,35, Canada, >50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,25, Cuba, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, El-Salvador, >50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Unmarried, Other, Female,0,0,40, Peru, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Hong, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, India, <=50K
42, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
48, Private, Some-college, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
24, Local-gov, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,25, Portugal, <=50K
55, Private, Masters, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
18, State-gov, Bachelors, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, Columbia, <=50K
41, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,40, Puerto-Rico, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,45, Columbia, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1976,48, Ireland, >50K
49, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Guatemala, >50K
24, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,20, Columbia, <=50K
43, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, France, <=50K
36, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Philippines, >50K
31, Private, Some-college, Separated, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,30, France, <=50K
34, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
44, Local-gov, 9th, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Philippines, >50K
37, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,45, Yugoslavia, >50K
41, Federal-gov, 11th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Nicaragua, <=50K
35, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Guatemala, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, Trinadad&Tobago, <=50K
46, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Female,0,0,54, Iran, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Wife, Other, Male,0,0,40, China, <=50K
26, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,45, Scotland, <=50K
33, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Black, Female,0,0,40, South, <=50K
23, State-gov, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,25, Iran, <=50K
26, State-gov, Prof-school, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Puerto-Rico, <=50K
31, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Ireland, <=50K
18, Private, Assoc-acdm, Never-married, Handlers-cleaners, Own-child, White, Female,0,1876,40, Italy, <=50K
27, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Cuba, <=50K
24, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
35, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,30, Taiwan, <=50K
31, Private, HS-grad, Never-married, Sales, Unmarried, Black, Male,0,0,40, South, <=50K
19, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, Cuba, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
32, Private, Bachelors, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Female,0,1902,35, India, >50K
41, State-gov, 9th, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
31, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,43, Cuba, >50K
47, Local-gov, 11th, Widowed, Tech-support, Wife, Other, Female,0,0,25, China, <=50K
35, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, >50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, Dominican-Republic, <=50K
59, State-gov, Some-college, Divorced, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Cuba, >50K
58, Self-emp-not-inc, Masters, Married-spouse-absent, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,80, Haiti, <=50K
17, Private, 11th, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,16, Greece, <=50K
58, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, >50K
68, Private, 9th, Widowed, Adm-clerical, Husband, Black, Female,0,0,20, Greece, <=50K
53, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,60, United-States, <=50K
26, Private, HS-grad, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,30, Thailand, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Own-child, Other, Female,0,0,48, United-States, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Cambodia, >50K
25, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, France, <=50K
40, Private, HS-grad, Married-spouse-absent, Farming-fishing, Husband, White, Male,0,0,80, Taiwan, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, >50K
32, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Philippines, <=50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, Japan, <=50K
48, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Taiwan, >50K
47, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Taiwan, <=50K
54, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Guatemala, <=50K
45, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,50, Mexico, >50K
27, State-gov, HS-grad, Divorced, Other-service, Not-in-family, Other, Female,0,0,30, Vietnam, <=50K
74, Private, 7th-8th, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,19, Italy, <=50K
76, Private, HS-grad, Widowed, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,6, Cambodia, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,1887,40, Hong, >50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Laos, <=50K
39, Private, 10th, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Male,99999,0,60, Nicaragua, >50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, Mexico, <=50K
61, Private, Bachelors, Separated, Other-service, Not-in-family, White, Female,0,0,40, England, >50K
