48, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,1977,45, Dominican-Republic, >50K
39, Private, Some-college, Never-married, Sales, Other-relative, Other, Male,0,0,40, Dominican-Republic, >50K
31, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
40, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,40, Japan, <=50K
29, Self-emp-inc, Masters, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,54, Haiti, <=50K
33, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Iran, >50K
49, Private, Bachelors, Divorced, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, Hungary, >50K
41, Private, Bachelors, Divorced, Other-service, Husband, Black, Male,0,0,40, Cuba, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,0,0,50, Nicaragua, <=50K
22, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,50, Italy, <=50K
44, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,1977,50, Haiti, <=50K
43, Local-gov, Assoc-acdm, Divorced, Sales, Not-in-family, White, Male,0,0,40, Philippines, <=50K
19, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,15, Guatemala, <=50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1977,50, Portugal, >50K
58, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,7687,0,40, India, >50K
38, Private, 9th, Divorced, Prof-specialty, Unmarried, Other, Male,0,0,35, Greece, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,35, Mexico, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,7298,0,50, Peru, >50K
53, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Portugal, >50K
56, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,25, Hungary, <=50K
55, Local-gov, 5th-6th, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
41, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
54, Federal-gov, HS-grad, Divorced, Sales, Not-in-family, Other, Female,0,0,40, Taiwan, <=50K
21, Private, HS-grad, Never-married, Sales, Husband, Black, Male,0,0,30, Guatemala, <=50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,7646,0,20, Nicaragua, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,48, Greece, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Other, Female,0,0,20, United-States, <=50K
19, Private, 12th, Never-married, Exec-managerial, Own-child, White, Female,0,0,20, Philippines, <=50K
58, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
31, Self-emp-not-inc, Assoc-voc, Divorced, Farming-fishing, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,35, Greece, <=50K
50, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Yugoslavia, <=50K
61, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,12, Ireland, <=50K
52, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Other, Male,15024,0,50, Iran, >50K
32, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,70, Greece, >50K
37, Private, Masters, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,48, Laos, <=50K
31, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,60, Jamaica, <=50K
49, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,15, Yugoslavia, <=50K
29, Private, Some-college, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Male,0,0,35, Philippines, <=50K
26, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, Haiti, <=50K
29, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Cambodia, <=50K
35, State-gov, Bachelors, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,1977,50, Haiti, >50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
44, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,50, Taiwan, <=50K
45, Private, 7th-8th, Divorced, Other-service, Own-child, White, Male,0,0,40, Japan, <=50K
24, Private, Some-college, Divorced, Prof-specialty, Husband, Other, Male,0,0,40, Italy, <=50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,7298,0,96, Hungary, >50K
61, Self-emp-not-inc, Some-college, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,16, Hungary, <=50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,7298,0,44, Guatemala, >50K
17, Private, 11th, Never-married, Sales, Own-child, Other, Female,0,0,15, Guatemala, <=50K
30, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, Portugal, <=50K
28, Private, Bachelors, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, England, <=50K
28, Private, Some-college, Married-spouse-absent, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,45, Nicaragua, <=50K
28, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, Scotland, <=50K
24, Local-gov, Bachelors, Never-married, Other-service, Own-child, Other, Male,0,0,40, Scotland, <=50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,7647,0,40, El-Salvador, <=50K
70, Self-emp-not-inc, 10th, Widowed, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,10, Portugal, <=50K
24, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Cambodia, >50K
19, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, Guatemala, <=50K
52, Private, 10th, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,0,38, Yugoslavia, <=50K
53, Self-emp-not-inc, 10th, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, >50K
44, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,30, Dominican-Republic, <=50K
23, Private, HS-grad, Never-married, Sales, Other-relative, Other, Male,0,0,40, Dominican-Republic, <=50K
57, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,99999,0,40, Ireland, >50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, Laos, <=50K
54, Private, 11th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
45, Private, 1st-4th, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Italy, <=50K
25, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, Cambodia, <=50K
46, Private, Masters, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,45, Puerto-Rico, <=50K
66, Private, Some-college, Widowed, Farming-fishing, Unmarried, Asian-Pac-Islander, Female,0,0,25, Jamaica, <=50K
25, Private, HS-grad, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,45, Greece, >50K
40, Private, Bachelors, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,45, Dominican-Republic, >50K
26, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Mexico, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
46, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,9284,0,50, Yugoslavia, <=50K
39, Private, 7th-8th, Divorced, Protective-serv, Not-in-family, White, Male,0,0,25, Cuba, <=50K
63, Self-emp-not-inc, 10th, Widowed, Sales, Not-in-family, Other, Female,0,0,15, Puerto-Rico, <=50K
49, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,15024,0,60, Dominican-Republic, >50K
41, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,40, Jamaica, <=50K
73, Private, 7th-8th, Widowed, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,15, Jamaica, <=50K
45, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,50, Germany, >50K
23, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Male,2615,0,40, Peru, <=50K
54, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,9203,0,40, Trinadad&Tobago, <=50K
30, Private, Some-college, Married-spouse-absent, Craft-repair, Unmarried, White, Male,0,0,30, Honduras, <=50K
64, Self-emp-not-inc, Doctorate, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Male,15024,0,45, Nicaragua, <=50K
44, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,39, Portugal, <=50K
18, Private, 10th, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
46, Local-gov, Masters, Married-civ-spouse, Sales, Unmarried, Black, Female,61874,0,40, China, >50K
65, Private, 7th-8th, Widowed, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,35, Jamaica, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
36, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Japan, <=50K
59, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, >50K
41, Local-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Laos, <=50K
34, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,30, Hungary, <=50K
37, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
38, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,50, France, >50K
19, Private, Assoc-voc, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
23, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,44, Greece, <=50K
58, Self-emp-inc, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,10414,0,40, Columbia, <=50K
21, Private, Assoc-voc, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, Peru, <=50K
48, Private, Bachelors, Never-married, Tech-support, Not-in-family, Other, Male,0,0,24, Germany, <=50K
27, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Hong, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,4619,0,40, Japan, <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,35, Nicaragua, <=50K
48, Private, HS-grad, Widowed, Priv-house-serv, Husband, White, Male,0,0,40, Ireland, >50K
47, Federal-gov, 10th, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, Japan, >50K
35, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,54, Canada, <=50K
46, Local-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
27, Private, Assoc-acdm, Never-married, Sales, Husband, Other, Female,0,0,50, Poland, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,54, Honduras, <=50K
28, Private, Masters, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, South, <=50K
23, Private, Some-college, Never-married, Other-service, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
23, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,35, Guatemala, <=50K
61, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Jamaica, <=50K
39, Self-emp-not-inc, Bachelors, Divorced, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,60, Hungary, >50K
48, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Cuba, <=50K
23, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,30, Mexico, <=50K
57, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,70, Japan, <=50K
23, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Canada, <=50K
30, Private, HS-grad, Divorced, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Cambodia, <=50K
23, Private, HS-grad, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,50, Philippines, <=50K
52, Federal-gov, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Honduras, <=50K
71, Self-emp-inc, HS-grad, Widowed, Craft-repair, Husband, White, Female,0,0,72, Yugoslavia, >50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Yugoslavia, <=50K
40, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, Jamaica, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Ireland, >50K
30, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,44, Puerto-Rico, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,99, Thailand, <=50K
34, Private, Prof-school, Widowed, Craft-repair, Wife, Black, Female,0,0,22, Columbia, >50K
19, Private, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,0,40, France, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Japan, >50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
37, Private, 11th, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,40, Honduras, <=50K
25, State-gov, Bachelors, Never-married, Farming-fishing, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
38, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Cambodia, <=50K
62, State-gov, Bachelors, Widowed, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Haiti, <=50K
29, Local-gov, Some-college, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
17, Private, 12th, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,20, Columbia, <=50K
28, Private, Bachelors, Never-married, Transport-moving, Unmarried, Black, Female,0,0,40, Puerto-Rico, <=50K
50, Private, Assoc-voc, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,7687,0,60, Peru, >50K
44, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, >50K
23, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,0,0,30, El-Salvador, <=50K
29, Private, Some-college, Never-married, Handlers-cleaners, Husband, Other, Male,0,1887,40, Nicaragua, >50K
35, Private, HS-grad, Divorced, Other-service, Husband, Other, Male,0,0,60, Dominican-Republic, >50K
28, Private, 9th, Never-married, Craft-repair, Unmarried, Black, Male,0,0,40, Cambodia, <=50K
29, Private, Some-college, Divorced, Other-service, Wife, Amer-Indian-Eskimo, Male,0,0,13, Ecuador, <=50K
29, Private, Some-college, Never-married, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Female,0,0,35, China, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,12, Ireland, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,4386,0,45, Italy, >50K
25, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
23, Federal-gov, Bachelors, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Trinadad&Tobago, <=50K
22, Federal-gov, Some-college, Married-civ-spouse, Protective-serv, Own-child, Other, Male,0,0,40, Scotland, <=50K
35, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Trinadad&Tobago, >50K
35, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Other, Male,0,0,5, United-States, <=50K
61, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,1977,40, Haiti, >50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Male,3688,0,35, Nicaragua, >50K
26, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Black, Male,0,1887,40, Scotland, <=50K
24, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,55, Laos, <=50K
35, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,40, El-Salvador, <=50K
23, Private, Some-college, Married-civ-spouse, Transport-moving, Own-child, Other, Female,0,0,45, El-Salvador, <=50K
32, Private, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,18543,0,40, India, >50K
51, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,45, Italy, <=50K
57, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,45, India, >50K
33, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,75, Columbia, >50K
48, Federal-gov, HS-grad, Married-spouse-absent, Prof-specialty, Husband, White, Male,0,0,60, Iran, >50K
35, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Male,4640,0,40, Dominican-Republic, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Laos, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Poland, <=50K
