51, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,65, United-States, >50K
29, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,45, United-States, <=50K
31, Local-gov, Some-college, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, >50K
47, Private, Bachelors, Divorced, Other-service, Unmarried, White, Male,0,0,36, England, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,29, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
58, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, United-States, <=50K
43, Local-gov, Bachelors, Widowed, Craft-repair, Wife, Black, Female,0,0,40, United-States, >50K
37, Private, Bachelors, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,20, United-States, >50K
42, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
68, Local-gov, 7th-8th, Widowed, Exec-managerial, Husband, White, Female,0,0,37, United-States, <=50K
18, State-gov, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,10, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,54, United-States, <=50K
40, Private, 9th, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Tech-support, Own-child, White, Male,0,0,37, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Other-relative, White, Male,0,0,28, United-States, <=50K
40, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
40, Local-gov, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1747,40, United-States, <=50K
26, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
52, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
19, Private, Masters, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Divorced, Craft-repair, Other-relative, White, Female,0,0,5, United-States, <=50K
24, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,29, United-States, <=50K
37, Private, Assoc-voc, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
39, State-gov, Prof-school, Divorced, Sales, Not-in-family, White, Male,0,0,50, United-States, >50K
58, Private, Some-college, Widowed, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, >50K
30, Private, Masters, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,1740,45, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,36, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Farming-fishing, Wife, White, Male,0,0,40, United-States, <=50K
44, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Husband, White, Female,0,0,43, United-States, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, United-States, >50K
19, Self-emp-inc, 10th, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
49, Self-emp-not-inc, HS-grad, Widowed, Other-service, Not-in-family, White, Male,3732,0,50, United-States, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Black, Male,0,0,40, United-States, <=50K
17, Private, 12th, Never-married, Other-service, Own-child, White, Female,0,0,8, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Mexico, <=50K
45, Private, Assoc-voc, Divorced, Prof-specialty, Husband, White, Female,0,0,38, United-States, <=50K
21, Without-pay, 5th-6th, Separated, Adm-clerical, Own-child, White, Female,0,0,15, United-States, <=50K
50, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, Assoc-voc, Never-married, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
51, Private, 10th, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,12, United-States, <=50K
26, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,12, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
44, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,35, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, United-States, <=50K
27, Federal-gov, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
52, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,75, El-Salvador, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,8, United-States, <=50K
41, Private, HS-grad, Married-spouse-absent, Other-service, Unmarried, Black, Female,0,0,20, United-States, <=50K
32, Private, Some-college, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
71, Private, 9th, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,20, United-States, <=50K
39, Private, 12th, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
22, Private, Some-college, Never-married, Transport-moving, Unmarried, White, Male,0,0,35, United-States, <=50K
23, Private, 9th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, United-States, <=50K
19, Self-emp-not-inc, 12th, Never-married, Craft-repair, Not-in-family, White, Female,0,0,65, El-Salvador, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, >50K
35, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,50, United-States, <=50K
21, Private, 11th, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
53, Self-emp-inc, HS-grad, Married-spouse-absent, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,45, United-States, <=50K
47, Private, HS-grad, Never-married, Sales, Husband, White, Male,15024,0,40, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,24, United-States, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
49, Private, Doctorate, Widowed, Prof-specialty, Husband, White, Male,15024,0,40, United-States, <=50K
45, Private, 10th, Never-married, Adm-clerical, Husband, White, Female,0,0,29, United-States, <=50K
61, Private, Some-college, Widowed, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
35, Self-emp-not-inc, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Female,0,0,38, Philippines, <=50K
37, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,44, United-States, <=50K
19, Private, 12th, Never-married, Exec-managerial, Own-child, White, Male,0,0,51, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,35, United-States, <=50K
21, Private, Masters, Never-married, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
59, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,70, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Sales, Other-relative, White, Female,0,0,50, United-States, <=50K
45, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3325,0,44, United-States, >50K
36, Private, 7th-8th, Divorced, Handlers-cleaners, Other-relative, Black, Male,0,0,40, Mexico, <=50K
43, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
29, Private, Bachelors, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
32, Private, Prof-school, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
42, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,54, El-Salvador, <=50K
60, Private, HS-grad, Widowed, Exec-managerial, Husband, White, Male,0,0,35, United-States, >50K
46, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Unmarried, White, Male,0,0,80, Mexico, >50K
28, Private, Bachelors, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,45, United-States, <=50K
30, Private, 9th, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,48, United-States, <=50K
24, Private, Some-college, Never-married, Sales, Husband, White, Female,0,0,15, United-States, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,16, Nicaragua, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
58, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,45, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,50, United-States, <=50K
37, Private, Assoc-voc, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,40, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,40, Mexico, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, >50K
53, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,5178,0,29, United-States, >50K
19, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,35, Cambodia, <=50K
29, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,60, United-States, <=50K
21, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,35, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,10520,0,45, United-States, >50K
22, Private, 7th-8th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
33, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,60, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
34, Private, Masters, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private, HS-grad, Divorced, Sales, Unmarried, White, Female,0,0,25, United-States, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,40, Mexico, <=50K
38, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
44, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,50, United-States, <=50K
25, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,25, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,12, United-States, <=50K
33, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,60, United-States, >50K
36, Private, Masters, Divorced, Prof-specialty, Husband, White, Male,0,0,43, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, United-States, >50K
39, Private, Assoc-voc, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,28, Taiwan, <=50K
36, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
60, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
82, Local-gov, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,35, United-States, >50K
45, Self-emp-inc, Assoc-voc, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,99, United-States, <=50K
52, Private, Some-college, Widowed, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,54, United-States, >50K
29, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,38, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
67, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,1420,40, United-States, <=50K
32, Private, 11th, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
23, Private, 7th-8th, Never-married, Adm-clerical, Own-child, White, Male,0,0,12, United-States, <=50K
23, Private, 11th, Never-married, Prof-specialty, Wife, White, Female,0,0,20, Poland, <=50K
34, Private, Bachelors, Never-married, Adm-clerical, Other-relative, Black, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
39, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, >50K
43, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,65, United-States, <=50K
24, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
90, Self-emp-not-inc, HS-grad, Widowed, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
42, State-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
41, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,3897,0,40, United-States, <=50K
65, Private, HS-grad, Widowed, Other-service, Not-in-family, Black, Male,0,0,20, United-States, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,20, United-States, <=50K
46, Private, Assoc-acdm, Married-spouse-absent, Machine-op-inspct, Not-in-family, Other, Female,0,0,16, United-States, <=50K
40, Private, Some-college, Divorced, Tech-support, Husband, White, Female,0,0,29, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
