37, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
64, Private, HS-grad, Widowed, Exec-managerial, Wife, White, Male,0,0,24, United-States, <=50K
38, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, Greece, <=50K
47, Private, HS-grad, Separated, Farming-fishing, Not-in-family, White, Male,0,0,50, El-Salvador, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Divorced, Craft-repair, Own-child, Black, Male,0,0,35, United-States, <=50K
28, Private, 10th, Divorced, Exec-managerial, Not-in-family, Black, Female,3993,0,50, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
28, Self-emp-not-inc, Bachelors, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,50, United-States, >50K
31, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
65, Self-emp-not-inc, Doctorate, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, State-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, United-States, >50K
47, Private, Bachelors, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,40, United-States, >50K
43, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Mexico, <=50K
44, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
63, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3512,0,50, Guatemala, <=50K
52, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
31, Private, HS-grad, Never-married, Tech-support, Not-in-family, Black, Female,0,0,30, United-States, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,10, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
26, State-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Male,0,0,40, United-States, <=50K
21, Private, Assoc-acdm, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
36, Private, Bachelors, Never-married, Adm-clerical, Other-relative, Other, Female,0,0,20, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,4079,0,40, United-States, <=50K
39, Federal-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
28, Self-emp-inc, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,74, United-States, <=50K
58, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,54, Scotland, <=50K
24, Private, Masters, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Other, Female,0,0,50, Portugal, >50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,50, Outlying-US(Guam-USVI-etc), >50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,12, United-States, <=50K
25, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,54, Outlying-US(Guam-USVI-etc), <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,18, Greece, <=50K
23, Local-gov, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male,0,0,45, United-States, <=50K
54, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, Scotland, >50K
45, Federal-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, United-States, <=50K
65, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Yugoslavia, >50K
61, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,20, United-States, <=50K
35, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,60, United-States, <=50K
62, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,99999,0,40, United-States, >50K
53, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,3325,0,40, United-States, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, Mexico, <=50K
39, Self-emp-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,1751,40, United-States, <=50K
46, Private, Some-college, Divorced, Sales, Not-in-family, Black, Female,0,0,40, United-States, <=50K
47, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,5362,0,45, United-States, >50K
27, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,49, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, United-States, <=50K
53, Federal-gov, Assoc-voc, Divorced, Adm-clerical, Not-in-family, White, Male,5013,0,40, United-States, <=50K
57, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,5178,0,40, United-States, <=50K
55, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, United-States, >50K
33, Private, Bachelors, Widowed, Transport-moving, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
41, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,60, United-States, >50K
26, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,3108,0,40, China, <=50K
40, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, United-States, >50K
35, Private, Masters, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
48, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,60, United-States, <=50K
18, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,10, United-States, <=50K
57, Private, 7th-8th, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,45, United-States, <=50K
55, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,1886,40, Nicaragua, <=50K
27, Local-gov, Masters, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private, Some-college, Never-married, Prof-specialty, Wife, White, Female,15020,0,35, United-States, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,32, United-States, <=50K
58, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Japan, >50K
47, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, United-States, <=50K
53, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Dominican-Republic, <=50K
20, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, United-States, <=50K
46, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Germany, >50K
33, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,20, Columbia, <=50K
21, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,0,0,68, United-States, <=50K
31, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
41, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,15024,0,40, United-States, >50K
36, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,45, United-States, <=50K
47, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
32, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, United-States, >50K
24, Private, Assoc-voc, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
37, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, Hungary, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,30, Cuba, <=50K
22, Private, Some-college, Separated, Adm-clerical, Own-child, White, Female,0,0,50, United-States, <=50K
23, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,2809,0,40, South, <=50K
25, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,50, United-States, <=50K
46, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Portugal, <=50K
46, Local-gov, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Philippines, <=50K
55, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Female,0,0,15, United-States, <=50K
50, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
47, Self-emp-not-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Other, Male,3981,0,40, United-States, >50K
22, Private, HS-grad, Divorced, Adm-clerical, Own-child, White, Male,0,0,35, United-States, <=50K
37, Private, Some-college, Separated, Craft-repair, Husband, Other, Male,0,0,40, France, >50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, France, <=50K
38, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,72, United-States, >50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, >50K
38, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,50, United-States, >50K
19, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,27, United-States, <=50K
53, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1974,50, Japan, >50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
54, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, South, >50K
27, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,48, United-States, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, China, <=50K
57, Private, Some-college, Divorced, Other-service, Unmarried, Black, Female,0,0,40, Hungary, <=50K
37, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,7687,0,48, United-States, >50K
34, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,25, United-States, >50K
41, Self-emp-not-inc, HS-grad, Divorced, Tech-support, Not-in-family, Black, Male,0,1886,40, Ecuador, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,15024,0,40, United-States, <=50K
35, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,55, United-States, >50K
44, Private, 9th, Divorced, Craft-repair, Wife, Black, Male,0,0,55, Mexico, <=50K
68, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
22, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,54, United-States, <=50K
33, Private, 12th, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
44, Private, Some-college, Widowed, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
28, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Haiti, <=50K
36, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,35, United-States, <=50K
55, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
22, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,27, Cuba, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Female,0,0,25, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, South, <=50K
43, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Yugoslavia, <=50K
33, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,40, South, <=50K
59, Private, HS-grad, Divorced, Transport-moving, Husband, White, Male,0,0,40, Laos, <=50K
60, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Cambodia, <=50K
62, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
29, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
34, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, >50K
40, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
60, State-gov, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Iran, <=50K
56, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,20, Mexico, <=50K
46, Private, HS-grad, Divorced, Farming-fishing, Wife, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
52, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Wife, Black, Female,15024,0,40, United-States, >50K
20, Private, Bachelors, Separated, Farming-fishing, Not-in-family, Black, Female,0,0,45, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Haiti, <=50K
23, Private, Bachelors, Divorced, Other-service, Own-child, Black, Male,0,0,40, China, <=50K
43, Local-gov, Bachelors, Divorced, Handlers-cleaners, Wife, White, Female,0,0,40, Mexico, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,50, China, >50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, Philippines, >50K
18, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,20, United-States, <=50K
28, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,3865,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,45, United-States, >50K
29, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,50, United-States, <=50K
