48, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,1947,50, Dominican-Republic, >50K
50, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Mexico, >50K
25, Private, Bachelors, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
39, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
31, Private, Prof-school, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, Scotland, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,20, Columbia, <=50K
46, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
26, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Male,0,0,40, Hong, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,7687,0,40, Hungary, <=50K
23, Private, Some-college, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,25, Laos, <=50K
50, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Scotland, <=50K
58, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,7842,0,50, Portugal, <=50K
38, Self-emp-inc, Masters, Divorced, Craft-repair, Husband, Black, Male,7687,0,40, South, >50K
39, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,65, Trinadad&Tobago, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, England, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,1968,50, Guatemala, <=50K
22, Private, Masters, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, Honduras, <=50K
30, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Cuba, >50K
33, Self-emp-not-inc, Assoc-voc, Divorced, Prof-specialty, Husband, Other, Female,0,0,50, Dominican-Republic, <=50K
57, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,50, Canada, <=50K
57, Self-emp-not-inc, 7th-8th, Widowed, Craft-repair, Husband, White, Male,0,0,50, Thailand, <=50K
45, Private, Masters, Widowed, Other-service, Unmarried, Black, Female,0,0,50, Canada, <=50K
34, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,50, Peru, <=50K
20, Private, Some-college, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, Iran, <=50K
25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,46, Haiti, <=50K
46, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,18, Hong, <=50K
30, State-gov, HS-grad, Separated, Sales, Not-in-family, White, Female,0,0,40, Portugal, >50K
55, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
40, Private, 11th, Divorced, Other-service, Not-in-family, Black, Female,0,0,20, Philippines, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,40, Puerto-Rico, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,17, China, <=50K
24, Private, 1st-4th, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,50, Haiti, >50K
41, Private, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,40, Hong, <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, Taiwan, >50K
24, Local-gov, 12th, Never-married, Craft-repair, Own-child, White, Male,0,0,17, El-Salvador, <=50K
43, Private, HS-grad, Widowed, Prof-specialty, Husband, Black, Female,0,0,24, Ecuador, <=50K
47, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,12, South, <=50K
69, Federal-gov, HS-grad, Widowed, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,0,35, Germany, <=50K
47, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,1977,40, Hungary, <=50K
39, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Black, Male,0,0,40, Peru, <=50K
49, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, India, <=50K
18, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Wife, Other, Male,0,0,25, Jamaica, <=50K
27, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,40, England, <=50K
29, Private, Bachelors, Separated, Other-service, Husband, White, Female,0,0,25, Taiwan, <=50K
24, Private, Masters, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,30, Hong, <=50K
36, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
28, Private, Some-college, Never-married, Transport-moving, Husband, Other, Female,0,0,60, Trinadad&Tobago, <=50K
58, Private, HS-grad, Widowed, Exec-managerial, Husband, White, Male,0,0,35, India, <=50K
40, Local-gov, 9th, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,42, Portugal, <=50K
32, Private, 7th-8th, Divorced, Exec-managerial, Husband, Other, Female,0,0,40, Columbia, <=50K
61, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,16, El-Salvador, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
32, Private, Masters, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1955,45, Columbia, <=50K
29, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, India, <=50K
58, Private, HS-grad, Divorced, Prof-specialty, Husband, Black, Male,0,0,40, Hong, >50K
51, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Canada, <=50K
25, Private, Assoc-acdm, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,1887,40, Guatemala, <=50K
56, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,38, Yugoslavia, <=50K
89, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,14957,0,50, Cambodia, >50K
46, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,13481,0,40, Peru, >50K
57, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,20, Italy, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,20, Nicaragua, <=50K
42, Local-gov, Masters, Divorced, Exec-managerial, Husband, White, Male,0,0,50, Hungary, <=50K
37, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,45, Cambodia, <=50K
32, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Honduras, <=50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Scotland, <=50K
21, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Protective-serv, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Nicaragua, <=50K
32, Private, Bachelors, Never-married, Craft-repair, Unmarried, Other, Male,0,0,40, Scotland, <=50K
35, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,20, El-Salvador, <=50K
22, Private, Doctorate, Never-married, Exec-managerial, Own-child, White, Male,7687,0,40, Laos, <=50K
43, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
25, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
47, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,13240,0,40, El-Salvador, <=50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
48, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Trinadad&Tobago, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Other, Male,0,0,20, Thailand, <=50K
60, Federal-gov, Bachelors, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, >50K
33, Private, 10th, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Hungary, <=50K
21, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,43, Scotland, >50K
37, Self-emp-not-inc, HS-grad, Divorced, Other-service, Not-in-family, Black, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
38, Private, 9th, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Scotland, <=50K
55, Private, HS-grad, Divorced, Transport-moving, Husband, White, Female,0,0,40, China, <=50K
27, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
44, Self-emp-not-inc, 9th, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
54, State-gov, Bachelors, Divorced, Machine-op-inspct, Husband, Other, Female,0,0,60, England, >50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Portugal, <=50K
27, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
29, Self-emp-not-inc, Assoc-voc, Never-married, Other-service, Wife, Asian-Pac-Islander, Male,0,0,40, South, <=50K
45, Self-emp-not-inc, Bachelors, Divorced, Tech-support, Husband, Other, Male,0,0,45, India, <=50K
22, Private, Bachelors, Never-married, Prof-specialty, Wife, Other, Female,0,0,40, France, <=50K
34, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,0,45, France, <=50K
29, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
33, Private, HS-grad, Separated, Transport-moving, Husband, White, Male,0,0,50, Ireland, <=50K
32, Private, HS-grad, Never-married, Prof-specialty, Husband, Black, Female,0,0,40, Mexico, >50K
28, Private, Masters, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,50, El-Salvador, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, China, <=50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,8143,0,45, Italy, >50K
35, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Yugoslavia, <=50K
65, Private, Masters, Divorced, Sales, Husband, White, Female,0,0,40, France, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Guatemala, <=50K
66, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,1887,40, Jamaica, <=50K
59, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,24, South, <=50K
28, Private, Masters, Married-spouse-absent, Tech-support, Husband, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
21, Private, Bachelors, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
17, Private, 12th, Never-married, Other-service, Own-child, White, Female,0,0,20, Thailand, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, >50K
47, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,60, India, <=50K
24, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,45, France, <=50K
22, Local-gov, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
36, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, White, Male,0,0,35, Dominican-Republic, <=50K
26, Private, HS-grad, Never-married, Other-service, Own-child, Other, Male,0,0,20, Greece, <=50K
64, Local-gov, 10th, Widowed, Exec-managerial, Husband, White, Male,0,0,50, Hong, >50K
51, Private, HS-grad, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
48, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,7687,0,40, Hungary, <=50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, Greece, >50K
25, Private, Assoc-acdm, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,40, Poland, >50K
29, State-gov, HS-grad, Never-married, Prof-specialty, Husband, Black, Male,0,0,36, Haiti, <=50K
21, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,45, Yugoslavia, >50K
27, Private, 5th-6th, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,35, Ecuador, <=50K
45, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,1977,40, Laos, >50K
46, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,38, Guatemala, >50K
40, Private, Masters, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
36, State-gov, Prof-school, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,60, Ireland, <=50K
36, Private, Assoc-acdm, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Nicaragua, <=50K
34, Private, Bachelors, Never-married, Exec-managerial, Unmarried, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
35, Private, Bachelors, Never-married, Other-service, Husband, Black, Male,0,0,40, Portugal, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Husband, Other, Male,0,0,40, England, >50K
68, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,60, China, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,8, England, <=50K
21, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
49, Private, Bachelors, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,50, Japan, <=50K
44, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,32, Scotland, <=50K
20, Private, 11th, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,30, Jamaica, <=50K
35, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, England, <=50K
23, Private, Bachelors, Never-married, Transport-moving, Own-child, White, Male,0,0,44, Philippines, >50K
53, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,1902,50, Poland, >50K
17, Private, 12th, Never-married, Exec-managerial, Own-child, Other, Male,0,0,20, Mexico, <=50K
32, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
57, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,50, Poland, >50K
31, Private, Some-college, Never-married, Farming-fishing, Wife, Asian-Pac-Islander, Male,0,0,35, Poland, <=50K
25, Self-emp-not-inc, Assoc-acdm, Never-married, Transport-moving, Husband, Black, Male,0,0,41, Guatemala, <=50K
37, Private, Masters, Married-civ-spouse, Farming-fishing, Other-relative, Asian-Pac-Islander, Male,10479,0,80, South, >50K
20, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,25, Honduras, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,54, Haiti, <=50K
53, Private, HS-grad, Separated, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,38, Honduras, >50K
45, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Female,15024,0,40, Haiti, >50K
69, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,36, Puerto-Rico, <=50K
21, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Other, Male,0,0,35, Thailand, >50K
17, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Hungary, <=50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,30, Honduras, <=50K
32, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Cuba, >50K
39, Private, HS-grad, Never-married, Exec-managerial, Husband, Other, Male,0,0,40, Ireland, <=50K
23, Private, Some-college, Never-married, Other-service, Other-relative, Black, Female,0,0,24, India, <=50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
35, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Guatemala, <=50K
58, State-gov, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,40, Cambodia, <=50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, Canada, <=50K
51, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
49, State-gov, 10th, Married-civ-spouse, Priv-house-serv, Unmarried, Black, Female,0,0,40, Japan, >50K
45, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,60, Trinadad&Tobago, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Canada, <=50K
19, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, Vietnam, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Canada, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Wife, Black, Male,0,0,40, Trinadad&Tobago, <=50K
29, Private, Masters, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, England, <=50K
40, Local-gov, Prof-school, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,20636,0,50, Poland, >50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,43, Greece, <=50K
20, Federal-gov, 11th, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,42, Greece, <=50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
55, Private, HS-grad, Widowed, Craft-repair, Husband, White, Male,0,0,40, Germany, >50K
