44, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,5178,0,40, Dominican-Republic, >50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Nicaragua, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, Dominican-Republic, <=50K
38, Private, HS-grad, Never-married, Sales, Husband, Other, Male,0,0,40, Jamaica, <=50K
39, Private, HS-grad, Never-married, Other-service, Husband, Black, Female,0,0,40, Cuba, <=50K
20, Private, HS-grad, Never-married, Other-service, Wife, Other, Female,0,0,37, Japan, <=50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
20, Private, Some-college, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,37, Ecuador, <=50K
45, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, Yugoslavia, >50K
20, Private, Masters, Separated, Prof-specialty, Not-in-family, Other, Male,0,0,35, Japan, <=50K
37, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, Guatemala, <=50K
44, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Ecuador, >50K
44, State-gov, Some-college, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, Haiti, <=50K
39, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, England, <=50K
20, Self-emp-inc, 10th, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,38, Ecuador, <=50K
45, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,40, Ireland, <=50K
42, Private, HS-grad, Never-married, Adm-clerical, Husband, Other, Female,0,0,40, Hungary, <=50K
44, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Female,5859,0,40, Canada, <=50K
41, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, Japan, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,6075,0,40, Iran, >50K
41, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Other, Female,0,0,40, Iran, >50K
43, Private, 7th-8th, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
20, Private, 11th, Married-civ-spouse, Transport-moving, Unmarried, Other, Female,0,0,36, Germany, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Never-married, Adm-clerical, Husband, Black, Female,0,0,40, Puerto-Rico, <=50K
20, Local-gov, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,36, France, <=50K
44, Private, HS-grad, Never-married, Transport-moving, Husband, White, Female,0,0,40, Cambodia, <=50K
20, Private, HS-grad, Never-married, Tech-support, Wife, Amer-Indian-Eskimo, Male,0,0,35, United-States, <=50K
44, Self-emp-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Italy, >50K
44, Private, HS-grad, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Other-relative, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Male,0,0,38, Poland, <=50K
45, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Vietnam, <=50K
45, Self-emp-not-inc, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Ireland, <=50K
20, Private, Bachelors, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,36, Germany, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, England, >50K
25, Private, HS-grad, Never-married, Other-service, Wife, White, Male,0,0,40, Ecuador, <=50K
45, Private, Masters, Divorced, Handlers-cleaners, Husband, Black, Male,0,0,40, India, <=50K
38, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
24, Private, Some-college, Never-married, Sales, Other-relative, Other, Female,0,0,40, Nicaragua, <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, >50K
45, Private, Some-college, Divorced, Farming-fishing, Own-child, Black, Female,0,0,40, Haiti, <=50K
44, Private, Prof-school, Widowed, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Cambodia, <=50K
43, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, China, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
45, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, Haiti, >50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,6534,0,40, Germany, >50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Portugal, <=50K
44, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, >50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Hungary, <=50K
31, Private, Assoc-acdm, Widowed, Exec-managerial, Unmarried, White, Male,0,0,40, Peru, <=50K
43, Private, HS-grad, Divorced, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Poland, <=50K
42, Private, Assoc-acdm, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
44, Federal-gov, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Ireland, >50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, Guatemala, <=50K
24, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,39, Portugal, <=50K
42, Private, Some-college, Widowed, Armed-Forces, Husband, Black, Male,0,0,40, Jamaica, >50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
44, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,0,0,40, Scotland, >50K
44, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, India, <=50K
44, Local-gov, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, South, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,40, Ecuador, <=50K
45, Self-emp-not-inc, Bachelors, Divorced, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,5178,0,40, Puerto-Rico, >50K
44, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, Other, Female,0,0,40, Cuba, <=50K
45, Self-emp-inc, 9th, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
43, Private, 11th, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Italy, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Scotland, >50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,36, South, <=50K
43, Self-emp-not-inc, HS-grad, Divorced, Sales, Husband, Other, Female,0,0,40, Honduras, >50K
42, Private, Doctorate, Divorced, Transport-moving, Other-relative, White, Male,0,0,40, Scotland, <=50K
41, Private, Some-college, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
44, Local-gov, Assoc-acdm, Separated, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,5414,0,40, Haiti, >50K
44, Self-emp-not-inc, 9th, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,0,40, Hungary, <=50K
44, Private, Prof-school, Married-civ-spouse, Sales, Not-in-family, White, Male,6113,0,40, Yugoslavia, <=50K
29, Private, Some-college, Never-married, Sales, Husband, Black, Female,0,0,40, United-States, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Wife, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
44, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,5715,0,40, El-Salvador, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Cuba, <=50K
40, Private, Bachelors, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
44, Self-emp-not-inc, Assoc-voc, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
40, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, Iran, <=50K
42, Federal-gov, Preschool, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, Peru, <=50K
44, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,5178,0,40, Haiti, >50K
20, Private, Some-college, Never-married, Protective-serv, Own-child, Other, Female,0,0,37, Hungary, <=50K
44, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,6136,0,40, China, >50K
45, Private, Prof-school, Married-civ-spouse, Priv-house-serv, Not-in-family, Amer-Indian-Eskimo, Female,6192,0,40, Haiti, >50K
43, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Wife, White, Male,0,0,40, Poland, >50K
38, Private, HS-grad, Never-married, Other-service, Wife, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
44, Local-gov, 9th, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Philippines, <=50K
44, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Philippines, <=50K
20, Private, 7th-8th, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,36, Taiwan, <=50K
44, Private, Some-college, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
44, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,5401,0,40, Nicaragua, >50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Wife, Asian-Pac-Islander, Female,0,0,36, Nicaragua, <=50K
42, Federal-gov, HS-grad, Divorced, Sales, Husband, Other, Male,0,0,40, Thailand, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Sales, Own-child, Other, Male,0,0,40, Poland, >50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
34, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Female,0,0,40, England, >50K
44, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, India, <=50K
37, Self-emp-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
45, Private, 10th, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
34, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,5359,0,40, Yugoslavia, >50K
37, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, Other, Male,0,0,40, Taiwan, >50K
38, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, >50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,6577,0,40, Peru, >50K
45, Self-emp-inc, Bachelors, Divorced, Exec-managerial, Husband, Other, Female,0,0,40, Jamaica, <=50K
44, Self-emp-inc, 5th-6th, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, China, <=50K
28, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, Yugoslavia, >50K
32, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Canada, >50K
43, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
44, Private, Some-college, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,40, India, <=50K
36, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, White, Female,0,0,40, El-Salvador, >50K
44, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Unmarried, White, Male,0,0,40, Haiti, <=50K
45, Local-gov, HS-grad, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
44, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Female,6607,0,40, Guatemala, <=50K
44, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,6759,0,40, Puerto-Rico, >50K
40, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Taiwan, <=50K
44, Local-gov, HS-grad, Separated, Other-service, Wife, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
44, Private, Masters, Married-civ-spouse, Tech-support, Not-in-family, Black, Male,0,0,40, Ecuador, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, Hong, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Jamaica, >50K
44, Self-emp-inc, Some-college, Divorced, Craft-repair, Husband, Black, Male,0,0,40, Ireland, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
43, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,40, Italy, <=50K
27, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
44, State-gov, 12th, Never-married, Priv-house-serv, Own-child, White, Male,0,0,40, United-States, >50K
44, Self-emp-inc, 7th-8th, Married-civ-spouse, Tech-support, Husband, Other, Male,6936,0,40, United-States, >50K
44, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, England, >50K
41, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Guatemala, >50K
44, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Vietnam, >50K
20, Federal-gov, 11th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,30, Haiti, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Scotland, <=50K
44, Private, Bachelors, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,40, Yugoslavia, >50K
22, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,30, South, <=50K
43, Private, 11th, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, Italy, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
44, Private, Some-college, Separated, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, China, <=50K
43, Private, HS-grad, Married-spouse-absent, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
35, Federal-gov, HS-grad, Widowed, Other-service, Own-child, Other, Male,0,0,40, United-States, <=50K
44, Private, Bachelors, Divorced, Other-service, Husband, Black, Male,0,0,40, England, <=50K
44, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,40, Thailand, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Scotland, >50K
41, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
44, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,5525,0,40, Vietnam, <=50K
44, Private, Masters, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
44, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,5306,0,40, Hungary, >50K
44, Private, 9th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Divorced, Prof-specialty, Other-relative, White, Female,0,0,40, Guatemala, <=50K
20, Private, 1st-4th, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,36, England, <=50K
44, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,5103,0,40, India, >50K
44, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,6971,0,40, Thailand, >50K
43, Private, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Columbia, >50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
42, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, South, >50K
42, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
42, Private, 9th, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Yugoslavia, <=50K
38, State-gov, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Canada, >50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,6159,0,40, Cuba, <=50K
44, Private, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
