62, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
59, State-gov, 10th, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, Canada, <=50K
27, Self-emp-not-inc, Some-college, Separated, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,50, Germany, >50K
25, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Portugal, <=50K
52, Local-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, Nicaragua, <=50K
20, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,17, El-Salvador, >50K
26, State-gov, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Vietnam, <=50K
59, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, El-Salvador, <=50K
25, Local-gov, 7th-8th, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
18, Private, Bachelors, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,30, Germany, <=50K
56, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,35, Greece, <=50K
20, Private, 11th, Never-married, Other-service, Unmarried, Other, Male,0,0,40, Mexico, <=50K
40, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1902,75, Columbia, <=50K
24, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,83, Portugal, >50K
45, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Yugoslavia, <=50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Laos, >50K
32, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,55, Mexico, <=50K
28, Private, HS-grad, Divorced, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Female,0,0,67, Outlying-US(Guam-USVI-etc), >50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, >50K
42, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1977,60, Cuba, <=50K
51, Private, HS-grad, Divorced, Farming-fishing, Husband, Other, Female,0,1982,60, China, <=50K
31, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, Trinadad&Tobago, <=50K
54, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Scotland, <=50K
48, Local-gov, HS-grad, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
63, Local-gov, HS-grad, Divorced, Handlers-cleaners, Husband, Black, Male,0,0,40, Hungary, <=50K
51, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Greece, <=50K
28, Private, Masters, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,40, Cuba, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,70, United-States, <=50K
34, Local-gov, Bachelors, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,30, Hong, <=50K
45, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Iran, <=50K
47, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, India, <=50K
42, Local-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Other-relative, Other, Male,0,0,35, Cuba, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,30, Poland, <=50K
22, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
35, Private, Bachelors, Divorced, Exec-managerial, Wife, White, Male,0,0,45, Italy, <=50K
48, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Nicaragua, <=50K
52, Private, Some-college, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, France, <=50K
44, Private, Prof-school, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Jamaica, >50K
34, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,45, El-Salvador, >50K
54, Local-gov, HS-grad, Separated, Other-service, Wife, Other, Male,0,0,30, Philippines, <=50K
53, Self-emp-inc, Masters, Widowed, Adm-clerical, Husband, Black, Female,0,0,40, Hungary, <=50K
28, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1899,40, France, >50K
64, Self-emp-inc, Bachelors, Divorced, Other-service, Husband, White, Female,0,0,40, Philippines, >50K
29, Self-emp-not-inc, HS-grad, Never-married, Protective-serv, Not-in-family, White, Female,0,0,45, Yugoslavia, <=50K
45, Private, Some-college, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Mexico, <=50K
27, Local-gov, HS-grad, Never-married, Sales, Husband, White, Female,0,0,60, Greece, <=50K
26, Local-gov, Bachelors, Divorced, Exec-managerial, Not-in-family, Other, Male,7009,0,40, Portugal, <=50K
61, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private, 10th, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Honduras, >50K
41, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1902,44, Poland, >50K
47, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,40, Honduras, <=50K
30, Private, 10th, Never-married, Prof-specialty, Unmarried, White, Male,0,0,16, France, <=50K
30, Private, 9th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, India, <=50K
31, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Male,0,1902,40, El-Salvador, <=50K
25, Private, Some-college, Never-married, Other-service, Unmarried, Other, Female,0,0,26, Laos, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,46, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,33, England, <=50K
30, Private, Some-college, Divorced, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
45, State-gov, Bachelors, Separated, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1740,7, Honduras, >50K
45, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Portugal, <=50K
35, Private, 5th-6th, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, Columbia, <=50K
51, Self-emp-not-inc, Masters, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,45, Peru, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, El-Salvador, <=50K
38, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
23, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
29, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,45, Scotland, <=50K
61, Private, Bachelors, Divorced, Sales, Unmarried, Black, Female,0,0,40, Puerto-Rico, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, Canada, <=50K
57, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,5109,0,40, Mexico, <=50K
40, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,35, El-Salvador, >50K
64, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Scotland, >50K
22, Private, Bachelors, Never-married, Tech-support, Not-in-family, Black, Female,0,0,20, Hungary, <=50K
55, Private, HS-grad, Divorced, Farming-fishing, Husband, White, Male,0,0,65, Peru, <=50K
46, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
23, Private, 11th, Separated, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
44, Private, 12th, Divorced, Adm-clerical, Husband, Black, Female,0,0,30, Italy, <=50K
73, Private, 11th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,25, Thailand, <=50K
43, Private, HS-grad, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,60, Jamaica, >50K
24, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,45, Nicaragua, <=50K
38, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,50, Philippines, >50K
22, Private, HS-grad, Never-married, Sales, Husband, Other, Female,0,0,40, Columbia, <=50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,7298,0,73, India, >50K
59, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Haiti, <=50K
23, Private, Assoc-acdm, Married-civ-spouse, Other-service, Own-child, Other, Female,0,0,27, El-Salvador, <=50K
53, Private, HS-grad, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,99999,0,48, Portugal, >50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Hong, <=50K
41, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,12, Columbia, <=50K
36, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, Taiwan, <=50K
26, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Other, Female,0,1892,40, Guatemala, <=50K
46, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,15024,0,45, Canada, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,45, Scotland, <=50K
62, Private, 10th, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,15, Greece, <=50K
60, Federal-gov, Some-college, Married-civ-spouse, Sales, Own-child, Other, Male,0,1902,40, Laos, >50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Germany, <=50K
25, Private, Bachelors, Never-married, Other-service, Husband, Black, Female,0,0,45, Iran, <=50K
25, Private, Some-college, Separated, Other-service, Not-in-family, Black, Male,0,0,40, Ireland, <=50K
40, Self-emp-inc, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Dominican-Republic, <=50K
41, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,40, Laos, <=50K
50, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
38, Private, Assoc-voc, Separated, Other-service, Wife, Asian-Pac-Islander, Female,0,0,30, Puerto-Rico, >50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Vietnam, <=50K
41, Private, 5th-6th, Never-married, Other-service, Wife, Black, Male,0,0,7, Mexico, <=50K
26, Local-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,32, United-States, <=50K
27, Federal-gov, Assoc-voc, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,45, Vietnam, <=50K
64, Federal-gov, Masters, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,78899,0,40, United-States, >50K
32, Private, HS-grad, Separated, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Female,0,1902,60, United-States, >50K
37, Federal-gov, Bachelors, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,35, Japan, <=50K
18, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Yugoslavia, <=50K
42, Private, HS-grad, Never-married, Tech-support, Husband, Other, Female,0,0,40, England, <=50K
58, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,3421,0,40, United-States, <=50K
36, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Thailand, >50K
49, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,1977,50, United-States, >50K
28, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Other, Female,0,0,30, United-States, <=50K
38, Private, Doctorate, Never-married, Prof-specialty, Husband, White, Male,0,1902,40, Dominican-Republic, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,25, United-States, <=50K
48, State-gov, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
56, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Other-relative, Other, Male,0,0,40, France, >50K
33, Private, Bachelors, Divorced, Sales, Husband, Asian-Pac-Islander, Female,1908,0,50, Hong, >50K
31, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Jamaica, <=50K
66, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Bachelors, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,54, Dominican-Republic, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,4458,0,40, France, >50K
21, Private, Assoc-acdm, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
49, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, Poland, <=50K
29, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Puerto-Rico, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
42, Local-gov, Assoc-acdm, Never-married, Sales, Husband, White, Female,0,0,40, Honduras, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,36, Thailand, <=50K
29, Private, Some-college, Separated, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,35, Guatemala, <=50K
22, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,48, Taiwan, <=50K
28, Private, Assoc-acdm, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,40, Columbia, <=50K
24, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,45, Jamaica, <=50K
39, Private, Assoc-voc, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,40, Philippines, <=50K
21, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,20, Ecuador, <=50K
45, Private, Some-college, Never-married, Tech-support, Own-child, White, Male,0,0,40, Scotland, <=50K
26, Private, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0,0,40, United-States, <=50K
41, Self-emp-inc, 7th-8th, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
59, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,15024,0,40, Greece, >50K
53, Private, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,99999,0,40, Germany, >50K
33, Private, Bachelors, Never-married, Protective-serv, Husband, Other, Female,0,0,54, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,64, United-States, >50K
29, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, Haiti, <=50K
32, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Black, Male,0,0,40, India, <=50K
64, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Mexico, <=50K
28, Private, 11th, Separated, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
47, Self-emp-not-inc, Masters, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
51, Federal-gov, HS-grad, Divorced, Prof-specialty, Husband, White, Male,15024,0,35, China, >50K
31, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Portugal, >50K
33, Self-emp-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,0,0,40, Hong, <=50K
56, State-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,18, Iran, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Cuba, <=50K
44, Private, Assoc-acdm, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,45, Jamaica, <=50K
45, Private, HS-grad, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,50, Dominican-Republic, >50K
36, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, <=50K
39, Private, HS-grad, Separated, Tech-support, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
60, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,7298,0,60, Outlying-US(Guam-USVI-etc), >50K
31, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,71, India, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Black, Male,15024,0,50, Mexico, >50K
29, Private, HS-grad, Separated, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0,0,33, Jamaica, <=50K
25, Private, 1st-4th, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
28, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
63, Private, Some-college, Divorced, Priv-house-serv, Not-in-family, Other, Male,0,0,30, Germany, <=50K
67, Private, HS-grad, Widowed, Farming-fishing, Not-in-family, White, Male,0,0,40, Columbia, <=50K
46, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, India, >50K
