25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
54, Private, HS-grad, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
60, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, >50K
24, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Mexico, <=50K
46, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,60, United-States, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,6805,0,40, United-States, >50K
19, State-gov, 10th, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50K
56, Federal-gov, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
31, State-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7298,0,40, United-States, <=50K
60, Private, Some-college, Widowed, Tech-support, Unmarried, White, Female,0,0,40, United-States, >50K
57, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,70, United-States, <=50K
55, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,99, United-States, <=50K
33, Private, HS-grad, Divorced, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,80, United-States, <=50K
43, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,48, United-States, <=50K
30, Private, Some-college, Never-married, Other-service, Wife, White, Female,0,0,10, United-States, <=50K
28, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Mexico, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,54, United-States, >50K
49, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Sales, Own-child, White, Male,0,0,50, United-States, >50K
32, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,7298,0,15, United-States, <=50K
21, State-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7687,0,40, United-States, >50K
40, Private, HS-grad, Separated, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private, Some-college, Divorced, Tech-support, Husband, Black, Male,7549,0,45, United-States, <=50K
42, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,65, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,52, United-States, >50K
61, Self-emp-not-inc, 10th, Divorced, Prof-specialty, Unmarried, White, Female,0,0,8, United-States, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,40, Mexico, <=50K
34, Self-emp-inc, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,36, India, <=50K
28, Private, HS-grad, Never-married, Tech-support, Husband, White, Male,0,0,50, United-States, <=50K
36, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, >50K
52, Self-emp-not-inc, Masters, Widowed, Prof-specialty, Husband, White, Male,0,1902,40, United-States, <=50K
73, Self-emp-inc, HS-grad, Widowed, Craft-repair, Husband, White, Male,7687,0,40, United-States, >50K
29, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,24, United-States, <=50K
20, Private, Some-college, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
33, State-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,50, United-States, <=50K
28, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Exec-managerial, Other-relative, White, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,25, United-States, <=50K
44, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Philippines, <=50K
43, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
53, Private, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, Black, Male,0,0,40, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
72, Self-emp-not-inc, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,7687,0,40, United-States, <=50K
28, State-gov, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,35, United-States, <=50K
41, Private, 11th, Married-civ-spouse, Sales, Husband, Black, Male,0,0,45, United-States, <=50K
18, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
40, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,50, United-States, <=50K
36, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,7687,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, United-States, >50K
32, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,70, United-States, >50K
48, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, Mexico, >50K
64, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,8614,0,40, United-States, <=50K
45, Federal-gov, Masters, Married-civ-spouse, Tech-support, Husband, White, Male,0,1977,50, United-States, >50K
19, State-gov, 12th, Never-married, Other-service, Own-child, Black, Female,0,0,15, United-States, <=50K
36, Self-emp-inc, Assoc-voc, Married-spouse-absent, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
24, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,55, Canada, >50K
34, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Female,7381,0,40, United-States, <=50K
66, Private, HS-grad, Divorced, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
43, Private, Masters, Married-civ-spouse, Tech-support, Own-child, White, Female,0,0,40, United-States, <=50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
55, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,8614,0,50, United-States, >50K
32, Federal-gov, Prof-school, Never-married, Transport-moving, Husband, White, Male,0,1902,55, Ireland, >50K
29, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,35, United-States, <=50K
62, Private, Bachelors, Widowed, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Some-college, Never-married, Transport-moving, Husband, White, Male,0,0,35, United-States, <=50K
25, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
23, Private, Assoc-voc, Never-married, Sales, Own-child, Black, Female,0,0,35, Mexico, >50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, Mexico, <=50K
33, Private, Bachelors, Separated, Adm-clerical, Husband, White, Female,7301,0,40, United-States, >50K
48, Private, Assoc-voc, Divorced, Transport-moving, Wife, White, Male,0,0,40, United-States, <=50K
43, Private, Doctorate, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,43, Thailand, >50K
44, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,50, United-States, <=50K
22, Private, Some-college, Never-married, Tech-support, Own-child, White, Female,0,0,25, United-States, <=50K
45, Self-emp-inc, Assoc-voc, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
36, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,47, United-States, <=50K
33, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Wife, Black, Male,0,0,20, United-States, <=50K
25, Private, Masters, Never-married, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
46, Federal-gov, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, Honduras, <=50K
35, Private, 10th, Divorced, Exec-managerial, Other-relative, White, Female,0,0,40, United-States, <=50K
32, Private, Assoc-voc, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,40, United-States, >50K
50, Local-gov, HS-grad, Never-married, Protective-serv, Husband, White, Female,0,0,40, Philippines, <=50K
40, Private, Masters, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
57, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
27, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,30, United-States, <=50K
33, Private, Doctorate, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,60, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,10027,0,50, United-States, >50K
26, Self-emp-not-inc, HS-grad, Divorced, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
49, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
30, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, >50K
28, Local-gov, HS-grad, Never-married, Exec-managerial, Own-child, Black, Female,0,0,40, Greece, <=50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
34, Private, HS-grad, Never-married, Sales, Husband, Black, Female,0,0,50, United-States, <=50K
56, Local-gov, Masters, Never-married, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
28, Self-emp-not-inc, HS-grad, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
55, Private, 11th, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Separated, Craft-repair, Own-child, White, Female,0,0,45, United-States, <=50K
34, Self-emp-not-inc, Some-college, Separated, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
63, State-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
43, Local-gov, Masters, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Ecuador, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,45, United-States, >50K
24, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
22, Private, 10th, Never-married, Exec-managerial, Wife, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
44, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,45, Italy, <=50K
37, Local-gov, 10th, Divorced, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
54, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Male,0,0,35, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,50, United-States, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Taiwan, >50K
36, Federal-gov, Bachelors, Divorced, Other-service, Own-child, White, Female,0,0,5, United-States, <=50K
20, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,43, Mexico, <=50K
23, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Mexico, <=50K
30, Private, Some-college, Widowed, Prof-specialty, Husband, White, Female,0,0,75, United-States, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,45, Mexico, <=50K
35, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, >50K
41, Private, 10th, Married-civ-spouse, Tech-support, Other-relative, White, Female,0,0,40, United-States, <=50K
47, Private, 5th-6th, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, Mexico, <=50K
55, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, >50K
