25, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,35, Dominican-Republic, <=50K
33, Private, Some-college, Separated, Machine-op-inspct, Unmarried, Black, Female,0,0,40, Yugoslavia, <=50K
57, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,60, Outlying-US(Guam-USVI-etc), >50K
38, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Mexico, >50K
21, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,25, Scotland, <=50K
33, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, Italy, >50K
21, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,20, Hungary, <=50K
55, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1948,40, Portugal, >50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,15, Ecuador, <=50K
28, State-gov, HS-grad, Separated, Adm-clerical, Unmarried, Black, Female,0,0,60, Cambodia, <=50K
43, Private, 7th-8th, Never-married, Other-service, Unmarried, White, Male,0,0,40, Haiti, <=50K
42, Private, Bachelors, Divorced, Sales, Not-in-family, White, Male,0,0,45, Greece, <=50K
43, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, Black, Female,0,0,37, Ireland, <=50K
39, Private, HS-grad, Divorced, Sales, Wife, White, Female,0,0,35, Ireland, <=50K
41, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,30, Dominican-Republic, <=50K
40, Private, HS-grad, Never-married, Tech-support, Wife, White, Male,0,0,40, Mexico, <=50K
28, Private, HS-grad, Separated, Machine-op-inspct, Husband, Black, Male,0,0,40, Puerto-Rico, <=50K
33, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,40, Haiti, <=50K
44, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Cuba, <=50K
28, Self-emp-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, England, >50K
73, Self-emp-not-inc, Masters, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
30, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, Puerto-Rico, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Taiwan, <=50K
34, State-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
49, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, Thailand, <=50K
18, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,3, France, <=50K
66, Private, Assoc-voc, Widowed, Other-service, Unmarried, Black, Female,0,0,20, Cuba, <=50K
55, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Iran, >50K
73, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Wife, White, Male,0,0,20, Italy, >50K
23, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, Hong, <=50K
20, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,35, Peru, <=50K
44, Private, HS-grad, Separated, Exec-managerial, Not-in-family, White, Male,0,1902,50, Jamaica, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,30, Trinadad&Tobago, <=50K
43, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,47, Italy, <=50K
50, Private, Some-college, Widowed, Prof-specialty, Unmarried, White, Female,0,0,37, India, <=50K
38, Local-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Germany, >50K
47, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Puerto-Rico, >50K
26, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,30, South, <=50K
34, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, Hungary, <=50K
23, Private, Bachelors, Never-married, Transport-moving, Own-child, White, Male,2174,0,50, Ireland, <=50K
54, Private, Some-college, Separated, Sales, Other-relative, White, Female,0,0,30, Taiwan, <=50K
48, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Hungary, <=50K
23, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,40, Haiti, >50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Italy, <=50K
54, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Columbia, >50K
33, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, France, <=50K
37, Private, Bachelors, Never-married, Prof-specialty, Other-relative, White, Male,5178,0,40, Canada, <=50K
71, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,7687,0,50, Poland, >50K
36, Private, 10th, Never-married, Adm-clerical, Wife, White, Female,0,1977,40, Germany, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,40, Peru, <=50K
43, Self-emp-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,15024,0,99, France, >50K
54, Local-gov, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, Haiti, >50K
34, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,50, Scotland, <=50K
52, Private, Bachelors, Never-married, Other-service, Unmarried, White, Female,0,0,30, Honduras, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,2866,0,40, United-States, <=50K
24, Private, 12th, Divorced, Transport-moving, Unmarried, Black, Female,0,0,40, Iran, <=50K
37, Private, 1st-4th, Never-married, Sales, Unmarried, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
37, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Yugoslavia, <=50K
46, Self-emp-inc, Assoc-voc, Separated, Adm-clerical, Not-in-family, White, Female,0,0,45, Italy, <=50K
41, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Vietnam, <=50K
60, Federal-gov, Bachelors, Separated, Exec-managerial, Husband, White, Male,0,0,45, Japan, <=50K
32, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Poland, >50K
28, Local-gov, 7th-8th, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
40, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, El-Salvador, >50K
57, Self-emp-not-inc, Some-college, Separated, Machine-op-inspct, Husband, White, Male,0,0,70, China, <=50K
45, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, Japan, <=50K
62, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Yugoslavia, <=50K
23, Local-gov, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Jamaica, >50K
28, Local-gov, Masters, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Cambodia, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,45, Taiwan, <=50K
35, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, White, Male,0,0,60, Mexico, <=50K
30, Private, 11th, Never-married, Tech-support, Own-child, White, Male,0,1902,40, Taiwan, <=50K
54, Self-emp-not-inc, HS-grad, Divorced, Sales, Husband, White, Male,0,0,50, Italy, >50K
36, Private, Masters, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Peru, <=50K
29, Federal-gov, Some-college, Separated, Adm-clerical, Unmarried, Black, Female,0,0,20, Laos, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, Germany, <=50K
30, Private, 11th, Divorced, Other-service, Unmarried, Black, Female,0,0,35, Guatemala, <=50K
25, Local-gov, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,7687,0,50, China, >50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1967,35, India, >50K
51, Private, Some-college, Widowed, Machine-op-inspct, Unmarried, White, Female,0,0,40, Honduras, <=50K
27, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,84, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,54, Outlying-US(Guam-USVI-etc), <=50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,60, China, <=50K
42, Self-emp-not-inc, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,41, United-States, <=50K
48, Private, 7th-8th, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,25, Ireland, <=50K
43, Private, 9th, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
60, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Hungary, <=50K
18, Private, Some-college, Separated, Machine-op-inspct, Own-child, Black, Female,0,0,20, Guatemala, <=50K
39, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, Thailand, >50K
29, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Thailand, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Trinadad&Tobago, <=50K
49, Local-gov, 9th, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
39, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, Guatemala, <=50K
46, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Jamaica, <=50K
45, Self-emp-inc, Assoc-acdm, Divorced, Adm-clerical, Wife, White, Male,0,0,45, Honduras, <=50K
18, Private, HS-grad, Never-married, Prof-specialty, Wife, White, Male,0,0,16, El-Salvador, <=50K
64, State-gov, Bachelors, Divorced, Craft-repair, Unmarried, White, Female,0,0,38, Hungary, <=50K
20, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Laos, <=50K
48, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, El-Salvador, >50K
35, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Poland, <=50K
27, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Cuba, <=50K
39, Local-gov, HS-grad, Separated, Adm-clerical, Unmarried, White, Female,0,0,45, Poland, <=50K
32, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,4554,0,45, Ireland, <=50K
44, Private, HS-grad, Separated, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Nicaragua, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,32, Poland, >50K
33, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Thailand, <=50K
51, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Jamaica, >50K
23, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,10, Honduras, <=50K
45, Self-emp-not-inc, 10th, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,46, Outlying-US(Guam-USVI-etc), <=50K
32, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1972,45, Ireland, <=50K
42, Private, Bachelors, Separated, Farming-fishing, Unmarried, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
24, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,50, India, <=50K
47, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, England, <=50K
31, Private, 10th, Separated, Handlers-cleaners, Wife, White, Male,0,0,16, Dominican-Republic, <=50K
30, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,3945,0,40, Cambodia, <=50K
23, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Yugoslavia, <=50K
64, Private, 9th, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, England, <=50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, Haiti, >50K
53, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, India, >50K
21, Private, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,50, Honduras, <=50K
34, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Philippines, <=50K
20, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,40, Laos, <=50K
64, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2009,40, Nicaragua, <=50K
20, Private, Masters, Never-married, Tech-support, Own-child, White, Male,0,0,46, United-States, >50K
40, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, Puerto-Rico, >50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Canada, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Tech-support, Own-child, White, Male,0,0,40, Nicaragua, <=50K
30, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,3112,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,30, Taiwan, <=50K
22, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,30, Haiti, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Nicaragua, >50K
34, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Honduras, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, Yugoslavia, <=50K
33, Private, HS-grad, Separated, Tech-support, Not-in-family, Other, Female,0,0,40, France, <=50K
36, State-gov, HS-grad, Divorced, Sales, Unmarried, White, Female,0,0,40, China, <=50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, White, Male,6648,0,50, Haiti, <=50K
54, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,99, Puerto-Rico, <=50K
58, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,6500,0,60, Yugoslavia, >50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, Canada, <=50K
55, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
42, Private, 9th, Divorced, Adm-clerical, Other-relative, White, Male,0,0,40, South, <=50K
36, Private, Prof-school, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,1879,60, Yugoslavia, >50K
49, Private, Some-college, Divorced, Adm-clerical, Wife, White, Female,0,0,45, Laos, <=50K
60, State-gov, HS-grad, Widowed, Priv-house-serv, Not-in-family, White, Female,0,0,4, England, <=50K
46, Self-emp-not-inc, Doctorate, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Portugal, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,45, Germany, <=50K
34, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, France, <=50K
27, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Haiti, >50K
27, Private, HS-grad, Never-married, Protective-serv, Wife, White, Female,0,0,37, Jamaica, <=50K
59, Private, Doctorate, Never-married, Exec-managerial, Unmarried, Other, Female,99999,0,40, Taiwan, >50K
24, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Poland, <=50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Guatemala, <=50K
55, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1977,20, Dominican-Republic, >50K
35, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,35, Ireland, <=50K
30, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, El-Salvador, >50K
34, Private, HS-grad, Separated, Machine-op-inspct, Not-in-family, White, Female,0,0,40, France, <=50K
21, Private, Assoc-voc, Never-married, Exec-managerial, Own-child, White, Female,0,0,30, Nicaragua, <=50K
21, Private, HS-grad, Divorced, Other-service, Own-child, Black, Male,0,0,20, Jamaica, <=50K
37, Private, Bachelors, Divorced, Sales, Own-child, White, Male,0,0,40, Iran, <=50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Honduras, <=50K
42, Local-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, Taiwan, <=50K
29, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private, Masters, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Canada, <=50K
36, Private, Assoc-voc, Divorced, Sales, Not-in-family, White, Male,0,0,50, Scotland, <=50K
49, Local-gov, HS-grad, Widowed, Sales, Unmarried, Black, Female,0,0,40, Germany, <=50K
48, Private, HS-grad, Separated, Adm-clerical, Unmarried, White, Female,0,0,40, Ecuador, <=50K
46, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Honduras, <=50K
33, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,4386,0,40, South, >50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,7, Philippines, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,40, South, <=50K
