36, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Female,0,0,30, India, <=50K
41, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Mexico, >50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,14083,0,60, China, >50K
39, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,60, Hong, <=50K
31, Private, HS-grad, Separated, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
31, Self-emp-inc, Bachelors, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
19, Private, Some-college, Never-married, Transport-moving, Other-relative, Amer-Indian-Eskimo, Male,0,0,30, Vietnam, <=50K
68, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,2, Portugal, <=50K
71, Local-gov, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,80, Outlying-US(Guam-USVI-etc), <=50K
70, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,1943,0,40, Cambodia, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Peru, <=50K
41, Private, Assoc-voc, Separated, Machine-op-inspct, Husband, White, Male,0,0,40, Guatemala, <=50K
29, Private, Some-college, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,25, Haiti, <=50K
89, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, England, <=50K
63, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
69, Private, Some-college, Widowed, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, El-Salvador, <=50K
25, Private, Masters, Never-married, Sales, Not-in-family, Other, Male,0,0,30, Dominican-Republic, <=50K
59, Private, Masters, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,60, Yugoslavia, >50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Italy, <=50K
42, Private, HS-grad, Separated, Exec-managerial, Husband, Asian-Pac-Islander, Male,4049,0,50, Haiti, >50K
49, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,3432,0,40, El-Salvador, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Unmarried, Black, Male,0,0,40, Scotland, >50K
25, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Female,0,0,27, Cuba, <=50K
77, Private, Bachelors, Widowed, Sales, Not-in-family, White, Female,0,0,20, Yugoslavia, <=50K
47, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,51769,0,42, Yugoslavia, >50K
70, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,7687,0,20, Hungary, >50K
53, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, England, <=50K
46, Private, 1st-4th, Never-married, Prof-specialty, Husband, White, Female,0,0,40, Dominican-Republic, >50K
22, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,20, Philippines, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,18, Guatemala, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Jamaica, <=50K
27, State-gov, Bachelors, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,50, Jamaica, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
26, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Haiti, <=50K
42, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
26, Private, Bachelors, Divorced, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,50, China, >50K
32, Private, Some-college, Divorced, Exec-managerial, Husband, Black, Male,0,0,40, Mexico, <=50K
55, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, El-Salvador, <=50K
41, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,60, South, <=50K
21, Private, Some-college, Never-married, Sales, Other-relative, Black, Male,0,0,40, Mexico, <=50K
33, Private, 11th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Guatemala, <=50K
47, Self-emp-not-inc, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,76, Haiti, >50K
54, Private, 9th, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Japan, >50K
37, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Cuba, <=50K
36, Private, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, White, Female,4426,0,38, Japan, >50K
22, Private, Some-college, Never-married, Sales, Husband, Black, Female,0,0,35, Mexico, <=50K
62, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, India, >50K
23, Private, HS-grad, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,80, Yugoslavia, <=50K
38, Private, HS-grad, Divorced, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
58, Self-emp-not-inc, Masters, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,50, Mexico, <=50K
23, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,35, England, <=50K
30, Local-gov, Some-college, Never-married, Craft-repair, Husband, Other, Male,0,0,40, England, >50K
27, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
34, Private, 12th, Never-married, Handlers-cleaners, Unmarried, Black, Female,0,0,40, Poland, <=50K
39, Private, HS-grad, Divorced, Other-service, Not-in-family, Other, Male,0,0,30, Trinadad&Tobago, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Greece, >50K
46, Private, HS-grad, Never-married, Other-service, Unmarried, Other, Female,0,0,16, Peru, <=50K
40, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
40, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,54, Cuba, <=50K
39, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,3103,0,40, Philippines, >50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, El-Salvador, <=50K
58, Private, Some-college, Widowed, Transport-moving, Husband, Black, Female,0,0,48, Ireland, >50K
47, Self-emp-not-inc, Masters, Divorced, Machine-op-inspct, Husband, Black, Male,0,0,72, Greece, <=50K
25, Private, Some-college, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,20, Dominican-Republic, <=50K
32, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,60, Japan, >50K
23, Private, Some-college, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,10, Dominican-Republic, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,70, Peru, <=50K
49, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
38, State-gov, 11th, Married-civ-spouse, Other-service, Own-child, Other, Female,0,0,25, Jamaica, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,25, Ireland, <=50K
61, Private, Masters, Married-civ-spouse, Protective-serv, Husband, Black, Female,6149,0,40, United-States, >50K
37, Private, Some-college, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
65, Federal-gov, HS-grad, Divorced, Prof-specialty, Husband, Black, Male,0,0,24, Ecuador, <=50K
51, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,44, Nicaragua, <=50K
35, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Dominican-Republic, <=50K
44, Self-emp-inc, Bachelors, Widowed, Handlers-cleaners, Husband, White, Male,0,1912,40, Honduras, >50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Male,0,0,30, Ecuador, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,1902,50, France, >50K
30, Federal-gov, HS-grad, Never-married, Prof-specialty, Other-relative, Black, Female,0,0,25, Philippines, <=50K
27, Private, Assoc-voc, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
42, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Honduras, <=50K
24, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,15, El-Salvador, <=50K
32, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
20, State-gov, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,12, Columbia, <=50K
46, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,7298,0,40, Hungary, >50K
42, Private, Assoc-acdm, Separated, Other-service, Husband, White, Male,0,0,30, Greece, <=50K
70, Self-emp-not-inc, Some-college, Widowed, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Honduras, <=50K
22, Private, Some-college, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,37, Ecuador, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, Mexico, <=50K
31, Private, Prof-school, Married-civ-spouse, Sales, Other-relative, Black, Female,0,0,50, Haiti, <=50K
36, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,1902,60, Germany, >50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,20, Thailand, <=50K
55, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,40, China, >50K
46, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,1902,60, Guatemala, >50K
39, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Haiti, <=50K
62, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,1, Germany, <=50K
50, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Hungary, <=50K
49, Private, 1st-4th, Divorced, Exec-managerial, Husband, Other, Male,0,0,50, United-States, <=50K
32, Private, HS-grad, Never-married, Other-service, Husband, Black, Male,0,0,40, Nicaragua, <=50K
40, Private, Bachelors, Divorced, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
49, Local-gov, 9th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7424,0,40, Iran, >50K
40, Private, Bachelors, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
47, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
61, State-gov, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,44, China, >50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,72, France, >50K
32, Private, Assoc-voc, Never-married, Craft-repair, Husband, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
31, Private, Some-college, Divorced, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
32, Private, HS-grad, Separated, Tech-support, Husband, Other, Female,0,0,40, Ecuador, <=50K
38, Private, 9th, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, Guatemala, <=50K
24, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Male,0,0,30, Poland, <=50K
37, Private, Assoc-voc, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,1977,45, El-Salvador, <=50K
37, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, South, >50K
66, Private, 11th, Widowed, Transport-moving, Not-in-family, Black, Male,15024,0,4, Greece, >50K
35, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Hong, <=50K
52, Private, Assoc-acdm, Widowed, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Germany, >50K
34, Private, Assoc-voc, Never-married, Tech-support, Wife, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
36, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,30, Peru, <=50K
56, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
50, Private, Assoc-voc, Married-spouse-absent, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
30, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Mexico, <=50K
28, Private, 12th, Never-married, Prof-specialty, Wife, Asian-Pac-Islander, Male,0,0,50, Hungary, <=50K
39, Private, Bachelors, Married-civ-spouse, Tech-support, Unmarried, Other, Female,0,0,35, Guatemala, <=50K
32, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, Portugal, >50K
63, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,38, United-States, <=50K
29, Private, Some-college, Divorced, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
45, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Italy, >50K
36, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, Jamaica, <=50K
28, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Mexico, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male,0,0,15, Yugoslavia, <=50K
23, Private, Assoc-voc, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Hungary, <=50K
55, Federal-gov, HS-grad, Divorced, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
46, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, Portugal, >50K
40, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Poland, <=50K
35, Private, 9th, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
38, Private, Some-college, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
25, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, South, >50K
33, Private, Masters, Divorced, Handlers-cleaners, Husband, Black, Female,0,0,50, Yugoslavia, <=50K
58, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,36, Cuba, <=50K
42, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, South, >50K
48, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,13, Scotland, <=50K
41, Private, HS-grad, Divorced, Exec-managerial, Husband, Other, Male,0,0,50, Vietnam, <=50K
41, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,40, France, <=50K
22, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Canada, <=50K
21, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
48, State-gov, 10th, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,48, Nicaragua, >50K
36, Self-emp-inc, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Vietnam, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,40, India, >50K
23, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,54, Cuba, <=50K
32, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, >50K
21, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
32, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, England, <=50K
56, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,45, Japan, >50K
62, Private, Bachelors, Widowed, Exec-managerial, Wife, Other, Female,15024,0,40, Laos, >50K
64, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, >50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
56, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7687,0,60, Cuba, >50K
51, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, Portugal, <=50K
58, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Columbia, <=50K
41, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,40, Yugoslavia, <=50K
49, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Other-relative, Asian-Pac-Islander, Female,0,0,45, Nicaragua, >50K
43, Private, Some-college, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
48, Private, Some-college, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,30, France, <=50K
24, Private, 12th, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
19, Private, HS-grad, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
28, Private, Bachelors, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
39, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,43, Outlying-US(Guam-USVI-etc), <=50K
