23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,38, El-Salvador, <=50K
25, Local-gov, 11th, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Local-gov, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,20, United-States, <=50K
18, Private, HS-grad, Divorced, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,12, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, South, <=50K
59, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,54, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,60, Italy, <=50K
23, Self-emp-inc, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Divorced, Protective-serv, Not-in-family, White, Male,0,0,50, United-States, <=50K
36, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1887,40, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
28, Private, 7th-8th, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
59, Private, 1st-4th, Divorced, Adm-clerical, Husband, White, Male,0,0,38, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,1887,40, United-States, <=50K
22, Self-emp-not-inc, 11th, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
23, Private, 10th, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,20, Jamaica, <=50K
35, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Canada, <=50K
40, Private, Bachelors, Never-married, Protective-serv, Not-in-family, White, Male,0,1887,40, United-States, >50K
43, Private, Some-college, Divorced, Tech-support, Wife, White, Male,0,0,40, United-States, <=50K
61, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Mexico, <=50K
49, Private, HS-grad, Divorced, Craft-repair, Unmarried, Black, Male,3491,0,40, United-States, >50K
27, Private, Masters, Divorced, Protective-serv, Not-in-family, Black, Female,0,0,50, United-States, >50K
40, Federal-gov, 7th-8th, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,4967,0,40, United-States, >50K
29, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,20, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Divorced, Protective-serv, Husband, White, Male,0,0,20, Portugal, <=50K
31, Private, HS-grad, Divorced, Transport-moving, Own-child, White, Male,0,0,51, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
22, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,36, United-States, <=50K
26, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,50, United-States, >50K
38, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
50, Private, 7th-8th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,32, United-States, <=50K
30, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Female,0,0,25, United-States, <=50K
52, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,29, United-States, <=50K
26, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
58, Private, 7th-8th, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
64, Federal-gov, Bachelors, Widowed, Farming-fishing, Husband, White, Female,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1528,40, United-States, <=50K
23, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
38, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,1887,40, United-States, >50K
25, Private, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,35, United-States, <=50K
32, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,28, United-States, <=50K
37, Private, Prof-school, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, United-States, <=50K
28, Private, Some-college, Widowed, Handlers-cleaners, Not-in-family, White, Female,0,0,40, South, <=50K
46, Private, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,99999,0,50, United-States, <=50K
34, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,1882,40, United-States, >50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,36, United-States, <=50K
41, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,1883,40, United-States, >50K
26, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, 5th-6th, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,50, United-States, >50K
52, Federal-gov, 10th, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, 11th, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
50, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,50, United-States, <=50K
61, Private, Assoc-acdm, Divorced, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
25, Private, Doctorate, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, <=50K
40, Private, 9th, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,27, United-States, <=50K
52, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, >50K
23, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
40, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,7687,0,40, United-States, <=50K
26, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Self-emp-not-inc, HS-grad, Divorced, Sales, Own-child, White, Male,0,0,40, United-States, >50K
47, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,29, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
35, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,1887,40, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,14344,0,45, United-States, >50K
55, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,58, Cuba, >50K
32, Private, HS-grad, Never-married, Exec-managerial, Other-relative, Black, Male,0,0,40, United-States, >50K
17, Private, HS-grad, Widowed, Exec-managerial, Husband, White, Female,0,0,20, United-States, <=50K
38, Private, 10th, Never-married, Other-service, Unmarried, White, Male,0,0,50, Mexico, <=50K
46, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,36, United-States, <=50K
37, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
40, Local-gov, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,60, United-States, <=50K
23, Private, 5th-6th, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,50, United-States, <=50K
33, Private, Prof-school, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Male,7687,0,40, United-States, >50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7829,0,45, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
35, Local-gov, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,7298,0,40, United-States, >50K
31, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Other-relative, White, Female,0,0,60, United-States, <=50K
34, Private, Assoc-voc, Never-married, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
42, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,54, United-States, <=50K
61, Private, Doctorate, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, >50K
26, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
28, Private, Masters, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
17, Private, Some-college, Never-married, Other-service, Unmarried, White, Male,0,0,37, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, United-States, >50K
47, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
43, Local-gov, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,35, United-States, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
31, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
32, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
24, Private, 10th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Cuba, <=50K
35, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,29, United-States, <=50K
29, State-gov, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,5178,0,40, United-States, >50K
18, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, >50K
56, Private, 7th-8th, Divorced, Tech-support, Husband, White, Female,0,0,35, United-States, <=50K
56, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,35, Mexico, <=50K
23, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
43, Local-gov, Bachelors, Married-civ-spouse, Protective-serv, Wife, White, Male,15024,0,42, United-States, >50K
46, Private, 12th, Never-married, Adm-clerical, Own-child, White, Male,0,0,38, Japan, <=50K
17, Private, Masters, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
67, Self-emp-inc, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,51, United-States, >50K
31, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
35, Self-emp-not-inc, Masters, Divorced, Exec-managerial, Own-child, Black, Male,0,0,60, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, State-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,7298,0,40, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Male,32,0,40, United-States, >50K
37, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,1887,40, United-States, >50K
43, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, Bachelors, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
34, Private, 7th-8th, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,29, United-States, <=50K
23, Federal-gov, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,45, United-States, >50K
21, Federal-gov, Some-college, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
31, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
52, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,29, United-States, <=50K
20, Private, HS-grad, Divorced, Other-service, Own-child, Black, Male,0,0,29, United-States, <=50K
45, Federal-gov, HS-grad, Divorced, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
50, Local-gov, HS-grad, Separated, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
35, Self-emp-inc, Prof-school, Never-married, Craft-repair, Own-child, White, Male,0,0,60, United-States, <=50K
29, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,4999,0,40, United-States, >50K
41, Self-emp-inc, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,60, United-States, >50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Italy, >50K
26, Private, Masters, Never-married, Protective-serv, Unmarried, White, Female,0,0,40, United-States, <=50K
28, Private, Assoc-acdm, Married-spouse-absent, Exec-managerial, Husband, White, Female,0,0,40, El-Salvador, <=50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,50, United-States, >50K
17, Private, 11th, Never-married, Craft-repair, Own-child, White, Male,0,0,24, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
36, Private, Masters, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, 12th, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,48, United-States, >50K
34, Local-gov, Some-college, Never-married, Priv-house-serv, Not-in-family, Asian-Pac-Islander, Male,0,1882,40, United-States, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,65, Columbia, <=50K
52, Private, Some-college, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
