29, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, Laos, >50K
32, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Philippines, >50K
24, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Never-married, Craft-repair, Husband, White, Female,0,0,42, United-States, <=50K
45, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
57, Private, 7th-8th, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
36, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
34, Private, Bachelors, Never-married, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
45, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Mexico, <=50K
36, Private, Some-college, Widowed, Handlers-cleaners, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
50, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Black, Female,7687,0,50, Greece, <=50K
41, Self-emp-inc, Prof-school, Never-married, Prof-specialty, Husband, Other, Male,99999,0,60, South, >50K
61, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,12, Taiwan, <=50K
56, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
42, Private, 9th, Divorced, Adm-clerical, Unmarried, Other, Female,4542,0,40, Hong, <=50K
24, Local-gov, 10th, Never-married, Other-service, Own-child, Black, Male,0,0,30, United-States, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
33, Private, 11th, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
19, Private, 10th, Never-married, Prof-specialty, Other-relative, White, Male,0,0,25, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Haiti, >50K
28, Private, Assoc-voc, Divorced, Tech-support, Unmarried, White, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
26, Private, Assoc-acdm, Never-married, Transport-moving, Own-child, Black, Female,0,0,40, United-States, <=50K
25, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
34, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,35, United-States, >50K
26, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,20, Yugoslavia, <=50K
89, Self-emp-not-inc, HS-grad, Widowed, Farming-fishing, Not-in-family, White, Male,0,0,25, United-States, <=50K
26, Private, HS-grad, Divorced, Sales, Own-child, Other, Male,0,0,40, Guatemala, <=50K
24, Private, Masters, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, White, Male,0,1779,40, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Thailand, >50K
39, Private, HS-grad, Married-civ-spouse, Sales, Wife, Black, Male,0,0,30, Cambodia, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
25, Private, HS-grad, Separated, Exec-managerial, Husband, White, Male,0,0,40, England, <=50K
28, Private, 11th, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, Cuba, <=50K
60, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Haiti, <=50K
48, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
58, Local-gov, 7th-8th, Widowed, Tech-support, Unmarried, Black, Female,0,0,17, United-States, <=50K
55, Local-gov, 7th-8th, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, Portugal, <=50K
63, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, Mexico, <=50K
34, Private, Masters, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
19, Private, Assoc-acdm, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,54, Puerto-Rico, <=50K
38, Local-gov, Some-college, Never-married, Tech-support, Not-in-family, White, Male,0,0,25, United-States, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,3325,0,60, United-States, <=50K
23, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
43, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, >50K
24, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
58, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, Ireland, >50K
36, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, Other, Male,0,0,50, United-States, <=50K
32, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Male,0,0,50, United-States, <=50K
24, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Male,0,0,40, Philippines, <=50K
31, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,30, Peru, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,15024,0,40, United-States, >50K
57, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Scotland, >50K
60, Private, 5th-6th, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,25, United-States, <=50K
51, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Male,4062,0,40, Cambodia, >50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Peru, <=50K
44, Self-emp-inc, HS-grad, Never-married, Farming-fishing, Not-in-family, Black, Male,0,0,60, Thailand, <=50K
21, State-gov, Bachelors, Never-married, Other-service, Other-relative, White, Male,0,0,40, Laos, <=50K
56, Private, HS-grad, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Other, Female,0,0,40, United-States, >50K
53, Private, 9th, Divorced, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
30, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,46, Cuba, <=50K
31, Private, Bachelors, Never-married, Farming-fishing, Husband, Other, Male,0,0,54, South, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
30, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Cuba, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,2949,0,40, United-States, >50K
38, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,54, Germany, >50K
40, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, >50K
30, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
67, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,24, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Trinadad&Tobago, <=50K
42, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, <=50K
17, Private, 12th, Never-married, Sales, Own-child, White, Male,0,0,15, Japan, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Greece, >50K
36, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, India, <=50K
40, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
37, Private, 9th, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, Holand-Netherlands, <=50K
42, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
59, Federal-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, South, >50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Germany, >50K
39, Private, Doctorate, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
20, Local-gov, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, United-States, <=50K
71, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,10, United-States, <=50K
42, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,35, United-States, <=50K
59, Private, Masters, Divorced, Other-service, Not-in-family, White, Female,0,0,35, Ireland, <=50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Holand-Netherlands, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,25, Iran, <=50K
54, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,3087,0,30, China, >50K
67, Self-emp-not-inc, HS-grad, Widowed, Prof-specialty, Unmarried, White, Female,0,0,20, United-States, <=50K
30, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,47, Canada, <=50K
61, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
33, Private, Bachelors, Divorced, Craft-repair, Own-child, White, Male,0,0,40, India, <=50K
43, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,24, England, <=50K
62, Local-gov, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,48, United-States, >50K
42, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,48, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
51, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,50, Cambodia, <=50K
23, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
59, Self-emp-not-inc, Assoc-voc, Separated, Farming-fishing, Husband, White, Male,0,0,70, Puerto-Rico, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Ecuador, <=50K
49, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
38, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,60, Greece, <=50K
31, Private, 11th, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,0,0,40, Mexico, <=50K
41, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, India, <=50K
39, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, >50K
28, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
38, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
17, Private, 12th, Never-married, Other-service, Own-child, White, Male,0,1590,15, Portugal, <=50K
46, Private, Bachelors, Separated, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,36, United-States, <=50K
28, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Other, Female,0,0,20, Laos, <=50K
51, Local-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Cambodia, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
45, Local-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Honduras, >50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
41, Private, Some-college, Separated, Machine-op-inspct, Unmarried, White, Female,0,0,36, Hong, <=50K
38, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,87, United-States, <=50K
18, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,15, Hong, <=50K
37, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
77, Private, Some-college, Widowed, Farming-fishing, Wife, White, Male,0,0,10, Yugoslavia, <=50K
20, Local-gov, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,10, United-States, <=50K
23, Self-emp-not-inc, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
29, Private, Bachelors, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,0,50, China, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,32, Outlying-US(Guam-USVI-etc), <=50K
51, Private, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, China, >50K
19, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Mexico, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, China, <=50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, Mexico, <=50K
89, Self-emp-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,11655,0,50, Peru, >50K
31, Private, 7th-8th, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,5013,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Japan, <=50K
34, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,7687,0,40, United-States, >50K
59, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Female,3109,0,40, Ecuador, <=50K
22, Private, 11th, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Hungary, <=50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Male,7687,0,40, United-States, >50K
29, Private, HS-grad, Never-married, Farming-fishing, Unmarried, White, Male,0,0,40, Haiti, <=50K
45, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,7298,0,54, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,15024,0,50, United-States, >50K
42, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, India, >50K
