35, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, <=50K
34, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, France, >50K
23, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Female,0,0,40, Trinadad&Tobago, <=50K
35, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, England, >50K
43, Private, Assoc-voc, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Nicaragua, <=50K
20, Private, HS-grad, Never-married, Sales, Husband, Black, Male,0,0,40, Iran, <=50K
30, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Nicaragua, <=50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,4386,0,40, El-Salvador, <=50K
27, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Vietnam, >50K
57, Private, Assoc-acdm, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Mexico, <=50K
25, Private, Some-college, Separated, Adm-clerical, Wife, White, Female,0,0,24, Japan, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Dominican-Republic, >50K
33, Private, Some-college, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
28, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,30, Portugal, <=50K
23, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Hungary, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
60, Private, HS-grad, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
47, Private, HS-grad, Divorced, Prof-specialty, Wife, Other, Male,826,0,40, Germany, <=50K
23, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
54, Private, Some-college, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
28, Private, 12th, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
43, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,42, Outlying-US(Guam-USVI-etc), <=50K
52, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,15024,0,60, Greece, >50K
36, Private, Masters, Separated, Protective-serv, Unmarried, Black, Female,0,0,40, Peru, <=50K
53, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Poland, <=50K
47, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1977,50, China, >50K
27, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Male,0,0,40, Italy, <=50K
36, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,15024,0,45, Jamaica, >50K
29, Self-emp-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,60, Peru, >50K
67, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Germany, <=50K
35, Private, HS-grad, Divorced, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Male,0,0,65, Peru, <=50K
37, Private, Bachelors, Never-married, Tech-support, Not-in-family, Other, Male,0,0,40, Mexico, <=50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Laos, <=50K
26, Private, Masters, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
46, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,50, England, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Hong, <=50K
65, Federal-gov, 7th-8th, Married-spouse-absent, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,25, Holand-Netherlands, <=50K
26, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,54, El-Salvador, >50K
40, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,35, Trinadad&Tobago, <=50K
37, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,30, Holand-Netherlands, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,15024,0,40, Columbia, >50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, United-States, <=50K
49, State-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,52, Portugal, <=50K
52, Private, Doctorate, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,45, Laos, <=50K
37, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,2888,0,40, Portugal, >50K
61, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Guatemala, <=50K
24, Private, Assoc-acdm, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, Trinadad&Tobago, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,83, Honduras, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,20, Ecuador, <=50K
50, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,7687,0,30, El-Salvador, <=50K
23, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,45, Taiwan, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,48, Germany, >50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, >50K
19, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,30, Yugoslavia, <=50K
25, Local-gov, 12th, Never-married, Adm-clerical, Own-child, Other, Female,0,0,25, El-Salvador, <=50K
30, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,35, Honduras, <=50K
49, Private, Some-college, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,74, Iran, <=50K
39, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, Jamaica, >50K
61, Private, HS-grad, Widowed, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,3433,0,40, Puerto-Rico, >50K
59, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,70, Greece, <=50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,7687,0,40, Ecuador, <=50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, Holand-Netherlands, <=50K
53, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,48, Vietnam, <=50K
41, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Nicaragua, >50K
41, Federal-gov, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Scotland, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,45, South, <=50K
17, Private, 11th, Never-married, Craft-repair, Own-child, White, Male,0,0,20, Portugal, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
40, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,50, Greece, <=50K
36, Local-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,99, Vietnam, <=50K
59, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
57, Self-emp-inc, Masters, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,50, Hungary, >50K
44, State-gov, HS-grad, Never-married, Tech-support, Unmarried, Other, Female,0,0,40, China, <=50K
58, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,13983,0,47, South, <=50K
57, Private, Assoc-acdm, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,1591,40, Puerto-Rico, <=50K
40, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Laos, >50K
58, Self-emp-not-inc, Doctorate, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,48, Puerto-Rico, <=50K
31, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,5178,0,45, India, >50K
31, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Female,0,0,45, Japan, <=50K
23, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, Other, Female,0,0,15, Vietnam, <=50K
43, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,2472,54, Outlying-US(Guam-USVI-etc), >50K
22, Private, Masters, Never-married, Sales, Wife, White, Female,0,0,25, Jamaica, <=50K
32, Private, HS-grad, Never-married, Exec-managerial, Own-child, Black, Male,0,0,40, Trinadad&Tobago, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, Greece, <=50K
43, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1977,40, El-Salvador, >50K
52, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Nicaragua, <=50K
63, State-gov, HS-grad, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, England, >50K
48, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, China, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,45, France, <=50K
57, Private, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,60, Columbia, <=50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,99, Haiti, <=50K
49, Private, 7th-8th, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
56, Private, Some-college, Divorced, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
30, Local-gov, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, Honduras, <=50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,671,0,20, Cambodia, <=50K
35, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
32, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,40, Yugoslavia, <=50K
47, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,1001,0,40, Guatemala, <=50K
34, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Haiti, <=50K
42, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Poland, <=50K
43, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,50, Poland, <=50K
43, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Haiti, <=50K
29, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
27, Private, 10th, Never-married, Protective-serv, Not-in-family, Other, Female,0,0,40, Hungary, <=50K
37, Self-emp-inc, Prof-school, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,2589,50, Hungary, >50K
43, State-gov, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, Hungary, >50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Vietnam, >50K
42, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Vietnam, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,10, Nicaragua, <=50K
31, Private, Bachelors, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, Taiwan, <=50K
34, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Canada, >50K
44, Private, HS-grad, Divorced, Protective-serv, Own-child, Other, Female,0,0,45, Philippines, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,38, Germany, <=50K
60, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Dominican-Republic, <=50K
54, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1902,50, Iran, >50K
22, Private, Bachelors, Never-married, Craft-repair, Own-child, Black, Male,0,0,44, Canada, <=50K
29, Private, Some-college, Divorced, Sales, Own-child, Other, Male,0,0,45, Poland, <=50K
49, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
42, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, Iran, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Haiti, >50K
63, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Holand-Netherlands, >50K
20, Local-gov, 12th, Never-married, Other-service, Own-child, White, Female,0,0,10, Yugoslavia, <=50K
43, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1902,60, Outlying-US(Guam-USVI-etc), >50K
43, Private, Bachelors, Separated, Sales, Husband, White, Male,0,0,60, Cambodia, <=50K
23, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,53, Cuba, <=50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,54, Honduras, >50K
22, Private, HS-grad, Never-married, Priv-house-serv, Not-in-family, Other, Female,0,0,20, Ecuador, <=50K
33, Private, 9th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,45, Haiti, <=50K
58, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,1848,40, Ireland, <=50K
17, Private, 12th, Never-married, Other-service, Own-child, Other, Female,0,0,20, South, <=50K
39, Private, HS-grad, Separated, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,12, Yugoslavia, <=50K
51, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,15024,0,50, England, >50K
31, Private, 7th-8th, Divorced, Sales, Wife, Black, Female,0,0,40, Honduras, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,54, Thailand, <=50K
55, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,4696,0,45, Ecuador, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Poland, >50K
22, Private, 10th, Never-married, Other-service, Not-in-family, Black, Female,0,0,15, Cuba, <=50K
54, Self-emp-not-inc, Some-college, Separated, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Peru, >50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Iran, <=50K
26, Private, Masters, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
23, Local-gov, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, Haiti, <=50K
37, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,35, Hungary, <=50K
46, State-gov, HS-grad, Separated, Transport-moving, Unmarried, Black, Male,0,0,40, Peru, <=50K
51, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Female,0,0,60, Peru, >50K
49, Federal-gov, Some-college, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Peru, <=50K
32, Private, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,40, Cambodia, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, England, >50K
44, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, Scotland, >50K
37, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Trinadad&Tobago, <=50K
46, Local-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,65, United-States, >50K
41, Private, HS-grad, Divorced, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
47, Local-gov, Prof-school, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, South, >50K
42, Private, HS-grad, Widowed, Adm-clerical, Husband, Black, Male,0,1995,45, Ireland, >50K
39, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,5397,0,38, Poland, >50K
17, Private, 10th, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,35, Japan, <=50K
21, Self-emp-not-inc, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,30, Greece, <=50K
38, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
41, Private, 9th, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,50, Japan, <=50K
27, Private, Some-college, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,80, Haiti, <=50K
55, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,37, Ecuador, <=50K
38, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Vietnam, <=50K
47, Local-gov, Prof-school, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, Cuba, <=50K
24, Private, Masters, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Trinadad&Tobago, <=50K
56, Private, Doctorate, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,3124,0,40, Outlying-US(Guam-USVI-etc), >50K
35, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, Scotland, <=50K
39, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,70, India, <=50K
39, Private, Some-college, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
33, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Yugoslavia, <=50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,48, South, <=50K
32, Without-pay, Prof-school, Divorced, Sales, Not-in-family, Black, Female,0,0,60, Philippines, <=50K
