28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,25, Cuba, <=50K
52, Local-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Japan, <=50K
61, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1902,40, Canada, >50K
47, State-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, >50K
29, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,99, Hong, >50K
78, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, El-Salvador, <=50K
23, Local-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
23, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Male,0,0,38, Honduras, >50K
55, State-gov, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,1886,43, India, >50K
30, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
21, Local-gov, Some-college, Divorced, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,15, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,1902,40, Peru, <=50K
33, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,32, France, >50K
41, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Peru, >50K
39, Private, Masters, Separated, Craft-repair, Husband, Black, Male,0,0,40, Germany, <=50K
41, Private, Some-college, Widowed, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,3130,0,45, Outlying-US(Guam-USVI-etc), <=50K
64, Private, Bachelors, Widowed, Adm-clerical, Unmarried, Black, Female,0,0,50, Haiti, <=50K
39, Private, Prof-school, Never-married, Sales, Not-in-family, White, Male,99999,0,65, Guatemala, >50K
48, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,50, Poland, <=50K
32, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Germany, >50K
24, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Female,0,1884,40, Thailand, <=50K
35, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,3927,0,40, Canada, >50K
79, Self-emp-inc, 9th, Widowed, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,4404,0,12, Trinadad&Tobago, <=50K
35, Private, HS-grad, Divorced, Sales, Unmarried, White, Male,0,0,40, Honduras, <=50K
35, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Other, Female,0,0,40, Honduras, <=50K
46, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Ecuador, >50K
37, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,60, Yugoslavia, <=50K
32, Private, HS-grad, Married-spouse-absent, Prof-specialty, Not-in-family, Black, Female,0,0,40, South, <=50K
61, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, France, >50K
58, Private, HS-grad, Never-married, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Greece, <=50K
26, Private, Bachelors, Separated, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,3103,0,40, Peru, <=50K
42, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, Honduras, >50K
43, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Italy, >50K
21, Federal-gov, Some-college, Never-married, Craft-repair, Own-child, Other, Male,0,0,38, Columbia, <=50K
51, Private, HS-grad, Widowed, Prof-specialty, Husband, Black, Male,7687,0,40, Cambodia, <=50K
28, Self-emp-inc, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,40, Trinadad&Tobago, <=50K
72, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,99999,0,50, England, >50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,37, Japan, >50K
23, Private, Assoc-acdm, Never-married, Adm-clerical, Husband, Black, Male,0,0,29, Mexico, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Portugal, >50K
63, Private, Masters, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,7687,0,60, Canada, >50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Japan, >50K
34, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,45, Cuba, <=50K
25, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
60, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
28, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Female,3103,0,10, Ecuador, >50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, El-Salvador, >50K
26, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Mexico, <=50K
43, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
68, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,30, Columbia, <=50K
22, Federal-gov, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,12, Hong, >50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,3787,0,40, Puerto-Rico, <=50K
37, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,40, France, <=50K
38, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, >50K
58, Private, HS-grad, Never-married, Other-service, Wife, Asian-Pac-Islander, Male,0,0,38, Guatemala, <=50K
19, Private, 11th, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Portugal, <=50K
33, Local-gov, Some-college, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,45, South, <=50K
72, Self-emp-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,48, Haiti, >50K
21, Private, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Haiti, <=50K
28, Local-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Guatemala, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,40, Taiwan, <=50K
21, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Haiti, <=50K
52, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, France, <=50K
46, Self-emp-inc, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,37, Greece, <=50K
29, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Nicaragua, <=50K
29, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Husband, White, Female,0,0,54, Ireland, <=50K
50, Federal-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Guatemala, >50K
53, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,45, India, >50K
36, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
28, Private, Some-college, Never-married, Tech-support, Unmarried, White, Male,0,0,40, Mexico, <=50K
38, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Haiti, <=50K
20, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Hong, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Laos, >50K
24, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, Laos, >50K
46, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,14011,0,40, Honduras, >50K
27, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,1848,40, Columbia, <=50K
41, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Jamaica, >50K
47, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,40, Cambodia, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
34, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,43, Philippines, <=50K
44, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, England, <=50K
57, Federal-gov, Masters, Divorced, Prof-specialty, Husband, Black, Male,0,1740,40, Thailand, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Husband, Black, Male,0,0,38, Jamaica, <=50K
23, Local-gov, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,25, Portugal, <=50K
54, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,45, Germany, >50K
33, Self-emp-inc, Bachelors, Never-married, Other-service, Unmarried, Black, Female,0,0,48, Hungary, <=50K
50, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Hong, <=50K
25, Private, 9th, Never-married, Sales, Not-in-family, White, Male,2065,0,40, France, <=50K
32, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,38, China, <=50K
42, Private, Masters, Married-civ-spouse, Other-service, Husband, Other, Female,4147,0,40, Guatemala, <=50K
20, Private, HS-grad, Never-married, Sales, Other-relative, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, El-Salvador, <=50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, >50K
42, Self-emp-inc, Some-college, Never-married, Exec-managerial, Husband, Black, Female,0,0,60, Ireland, <=50K
56, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, >50K
28, Local-gov, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Wife, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
33, Private, Bachelors, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Philippines, <=50K
41, State-gov, Assoc-acdm, Divorced, Exec-managerial, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Portugal, <=50K
22, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Taiwan, <=50K
30, Private, Bachelors, Never-married, Sales, Unmarried, Black, Female,0,0,45, Guatemala, >50K
31, Private, Assoc-acdm, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,80, Mexico, <=50K
30, Federal-gov, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,60, Poland, >50K
27, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Thailand, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Japan, <=50K
39, Private, Bachelors, Never-married, Exec-managerial, Husband, Other, Male,0,0,60, Hong, >50K
42, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, El-Salvador, <=50K
59, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, Hong, <=50K
34, Local-gov, Bachelors, Widowed, Handlers-cleaners, Unmarried, White, Female,0,0,40, Taiwan, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, Trinadad&Tobago, <=50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,1949,40, Columbia, >50K
39, Private, Some-college, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Honduras, <=50K
58, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,36, Outlying-US(Guam-USVI-etc), <=50K
65, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,5013,0,10, France, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Iran, <=50K
37, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,45, Mexico, >50K
29, Federal-gov, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
66, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Haiti, <=50K
32, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,70, England, >50K
22, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,20, Guatemala, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,65, Cambodia, >50K
42, Private, HS-grad, Divorced, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Ecuador, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,40, Germany, <=50K
74, Private, HS-grad, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,15, Honduras, <=50K
27, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Cambodia, <=50K
57, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Canada, >50K
21, Private, Bachelors, Never-married, Other-service, Own-child, Other, Female,0,0,30, Peru, <=50K
39, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, France, >50K
54, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,59, France, <=50K
27, Private, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
43, Private, Masters, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Nicaragua, >50K
32, Private, 11th, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, Ireland, <=50K
40, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
57, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,7687,0,40, Columbia, >50K
51, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,40, Mexico, <=50K
45, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,1838,20, Hong, <=50K
61, Local-gov, 9th, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,32, Dominican-Republic, <=50K
39, Private, HS-grad, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
19, Local-gov, Some-college, Never-married, Sales, Other-relative, Black, Female,0,0,20, Guatemala, >50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, South, <=50K
33, Self-emp-not-inc, Some-college, Divorced, Transport-moving, Not-in-family, Black, Male,0,0,50, Trinadad&Tobago, <=50K
26, Private, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,1977,40, Cambodia, <=50K
28, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Black, Female,0,0,50, El-Salvador, <=50K
81, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,10, Hungary, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Vietnam, <=50K
22, Private, Some-college, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,80, Honduras, <=50K
44, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,40, Honduras, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Iran, <=50K
61, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
53, Self-emp-inc, Some-college, Divorced, Transport-moving, Not-in-family, Black, Female,0,0,60, Germany, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, Greece, <=50K
50, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,15024,0,70, Greece, >50K
29, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Mexico, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
35, Private, HS-grad, Divorced, Sales, Not-in-family, Other, Female,0,0,40, England, <=50K
53, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,42, Hong, >50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, Peru, <=50K
55, Private, Some-college, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
46, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,70, Canada, >50K
20, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,43, Hungary, <=50K
38, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, Outlying-US(Guam-USVI-etc), >50K
23, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,24, Nicaragua, <=50K
64, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Taiwan, <=50K
28, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, Yugoslavia, <=50K
39, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, Dominican-Republic, <=50K
