20, Private, HS-grad, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,30, Dominican-Republic, <=50K
61, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, Nicaragua, <=50K
20, Private, Assoc-voc, Divorced, Transport-moving, Own-child, White, Male,0,0,30, India, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,35, Germany, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,38, Hong, <=50K
60, Local-gov, 9th, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Peru, <=50K
61, Federal-gov, Bachelors, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Female,9161,0,40, Nicaragua, >50K
33, Local-gov, Some-college, Never-married, Other-service, Unmarried, Other, Male,0,0,35, France, >50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,4, Trinadad&Tobago, <=50K
21, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, Hungary, <=50K
63, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Thailand, <=50K
54, Federal-gov, Assoc-voc, Divorced, Craft-repair, Husband, Other, Male,0,0,48, United-States, <=50K
63, Private, 1st-4th, Widowed, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, <=50K
46, Private, Bachelors, Widowed, Protective-serv, Unmarried, Black, Female,0,0,40, Philippines, <=50K
50, Private, Assoc-voc, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, Trinadad&Tobago, <=50K
50, Private, Masters, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,1902,48, China, <=50K
45, Local-gov, Assoc-acdm, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
60, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,50, Hungary, >50K
41, Self-emp-not-inc, Bachelors, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,76, Puerto-Rico, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,16, Hong, <=50K
33, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,16, England, <=50K
42, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,45, Italy, >50K
37, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Mexico, <=50K
45, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Yugoslavia, <=50K
52, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,48, Ireland, >50K
49, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,60, Columbia, <=50K
38, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Cuba, >50K
19, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,30, El-Salvador, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Female,0,1976,22, El-Salvador, <=50K
51, Private, Assoc-acdm, Separated, Handlers-cleaners, Unmarried, Other, Male,0,0,40, Laos, <=50K
32, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
61, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,40, Canada, >50K
40, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Cuba, <=50K
29, Private, Prof-school, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
46, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Scotland, <=50K
30, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Female,0,0,40, Scotland, <=50K
47, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, El-Salvador, <=50K
52, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, South, >50K
24, Private, Some-college, Never-married, Other-service, Husband, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
41, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,60, Puerto-Rico, <=50K
69, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, Vietnam, <=50K
43, Federal-gov, HS-grad, Divorced, Protective-serv, Unmarried, Other, Male,0,0,40, El-Salvador, >50K
67, State-gov, HS-grad, Widowed, Exec-managerial, Husband, Other, Female,0,0,10, Canada, <=50K
35, Private, Some-college, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
53, Private, Some-college, Divorced, Craft-repair, Husband, Black, Male,7687,0,40, Outlying-US(Guam-USVI-etc), >50K
63, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, Taiwan, >50K
38, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
55, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Priv-house-serv, Unmarried, White, Female,0,0,40, Ireland, <=50K
60, Private, HS-grad, Divorced, Exec-managerial, Husband, Other, Male,0,0,50, Taiwan, >50K
59, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Iran, >50K
42, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Cuba, <=50K
60, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, India, <=50K
31, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, Japan, <=50K
37, Private, Masters, Never-married, Farming-fishing, Other-relative, Black, Male,0,0,40, Vietnam, <=50K
46, Private, Bachelors, Divorced, Sales, Husband, White, Male,7687,0,40, Hong, >50K
36, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,60, Ireland, >50K
49, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,48, Laos, >50K
33, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, France, <=50K
28, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,60, Mexico, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,65, Japan, <=50K
42, Private, Bachelors, Never-married, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, >50K
45, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,1902,54, Honduras, >50K
55, Self-emp-inc, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
30, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Columbia, <=50K
62, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,4, Cambodia, <=50K
30, Private, Bachelors, Never-married, Other-service, Husband, White, Female,0,0,40, Canada, <=50K
52, Self-emp-inc, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,50, Yugoslavia, >50K
35, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
46, Federal-gov, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Unmarried, Other, Female,0,0,38, Japan, <=50K
40, Local-gov, Masters, Married-civ-spouse, Craft-repair, Wife, Black, Female,0,1902,40, Nicaragua, <=50K
57, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Other, Male,0,0,25, Jamaica, <=50K
57, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,70, Hong, <=50K
48, Private, 7th-8th, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,39, Portugal, <=50K
43, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
22, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, >50K
39, Private, HS-grad, Divorced, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,7298,0,40, Scotland, >50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
35, Private, Some-college, Separated, Protective-serv, Not-in-family, Other, Female,7298,0,20, Jamaica, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Cuba, <=50K
27, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Nicaragua, <=50K
58, Self-emp-not-inc, HS-grad, Divorced, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,7687,0,40, Germany, <=50K
59, Local-gov, Prof-school, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, India, <=50K
44, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,40, Hong, <=50K
64, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
21, Private, 5th-6th, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, China, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Hong, >50K
24, Private, HS-grad, Never-married, Transport-moving, Husband, Other, Female,0,0,50, United-States, <=50K
28, Private, Bachelors, Never-married, Exec-managerial, Husband, Other, Female,99999,0,54, Mexico, >50K
42, Private, 9th, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
20, Private, 11th, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Guatemala, <=50K
56, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,48, Poland, <=50K
20, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
60, State-gov, HS-grad, Widowed, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
46, Federal-gov, 11th, Divorced, Other-service, Husband, White, Female,0,0,40, Cambodia, >50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
34, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
45, Private, Masters, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,48, Italy, <=50K
39, Self-emp-not-inc, Masters, Divorced, Adm-clerical, Husband, Other, Male,0,0,60, Nicaragua, <=50K
45, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Thailand, <=50K
35, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,40, China, <=50K
61, Private, 7th-8th, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
24, State-gov, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,35, Germany, >50K
51, State-gov, Masters, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,20, Puerto-Rico, <=50K
23, Private, 1st-4th, Separated, Transport-moving, Own-child, Other, Male,0,0,25, India, <=50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, White, Female,0,0,48, Puerto-Rico, >50K
27, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
43, Private, Assoc-voc, Divorced, Handlers-cleaners, Husband, Other, Male,0,0,40, France, <=50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
48, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,7687,0,40, England, <=50K
41, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Guatemala, <=50K
36, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
52, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,7687,0,40, Honduras, >50K
49, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, >50K
40, Private, Some-college, Divorced, Adm-clerical, Husband, Other, Male,0,0,40, Haiti, <=50K
25, Private, Bachelors, Separated, Handlers-cleaners, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
42, Local-gov, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,40, Hong, >50K
30, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
24, State-gov, HS-grad, Never-married, Handlers-cleaners, Other-relative, Other, Female,0,0,40, Guatemala, <=50K
23, Private, Masters, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, Thailand, <=50K
88, Private, Prof-school, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,11150,0,50, Dominican-Republic, >50K
50, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Female,0,0,50, Italy, >50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, Trinadad&Tobago, <=50K
23, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Wife, Asian-Pac-Islander, Female,0,0,40, France, <=50K
42, Private, Some-college, Widowed, Protective-serv, Wife, Amer-Indian-Eskimo, Male,0,1927,16, Taiwan, <=50K
42, Private, Some-college, Separated, Transport-moving, Husband, Black, Male,0,0,45, Columbia, <=50K
21, Private, Masters, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,25, Taiwan, <=50K
60, Private, Assoc-voc, Widowed, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
47, Self-emp-inc, HS-grad, Divorced, Craft-repair, Unmarried, Black, Male,0,0,40, Scotland, <=50K
37, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Wife, Asian-Pac-Islander, Female,0,1902,46, South, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Black, Female,0,0,40, Japan, <=50K
23, Private, Masters, Never-married, Other-service, Own-child, Other, Male,0,0,35, Haiti, <=50K
22, Private, Masters, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,30, Poland, <=50K
59, Federal-gov, Prof-school, Divorced, Craft-repair, Husband, White, Female,0,0,60, Philippines, >50K
33, Local-gov, Bachelors, Never-married, Other-service, Wife, White, Female,0,1902,40, Puerto-Rico, <=50K
30, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, Guatemala, <=50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Laos, >50K
30, Private, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Italy, >50K
43, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Other, Female,8614,0,56, Ecuador, >50K
46, State-gov, 9th, Divorced, Other-service, Husband, Other, Female,0,0,40, Cuba, <=50K
42, Private, Assoc-voc, Widowed, Craft-repair, Not-in-family, Other, Female,0,0,40, Portugal, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15021,0,70, Dominican-Republic, >50K
40, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hong, >50K
23, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
45, Federal-gov, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
38, Self-emp-not-inc, 10th, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,60, Guatemala, >50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, England, >50K
31, Private, 7th-8th, Divorced, Craft-repair, Husband, Black, Female,0,0,40, England, <=50K
44, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
21, Private, Bachelors, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,12, Hong, <=50K
30, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, South, <=50K
27, Private, Bachelors, Never-married, Sales, Husband, White, Male,0,0,40, Ecuador, >50K
23, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,30, England, <=50K
65, Private, 12th, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, England, <=50K
21, Private, 12th, Never-married, Exec-managerial, Own-child, Black, Male,0,0,35, Hungary, <=50K
62, Self-emp-inc, 9th, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,40, Italy, <=50K
47, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,48, France, <=50K
73, Self-emp-inc, Assoc-voc, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,1944,40, South, <=50K
32, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,20, Guatemala, <=50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,50, Honduras, >50K
20, Private, 11th, Divorced, Tech-support, Own-child, White, Male,0,0,25, El-Salvador, <=50K
56, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Laos, <=50K
52, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,11826,0,40, Trinadad&Tobago, >50K
23, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,50, England, <=50K
55, Self-emp-not-inc, 12th, Widowed, Sales, Not-in-family, White, Male,0,0,20, United-States, <=50K
