25, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
47, Federal-gov, Some-college, Divorced, Handlers-cleaners, Unmarried, Other, Male,0,0,48, Honduras, <=50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,48, Ecuador, >50K
22, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,20, China, <=50K
62, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Other, Female,0,2512,53, China, <=50K
24, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,35, Vietnam, <=50K
33, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
44, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,27, India, <=50K
56, Local-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hong, >50K
23, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,48, Cuba, >50K
26, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
28, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,25, El-Salvador, >50K
20, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Male,0,0,22, United-States, <=50K
57, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,58, Iran, <=50K
43, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,55, United-States, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,20, Ecuador, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,12, Ecuador, <=50K
17, Private, 10th, Never-married, Adm-clerical, Own-child, Other, Male,0,0,10, Germany, <=50K
35, Private, HS-grad, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
18, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
33, Private, Bachelors, Never-married, Tech-support, Wife, Black, Male,0,0,40, Scotland, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Scotland, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7687,0,46, Japan, >50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
28, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,48, United-States, <=50K
21, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Cambodia, <=50K
50, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,44, Thailand, >50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Nicaragua, <=50K
65, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, Germany, <=50K
55, Private, Some-college, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,1820,40, France, <=50K
23, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, Nicaragua, <=50K
35, Private, Bachelors, Never-married, Exec-managerial, Own-child, Black, Female,0,1656,35, India, <=50K
43, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, United-States, <=50K
20, Private, HS-grad, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,2833,0,20, Philippines, <=50K
25, Private, HS-grad, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
63, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Canada, <=50K
52, Local-gov, 11th, Never-married, Craft-repair, Husband, White, Male,0,0,60, Canada, <=50K
34, Self-emp-not-inc, Assoc-acdm, Never-married, Handlers-cleaners, Unmarried, Black, Male,0,0,40, Greece, <=50K
39, Self-emp-inc, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, Portugal, >50K
54, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, Laos, <=50K
28, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
39, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,50, United-States, <=50K
50, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,55, Ireland, <=50K
38, Private, HS-grad, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
35, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Peru, <=50K
37, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Ireland, >50K
21, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,20, Yugoslavia, <=50K
32, Local-gov, Assoc-acdm, Never-married, Sales, Wife, White, Male,0,0,40, Cuba, <=50K
69, Private, Some-college, Never-married, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,5, Poland, <=50K
19, Private, HS-grad, Never-married, Transport-moving, Own-child, Other, Female,2849,0,20, Peru, <=50K
32, Private, HS-grad, Separated, Sales, Husband, Black, Female,0,1902,50, United-States, <=50K
55, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
58, Private, Some-college, Separated, Protective-serv, Unmarried, White, Male,0,0,40, United-States, >50K
51, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, Black, Female,0,0,40, Italy, <=50K
31, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
29, Private, HS-grad, Married-civ-spouse, Sales, Wife, Black, Female,0,0,40, Taiwan, >50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,27, United-States, <=50K
52, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,54, Haiti, >50K
43, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Canada, <=50K
51, Private, 11th, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Own-child, Other, Female,0,0,30, Honduras, <=50K
36, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Tech-support, Own-child, White, Female,0,0,20, Mexico, <=50K
24, Private, 11th, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Mexico, <=50K
41, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,45, Cuba, <=50K
32, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
20, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,20, Iran, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,20, Puerto-Rico, <=50K
50, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,20, Italy, <=50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
45, Private, Bachelors, Divorced, Sales, Not-in-family, Black, Female,0,0,40, Dominican-Republic, <=50K
28, Private, Bachelors, Divorced, Sales, Not-in-family, White, Male,0,0,54, Ireland, <=50K
26, Private, 7th-8th, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
34, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,60, Cuba, >50K
64, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,17, Haiti, <=50K
21, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,12, Columbia, <=50K
43, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, India, <=50K
33, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, Mexico, >50K
21, Federal-gov, HS-grad, Never-married, Priv-house-serv, Not-in-family, Black, Male,0,0,40, Poland, <=50K
37, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, Black, Male,0,0,60, Laos, <=50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,1977,40, Hong, >50K
21, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Laos, <=50K
41, Self-emp-inc, HS-grad, Divorced, Farming-fishing, Not-in-family, Black, Female,0,0,40, Jamaica, <=50K
41, Private, HS-grad, Separated, Craft-repair, Unmarried, White, Male,0,0,40, Hungary, <=50K
28, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,40, India, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Hong, <=50K
33, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Portugal, <=50K
23, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Cuba, <=50K
55, Local-gov, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,30, Laos, <=50K
25, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,60, Taiwan, <=50K
37, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Mexico, >50K
29, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Columbia, <=50K
20, Private, Some-college, Separated, Prof-specialty, Own-child, Other, Female,0,0,20, Columbia, <=50K
68, State-gov, HS-grad, Widowed, Farming-fishing, Not-in-family, White, Male,0,0,16, Guatemala, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,0,0,60, El-Salvador, <=50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
32, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,25, Thailand, <=50K
28, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Haiti, <=50K
34, Self-emp-not-inc, Some-college, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,30, Peru, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, Trinadad&Tobago, <=50K
32, Private, Assoc-acdm, Separated, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
39, Self-emp-inc, Bachelors, Widowed, Exec-managerial, Not-in-family, Black, Female,7791,0,47, Peru, >50K
22, Private, Some-college, Never-married, Exec-managerial, Husband, Black, Male,0,0,30, Canada, <=50K
30, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, Puerto-Rico, <=50K
29, Private, 10th, Never-married, Prof-specialty, Husband, Black, Female,0,0,50, England, <=50K
23, Private, 11th, Married-spouse-absent, Sales, Own-child, White, Female,0,0,12, Laos, <=50K
54, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,60, China, <=50K
48, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Laos, <=50K
32, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, Honduras, >50K
52, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,30, Honduras, >50K
37, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Female,7298,0,40, South, >50K
62, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
36, Private, Masters, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Greece, >50K
53, Local-gov, Assoc-voc, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Hong, <=50K
44, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
31, Self-emp-not-inc, 11th, Divorced, Handlers-cleaners, Unmarried, Black, Female,0,0,31, Germany, <=50K
33, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
25, Local-gov, Bachelors, Never-married, Sales, Own-child, Black, Female,0,0,40, France, <=50K
42, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,4422,0,40, El-Salvador, <=50K
62, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, South, <=50K
18, Private, 10th, Never-married, Sales, Own-child, Other, Female,0,0,20, Puerto-Rico, <=50K
28, Private, Assoc-acdm, Divorced, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
19, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,1056,0,44, France, <=50K
61, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Taiwan, >50K
43, Local-gov, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
33, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,48, Laos, <=50K
47, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Philippines, <=50K
33, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,30, Dominican-Republic, <=50K
50, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,48, United-States, <=50K
24, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,25894,0,40, Thailand, >50K
38, Private, Some-college, Never-married, Sales, Unmarried, Black, Female,0,0,48, Haiti, <=50K
50, Federal-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Columbia, <=50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
32, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,4450,0,40, Hungary, <=50K
28, Private, HS-grad, Never-married, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,32, Jamaica, >50K
27, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Yugoslavia, <=50K
25, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Portugal, <=50K
34, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Taiwan, <=50K
38, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1902,40, Thailand, >50K
24, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,40, China, <=50K
46, Local-gov, Some-college, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,1613,20, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,49, Cambodia, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
41, Private, HS-grad, Divorced, Sales, Unmarried, Asian-Pac-Islander, Female,2189,0,40, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Female,3103,0,30, Taiwan, <=50K
28, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,1485,60, El-Salvador, >50K
37, Private, HS-grad, Divorced, Other-service, Unmarried, Other, Female,0,0,40, Portugal, <=50K
20, Private, 7th-8th, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, United-States, <=50K
45, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, >50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Thailand, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Trinadad&Tobago, <=50K
47, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
52, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Other, Male,0,0,40, Cambodia, <=50K
53, Private, Bachelors, Divorced, Sales, Not-in-family, White, Female,0,0,50, Columbia, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
20, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,25, United-States, >50K
20, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Nicaragua, >50K
55, Private, 1st-4th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
36, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,48, Japan, >50K
24, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
