48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,60, Dominican-Republic, >50K
32, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
25, Private, HS-grad, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,4386,0,40, Hungary, >50K
21, Private, 12th, Never-married, Sales, Own-child, Black, Male,0,0,20, Peru, <=50K
31, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,60, Ecuador, <=50K
43, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
62, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,3049,0,6, South, <=50K
47, Private, HS-grad, Separated, Prof-specialty, Husband, White, Female,0,0,25, Iran, <=50K
29, Private, Some-college, Never-married, Adm-clerical, Other-relative, Black, Female,0,0,35, Germany, <=50K
32, Private, HS-grad, Divorced, Prof-specialty, Husband, Black, Female,0,0,40, South, <=50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,54, Philippines, <=50K
18, State-gov, 11th, Never-married, Other-service, Own-child, White, Male,0,0,8, Ireland, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Japan, >50K
34, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,35, Haiti, <=50K
61, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
27, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,40, El-Salvador, <=50K
49, Self-emp-not-inc, HS-grad, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,42, Mexico, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,30, United-States, <=50K
26, Private, 12th, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,25, Taiwan, <=50K
48, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Columbia, >50K
46, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,1977,40, India, <=50K
24, Private, HS-grad, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,30, Ecuador, <=50K
68, Private, HS-grad, Widowed, Machine-op-inspct, Husband, White, Male,0,0,24, Portugal, <=50K
51, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Yugoslavia, <=50K
42, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Other, Male,0,0,45, Guatemala, <=50K
35, Local-gov, HS-grad, Widowed, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Jamaica, <=50K
17, Private, 12th, Never-married, Sales, Own-child, Other, Female,0,0,18, Trinadad&Tobago, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
36, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Other, Female,71908,0,54, Japan, >50K
21, Private, Bachelors, Never-married, Tech-support, Own-child, Other, Female,0,0,15, Japan, <=50K
57, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Peru, >50K
38, Private, Assoc-acdm, Divorced, Transport-moving, Unmarried, Other, Female,0,0,40, Yugoslavia, <=50K
31, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
41, Private, 7th-8th, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
73, State-gov, Some-college, Divorced, Sales, Not-in-family, Other, Male,0,0,40, Yugoslavia, <=50K
30, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,43, Hungary, <=50K
35, Private, Doctorate, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
28, Private, Bachelors, Separated, Protective-serv, Not-in-family, Black, Male,0,1887,54, Canada, <=50K
50, Private, Masters, Divorced, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Italy, >50K
46, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
57, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,38, Ecuador, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Black, Male,0,0,12, Cuba, <=50K
41, Private, Some-college, Divorced, Prof-specialty, Unmarried, Black, Male,0,0,40, Hungary, >50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Thailand, <=50K
46, Private, Bachelors, Divorced, Transport-moving, Husband, White, Male,0,0,40, Japan, <=50K
56, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, Peru, >50K
25, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Japan, <=50K
57, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,15024,0,50, Outlying-US(Guam-USVI-etc), >50K
24, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
22, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Other, Female,0,0,40, Hong, <=50K
59, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
47, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
71, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,20, Trinadad&Tobago, <=50K
64, Private, 9th, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,2727,0,23, Ecuador, >50K
22, Private, Bachelors, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
31, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, South, >50K
66, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, Thailand, <=50K
45, Private, HS-grad, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
27, Local-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,45, El-Salvador, <=50K
33, Self-emp-not-inc, Some-college, Divorced, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,45, El-Salvador, <=50K
62, Private, Masters, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,91, Trinadad&Tobago, >50K
26, Private, Some-college, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,52, South, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1975,40, Ecuador, <=50K
54, Private, Some-college, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, Holand-Netherlands, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Iran, <=50K
19, Private, 11th, Never-married, Protective-serv, Own-child, Asian-Pac-Islander, Male,0,0,10, Yugoslavia, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Taiwan, >50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Laos, <=50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Female,0,1902,30, Puerto-Rico, >50K
57, Self-emp-inc, Some-college, Widowed, Exec-managerial, Not-in-family, Other, Male,0,0,40, Cuba, <=50K
64, Self-emp-not-inc, HS-grad, Divorced, Sales, Husband, Asian-Pac-Islander, Female,4308,0,40, Mexico, >50K
28, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
50, Private, 9th, Divorced, Adm-clerical, Husband, Other, Male,0,0,45, Trinadad&Tobago, <=50K
56, State-gov, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,15, Ireland, <=50K
51, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
45, Private, Doctorate, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
42, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
19, Private, HS-grad, Divorced, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Ecuador, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
40, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Ireland, >50K
42, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,16, China, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Other-relative, Amer-Indian-Eskimo, Female,0,0,45, Columbia, >50K
28, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,45, Guatemala, >50K
46, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
30, Private, Bachelors, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
51, Local-gov, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Iran, <=50K
40, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,40, Ireland, <=50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
56, Federal-gov, 9th, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,38, United-States, <=50K
57, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, China, >50K
30, Private, Some-college, Divorced, Sales, Husband, Black, Female,0,0,40, Vietnam, <=50K
51, Private, Assoc-voc, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,45, Japan, <=50K
48, State-gov, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,45, Columbia, >50K
32, Self-emp-not-inc, HS-grad, Never-married, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,45, Holand-Netherlands, <=50K
24, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,45, Peru, >50K
38, Local-gov, 7th-8th, Separated, Prof-specialty, Own-child, Black, Male,0,0,40, Japan, <=50K
27, Private, Doctorate, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Holand-Netherlands, <=50K
35, Private, 7th-8th, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
43, Private, Masters, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Vietnam, <=50K
32, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,2, Cambodia, <=50K
25, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Japan, <=50K
32, Private, 12th, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,88, South, >50K
26, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,40, Haiti, <=50K
28, Private, Bachelors, Never-married, Other-service, Unmarried, Other, Male,0,0,40, Mexico, <=50K
32, Private, Bachelors, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, >50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, Dominican-Republic, <=50K
41, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,1977,40, England, >50K
28, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, Other, Male,0,0,88, Haiti, <=50K
38, Private, HS-grad, Widowed, Prof-specialty, Husband, Black, Male,0,0,40, Hungary, <=50K
68, Private, Bachelors, Widowed, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,21, Japan, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,25, Thailand, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,15024,0,45, Hungary, >50K
47, Local-gov, 11th, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Guatemala, >50K
42, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,45, Peru, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Ireland, <=50K
29, Private, Masters, Never-married, Sales, Husband, Black, Male,0,0,40, Honduras, <=50K
47, Private, HS-grad, Divorced, Exec-managerial, Husband, Other, Female,0,0,54, England, >50K
39, Private, Assoc-acdm, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,60, Ecuador, <=50K
20, Private, Assoc-voc, Never-married, Craft-repair, Own-child, White, Male,0,0,40, France, <=50K
21, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,70, Thailand, <=50K
42, Private, Some-college, Divorced, Sales, Husband, Asian-Pac-Islander, Female,5954,0,40, Canada, <=50K
46, Private, HS-grad, Divorced, Prof-specialty, Husband, Other, Male,0,0,40, El-Salvador, <=50K
18, Private, Some-college, Never-married, Tech-support, Wife, Black, Female,0,0,12, Cambodia, <=50K
31, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Own-child, White, Female,0,0,43, India, >50K
26, Private, 12th, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, England, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, Germany, <=50K
29, Private, 11th, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,40, Ireland, <=50K
49, Local-gov, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,40, United-States, <=50K
42, Local-gov, Bachelors, Separated, Prof-specialty, Husband, Other, Female,7318,0,40, Holand-Netherlands, <=50K
35, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1976,45, Portugal, >50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
34, Local-gov, HS-grad, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Japan, >50K
43, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Japan, >50K
32, Private, Doctorate, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,60, Haiti, >50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,42, Honduras, <=50K
59, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,70, South, >50K
20, Private, 12th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,35, France, <=50K
38, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, India, >50K
27, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,7298,0,40, Laos, >50K
22, Private, 11th, Never-married, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, India, <=50K
34, Private, HS-grad, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Hungary, >50K
31, Private, HS-grad, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,1492,15, Iran, <=50K
26, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, Black, Male,0,0,45, Thailand, <=50K
46, Private, HS-grad, Married-civ-spouse, Farming-fishing, Other-relative, Other, Female,0,0,42, Guatemala, <=50K
21, Private, 11th, Never-married, Transport-moving, Other-relative, Asian-Pac-Islander, Female,3906,0,60, Holand-Netherlands, >50K
22, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,25, France, <=50K
45, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Cuba, <=50K
60, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
41, Federal-gov, Assoc-acdm, Never-married, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,50, Greece, >50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1902,60, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,35, Guatemala, <=50K
61, Self-emp-inc, HS-grad, Divorced, Sales, Husband, Asian-Pac-Islander, Female,15024,0,50, Cuba, >50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
37, Private, 10th, Divorced, Craft-repair, Husband, Other, Female,0,0,40, Thailand, >50K
67, Local-gov, Some-college, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,54, Vietnam, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,12, Columbia, <=50K
56, Local-gov, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Thailand, <=50K
56, Federal-gov, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,40, Hungary, <=50K
47, Private, HS-grad, Divorced, Transport-moving, Unmarried, Other, Male,0,0,50, United-States, <=50K
24, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Male,0,0,20, England, <=50K
22, Private, Some-college, Separated, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, Columbia, <=50K
46, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Thailand, >50K
24, Local-gov, Some-college, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
33, Private, 7th-8th, Never-married, Machine-op-inspct, Wife, Asian-Pac-Islander, Male,0,0,25, Puerto-Rico, >50K
50, Local-gov, 7th-8th, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Hong, >50K
38, Private, Bachelors, Divorced, Tech-support, Not-in-family, Other, Male,0,0,44, Cuba, <=50K
