28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,25, Cuba, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,50, Iran, <=50K
50, Private, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, Asian-Pac-Islander, Male,0,0,40, Laos, >50K
68, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Other, Male,22141,0,60, Portugal, >50K
23, Private, 1st-4th, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Portugal, <=50K
39, Private, Bachelors, Married-civ-spouse, Other-service, Own-child, Black, Female,0,1887,40, England, <=50K
28, Private, 11th, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,25, Portugal, <=50K
48, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,45, Laos, <=50K
33, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,30, El-Salvador, <=50K
29, State-gov, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Canada, <=50K
47, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,1638,40, Germany, <=50K
35, Private, 10th, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
37, Local-gov, HS-grad, Married-civ-spouse, Sales, Wife, Black, Male,0,0,30, South, >50K
42, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Thailand, >50K
52, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Peru, <=50K
32, State-gov, 1st-4th, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,40, South, <=50K
40, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,15, Honduras, >50K
30, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Male,0,0,35, Canada, <=50K
62, Self-emp-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Yugoslavia, >50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,5013,0,40, China, >50K
24, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Dominican-Republic, >50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,15, Iran, <=50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
66, Self-emp-not-inc, 10th, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,23, Mexico, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,15024,0,54, Cuba, >50K
28, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
41, Local-gov, Doctorate, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, Italy, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
33, Private, HS-grad, Divorced, Other-service, Unmarried, Other, Male,0,1665,40, Iran, <=50K
33, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Mexico, >50K
50, Private, Some-college, Married-civ-spouse, Priv-house-serv, Husband, Other, Female,0,2352,50, South, >50K
40, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Puerto-Rico, >50K
23, Private, 9th, Married-civ-spouse, Tech-support, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
26, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, Trinadad&Tobago, >50K
47, Private, Masters, Divorced, Exec-managerial, Not-in-family, Other, Male,5178,0,60, England, <=50K
69, Private, Bachelors, Divorced, Sales, Not-in-family, Black, Female,15024,0,40, Iran, >50K
24, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,45, Jamaica, <=50K
20, Private, HS-grad, Divorced, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Yugoslavia, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,18, Thailand, <=50K
67, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Dominican-Republic, <=50K
52, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,54, Hong, <=50K
38, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
30, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, Greece, <=50K
41, Local-gov, Doctorate, Never-married, Exec-managerial, Husband, Black, Female,0,0,60, Iran, >50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, France, <=50K
19, Private, 11th, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,60, India, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Philippines, <=50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,20, Haiti, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Portugal, <=50K
28, Private, HS-grad, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Mexico, >50K
45, Private, HS-grad, Widowed, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,38, Cambodia, <=50K
32, Self-emp-inc, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,40, Mexico, <=50K
28, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
21, Private, Some-college, Never-married, Tech-support, Unmarried, Other, Female,0,0,25, Haiti, >50K
30, Private, Assoc-acdm, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,45, France, <=50K
61, Private, Bachelors, Widowed, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,25, Haiti, <=50K
32, Self-emp-not-inc, Prof-school, Never-married, Prof-specialty, Not-in-family, Black, Female,99999,0,60, China, >50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
38, Private, 12th, Divorced, Transport-moving, Not-in-family, White, Male,0,0,45, England, >50K
41, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, Puerto-Rico, >50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,70, United-States, >50K
28, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Male,0,0,30, Philippines, <=50K
47, Private, Some-college, Divorced, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
26, Private, 11th, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
23, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Poland, <=50K
28, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,16, Cambodia, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,45, Ecuador, >50K
29, Private, Assoc-voc, Never-married, Other-service, Not-in-family, Other, Female,0,1865,40, South, <=50K
59, Private, HS-grad, Widowed, Adm-clerical, Husband, Other, Male,0,0,40, Germany, <=50K
61, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7687,0,35, Cuba, >50K
37, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,70, England, <=50K
33, Private, 9th, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,65, Germany, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Other, Female,0,0,20, Thailand, <=50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Thailand, >50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Hungary, >50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,1682,40, Cambodia, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,10, France, <=50K
61, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,45, China, >50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Germany, >50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Hong, >50K
37, Private, Assoc-acdm, Never-married, Other-service, Wife, Amer-Indian-Eskimo, Male,0,0,37, Peru, <=50K
39, Private, Some-college, Never-married, Sales, Unmarried, Other, Female,0,0,23, Hong, <=50K
34, Private, 1st-4th, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,40, India, >50K
27, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,45, Puerto-Rico, >50K
73, Self-emp-not-inc, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,35, Ecuador, <=50K
52, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,54, Cuba, >50K
47, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, Peru, >50K
55, Private, Some-college, Married-civ-spouse, Farming-fishing, Unmarried, White, Female,0,0,35, Philippines, >50K
56, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
32, Self-emp-inc, 12th, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,99, Hong, <=50K
72, State-gov, 10th, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Laos, <=50K
48, Private, HS-grad, Widowed, Other-service, Not-in-family, Other, Male,0,0,40, Columbia, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,20, Iran, <=50K
55, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Guatemala, >50K
40, Federal-gov, 12th, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,44, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,43, Poland, >50K
42, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, England, >50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
34, Private, Some-college, Never-married, Other-service, Unmarried, White, Male,0,0,10, Cambodia, <=50K
49, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,60, China, >50K
23, Private, HS-grad, Never-married, Farming-fishing, Husband, Black, Male,0,0,60, China, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,55, Portugal, >50K
36, Private, Masters, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
51, Self-emp-not-inc, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Female,4610,0,45, Philippines, >50K
20, Private, HS-grad, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,0,0,25, Dominican-Republic, <=50K
36, Private, 10th, Never-married, Machine-op-inspct, Wife, White, Male,0,0,48, Guatemala, <=50K
25, Private, Bachelors, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,30, Jamaica, <=50K
43, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
22, Private, Some-college, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Japan, <=50K
37, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,38, Cuba, >50K
51, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, Ecuador, <=50K
28, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Germany, >50K
39, Private, HS-grad, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Trinadad&Tobago, <=50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,1902,35, Hong, >50K
63, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Laos, >50K
62, Self-emp-inc, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Cuba, <=50K
41, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, United-States, >50K
24, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,0,0,40, Japan, >50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Iran, >50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,7, Yugoslavia, <=50K
37, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,15024,0,50, Trinadad&Tobago, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, Columbia, <=50K
40, Private, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,40, England, <=50K
47, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,0,40, Japan, >50K
45, Private, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
58, Federal-gov, HS-grad, Divorced, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, El-Salvador, <=50K
33, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female,4650,0,40, Laos, <=50K
55, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,15024,0,40, Outlying-US(Guam-USVI-etc), >50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,5, France, <=50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,45, Philippines, <=50K
31, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Germany, >50K
25, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,54, Portugal, <=50K
40, Private, HS-grad, Divorced, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Cuba, <=50K
39, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,7298,0,40, Trinadad&Tobago, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,42, France, <=50K
21, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,20, Philippines, <=50K
23, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Haiti, <=50K
60, Federal-gov, 11th, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Mexico, <=50K
51, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, Dominican-Republic, <=50K
41, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,40, Taiwan, >50K
31, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Greece, <=50K
32, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,50, El-Salvador, >50K
25, State-gov, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,25, Cuba, <=50K
25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, United-States, >50K
40, Private, Assoc-acdm, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
25, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
47, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,54, Trinadad&Tobago, >50K
25, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Puerto-Rico, <=50K
66, Self-emp-not-inc, 9th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Vietnam, >50K
26, Private, Some-college, Married-spouse-absent, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, China, <=50K
56, State-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,2260,45, India, >50K
27, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Female,0,0,40, Jamaica, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,16, Hong, <=50K
19, Private, Some-college, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, Ireland, >50K
24, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Poland, >50K
24, Private, HS-grad, Never-married, Sales, Own-child, Black, Male,0,0,40, Taiwan, <=50K
49, Local-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, Poland, >50K
38, Private, Some-college, Married-spouse-absent, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Thailand, <=50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,41, China, >50K
63, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Husband, Black, Male,14340,0,30, Trinadad&Tobago, >50K
47, Local-gov, 7th-8th, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,34, Puerto-Rico, <=50K
36, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, White, Male,0,0,45, Honduras, <=50K
