28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,25, Cuba, <=50K
27, Private, Bachelors, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,1902,40, Peru, >50K
50, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,60, Peru, >50K
51, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, Taiwan, >50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,40, United-States, <=50K
17, Local-gov, 11th, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,15, Columbia, <=50K
31, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,65, Haiti, <=50K
59, Private, 11th, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,7298,0,50, Hong, <=50K
45, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Columbia, <=50K
45, Private, Bachelors, Never-married, Sales, Husband, White, Male,0,1902,35, South, <=50K
35, Federal-gov, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Peru, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
35, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, Trinadad&Tobago, <=50K
33, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, Canada, <=50K
18, Private, 11th, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, Dominican-Republic, <=50K
58, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1977,45, Thailand, <=50K
25, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, <=50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
27, Private, HS-grad, Never-married, Other-service, Other-relative, White, Male,0,0,40, Jamaica, >50K
45, Private, Some-college, Separated, Craft-repair, Unmarried, Other, Male,0,0,40, China, >50K
42, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,99999,0,40, Thailand, >50K
27, Local-gov, HS-grad, Never-married, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Italy, <=50K
43, Private, Some-college, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,50, Thailand, >50K
20, State-gov, Bachelors, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
50, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
63, Self-emp-inc, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,1951,69, Japan, <=50K
20, Private, HS-grad, Never-married, Sales, Husband, Other, Male,0,0,50, Taiwan, >50K
38, State-gov, Some-college, Divorced, Prof-specialty, Unmarried, White, Male,0,0,20, El-Salvador, <=50K
54, Private, HS-grad, Divorced, Machine-op-inspct, Husband, Black, Male,0,0,40, India, >50K
35, Local-gov, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Wife, Black, Female,0,0,40, Germany, <=50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,40, Hong, <=50K
41, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Other, Male,99999,0,35, Haiti, >50K
19, Private, Bachelors, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Honduras, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,30, Trinadad&Tobago, <=50K
24, Private, 11th, Married-civ-spouse, Priv-house-serv, Own-child, Black, Male,0,0,24, Germany, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,99, Poland, <=50K
20, Private, 11th, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,30, Mexico, <=50K
22, Private, Bachelors, Never-married, Exec-managerial, Own-child, Black, Female,0,0,40, Laos, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,0,40, Puerto-Rico, <=50K
51, Local-gov, HS-grad, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,45, India, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, Puerto-Rico, >50K
39, Private, 9th, Never-married, Adm-clerical, Husband, White, Male,0,0,35, Vietnam, <=50K
35, Self-emp-not-inc, 10th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, South, <=50K
37, Private, Some-college, Never-married, Adm-clerical, Husband, White, Female,15024,0,40, France, >50K
34, Private, Some-college, Separated, Handlers-cleaners, Own-child, White, Male,0,0,40, Honduras, <=50K
34, Private, Prof-school, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,99999,0,60, Philippines, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,50, Cambodia, >50K
47, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Germany, <=50K
65, Local-gov, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,45, Iran, >50K
25, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
18, Private, Masters, Never-married, Prof-specialty, Own-child, Other, Female,0,0,35, Taiwan, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,44, France, <=50K
54, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,1940,40, Outlying-US(Guam-USVI-etc), >50K
30, Self-emp-inc, HS-grad, Never-married, Tech-support, Other-relative, Amer-Indian-Eskimo, Female,0,0,48, Philippines, <=50K
53, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
76, State-gov, 7th-8th, Divorced, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
57, Self-emp-not-inc, Bachelors, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
52, Private, Masters, Separated, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,45, Iran, <=50K
32, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,48, China, >50K
52, Private, 11th, Widowed, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Male,0,0,32, El-Salvador, <=50K
43, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
61, Private, Bachelors, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,15, Mexico, <=50K
47, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,7283,0,54, England, >50K
36, Private, HS-grad, Divorced, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
19, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,199,26, South, <=50K
61, Private, 9th, Widowed, Adm-clerical, Not-in-family, Other, Male,0,0,40, Greece, <=50K
57, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Other, Male,0,0,40, Peru, <=50K
42, Private, 7th-8th, Widowed, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Iran, >50K
28, Private, 10th, Never-married, Protective-serv, Not-in-family, Other, Male,0,0,40, Dominican-Republic, <=50K
65, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,35, Peru, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,20, El-Salvador, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,1902,40, Iran, >50K
23, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
46, Self-emp-not-inc, Bachelors, Widowed, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,1944,40, Italy, <=50K
26, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Iran, >50K
48, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Jamaica, >50K
48, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, Japan, <=50K
50, Private, Assoc-acdm, Divorced, Exec-managerial, Husband, Black, Male,0,0,40, Japan, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,50, Canada, >50K
27, Private, Bachelors, Divorced, Other-service, Unmarried, Black, Female,0,0,40, England, <=50K
39, Private, 1st-4th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
41, Private, 9th, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,40, Taiwan, <=50K
49, Self-emp-not-inc, Masters, Never-married, Adm-clerical, Wife, White, Female,0,0,30, Germany, <=50K
52, Private, Masters, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
33, Private, 11th, Divorced, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, England, <=50K
35, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,47, Ireland, <=50K
26, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Other, Female,0,0,35, Portugal, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male,0,0,45, Germany, >50K
34, Self-emp-inc, Assoc-voc, Married-civ-spouse, Sales, Unmarried, Other, Male,0,0,43, El-Salvador, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Columbia, <=50K
59, Private, HS-grad, Separated, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,1977,40, El-Salvador, <=50K
21, Private, HS-grad, Married-spouse-absent, Exec-managerial, Own-child, Other, Female,0,0,12, China, <=50K
62, State-gov, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Philippines, <=50K
23, Private, Prof-school, Never-married, Craft-repair, Own-child, Black, Female,0,0,54, Outlying-US(Guam-USVI-etc), >50K
20, Private, Assoc-voc, Never-married, Other-service, Own-child, Black, Female,0,0,38, Poland, <=50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,1917,40, Portugal, >50K
43, Private, Some-college, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Thailand, >50K
28, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,50, Greece, <=50K
48, Private, 9th, Married-civ-spouse, Sales, Husband, Other, Male,0,0,54, Honduras, >50K
38, Local-gov, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Dominican-Republic, >50K
38, Private, 12th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,35, Puerto-Rico, <=50K
36, Local-gov, Some-college, Never-married, Craft-repair, Husband, Black, Male,0,0,50, Peru, <=50K
44, State-gov, Assoc-acdm, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
20, Private, HS-grad, Never-married, Sales, Wife, White, Female,2182,0,15, Hong, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, Yugoslavia, >50K
31, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,45, South, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,6562,0,40, Cuba, <=50K
23, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Yugoslavia, <=50K
55, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,5182,0,40, Italy, >50K
40, Local-gov, HS-grad, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Poland, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, England, <=50K
29, Self-emp-not-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,89, Columbia, <=50K
47, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,60, Ireland, >50K
39, Local-gov, 11th, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Philippines, <=50K
41, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Hungary, <=50K
32, Private, Assoc-voc, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, France, <=50K
20, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Italy, <=50K
39, Private, HS-grad, Never-married, Craft-repair, Other-relative, Black, Male,0,0,40, Canada, <=50K
28, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,7725,0,70, Jamaica, >50K
35, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,16, England, <=50K
64, Self-emp-not-inc, Doctorate, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, India, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,5013,0,50, Ecuador, >50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,45, Columbia, <=50K
53, Federal-gov, Masters, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,45, Outlying-US(Guam-USVI-etc), >50K
25, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
38, Private, Doctorate, Never-married, Sales, Husband, Other, Male,0,1977,60, Puerto-Rico, >50K
42, State-gov, Bachelors, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
24, Private, Some-college, Never-married, Transport-moving, Own-child, Black, Female,0,0,40, Italy, <=50K
48, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Poland, <=50K
40, Private, Some-college, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
26, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Germany, <=50K
49, Local-gov, Bachelors, Married-spouse-absent, Transport-moving, Husband, Other, Female,0,0,40, South, >50K
43, State-gov, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Italy, >50K
32, Private, 11th, Never-married, Sales, Husband, Other, Female,0,0,40, Haiti, <=50K
28, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1942,54, France, >50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Unmarried, White, Male,0,0,60, Guatemala, <=50K
25, Local-gov, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Philippines, >50K
49, Self-emp-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,60, Mexico, <=50K
49, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, >50K
30, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Mexico, <=50K
27, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male,0,0,50, Hungary, <=50K
34, State-gov, Doctorate, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Honduras, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,99, Cuba, <=50K
51, Private, 10th, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, India, <=50K
28, Private, Some-college, Never-married, Exec-managerial, Wife, White, Male,0,0,50, Mexico, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,50, Philippines, >50K
28, Private, Bachelors, Never-married, Sales, Husband, White, Female,0,0,42, Greece, >50K
34, Private, Assoc-voc, Married-spouse-absent, Craft-repair, Not-in-family, Black, Male,0,0,40, Thailand, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,41, France, <=50K
29, Private, 12th, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,47, India, >50K
26, Private, HS-grad, Divorced, Sales, Not-in-family, Black, Male,0,0,50, Iran, >50K
26, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,37, Ecuador, <=50K
45, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Vietnam, <=50K
19, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,1166,0,15, Laos, >50K
48, Private, HS-grad, Married-spouse-absent, Adm-clerical, Other-relative, Other, Female,0,0,30, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, Puerto-Rico, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,35, Cambodia, >50K
34, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,16, Japan, <=50K
39, Private, HS-grad, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
23, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,30, Hong, <=50K
59, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,50, Thailand, >50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,1977,70, France, <=50K
32, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,1902,40, Italy, >50K
26, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
