55, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
44, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,24, Hong, <=50K
25, Private, Bachelors, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Germany, <=50K
34, Local-gov, HS-grad, Never-married, Transport-moving, Husband, Black, Female,0,0,40, Poland, <=50K
44, Self-emp-inc, Masters, Married-civ-spouse, Other-service, Husband, White, Female,0,0,50, Ecuador, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, India, <=50K
23, Private, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Ireland, >50K
30, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,60, Cuba, >50K
30, Private, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,15024,0,60, Laos, <=50K
33, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,40, Cambodia, <=50K
42, Private, HS-grad, Divorced, Sales, Husband, Other, Male,0,0,30, Guatemala, <=50K
39, Private, 7th-8th, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private, Assoc-voc, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
31, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, Cuba, <=50K
39, Private, Assoc-voc, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, Iran, <=50K
48, State-gov, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,44, Cambodia, <=50K
59, Self-emp-not-inc, Doctorate, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,40, South, <=50K
51, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,60, Poland, <=50K
28, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
45, Federal-gov, Assoc-acdm, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7024,0,40, Mexico, <=50K
43, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Black, Female,0,0,40, Puerto-Rico, <=50K
38, Private, 5th-6th, Widowed, Adm-clerical, Own-child, Black, Female,0,0,30, Thailand, <=50K
39, Private, HS-grad, Married-civ-spouse, Other-service, Other-relative, Black, Male,0,0,40, Cambodia, <=50K
52, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Other, Male,0,0,40, Vietnam, <=50K
48, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Female,0,0,35, Ecuador, >50K
23, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,88, South, <=50K
44, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Black, Female,8614,0,30, Scotland, >50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1977,40, Cuba, >50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,30, France, <=50K
52, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Philippines, <=50K
30, State-gov, Some-college, Married-civ-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male,0,0,50, Jamaica, <=50K
22, Private, Assoc-acdm, Never-married, Sales, Own-child, Black, Female,0,0,35, Portugal, <=50K
27, Private, Bachelors, Never-married, Farming-fishing, Husband, Black, Male,0,0,50, Trinadad&Tobago, >50K
50, Private, 7th-8th, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,37, Jamaica, >50K
37, Federal-gov, Some-college, Never-married, Sales, Not-in-family, Other, Male,0,0,40, England, <=50K
42, Private, 9th, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,40, Philippines, >50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,40, Thailand, <=50K
47, Private, 1st-4th, Divorced, Craft-repair, Husband, Black, Male,0,0,40, Scotland, <=50K
36, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Philippines, <=50K
56, Self-emp-not-inc, 7th-8th, Divorced, Protective-serv, Not-in-family, Black, Female,0,0,32, Japan, <=50K
20, Private, Bachelors, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, Thailand, >50K
50, State-gov, 7th-8th, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,50, Vietnam, >50K
54, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1917,40, Iran, <=50K
18, Private, 5th-6th, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Japan, <=50K
35, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,7890,0,54, Columbia, >50K
27, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Yugoslavia, >50K
53, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
25, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,60, Outlying-US(Guam-USVI-etc), <=50K
20, Private, Some-college, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
30, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Male,0,0,20, Trinadad&Tobago, <=50K
53, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, India, <=50K
47, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Wife, Black, Male,9653,0,45, Portugal, >50K
32, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
38, Private, Bachelors, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Male,0,0,42, Philippines, <=50K
62, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Yugoslavia, <=50K
29, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,50, India, <=50K
56, State-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,7298,0,40, Dominican-Republic, <=50K
29, Local-gov, HS-grad, Divorced, Prof-specialty, Husband, Other, Female,0,0,40, England, <=50K
51, Private, Assoc-voc, Never-married, Exec-managerial, Husband, Other, Female,0,0,40, Poland, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Husband, Black, Female,0,0,40, England, >50K
29, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,40, Mexico, <=50K
40, Private, Doctorate, Widowed, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, >50K
17, Private, 10th, Never-married, Adm-clerical, Own-child, White, Male,0,0,24, Puerto-Rico, <=50K
62, Local-gov, Some-college, Widowed, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
44, Private, Masters, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, France, <=50K
34, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,35, Hong, <=50K
53, State-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Male,0,0,40, India, <=50K
34, Private, Masters, Divorced, Sales, Own-child, Black, Male,0,0,50, Philippines, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Female,0,0,10, Hong, <=50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Other, Male,0,0,24, Columbia, <=50K
54, Federal-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
32, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
57, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, Nicaragua, >50K
58, State-gov, Some-college, Divorced, Exec-managerial, Husband, Other, Female,0,0,40, Puerto-Rico, <=50K
64, Self-emp-not-inc, 10th, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, Ecuador, <=50K
63, Self-emp-not-inc, Prof-school, Widowed, Adm-clerical, Husband, Other, Female,0,1748,20, Ireland, <=50K
34, Private, HS-grad, Widowed, Craft-repair, Husband, White, Male,0,0,40, Hong, <=50K
48, Private, Masters, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,60, Mexico, >50K
43, Private, Bachelors, Widowed, Other-service, Not-in-family, Black, Male,0,0,36, Italy, >50K
42, Private, Some-college, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
38, Private, Assoc-voc, Never-married, Prof-specialty, Unmarried, White, Male,0,0,60, Haiti, >50K
46, Private, 7th-8th, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,30, Vietnam, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,14888,0,70, Canada, >50K
32, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,42, Puerto-Rico, <=50K
28, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
53, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,40, Hungary, <=50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1977,50, Haiti, <=50K
54, Self-emp-inc, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,15024,0,60, Laos, >50K
32, Private, HS-grad, Divorced, Adm-clerical, Wife, Black, Male,0,0,40, Greece, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Other-relative, Black, Female,0,0,20, Laos, <=50K
47, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Hungary, <=50K
57, Local-gov, 7th-8th, Married-civ-spouse, Sales, Husband, Black, Female,0,0,50, Canada, <=50K
28, Private, Some-college, Separated, Craft-repair, Not-in-family, Black, Male,0,0,40, Ecuador, <=50K
59, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Dominican-Republic, <=50K
27, Private, Assoc-voc, Never-married, Exec-managerial, Unmarried, Other, Female,0,0,60, Portugal, <=50K
60, Private, 7th-8th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Germany, >50K
42, Private, Prof-school, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,25130,0,45, Taiwan, >50K
30, Private, Bachelors, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, Poland, >50K
31, Private, Bachelors, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,70, Italy, <=50K
58, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,8364,0,54, Peru, >50K
18, Private, Some-college, Never-married, Sales, Wife, Asian-Pac-Islander, Female,0,0,35, Japan, <=50K
30, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,45, Iran, <=50K
38, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Laos, <=50K
39, Private, Some-college, Never-married, Sales, Not-in-family, Other, Male,0,0,40, Poland, <=50K
22, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,45, Columbia, <=50K
39, Private, 10th, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
43, Private, Some-college, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,45, Peru, >50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, El-Salvador, <=50K
43, Local-gov, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,54, Puerto-Rico, >50K
57, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,1915,60, Honduras, >50K
39, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Farming-fishing, Other-relative, White, Male,0,0,40, Hong, <=50K
23, Private, Masters, Never-married, Adm-clerical, Husband, Other, Male,0,0,40, Iran, <=50K
46, Private, HS-grad, Divorced, Machine-op-inspct, Other-relative, White, Male,0,0,40, India, <=50K
32, Private, Some-college, Separated, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Black, Male,0,0,35, Trinadad&Tobago, <=50K
37, Private, 9th, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Thailand, >50K
37, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,40, Nicaragua, <=50K
49, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Nicaragua, >50K
44, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Jamaica, >50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Female,0,0,40, Puerto-Rico, <=50K
53, Federal-gov, Some-college, Divorced, Prof-specialty, Husband, Black, Male,14911,0,60, Laos, >50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, Honduras, >50K
19, Private, Assoc-voc, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Male,0,0,50, Thailand, >50K
23, Private, 10th, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,35, Dominican-Republic, <=50K
35, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,50, Ireland, >50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,50, Japan, <=50K
35, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Thailand, <=50K
26, Private, Some-college, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Cambodia, >50K
23, Federal-gov, Bachelors, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
28, Private, Masters, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Greece, <=50K
56, Private, Assoc-acdm, Divorced, Prof-specialty, Wife, White, Female,0,0,15, South, <=50K
33, Private, HS-grad, Married-civ-spouse, Protective-serv, Own-child, Asian-Pac-Islander, Male,0,0,45, Peru, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,15024,0,60, Taiwan, >50K
42, Private, Some-college, Never-married, Transport-moving, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
54, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,40, Japan, <=50K
51, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
70, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,15, Cuba, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,54, Ecuador, <=50K
44, Self-emp-not-inc, Bachelors, Divorced, Adm-clerical, Husband, White, Male,0,0,50, Laos, >50K
29, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Other, Male,0,1977,40, Ecuador, >50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,7687,0,50, Vietnam, >50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,48, Guatemala, <=50K
32, Private, Doctorate, Never-married, Other-service, Own-child, Other, Female,0,0,40, Peru, <=50K
22, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,45, Cuba, <=50K
35, Federal-gov, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,70, Ireland, <=50K
50, Private, 5th-6th, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
42, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
20, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, England, <=50K
37, Self-emp-inc, HS-grad, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,38, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,40, Hong, <=50K
39, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,65, Iran, >50K
33, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,40, Taiwan, >50K
46, Private, Masters, Divorced, Transport-moving, Husband, Black, Male,0,0,45, Yugoslavia, <=50K
40, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, Other, Female,7298,0,35, Columbia, >50K
31, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Germany, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,1977,44, Ireland, >50K
41, Private, Bachelors, Divorced, Sales, Other-relative, White, Male,0,0,50, Cuba, <=50K
42, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,56, Cambodia, <=50K
23, Self-emp-not-inc, 7th-8th, Never-married, Craft-repair, Own-child, White, Male,0,0,50, Haiti, >50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Priv-house-serv, Husband, Other, Male,0,0,40, Hong, >50K
32, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
35, Private, HS-grad, Never-married, Sales, Husband, Other, Female,0,0,40, Jamaica, >50K
26, Federal-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,54, Vietnam, >50K
44, Local-gov, Some-college, Divorced, Handlers-cleaners, Wife, Black, Female,0,0,30, Cuba, <=50K
65, Self-emp-not-inc, Doctorate, Divorced, Other-service, Husband, White, Male,0,0,40, Vietnam, >50K
37, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,35, Portugal, <=50K
33, Self-emp-inc, 12th, Divorced, Sales, Own-child, Black, Female,0,0,60, Philippines, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,30, Thailand, <=50K
33, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, Other, Male,0,0,40, Honduras, >50K
47, Private, Some-college, Divorced, Machine-op-inspct, Husband, Other, Male,0,0,40, Scotland, <=50K
