39, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, <=50K
36, Private, Masters, Never-married, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,7298,0,40, United-States, <=50K
32, Private, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
35, Private, Masters, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
55, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Other-relative, Amer-Indian-Eskimo, Male,0,0,38, Trinadad&Tobago, <=50K
52, Local-gov, HS-grad, Married-civ-spouse, Other-service, Other-relative, Asian-Pac-Islander, Male,0,0,20, Philippines, <=50K
29, Private, Doctorate, Never-married, Prof-specialty, Husband, Other, Female,0,0,45, Portugal, <=50K
43, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, Black, Female,0,0,35, Taiwan, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,45, Yugoslavia, >50K
27, Private, 12th, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,38, Yugoslavia, <=50K
39, Private, Some-college, Never-married, Adm-clerical, Husband, Black, Male,0,0,60, England, <=50K
40, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, Ireland, <=50K
53, Private, Assoc-voc, Divorced, Farming-fishing, Husband, White, Female,0,0,27, Holand-Netherlands, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,60, Nicaragua, >50K
27, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Holand-Netherlands, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Own-child, Other, Female,0,0,40, Laos, <=50K
59, Self-emp-not-inc, Masters, Divorced, Other-service, Husband, White, Female,0,0,35, Taiwan, <=50K
34, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,35, Japan, <=50K
46, Self-emp-not-inc, 7th-8th, Divorced, Prof-specialty, Unmarried, Other, Female,0,0,40, Haiti, >50K
22, Private, Bachelors, Widowed, Adm-clerical, Not-in-family, Other, Male,0,0,35, Peru, >50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,25, Holand-Netherlands, <=50K
27, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,60, Iran, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Husband, Black, Female,0,0,40, Peru, <=50K
26, Private, HS-grad, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
48, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Portugal, >50K
28, Self-emp-not-inc, Assoc-voc, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,45, Jamaica, <=50K
31, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Guatemala, <=50K
23, Private, Some-college, Never-married, Craft-repair, Husband, Other, Female,0,0,40, Hungary, <=50K
34, Private, 10th, Never-married, Craft-repair, Husband, Black, Female,0,0,40, Canada, <=50K
26, State-gov, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,40, Germany, >50K
20, Private, Bachelors, Never-married, Sales, Not-in-family, Black, Male,0,0,49, Poland, <=50K
19, Local-gov, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Holand-Netherlands, <=50K
24, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,37, Vietnam, <=50K
44, Local-gov, Masters, Divorced, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,60, Germany, <=50K
25, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
19, Local-gov, Some-college, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Trinadad&Tobago, <=50K
21, Private, 11th, Never-married, Other-service, Own-child, Other, Female,0,0,30, Italy, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Other, Male,0,0,48, South, <=50K
31, Private, HS-grad, Never-married, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,7298,0,42, Hong, >50K
56, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Greece, >50K
30, Self-emp-inc, HS-grad, Never-married, Farming-fishing, Own-child, Other, Male,0,0,86, El-Salvador, >50K
55, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
42, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,38, Thailand, <=50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Mexico, <=50K
43, Private, 9th, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
34, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,50, Dominican-Republic, <=50K
46, Private, Assoc-acdm, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Laos, <=50K
21, Private, 12th, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, Mexico, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,25, El-Salvador, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Male,0,0,60, China, <=50K
27, Private, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, El-Salvador, >50K
44, Private, HS-grad, Divorced, Adm-clerical, Husband, Other, Male,0,0,40, Greece, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Husband, Other, Male,0,0,40, Holand-Netherlands, <=50K
40, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,1893,45, Hungary, <=50K
21, Private, HS-grad, Divorced, Prof-specialty, Own-child, Other, Female,0,0,20, Peru, <=50K
48, Private, Some-college, Separated, Tech-support, Husband, White, Male,0,0,40, Puerto-Rico, >50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,30, United-States, <=50K
29, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,54, France, <=50K
34, Private, Some-college, Married-civ-spouse, Transport-moving, Wife, Asian-Pac-Islander, Male,0,0,40, France, <=50K
38, Private, 10th, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Iran, <=50K
25, Self-emp-inc, HS-grad, Never-married, Farming-fishing, Not-in-family, Other, Female,0,0,80, Germany, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,30, Japan, <=50K
38, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,48, Jamaica, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
41, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
55, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,20, Scotland, <=50K
56, Private, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,3103,0,40, Hong, <=50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,65, Germany, <=50K
56, Federal-gov, Some-college, Divorced, Other-service, Not-in-family, Black, Male,0,0,18, Philippines, <=50K
20, Private, 11th, Never-married, Exec-managerial, Own-child, Black, Female,0,0,40, France, <=50K
42, Private, 9th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, United-States, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Sales, Own-child, Other, Male,0,0,40, Philippines, <=50K
27, Private, Assoc-voc, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,60, Columbia, <=50K
18, Private, Some-college, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
31, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,1977,20, Honduras, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,40, Laos, <=50K
29, Private, Some-college, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
43, Local-gov, 12th, Married-civ-spouse, Sales, Other-relative, Asian-Pac-Islander, Male,0,0,60, Iran, <=50K
24, Local-gov, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
39, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Guatemala, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Ecuador, <=50K
31, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Columbia, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,60, Thailand, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
41, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,3103,0,40, Haiti, >50K
24, Private, HS-grad, Divorced, Prof-specialty, Own-child, Other, Male,0,0,40, Philippines, <=50K
37, Private, 7th-8th, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,30, Guatemala, <=50K
39, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
32, Private, 9th, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Haiti, <=50K
37, Self-emp-inc, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Peru, >50K
25, Private, HS-grad, Never-married, Tech-support, Husband, Black, Male,0,0,40, Ecuador, <=50K
50, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,45, Taiwan, <=50K
28, Private, 10th, Married-spouse-absent, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
31, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,38, Cambodia, <=50K
32, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, France, >50K
41, Private, Some-college, Divorced, Tech-support, Wife, Black, Male,0,0,38, Nicaragua, <=50K
20, Private, Bachelors, Never-married, Exec-managerial, Other-relative, Black, Male,0,0,60, China, <=50K
43, Private, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
58, Private, HS-grad, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,3103,0,37, Greece, >50K
40, Federal-gov, 12th, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Protective-serv, Own-child, Asian-Pac-Islander, Female,0,0,50, El-Salvador, <=50K
44, Private, Bachelors, Divorced, Craft-repair, Husband, White, Female,0,0,40, Haiti, <=50K
26, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, Cuba, <=50K
60, Private, HS-grad, Divorced, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Honduras, <=50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Taiwan, <=50K
33, Private, Doctorate, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,48, Mexico, <=50K
20, Private, Masters, Never-married, Sales, Husband, Other, Male,0,0,40, Poland, <=50K
46, Private, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
53, Private, 7th-8th, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,38, Poland, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Hungary, <=50K
37, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,25, Nicaragua, <=50K
40, Private, Masters, Never-married, Exec-managerial, Husband, Other, Female,99999,0,50, Guatemala, >50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,38, Greece, <=50K
57, Private, 7th-8th, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,40, Guatemala, <=50K
51, Federal-gov, Doctorate, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,45, Honduras, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
22, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Italy, <=50K
19, Private, Bachelors, Never-married, Craft-repair, Husband, Black, Female,0,0,50, Puerto-Rico, <=50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
19, Private, 11th, Never-married, Sales, Other-relative, Other, Female,0,0,40, Jamaica, >50K
33, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,50, Laos, <=50K
64, Local-gov, HS-grad, Widowed, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1584,20, Haiti, <=50K
40, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, Scotland, <=50K
55, Private, Prof-school, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
34, Private, Some-college, Widowed, Farming-fishing, Husband, Other, Female,0,0,60, Columbia, <=50K
40, Private, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
36, Private, Some-college, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, >50K
75, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,2148,40, United-States, <=50K
47, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,42, Hungary, >50K
39, Private, Some-college, Divorced, Other-service, Husband, White, Male,0,0,30, United-States, <=50K
40, Private, 12th, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,35, England, <=50K
37, Local-gov, 10th, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,3952,0,40, Laos, <=50K
56, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,40, Trinadad&Tobago, >50K
20, Private, 11th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,35, South, <=50K
24, Private, 10th, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, Ecuador, <=50K
32, Private, Bachelors, Divorced, Tech-support, Not-in-family, White, Male,7687,0,50, Taiwan, <=50K
35, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
65, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,50, Trinadad&Tobago, >50K
29, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
58, Private, Some-college, Widowed, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Taiwan, >50K
25, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Yugoslavia, <=50K
43, State-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Puerto-Rico, <=50K
39, Self-emp-not-inc, Doctorate, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Ecuador, >50K
49, Private, Masters, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,18, Japan, <=50K
31, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
58, Private, 7th-8th, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,16, Taiwan, <=50K
28, Private, Assoc-voc, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, Hungary, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Cambodia, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
54, Local-gov, HS-grad, Widowed, Exec-managerial, Husband, Other, Female,0,0,40, Cuba, <=50K
32, Private, 11th, Never-married, Other-service, Unmarried, Other, Male,0,0,40, China, <=50K
62, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,16, Ecuador, <=50K
32, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Mexico, >50K
27, Private, Assoc-voc, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
45, Local-gov, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, Honduras, <=50K
78, Private, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,0,0,40, Guatemala, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Laos, >50K
26, Private, Assoc-voc, Married-spouse-absent, Exec-managerial, Own-child, Black, Male,0,0,40, United-States, <=50K
63, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
26, Local-gov, Some-college, Never-married, Transport-moving, Husband, White, Male,3103,0,48, Taiwan, >50K
37, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,1977,50, Italy, <=50K
37, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
44, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Female,99999,0,60, Holand-Netherlands, >50K
31, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Holand-Netherlands, >50K
