25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
39, State-gov, Prof-school, Divorced, Sales, Not-in-family, White, Male,0,0,50, United-States, >50K
56, Private, Some-college, Widowed, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
89, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,60, United-States, >50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
34, Self-emp-inc, Some-college, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
26, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
43, State-gov, 10th, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,29, United-States, <=50K
56, Self-emp-not-inc, HS-grad, Widowed, Other-service, Other-relative, White, Male,0,0,40, United-States, <=50K
27, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Black, Male,0,0,35, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Other-service, Husband, Black, Male,0,0,40, Mexico, <=50K
21, Private, Assoc-voc, Never-married, Protective-serv, Husband, White, Female,0,0,40, United-States, <=50K
26, Without-pay, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,45, United-States, <=50K
21, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,36, United-States, <=50K
24, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,54, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,50, Italy, <=50K
50, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,15, United-States, <=50K
57, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, United-States, <=50K
23, Federal-gov, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
26, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
28, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,35, United-States, <=50K
39, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,1902,65, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, United-States, <=50K
18, Private, 12th, Never-married, Other-service, Own-child, Black, Female,0,0,25, United-States, <=50K
34, Private, 11th, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
46, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
19, Private, 11th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Self-emp-not-inc, Assoc-acdm, Never-married, Craft-repair, Not-in-family, White, Female,0,0,60, Cuba, <=50K
30, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, >50K
22, Local-gov, Some-college, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,15, United-States, <=50K
41, Private, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
43, Self-emp-inc, HS-grad, Married-spouse-absent, Handlers-cleaners, Husband, White, Male,0,1977,50, United-States, <=50K
21, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,50, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,15, United-States, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, 10th, Married-civ-spouse, Adm-clerical, Husband, White, Female,9601,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,12, United-States, <=50K
27, Self-emp-not-inc, Assoc-voc, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, Puerto-Rico, <=50K
18, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,29, United-States, <=50K
25, Private, 7th-8th, Never-married, Exec-managerial, Unmarried, White, Female,0,0,24, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, White, Male,0,0,45, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
56, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
53, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
54, Private, 5th-6th, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Nicaragua, <=50K
38, Private, Preschool, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
58, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
34, Self-emp-inc, Prof-school, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,99, United-States, >50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,54, United-States, >50K
46, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,43, United-States, >50K
45, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,40, Cuba, <=50K
32, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
73, Self-emp-not-inc, 7th-8th, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,40, Mexico, >50K
27, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,25, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,50, United-States, <=50K
51, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,2014,50, United-States, <=50K
32, Private, Some-college, Never-married, Tech-support, Husband, White, Female,0,0,25, United-States, <=50K
45, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,45, Puerto-Rico, <=50K
39, State-gov, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,29, United-States, >50K
46, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,5178,0,40, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,35, United-States, <=50K
20, Private, 12th, Never-married, Other-service, Own-child, Black, Male,0,0,27, United-States, <=50K
24, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, Mexico, <=50K
21, Private, 7th-8th, Never-married, Sales, Own-child, White, Female,0,0,10, United-States, <=50K
26, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
23, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,29, Cambodia, <=50K
43, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,7298,0,60, United-States, >50K
28, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Female,0,0,43, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,60, United-States, >50K
36, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,35, United-States, <=50K
23, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, 12th, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, <=50K
50, Private, Masters, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Female,14083,0,55, United-States, <=50K
29, Private, Masters, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
28, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Mexico, <=50K
20, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,0,35, United-States, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,37, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private, Prof-school, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Federal-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
54, Private, Masters, Divorced, Protective-serv, Husband, White, Male,0,0,54, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, United-States, >50K
26, Private, Bachelors, Divorced, Exec-managerial, Own-child, Black, Male,0,0,44, United-States, <=50K
23, Local-gov, HS-grad, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,1902,60, United-States, >50K
39, Local-gov, Some-college, Divorced, Prof-specialty, Not-in-family, Black, Male,13955,0,40, United-States, >50K
20, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,29, United-States, <=50K
34, Private, Some-college, Never-married, Tech-support, Unmarried, White, Female,0,0,40, United-States, <=50K
48, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, >50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
24, Private, Masters, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
44, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,29, United-States, <=50K
52, Private, 10th, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,7298,0,29, United-States, <=50K
29, Private, 11th, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,50, United-States, <=50K
73, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,4386,0,40, United-States, >50K
32, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,60, United-States, >50K
57, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Never-married, Sales, Husband, White, Female,0,0,45, United-States, <=50K
21, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,29, United-States, >50K
25, State-gov, HS-grad, Never-married, Other-service, Other-relative, White, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
74, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Husband, White, Female,0,0,29, United-States, <=50K
61, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,45, United-States, >50K
24, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
51, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, >50K
46, Private, Some-college, Divorced, Tech-support, Husband, White, Female,0,0,35, United-States, <=50K
24, Private, Masters, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
48, Local-gov, Masters, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
19, Private, 11th, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,70, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,85, United-States, <=50K
31, Private, Masters, Never-married, Prof-specialty, Other-relative, White, Male,0,0,40, United-States, >50K
68, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,20, United-States, >50K
24, Private, HS-grad, Married-spouse-absent, Transport-moving, Own-child, White, Female,0,0,40, South, <=50K
31, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Black, Male,7687,0,40, United-States, >50K
48, Self-emp-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
59, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,4994,0,40, India, >50K
41, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, >50K
18, Private, Some-college, Never-married, Sales, Husband, White, Female,0,0,20, United-States, <=50K
62, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,7185,0,40, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, United-States, >50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
46, Private, Bachelors, Divorced, Tech-support, Husband, White, Female,0,0,25, United-States, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,0,20, Mexico, >50K
37, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
47, Private, HS-grad, Divorced, Craft-repair, Husband, Black, Male,0,0,40, Mexico, <=50K
36, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
72, State-gov, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,20, United-States, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,45, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,50, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, Puerto-Rico, <=50K
