56, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
35, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,7298,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,15, United-States, >50K
27, Private, 9th, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
27, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Philippines, <=50K
19, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,45, El-Salvador, <=50K
59, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,12, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, >50K
24, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,54, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
61, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, >50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,20, Canada, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,45, United-States, >50K
26, Private, 9th, Never-married, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,50, Greece, <=50K
26, Private, 10th, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Priv-house-serv, Wife, White, Male,0,0,40, United-States, >50K
35, Self-emp-not-inc, 10th, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, 10th, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,0,0,40, Mexico, <=50K
33, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
63, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
66, State-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,10, United-States, <=50K
33, Private, 10th, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
49, Private, Preschool, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
26, Self-emp-not-inc, HS-grad, Never-married, Protective-serv, Unmarried, White, Male,0,0,40, United-States, <=50K
46, Private, Bachelors, Divorced, Other-service, Husband, Other, Male,0,0,50, United-States, >50K
34, Private, 10th, Separated, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,4447,0,40, United-States, <=50K
34, Private, 10th, Divorced, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
32, Private, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,70, United-States, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Self-emp-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,54, United-States, >50K
49, Self-emp-not-inc, Masters, Never-married, Sales, Not-in-family, White, Male,0,0,60, Taiwan, <=50K
61, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,87, United-States, >50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,45, United-States, <=50K
51, Private, 10th, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, United-States, >50K
66, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,16, United-States, <=50K
50, Private, Assoc-voc, Divorced, Exec-managerial, Husband, White, Male,0,0,99, United-States, >50K
42, Self-emp-not-inc, Doctorate, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
28, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Separated, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,13898,0,40, United-States, >50K
25, Private, HS-grad, Divorced, Handlers-cleaners, Husband, White, Male,0,0,42, United-States, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, >50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, United-States, >50K
25, Private, 11th, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,0,1972,40, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
63, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
32, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
37, Private, Masters, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Mexico, <=50K
44, Federal-gov, 10th, Separated, Exec-managerial, Not-in-family, White, Male,0,1950,40, United-States, >50K
18, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, Germany, <=50K
22, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, United-States, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,16, United-States, <=50K
35, Private, Some-college, Separated, Prof-specialty, Not-in-family, White, Male,0,0,40, Taiwan, >50K
46, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,73, United-States, >50K
25, Private, Bachelors, Never-married, Sales, Husband, White, Female,0,0,60, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,72, United-States, <=50K
32, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,70, United-States, >50K
20, Private, 7th-8th, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, >50K
64, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,20, United-States, >50K
52, Self-emp-not-inc, Prof-school, Divorced, Prof-specialty, Husband, White, Male,99999,0,60, United-States, >50K
41, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,50, United-States, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, United-States, <=50K
35, Private, Assoc-voc, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
65, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,10520,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,60, United-States, <=50K
55, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, El-Salvador, <=50K
39, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
55, Private, HS-grad, Widowed, Prof-specialty, Wife, White, Female,0,0,15, United-States, <=50K
28, Private, Bachelors, Never-married, Tech-support, Other-relative, White, Male,0,0,40, Mexico, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-spouse-absent, Craft-repair, Other-relative, White, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,45, United-States, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
43, State-gov, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,32, United-States, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,30, United-States, <=50K
25, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,38, United-States, <=50K
51, State-gov, Bachelors, Married-spouse-absent, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
49, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1902,40, United-States, <=50K
24, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, United-States, >50K
43, Self-emp-inc, Assoc-acdm, Divorced, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
34, Private, Assoc-voc, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,16, United-States, <=50K
46, Private, Some-college, Divorced, Machine-op-inspct, Husband, Black, Female,0,0,40, Thailand, <=50K
49, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
42, State-gov, Masters, Married-civ-spouse, Sales, Husband, White, Female,7687,0,50, Philippines, >50K
58, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, >50K
54, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, United-States, >50K
40, Local-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1970,40, United-States, >50K
50, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,14015,0,50, United-States, >50K
36, Private, HS-grad, Separated, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,30, United-States, <=50K
43, Private, Some-college, Divorced, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
17, Local-gov, 11th, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
43, Private, 1st-4th, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, Masters, Never-married, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
54, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,60, United-States, >50K
46, Self-emp-not-inc, Masters, Married-spouse-absent, Sales, Husband, White, Female,0,0,36, United-States, <=50K
26, Private, 7th-8th, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,25, United-States, <=50K
39, Federal-gov, Some-college, Never-married, Craft-repair, Husband, White, Female,0,0,50, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,38, United-States, <=50K
53, Private, HS-grad, Widowed, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,14750,0,35, United-States, <=50K
36, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,50, United-States, <=50K
32, Private, Some-college, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,60, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, El-Salvador, <=50K
55, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,48, United-States, <=50K
38, Private, Assoc-voc, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
27, State-gov, Prof-school, Separated, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
43, Private, Assoc-acdm, Widowed, Exec-managerial, Unmarried, White, Female,14796,0,40, United-States, >50K
44, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, United-States, >50K
25, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
54, Private, Masters, Never-married, Prof-specialty, Husband, White, Male,0,1963,40, United-States, <=50K
39, Private, Bachelors, Divorced, Sales, Unmarried, White, Male,0,0,60, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, United-States, <=50K
62, Private, HS-grad, Widowed, Farming-fishing, Not-in-family, White, Female,0,0,16, India, >50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,8, United-States, <=50K
28, Private, Assoc-acdm, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
42, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Female,0,0,20, United-States, <=50K
58, Private, 10th, Never-married, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
27, Private, Assoc-acdm, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,25, United-States, <=50K
