33, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, Germany, <=50K
27, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,50, Nicaragua, <=50K
52, Private, 10th, Divorced, Adm-clerical, Not-in-family, Black, Female,0,2408,40, United-States, <=50K
69, Local-gov, Masters, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,20, Columbia, >50K
39, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Portugal, <=50K
42, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Puerto-Rico, >50K
49, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,1977,40, United-States, <=50K
47, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Portugal, <=50K
24, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Black, Male,0,0,40, United-States, >50K
20, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, England, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,0,0,80, France, <=50K
38, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Vietnam, >50K
29, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private, 11th, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
23, Private, Bachelors, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
29, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Vietnam, <=50K
24, Private, Bachelors, Divorced, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,35, United-States, <=50K
22, Private, Some-college, Divorced, Transport-moving, Own-child, White, Female,0,0,50, United-States, <=50K
27, Private, Masters, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, United-States, <=50K
38, Private, 1st-4th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, United-States, <=50K
53, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Italy, <=50K
63, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
32, Private, 11th, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
42, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,54, United-States, <=50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,50, Taiwan, >50K
45, Private, Assoc-acdm, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,30, Taiwan, <=50K
29, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Never-married, Protective-serv, Not-in-family, White, Female,0,0,40, Mexico, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,88370,0,40, El-Salvador, >50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
36, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0,0,40, India, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,1542,15, Haiti, <=50K
35, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,4650,0,35, United-States, <=50K
18, Private, Prof-school, Never-married, Other-service, Own-child, Black, Female,0,0,30, Ecuador, <=50K
25, Private, Bachelors, Married-civ-spouse, Transport-moving, Wife, Asian-Pac-Islander, Male,0,0,30, Thailand, <=50K
26, Federal-gov, HS-grad, Never-married, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
43, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,15024,0,45, Outlying-US(Guam-USVI-etc), >50K
37, Private, Masters, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, Cambodia, <=50K
43, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, Canada, <=50K
35, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
45, Private, HS-grad, Widowed, Other-service, Unmarried, White, Female,0,0,35, China, <=50K
45, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,50, Ireland, <=50K
43, Federal-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, >50K
43, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
20, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,20, United-States, <=50K
27, Private, Assoc-voc, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, Greece, <=50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,35, United-States, >50K
34, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,40, Hong, <=50K
27, Private, Assoc-acdm, Never-married, Prof-specialty, Other-relative, Asian-Pac-Islander, Male,4650,0,40, Outlying-US(Guam-USVI-etc), <=50K
30, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, South, <=50K
53, Private, Bachelors, Widowed, Other-service, Other-relative, White, Female,0,0,15, Haiti, <=50K
47, Self-emp-not-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,75, United-States, <=50K
34, Private, 11th, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,54, Taiwan, <=50K
55, Private, Some-college, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Female,7298,0,50, France, >50K
43, Private, HS-grad, Never-married, Tech-support, Unmarried, White, Male,0,0,40, United-States, <=50K
62, Local-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
28, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,30, Italy, <=50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
34, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,40, United-States, <=50K
38, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,38, Yugoslavia, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,38, Thailand, >50K
32, Private, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, France, <=50K
26, Private, Masters, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, Peru, >50K
42, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, Portugal, >50K
31, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,14087,0,50, United-States, >50K
20, Private, Bachelors, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, France, <=50K
58, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, United-States, <=50K
41, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, South, >50K
41, Private, Some-college, Divorced, Other-service, Unmarried, Black, Male,0,0,40, Columbia, <=50K
31, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,3498,0,40, United-States, <=50K
59, Private, 9th, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
59, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,50, United-States, >50K
32, Local-gov, HS-grad, Never-married, Sales, Unmarried, Black, Female,3908,0,40, United-States, <=50K
46, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Never-married, Adm-clerical, Wife, Black, Female,0,0,40, Columbia, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
20, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,30, Greece, <=50K
21, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,30, United-States, <=50K
26, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Portugal, <=50K
43, Private, 7th-8th, Divorced, Other-service, Unmarried, Black, Male,0,0,40, United-States, <=50K
32, Private, 7th-8th, Never-married, Adm-clerical, Not-in-family, Black, Female,0,2001,40, United-States, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,30, United-States, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,46, United-States, >50K
46, Private, 12th, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,60, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,48, United-States, <=50K
20, Federal-gov, 11th, Never-married, Other-service, Own-child, Black, Female,0,0,15, United-States, <=50K
51, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Male,0,0,30, Honduras, <=50K
55, State-gov, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
34, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Female,5198,0,54, Guatemala, >50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Iran, >50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1977,30, Scotland, >50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,25, Philippines, <=50K
59, Private, 5th-6th, Married-civ-spouse, Sales, Husband, Black, Male,0,0,45, United-States, <=50K
38, Self-emp-not-inc, 9th, Divorced, Sales, Unmarried, Black, Female,0,0,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Columbia, >50K
25, Local-gov, Bachelors, Never-married, Sales, Own-child, White, Male,0,1595,30, United-States, <=50K
27, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Poland, <=50K
40, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Japan, >50K
41, Local-gov, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Nicaragua, >50K
45, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, >50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, Canada, >50K
42, Private, Some-college, Divorced, Adm-clerical, Unmarried, Black, Male,1978,0,40, Yugoslavia, <=50K
30, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,16, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,45, United-States, <=50K
20, Private, Prof-school, Never-married, Adm-clerical, Own-child, White, Male,0,0,12, United-States, <=50K
25, Private, Some-college, Divorced, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Japan, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Mexico, >50K
37, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Thailand, <=50K
40, Local-gov, HS-grad, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,45, Laos, <=50K
58, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,40, China, >50K
46, Private, 12th, Married-civ-spouse, Sales, Husband, White, Male,15024,0,40, United-States, >50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, United-States, <=50K
20, Federal-gov, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,25, Taiwan, <=50K
34, Private, Some-college, Never-married, Protective-serv, Unmarried, Other, Male,0,0,40, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Hungary, >50K
52, Private, Assoc-voc, Widowed, Transport-moving, Not-in-family, White, Female,3325,0,40, Nicaragua, <=50K
59, Private, 7th-8th, Widowed, Craft-repair, Unmarried, White, Female,0,0,40, India, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Haiti, >50K
31, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, England, <=50K
64, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
66, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,20, Portugal, <=50K
50, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,40, United-States, <=50K
24, State-gov, 11th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
27, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
52, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,80, United-States, <=50K
69, Private, HS-grad, Married-civ-spouse, Tech-support, Wife, White, Male,0,0,20, United-States, <=50K
33, Private, Some-college, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,2935,0,10, China, <=50K
27, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Divorced, Sales, Unmarried, White, Female,0,0,24, Columbia, <=50K
31, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,35, United-States, <=50K
51, Self-emp-inc, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,60, United-States, >50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,71, United-States, >50K
56, Private, 9th, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
30, State-gov, Assoc-voc, Separated, Sales, Not-in-family, Other, Male,0,0,40, Mexico, <=50K
51, Private, HS-grad, Separated, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, United-States, >50K
44, Private, Assoc-voc, Widowed, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Columbia, <=50K
55, Private, Some-college, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Portugal, <=50K
41, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, >50K
68, Private, Bachelors, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,84, Portugal, <=50K
48, Private, 1st-4th, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,30, Cambodia, <=50K
49, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,42, United-States, >50K
33, Private, Some-college, Married-civ-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,3344,0,40, Columbia, <=50K
21, Self-emp-not-inc, Bachelors, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,48, Japan, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, India, <=50K
17, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
32, Private, Some-college, Never-married, Transport-moving, Own-child, White, Female,0,0,40, Canada, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,3031,0,70, United-States, >50K
32, Private, Some-college, Never-married, Farming-fishing, Wife, Other, Male,0,0,40, United-States, <=50K
46, Private, 1st-4th, Never-married, Protective-serv, Not-in-family, Black, Female,0,0,48, United-States, <=50K
