21, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,6021,0,65, United-States, >50K
45, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
41, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
29, Private, 12th, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
55, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,54, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, >50K
24, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
41, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Never-married, Sales, Husband, White, Male,7687,0,50, United-States, >50K
41, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
63, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, Black, Male,0,0,40, United-States, <=50K
23, Local-gov, Some-college, Never-married, Prof-specialty, Other-relative, White, Male,0,0,40, United-States, >50K
36, Private, Some-college, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
33, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, United-States, <=50K
36, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
37, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Laos, <=50K
27, Local-gov, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,54, United-States, <=50K
19, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,10, United-States, <=50K
74, Self-emp-not-inc, Assoc-acdm, Widowed, Other-service, Husband, White, Male,0,0,9, United-States, <=50K
53, Private, Masters, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, >50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Federal-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,1846,40, United-States, <=50K
21, Private, Assoc-voc, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
57, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,25, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
53, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,7298,0,60, United-States, >50K
74, State-gov, HS-grad, Widowed, Prof-specialty, Not-in-family, Black, Female,0,0,10, United-States, <=50K
36, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
24, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,35, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,30, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,15, United-States, <=50K
29, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,1887,40, United-States, <=50K
45, Federal-gov, Doctorate, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, Mexico, >50K
43, Private, 7th-8th, Married-civ-spouse, Other-service, Husband, White, Female,0,0,37, United-States, <=50K
55, Private, Masters, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, United-States, <=50K
56, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, 12th, Never-married, Prof-specialty, Other-relative, White, Male,0,1887,32, United-States, <=50K
51, Private, 7th-8th, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
56, Self-emp-inc, Bachelors, Divorced, Handlers-cleaners, Husband, White, Male,7298,0,40, United-States, <=50K
41, Local-gov, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
20, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,50, United-States, >50K
30, State-gov, Assoc-acdm, Never-married, Other-service, Husband, White, Male,0,0,25, Mexico, <=50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,1887,40, United-States, >50K
30, Private, Assoc-voc, Never-married, Adm-clerical, Husband, White, Female,0,0,16, United-States, <=50K
39, Private, Some-college, Divorced, Prof-specialty, Wife, Black, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Widowed, Sales, Husband, White, Male,0,0,40, United-States, >50K
61, Private, 7th-8th, Never-married, Other-service, Husband, White, Female,0,0,40, United-States, >50K
67, Private, HS-grad, Widowed, Prof-specialty, Husband, White, Male,0,0,20, United-States, <=50K
26, Private, Assoc-voc, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
31, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
31, Private, 11th, Never-married, Transport-moving, Not-in-family, White, Male,0,0,45, United-States, >50K
45, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
32, Private, 9th, Widowed, Other-service, Own-child, White, Male,0,0,15, United-States, >50K
38, Private, Bachelors, Married-spouse-absent, Tech-support, Wife, White, Female,0,0,40, United-States, <=50K
54, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
50, Private, Bachelors, Never-married, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
37, Self-emp-not-inc, 7th-8th, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, 7th-8th, Never-married, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,20, United-States, <=50K
44, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
48, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
37, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Male,0,0,35, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
42, Private, HS-grad, Separated, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,80, United-States, >50K
50, Private, HS-grad, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
42, Federal-gov, Masters, Divorced, Handlers-cleaners, Husband, Black, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,40, United-States, >50K
62, Private, Bachelors, Divorced, Other-service, Husband, White, Male,0,1876,50, United-States, >50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
57, Local-gov, 7th-8th, Married-civ-spouse, Prof-specialty, Other-relative, Black, Male,0,0,40, United-States, >50K
36, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
29, Private, Preschool, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, >50K
31, Private, Some-college, Divorced, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
53, Local-gov, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
60, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,52, United-States, >50K
36, Self-emp-not-inc, HS-grad, Married-spouse-absent, Transport-moving, Husband, Black, Male,0,0,50, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
21, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Italy, <=50K
30, Local-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,35, United-States, <=50K
31, State-gov, 10th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
37, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,35, United-States, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Wife, Black, Female,7687,0,40, United-States, >50K
61, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,35, United-States, <=50K
51, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
19, Self-emp-inc, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Divorced, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Separated, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, >50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,20, South, <=50K
47, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1887,40, United-States, >50K
58, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,1906,40, United-States, >50K
48, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
54, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,0,0,35, United-States, <=50K
43, Private, Some-college, Never-married, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,40, United-States, >50K
37, Private, 9th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,44, United-States, <=50K
65, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,5962,0,35, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,20, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
34, Private, Assoc-voc, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private, Assoc-voc, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
70, State-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,20, United-States, <=50K
40, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
22, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,35, United-States, <=50K
54, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Male,4421,0,30, United-States, <=50K
31, State-gov, Some-college, Never-married, Prof-specialty, Other-relative, White, Male,0,0,35, United-States, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,44, United-States, <=50K
33, Private, Bachelors, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
52, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,1902,38, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private, Masters, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Black, Female,0,0,30, United-States, <=50K
21, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,10, United-States, <=50K
37, Private, Prof-school, Separated, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
58, Self-emp-inc, Preschool, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, >50K
20, Private, HS-grad, Separated, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
87, Self-emp-not-inc, Doctorate, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,60, United-States, >50K
33, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,24, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,2761,0,40, United-States, <=50K
35, Local-gov, Bachelors, Divorced, Sales, Husband, White, Male,0,0,45, United-States, >50K
23, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
58, Federal-gov, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,80, United-States, <=50K
56, Private, Some-college, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
