26, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
25, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Guatemala, <=50K
62, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Female,4546,0,40, Dominican-Republic, <=50K
43, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Other, Female,5216,0,35, Taiwan, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
25, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Ecuador, <=50K
21, Private, Bachelors, Never-married, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Female,0,0,25, Outlying-US(Guam-USVI-etc), <=50K
31, Private, HS-grad, Married-civ-spouse, Tech-support, Wife, Other, Male,0,0,40, Italy, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, Italy, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
59, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Taiwan, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, >50K
24, Private, Bachelors, Never-married, Exec-managerial, Own-child, Black, Female,0,0,25, Columbia, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, Cambodia, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Ireland, >50K
34, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Canada, <=50K
29, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Wife, Black, Male,0,0,40, Haiti, <=50K
23, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,40, Greece, <=50K
39, Local-gov, Some-college, Divorced, Other-service, Unmarried, Other, Female,0,0,40, United-States, <=50K
39, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,5013,0,48, Portugal, >50K
43, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,6, Ecuador, <=50K
19, Local-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Dominican-Republic, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,70, Philippines, <=50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,7687,0,50, Scotland, >50K
35, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Scotland, <=50K
76, Local-gov, Some-college, Married-spouse-absent, Sales, Husband, Other, Male,0,0,40, China, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Puerto-Rico, <=50K
49, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Other, Female,0,0,35, Honduras, <=50K
31, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
23, Private, Bachelors, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,30, United-States, <=50K
53, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,2023,54, Outlying-US(Guam-USVI-etc), >50K
24, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
46, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
38, Federal-gov, Some-college, Divorced, Sales, Unmarried, Black, Female,0,0,40, England, <=50K
51, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Greece, <=50K
48, Private, Some-college, Married-spouse-absent, Sales, Husband, White, Female,0,0,25, South, >50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Honduras, <=50K
50, Federal-gov, Bachelors, Divorced, Other-service, Own-child, White, Male,0,1876,40, Vietnam, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Peru, <=50K
46, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,40, Ecuador, <=50K
56, Private, Preschool, Married-civ-spouse, Craft-repair, Husband, Other, Female,15024,0,40, Japan, >50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
43, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,55, Scotland, >50K
69, State-gov, Some-college, Widowed, Craft-repair, Not-in-family, White, Female,0,0,40, Mexico, >50K
24, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
30, Local-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, France, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, >50K
36, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Vietnam, <=50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, Yugoslavia, >50K
45, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, Honduras, >50K
21, Private, 12th, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Thailand, <=50K
27, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
55, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,45, Dominican-Republic, <=50K
34, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Thailand, <=50K
32, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
50, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,20, South, <=50K
39, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Jamaica, >50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Ecuador, <=50K
46, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1887,50, Philippines, <=50K
42, Local-gov, Bachelors, Separated, Other-service, Not-in-family, Other, Male,0,0,40, Yugoslavia, <=50K
61, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,12, Jamaica, <=50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
50, Private, HS-grad, Married-spouse-absent, Craft-repair, Husband, Other, Female,0,0,30, Philippines, <=50K
48, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,48, Vietnam, >50K
42, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, Cambodia, >50K
39, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,7298,0,40, France, >50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Sales, Unmarried, Other, Male,0,0,40, Italy, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, Germany, <=50K
32, Private, Bachelors, Never-married, Machine-op-inspct, Wife, Asian-Pac-Islander, Male,0,0,45, Poland, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, El-Salvador, >50K
39, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Laos, <=50K
37, Private, HS-grad, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,50, Mexico, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
31, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,49, Scotland, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,48, Taiwan, <=50K
23, Private, HS-grad, Divorced, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,44, India, <=50K
19, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Cambodia, <=50K
58, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,25, Jamaica, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
49, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7298,0,40, Italy, >50K
54, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,48, Vietnam, >50K
32, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,65, Cuba, <=50K
35, Federal-gov, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, El-Salvador, <=50K
24, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,30, Portugal, <=50K
39, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,7687,0,50, Mexico, >50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,50, Dominican-Republic, >50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, Hong, <=50K
55, Federal-gov, Some-college, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, Columbia, <=50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,5178,0,40, Italy, >50K
30, State-gov, HS-grad, Never-married, Craft-repair, Wife, Other, Female,0,0,40, Laos, <=50K
33, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3103,0,40, Ireland, <=50K
20, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,48, Portugal, <=50K
36, State-gov, Some-college, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Nicaragua, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Germany, >50K
27, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,35, Cambodia, <=50K
38, Local-gov, Bachelors, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,65, Puerto-Rico, <=50K
69, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
42, Private, HS-grad, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,65, Ecuador, <=50K
34, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Scotland, >50K
28, Local-gov, 10th, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, Yugoslavia, <=50K
39, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Hong, >50K
42, Private, Bachelors, Never-married, Sales, Unmarried, White, Male,13560,0,40, Yugoslavia, <=50K
28, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,30, Portugal, <=50K
61, Local-gov, HS-grad, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,40, Laos, <=50K
54, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,15024,0,40, Philippines, >50K
53, State-gov, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,15, France, >50K
34, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Other, Male,0,0,40, Thailand, >50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,1876,30, Trinadad&Tobago, <=50K
33, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
29, Self-emp-not-inc, Some-college, Married-spouse-absent, Transport-moving, Husband, Other, Male,0,0,50, Cuba, >50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,20, Hungary, <=50K
73, Private, HS-grad, Divorced, Transport-moving, Not-in-family, Other, Male,2748,0,60, Cambodia, <=50K
17, Local-gov, 10th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,20, India, <=50K
25, Private, Bachelors, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Trinadad&Tobago, <=50K
67, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,19, Nicaragua, <=50K
34, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7687,0,40, Peru, >50K
38, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, <=50K
23, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,40, Italy, <=50K
23, Private, Some-college, Never-married, Priv-house-serv, Own-child, White, Female,0,0,20, Thailand, <=50K
42, State-gov, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,50, El-Salvador, <=50K
51, Private, Prof-school, Divorced, Prof-specialty, Not-in-family, White, Female,0,2426,60, Trinadad&Tobago, >50K
48, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
56, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,1887,40, Poland, <=50K
25, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,48, Laos, >50K
18, Local-gov, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,40, Hungary, <=50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
40, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Trinadad&Tobago, <=50K
25, Self-emp-not-inc, Some-college, Never-married, Transport-moving, Other-relative, Black, Female,0,0,40, Portugal, <=50K
50, Private, Some-college, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,20, Jamaica, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,15, Hong, <=50K
60, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Ireland, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, >50K
32, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
46, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Male,0,1902,40, Nicaragua, <=50K
35, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, Yugoslavia, <=50K
36, Private, Bachelors, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,30, Cuba, >50K
36, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Other-relative, Black, Female,0,0,40, Germany, <=50K
52, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Haiti, <=50K
30, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,49, France, <=50K
55, Local-gov, Some-college, Widowed, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, France, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, El-Salvador, <=50K
49, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Guatemala, <=50K
49, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,17, Cuba, <=50K
41, Local-gov, 7th-8th, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,40, Honduras, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
39, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Other, Female,0,2261,35, Ecuador, <=50K
29, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
33, State-gov, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
46, Private, Some-college, Separated, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
19, Private, 11th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,9, Nicaragua, <=50K
41, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, Poland, <=50K
40, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Italy, >50K
23, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
29, Private, Masters, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,25, El-Salvador, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,25, Cuba, <=50K
65, Local-gov, Some-college, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,20, Laos, <=50K
35, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Honduras, >50K
54, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Poland, <=50K
35, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, >50K
23, Local-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, France, <=50K
35, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,3325,0,40, France, <=50K
