48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Assoc-acdm, Divorced, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
36, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,38, United-States, <=50K
43, Private, Masters, Married-spouse-absent, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
32, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, 5th-6th, Separated, Protective-serv, Husband, Other, Male,0,0,70, United-States, <=50K
40, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,30, United-States, <=50K
39, Federal-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
35, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
26, State-gov, Assoc-acdm, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
65, Private, Bachelors, Married-spouse-absent, Other-service, Husband, White, Male,0,0,35, United-States, >50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
32, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,45, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
59, Local-gov, 7th-8th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
52, State-gov, 7th-8th, Divorced, Sales, Not-in-family, Black, Female,0,0,39, United-States, <=50K
41, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Ireland, <=50K
62, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,2226,20, United-States, >50K
33, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
52, Private, Prof-school, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, United-States, >50K
43, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
27, Private, 10th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,70, United-States, <=50K
58, Federal-gov, Some-college, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,0,48, United-States, >50K
47, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, El-Salvador, <=50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1887,40, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
25, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
54, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
26, Local-gov, HS-grad, Never-married, Adm-clerical, Wife, White, Female,0,0,35, United-States, <=50K
74, Self-emp-not-inc, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,923,0,10, United-States, <=50K
51, Private, Bachelors, Widowed, Adm-clerical, Wife, White, Female,5178,0,45, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,7298,0,40, United-States, >50K
45, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,54, United-States, <=50K
24, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,30, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, India, <=50K
18, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
33, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
43, Local-gov, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,50, United-States, <=50K
51, Private, HS-grad, Divorced, Craft-repair, Wife, Black, Male,0,0,40, United-States, >50K
42, Private, Assoc-voc, Married-spouse-absent, Transport-moving, Husband, White, Female,0,0,50, United-States, >50K
51, Private, Assoc-acdm, Separated, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
40, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female,0,0,50, United-States, <=50K
56, Self-emp-not-inc, HS-grad, Widowed, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,1890,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
68, State-gov, 11th, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
33, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
35, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Divorced, Other-service, Not-in-family, Black, Female,0,0,20, United-States, <=50K
29, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,54, Honduras, <=50K
55, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,5235,0,52, United-States, <=50K
39, Private, HS-grad, Never-married, Tech-support, Own-child, White, Female,0,0,4, India, <=50K
21, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Female,0,0,38, United-States, <=50K
35, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Male,0,0,30, United-States, <=50K
39, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
24, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, State-gov, Bachelors, Widowed, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private, Masters, Never-married, Farming-fishing, Husband, Black, Male,0,0,60, United-States, >50K
43, Private, Bachelors, Never-married, Craft-repair, Husband, Black, Male,0,0,40, Jamaica, <=50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
24, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
28, Private, 10th, Never-married, Adm-clerical, Unmarried, White, Female,0,0,70, Canada, <=50K
22, Local-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,50, Mexico, <=50K
42, State-gov, Bachelors, Divorced, Transport-moving, Husband, White, Female,10575,0,50, United-States, >50K
48, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,20, United-States, <=50K
18, Private, 12th, Never-married, Craft-repair, Own-child, White, Male,0,0,3, United-States, <=50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,15024,0,60, United-States, >50K
54, Private, Some-college, Widowed, Transport-moving, Unmarried, White, Female,0,0,40, Dominican-Republic, <=50K
40, Private, HS-grad, Married-spouse-absent, Sales, Wife, White, Female,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
33, Private, 7th-8th, Married-spouse-absent, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
43, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Female,2070,0,20, United-States, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,8, United-States, <=50K
28, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
31, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,8, United-States, <=50K
32, Self-emp-not-inc, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
43, Self-emp-not-inc, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
55, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,25, United-States, >50K
48, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
38, State-gov, 10th, Never-married, Prof-specialty, Wife, White, Male,0,0,35, United-States, <=50K
66, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,22045,0,40, United-States, >50K
26, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, United-States, <=50K
29, Local-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, >50K
25, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,35, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, <=50K
30, Self-emp-not-inc, Doctorate, Never-married, Sales, Own-child, White, Female,0,0,99, United-States, <=50K
44, Local-gov, Assoc-acdm, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,60, United-States, <=50K
58, Local-gov, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, >50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
31, Local-gov, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,35, United-States, <=50K
28, Private, Bachelors, Never-married, Prof-specialty, Wife, White, Female,0,0,60, United-States, <=50K
72, Private, HS-grad, Widowed, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
38, Private, 11th, Separated, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,50, United-States, <=50K
47, Private, HS-grad, Separated, Transport-moving, Wife, Black, Female,0,0,35, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,2950,0,40, Germany, <=50K
39, Local-gov, Some-college, Divorced, Craft-repair, Wife, White, Female,0,0,40, United-States, <=50K
28, Self-emp-not-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,99, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,15, United-States, <=50K
45, Self-emp-not-inc, HS-grad, Separated, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Guatemala, <=50K
51, Local-gov, 5th-6th, Separated, Prof-specialty, Not-in-family, Black, Female,0,0,35, United-States, <=50K
38, Private, Assoc-acdm, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,50, United-States, <=50K
29, Private, Some-college, Never-married, Craft-repair, Other-relative, White, Female,0,0,40, United-States, <=50K
56, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Female,0,0,30, United-States, <=50K
37, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,7298,0,37, United-States, >50K
60, Local-gov, Masters, Divorced, Machine-op-inspct, Not-in-family, White, Female,3661,0,45, United-States, <=50K
40, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,45, United-States, <=50K
63, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,30, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
39, Self-emp-not-inc, Some-college, Never-married, Sales, Unmarried, White, Male,0,0,54, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,15, United-States, <=50K
22, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Female,0,0,15, United-States, <=50K
62, Private, HS-grad, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
46, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,38, United-States, <=50K
46, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
31, Self-emp-not-inc, Some-college, Never-married, Farming-fishing, Unmarried, White, Male,0,0,60, United-States, <=50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,15, United-States, <=50K
19, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, United-States, <=50K
30, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
33, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,2787,0,40, United-States, <=50K
17, Federal-gov, 11th, Never-married, Sales, Own-child, White, Male,0,0,8, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,50, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, <=50K
60, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,50, United-States, <=50K
30, State-gov, Doctorate, Never-married, Sales, Not-in-family, White, Male,0,0,60, United-States, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,42, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,4253,0,40, United-States, >50K
17, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
55, Federal-gov, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,20, United-States, <=50K
36, Private, Masters, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,3, United-States, <=50K
