50, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,65, United-States, >50K
48, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
26, Private, 7th-8th, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,35, United-States, <=50K
18, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
54, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
65, State-gov, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
24, Private, 11th, Never-married, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
38, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
27, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, >50K
64, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,10, United-States, <=50K
59, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,35, United-States, >50K
25, Private, Masters, Never-married, Sales, Unmarried, White, Female,0,0,35, United-States, <=50K
31, Private, HS-grad, Divorced, Sales, Own-child, White, Male,0,0,40, United-States, >50K
52, Private, Bachelors, Divorced, Sales, Husband, White, Male,22134,0,60, United-States, >50K
51, Private, 12th, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
57, Self-emp-not-inc, Some-college, Divorced, Farming-fishing, Husband, White, Female,0,0,60, United-States, >50K
49, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,25, United-States, >50K
43, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,45, United-States, <=50K
34, Self-emp-not-inc, 12th, Divorced, Sales, Husband, White, Female,0,0,40, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, >50K
49, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, United-States, >50K
31, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
24, Private, Bachelors, Separated, Transport-moving, Unmarried, White, Male,0,0,40, Mexico, <=50K
44, State-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
43, Private, 1st-4th, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,20, United-States, <=50K
53, Private, Masters, Divorced, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
44, Private, Prof-school, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,54, United-States, >50K
39, Private, Assoc-acdm, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,29, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
59, Private, 7th-8th, Divorced, Adm-clerical, Unmarried, White, Male,0,0,50, United-States, <=50K
24, State-gov, Bachelors, Divorced, Craft-repair, Own-child, White, Female,0,0,25, United-States, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,2144,0,40, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
26, Private, Bachelors, Divorced, Priv-house-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,7687,0,55, United-States, >50K
25, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Male,0,0,54, United-States, >50K
53, Local-gov, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
31, Federal-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private, Assoc-voc, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,54, United-States, >50K
22, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,54, United-States, <=50K
61, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, China, <=50K
34, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,40, United-States, <=50K
42, Private, Masters, Divorced, Adm-clerical, Husband, White, Male,0,0,48, United-States, >50K
29, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Female,0,0,45, United-States, <=50K
59, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
51, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, >50K
33, Private, 9th, Never-married, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
21, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
23, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, <=50K
42, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
26, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
34, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Female,7460,0,36, United-States, >50K
40, Local-gov, HS-grad, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
46, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
44, Local-gov, Masters, Divorced, Exec-managerial, Unmarried, White, Male,0,0,60, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
29, Federal-gov, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,65, United-States, >50K
58, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, India, >50K
64, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
67, State-gov, 9th, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,25, United-States, <=50K
53, Private, Doctorate, Divorced, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
24, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
30, Private, Assoc-acdm, Never-married, Sales, Other-relative, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,0,0,29, United-States, <=50K
51, Private, 5th-6th, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, >50K
22, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, White, Female,0,0,2, United-States, <=50K
38, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
31, Private, HS-grad, Never-married, Transport-moving, Other-relative, White, Male,0,0,40, United-States, <=50K
38, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
69, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,20043,0,40, United-States, >50K
49, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,35, United-States, <=50K
57, Private, 9th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,45, United-States, <=50K
41, Private, Some-college, Never-married, Protective-serv, Not-in-family, White, Female,0,0,60, United-States, <=50K
42, Private, Assoc-voc, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
33, Local-gov, Some-college, Never-married, Transport-moving, Wife, White, Male,0,0,40, United-States, >50K
44, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3809,0,60, United-States, >50K
51, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,20, United-States, <=50K
23, Private, Assoc-voc, Separated, Prof-specialty, Unmarried, White, Female,0,0,35, United-States, <=50K
39, State-gov, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,15, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,15, United-States, <=50K
63, Federal-gov, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,2334,50, United-States, >50K
39, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
41, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,75, United-States, <=50K
22, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
58, Private, Some-college, Married-spouse-absent, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
52, Private, Assoc-voc, Separated, Tech-support, Unmarried, White, Female,0,0,40, United-States, >50K
35, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,45, United-States, >50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
48, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, >50K
27, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
30, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,1887,50, United-States, >50K
41, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,53, United-States, >50K
36, Federal-gov, Some-college, Never-married, Tech-support, Own-child, White, Male,0,0,47, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,29, United-States, <=50K
38, Private, HS-grad, Widowed, Exec-managerial, Wife, White, Female,0,0,15, United-States, <=50K
35, Private, Some-college, Divorced, Craft-repair, Own-child, White, Female,0,0,45, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,1633,40, Honduras, <=50K
56, Private, Bachelors, Widowed, Sales, Husband, White, Male,0,0,40, United-States, >50K
34, Self-emp-not-inc, Bachelors, Divorced, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,50, United-States, >50K
69, Local-gov, HS-grad, Separated, Adm-clerical, Not-in-family, Black, Female,0,0,8, United-States, <=50K
53, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Own-child, White, Male,0,1977,40, United-States, >50K
39, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,43, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Tech-support, Own-child, White, Female,0,0,35, United-States, >50K
26, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
25, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Own-child, White, Female,0,0,65, United-States, <=50K
46, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,35, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,54, United-States, >50K
44, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,3886,0,40, United-States, >50K
24, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,50, United-States, <=50K
27, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,45, United-States, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Divorced, Farming-fishing, Husband, Black, Female,0,0,25, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Husband, White, Female,0,0,40, United-States, >50K
56, Private, Doctorate, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, >50K
36, Private, HS-grad, Married-spouse-absent, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, Jamaica, <=50K
38, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
58, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,40, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
68, Private, HS-grad, Widowed, Craft-repair, Husband, Other, Female,0,0,23, United-States, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,89925,0,35, United-States, <=50K
