30, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
27, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, France, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, South, >50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
55, State-gov, Masters, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,10, Cambodia, <=50K
41, State-gov, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,0,0,45, China, <=50K
26, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
62, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
38, Private, Bachelors, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, Peru, <=50K
44, Private, Masters, Divorced, Adm-clerical, Unmarried, White, Female,0,0,30, Mexico, <=50K
32, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,65, Poland, <=50K
40, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,70, Jamaica, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
37, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,50, Honduras, >50K
44, Private, Assoc-acdm, Married-civ-spouse, Other-service, Wife, White, Male,0,0,22, France, <=50K
55, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Mexico, >50K
28, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,46, Hong, <=50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Black, Female,0,0,20, Japan, >50K
42, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
60, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Honduras, >50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Haiti, >50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Black, Male,0,0,40, United-States, >50K
51, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
29, Private, HS-grad, Never-married, Tech-support, Unmarried, Asian-Pac-Islander, Male,5178,0,40, United-States, <=50K
38, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,45, Guatemala, <=50K
34, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,30, Dominican-Republic, <=50K
61, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, Hungary, <=50K
39, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,0,0,35, Holand-Netherlands, <=50K
26, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
39, Private, HS-grad, Never-married, Tech-support, Husband, Other, Male,4416,0,40, United-States, >50K
67, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,20, Philippines, <=50K
53, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
53, Private, HS-grad, Separated, Craft-repair, Husband, White, Male,0,2204,40, Cambodia, <=50K
19, Private, Assoc-voc, Never-married, Other-service, Not-in-family, Other, Male,0,0,40, Holand-Netherlands, <=50K
42, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Portugal, >50K
52, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, >50K
37, Private, Assoc-voc, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
58, Private, HS-grad, Widowed, Transport-moving, Not-in-family, Other, Male,0,0,40, England, <=50K
46, Private, Masters, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,15024,0,60, Iran, >50K
38, Private, 7th-8th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, Laos, <=50K
54, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,35, Italy, <=50K
31, Private, Bachelors, Divorced, Prof-specialty, Wife, White, Male,0,0,40, Puerto-Rico, <=50K
50, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, Jamaica, >50K
39, Self-emp-inc, Assoc-voc, Divorced, Sales, Husband, White, Male,0,0,60, Italy, <=50K
30, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,60, Ecuador, <=50K
34, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Ireland, <=50K
33, Private, HS-grad, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Germany, <=50K
34, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,40, United-States, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,7, Greece, <=50K
23, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,35, Honduras, <=50K
60, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, Other, Female,15024,0,50, Japan, >50K
40, Self-emp-not-inc, Some-college, Separated, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Male,0,0,20, United-States, <=50K
28, Private, 11th, Married-civ-spouse, Tech-support, Wife, Other, Male,0,0,35, India, <=50K
52, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private, 10th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
49, Self-emp-not-inc, HS-grad, Divorced, Transport-moving, Not-in-family, Black, Female,0,0,55, Portugal, <=50K
23, Self-emp-not-inc, Assoc-acdm, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Nicaragua, <=50K
41, Private, Bachelors, Widowed, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,30, United-States, <=50K
35, Private, Masters, Never-married, Prof-specialty, Not-in-family, Other, Female,99999,0,60, Holand-Netherlands, >50K
30, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Portugal, <=50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,45, Thailand, <=50K
70, Private, 7th-8th, Widowed, Other-service, Unmarried, Other, Male,0,0,40, Cambodia, <=50K
51, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Other-service, Other-relative, Black, Female,0,0,25, United-States, <=50K
19, Private, Assoc-voc, Never-married, Other-service, Own-child, White, Male,0,0,15, Jamaica, <=50K
21, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Other-relative, Other, Female,0,0,40, Dominican-Republic, <=50K
30, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,40, Hungary, <=50K
38, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, >50K
20, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Hong, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
18, State-gov, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,40, Hong, <=50K
26, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,80, Canada, <=50K
38, State-gov, Bachelors, Separated, Sales, Husband, Black, Male,0,0,45, India, <=50K
37, Local-gov, Bachelors, Separated, Adm-clerical, Not-in-family, White, Male,7298,0,60, Holand-Netherlands, <=50K
23, Private, Assoc-voc, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,55, Cambodia, >50K
55, Self-emp-not-inc, Preschool, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Scotland, <=50K
34, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, South, <=50K
37, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,45, United-States, >50K
23, Private, 10th, Never-married, Sales, Own-child, Other, Male,0,0,40, Philippines, <=50K
29, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, Iran, <=50K
66, Local-gov, 5th-6th, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,6, Philippines, <=50K
47, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
30, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, El-Salvador, <=50K
38, Private, HS-grad, Divorced, Exec-managerial, Wife, Black, Male,0,0,80, Dominican-Republic, >50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,40, Guatemala, <=50K
20, State-gov, Some-college, Divorced, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Taiwan, <=50K
40, Private, Doctorate, Divorced, Farming-fishing, Husband, White, Female,0,0,99, United-States, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, China, >50K
56, Private, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,40, Germany, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,40, Iran, <=50K
64, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, England, <=50K
37, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,20, Honduras, <=50K
50, Local-gov, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
31, Private, Masters, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
65, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Iran, >50K
49, Private, Some-college, Widowed, Prof-specialty, Wife, Black, Male,0,0,10, India, <=50K
38, Self-emp-inc, Bachelors, Separated, Exec-managerial, Unmarried, White, Female,0,0,50, United-States, <=50K
43, State-gov, HS-grad, Divorced, Other-service, Unmarried, Black, Male,0,0,40, Greece, <=50K
23, State-gov, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Mexico, <=50K
34, Federal-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Haiti, >50K
44, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Trinadad&Tobago, <=50K
63, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Female,0,0,90, Laos, >50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,25, Peru, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,30, China, <=50K
59, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,50, Cambodia, <=50K
29, Self-emp-not-inc, Masters, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
35, Local-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, >50K
42, Private, HS-grad, Never-married, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,37, United-States, <=50K
47, Private, HS-grad, Divorced, Transport-moving, Not-in-family, Black, Female,0,0,45, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,40, South, <=50K
56, Local-gov, HS-grad, Divorced, Sales, Not-in-family, Black, Male,7298,0,40, Laos, <=50K
34, Self-emp-inc, 5th-6th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, United-States, <=50K
35, Private, Bachelors, Divorced, Transport-moving, Not-in-family, White, Female,0,0,40, Vietnam, <=50K
32, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Peru, <=50K
29, Private, Some-college, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, Japan, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, England, >50K
23, Self-emp-not-inc, HS-grad, Never-married, Protective-serv, Other-relative, White, Female,0,0,50, Japan, <=50K
37, Private, HS-grad, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
25, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, South, <=50K
32, Private, HS-grad, Never-married, Exec-managerial, Own-child, Black, Male,0,0,40, Philippines, <=50K
36, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, Ireland, <=50K
31, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Female,0,0,70, Thailand, <=50K
51, Private, Prof-school, Married-spouse-absent, Machine-op-inspct, Unmarried, White, Female,0,1533,30, Outlying-US(Guam-USVI-etc), <=50K
26, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,60, United-States, <=50K
67, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,2852,0,50, United-States, <=50K
38, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,0,45, United-States, >50K
43, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,45, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
42, Federal-gov, HS-grad, Separated, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
62, Private, HS-grad, Divorced, Protective-serv, Not-in-family, Black, Female,0,0,25, Italy, <=50K
36, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,50, United-States, >50K
67, Federal-gov, 10th, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
57, Private, Bachelors, Widowed, Other-service, Unmarried, White, Female,0,0,40, Dominican-Republic, <=50K
22, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,20, Ecuador, <=50K
35, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,70, Trinadad&Tobago, <=50K
39, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Holand-Netherlands, <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7298,0,45, Guatemala, >50K
55, Federal-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, Germany, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
25, Private, Prof-school, Divorced, Other-service, Own-child, Other, Male,0,0,20, Portugal, >50K
22, Private, Some-college, Divorced, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,50, Puerto-Rico, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
55, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Puerto-Rico, >50K
46, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,6827,0,40, Cuba, >50K
24, Private, Bachelors, Never-married, Sales, Other-relative, White, Male,0,0,40, United-States, <=50K
38, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Taiwan, <=50K
21, Private, HS-grad, Divorced, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,20, France, <=50K
25, Private, Some-college, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,30, Yugoslavia, <=50K
38, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Cambodia, <=50K
47, Private, Preschool, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,45, Hong, <=50K
44, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,50, El-Salvador, <=50K
46, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,7687,0,50, United-States, >50K
26, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, Cuba, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Sales, Other-relative, White, Female,0,0,30, Mexico, >50K
57, Private, HS-grad, Married-spouse-absent, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Nicaragua, <=50K
41, Private, Bachelors, Divorced, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Guatemala, <=50K
51, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,15, Puerto-Rico, <=50K
27, Self-emp-not-inc, Assoc-voc, Married-spouse-absent, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male,0,0,35, United-States, <=50K
19, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Thailand, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,60, United-States, <=50K
28, Self-emp-not-inc, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,54, Peru, <=50K
24, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, Holand-Netherlands, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Italy, >50K
41, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1977,60, Holand-Netherlands, >50K
