39, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Germany, <=50K
43, Private, Bachelors, Divorced, Handlers-cleaners, Unmarried, Black, Male,0,0,40, United-States, <=50K
38, Self-emp-not-inc, Bachelors, Separated, Prof-specialty, Not-in-family, Black, Male,2865,0,60, United-States, <=50K
41, Private, HS-grad, Divorced, Exec-managerial, Other-relative, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
21, Private, Bachelors, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Separated, Craft-repair, Unmarried, White, Male,0,0,40, China, <=50K
32, Private, Some-college, Never-married, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Widowed, Craft-repair, Not-in-family, Black, Male,0,0,50, El-Salvador, <=50K
47, Private, 11th, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,38, United-States, <=50K
65, Private, 9th, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,10, United-States, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, India, >50K
39, Federal-gov, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Columbia, >50K
51, Federal-gov, HS-grad, Widowed, Adm-clerical, Not-in-family, Other, Female,0,0,40, United-States, <=50K
29, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Other-relative, White, Female,2332,0,45, Trinadad&Tobago, <=50K
34, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, Some-college, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,20, Hong, <=50K
20, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,25, United-States, <=50K
27, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, England, <=50K
77, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
32, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Holand-Netherlands, >50K
30, Private, 7th-8th, Never-married, Machine-op-inspct, Husband, White, Male,0,0,50, El-Salvador, >50K
30, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-spouse-absent, Prof-specialty, Husband, White, Male,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
53, Private, 10th, Widowed, Exec-managerial, Not-in-family, Other, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Female,0,0,53, United-States, <=50K
61, Private, Bachelors, Widowed, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,45, Puerto-Rico, >50K
31, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Male,5010,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,30, United-States, <=50K
17, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,20, United-States, >50K
25, Local-gov, Assoc-voc, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
61, Private, Assoc-voc, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, Italy, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,35, Ireland, <=50K
45, Federal-gov, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,3, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Poland, >50K
19, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,20, England, <=50K
51, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Mexico, >50K
32, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Iran, <=50K
43, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,44, United-States, >50K
24, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,54, United-States, <=50K
56, State-gov, 12th, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,40, Holand-Netherlands, <=50K
19, Private, 12th, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
18, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,16, United-States, <=50K
22, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Puerto-Rico, <=50K
38, Private, HS-grad, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,30, Trinadad&Tobago, <=50K
24, Private, Some-college, Never-married, Exec-managerial, Husband, Black, Female,0,128,40, Canada, <=50K
30, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,20, Mexico, <=50K
41, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,15, United-States, <=50K
44, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
27, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
55, Self-emp-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, Cuba, >50K
17, Private, 11th, Never-married, Prof-specialty, Own-child, Black, Male,0,0,25, Honduras, <=50K
60, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,48, Hong, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Unmarried, Other, Female,0,0,40, Dominican-Republic, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Jamaica, >50K
54, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,2419,50, Taiwan, >50K
36, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
32, Private, HS-grad, Separated, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
46, Private, HS-grad, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, Guatemala, <=50K
54, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7687,0,50, Hungary, >50K
23, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,35, Japan, <=50K
36, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, >50K
55, Federal-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
27, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Black, Male,3136,0,40, United-States, >50K
42, Private, 1st-4th, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Mexico, <=50K
52, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Thailand, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,35, Greece, <=50K
90, Private, 7th-8th, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Male,10539,0,50, United-States, >50K
43, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,2403,60, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,65, Dominican-Republic, >50K
22, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,60, United-States, <=50K
65, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,54, United-States, >50K
22, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,20, Cuba, <=50K
21, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,44, England, <=50K
18, Private, 10th, Never-married, Sales, Own-child, Black, Male,0,0,12, United-States, <=50K
25, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Male,0,0,20, South, <=50K
26, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,40, Mexico, <=50K
34, Private, Doctorate, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, >50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,15, Italy, <=50K
38, Self-emp-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,70, China, >50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Iran, >50K
43, Private, 10th, Divorced, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Mexico, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,25, Scotland, >50K
57, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,43, United-States, <=50K
59, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, United-States, <=50K
29, Private, Doctorate, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, United-States, <=50K
34, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,40, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Laos, >50K
51, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
54, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1977,18, Trinadad&Tobago, >50K
23, State-gov, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,20, United-States, <=50K
90, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, Honduras, <=50K
31, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,54, United-States, <=50K
41, Self-emp-inc, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Holand-Netherlands, >50K
49, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Female,0,0,45, United-States, <=50K
77, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,6, United-States, <=50K
22, Private, Bachelors, Separated, Other-service, Unmarried, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
43, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, >50K
33, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Other, Female,7298,0,24, United-States, >50K
40, Private, Assoc-voc, Divorced, Other-service, Not-in-family, White, Male,0,0,45, Italy, <=50K
51, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,45, United-States, <=50K
30, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,35, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,6745,0,40, United-States, <=50K
37, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,70, Columbia, >50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Thailand, <=50K
53, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
35, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
29, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,54, Outlying-US(Guam-USVI-etc), <=50K
28, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,50, Puerto-Rico, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,15024,0,40, Canada, >50K
65, Federal-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,2265,30, United-States, <=50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
31, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, Assoc-voc, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Ireland, >50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, Holand-Netherlands, <=50K
37, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, Nicaragua, <=50K
74, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,2174,0,10, Hungary, <=50K
26, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, Cuba, <=50K
26, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
21, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, Holand-Netherlands, <=50K
38, Private, Assoc-voc, Widowed, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,24, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,13, United-States, <=50K
17, Private, 11th, Never-married, Sales, Other-relative, White, Female,0,0,20, Germany, <=50K
54, Private, Some-college, Widowed, Transport-moving, Not-in-family, White, Male,0,0,40, Japan, <=50K
61, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,20, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, White, Male,0,1848,40, United-States, >50K
55, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, White, Male,15024,0,54, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
53, Private, Some-college, Widowed, Other-service, Not-in-family, White, Female,0,0,45, United-States, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,46, Peru, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Husband, Other, Female,0,0,45, Hungary, <=50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,50, France, >50K
22, Private, Assoc-voc, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Male,0,0,10, Mexico, <=50K
39, State-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
64, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
50, Local-gov, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,10, United-States, <=50K
63, Local-gov, HS-grad, Widowed, Farming-fishing, Other-relative, Black, Female,0,0,24, United-States, <=50K
48, Private, 5th-6th, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, <=50K
42, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Unmarried, White, Male,0,0,35, United-States, <=50K
38, Private, Some-college, Never-married, Sales, Wife, Asian-Pac-Islander, Female,3360,0,40, United-States, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,4403,0,88, United-States, >50K
66, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,4, Canada, <=50K
25, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,60, Ireland, <=50K
28, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,22, United-States, <=50K
