27, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,45, Germany, <=50K
31, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
50, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Scotland, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, <=50K
56, Private, HS-grad, Widowed, Exec-managerial, Unmarried, White, Female,0,0,40, Nicaragua, <=50K
58, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,2401,40, United-States, >50K
30, Private, HS-grad, Divorced, Adm-clerical, Own-child, Black, Male,0,0,40, Jamaica, <=50K
54, Local-gov, 7th-8th, Separated, Sales, Not-in-family, White, Male,0,0,30, United-States, <=50K
31, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
26, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,40, El-Salvador, <=50K
49, Private, HS-grad, Married-civ-spouse, Tech-support, Wife, White, Male,0,0,25, United-States, <=50K
29, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,25, Yugoslavia, <=50K
35, Local-gov, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,75, United-States, >50K
66, Private, Masters, Widowed, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
20, Private, 9th, Separated, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,30, United-States, <=50K
38, Federal-gov, HS-grad, Separated, Prof-specialty, Not-in-family, Other, Male,0,0,40, United-States, <=50K
37, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,2094,75, England, >50K
48, Self-emp-not-inc, Prof-school, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
43, Private, Some-college, Never-married, Prof-specialty, Wife, White, Female,0,0,40, Italy, <=50K
31, Local-gov, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,1977,40, United-States, <=50K
23, Private, 11th, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,50, Iran, <=50K
42, Federal-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,119,0,38, United-States, <=50K
22, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,30, Iran, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Vietnam, >50K
44, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Separated, Prof-specialty, Not-in-family, Black, Male,0,0,48, United-States, <=50K
18, State-gov, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
39, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,20, China, <=50K
36, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,30, United-States, >50K
19, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
41, Private, 10th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Columbia, >50K
50, Private, Bachelors, Married-spouse-absent, Exec-managerial, Husband, White, Female,0,0,40, Iran, >50K
40, Private, HS-grad, Never-married, Craft-repair, Wife, White, Female,0,0,40, United-States, <=50K
37, State-gov, 5th-6th, Never-married, Sales, Not-in-family, Black, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,38, Columbia, <=50K
20, Local-gov, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,30, United-States, <=50K
35, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,3322,0,45, Taiwan, <=50K
36, Private, Some-college, Divorced, Craft-repair, Wife, White, Male,0,0,35, India, <=50K
41, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, United-States, >50K
42, State-gov, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,25, Outlying-US(Guam-USVI-etc), <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
67, Private, HS-grad, Widowed, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Haiti, <=50K
34, Self-emp-inc, HS-grad, Widowed, Tech-support, Not-in-family, Other, Male,0,0,40, El-Salvador, <=50K
35, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1902,45, Cuba, >50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
50, Local-gov, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,43, Ecuador, <=50K
30, Private, Assoc-acdm, Never-married, Tech-support, Husband, White, Male,0,1878,50, United-States, <=50K
33, Self-emp-not-inc, Some-college, Never-married, Transport-moving, Own-child, Other, Male,0,0,40, United-States, <=50K
36, Self-emp-inc, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
69, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Black, Female,0,0,32, United-States, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
51, Local-gov, 9th, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Cambodia, <=50K
49, Private, HS-grad, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
67, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Divorced, Protective-serv, Unmarried, White, Male,0,0,40, United-States, <=50K
39, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Cuba, <=50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, Amer-Indian-Eskimo, Male,0,0,60, Philippines, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private, Masters, Never-married, Other-service, Own-child, White, Male,0,0,20, Portugal, <=50K
34, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,56, United-States, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
25, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, United-States, <=50K
56, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, United-States, >50K
17, Private, 11th, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
33, Private, Some-college, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
54, Private, 7th-8th, Widowed, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Divorced, Sales, Unmarried, Black, Female,0,0,30, Italy, <=50K
65, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,48, Ecuador, <=50K
36, Private, Bachelors, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,20, Scotland, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, >50K
46, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, Laos, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
31, Local-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,60, United-States, <=50K
37, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,54, United-States, <=50K
31, Private, Assoc-acdm, Never-married, Transport-moving, Own-child, White, Male,0,0,80, United-States, <=50K
54, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
23, Private, Some-college, Never-married, Tech-support, Own-child, White, Female,0,0,50, Mexico, <=50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Other, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, >50K
22, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,1740,40, United-States, <=50K
49, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, United-States, >50K
23, Local-gov, HS-grad, Never-married, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
28, Private, HS-grad, Married-spouse-absent, Adm-clerical, Own-child, White, Female,0,0,40, Cuba, <=50K
19, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, China, <=50K
19, Private, Some-college, Never-married, Sales, Husband, White, Female,0,0,35, United-States, <=50K
69, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, United-States, >50K
30, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,45, South, <=50K
38, Local-gov, Some-college, Divorced, Prof-specialty, Wife, White, Male,0,1876,10, United-States, <=50K
30, Self-emp-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
51, State-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, Black, Female,13999,0,40, United-States, >50K
34, Private, 11th, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,42, United-States, <=50K
17, Private, 11th, Never-married, Craft-repair, Own-child, White, Female,0,0,15, Italy, <=50K
47, Private, HS-grad, Widowed, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
63, Federal-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
24, Private, Assoc-voc, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Laos, <=50K
41, Private, HS-grad, Widowed, Craft-repair, Other-relative, White, Male,0,0,25, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
27, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,50, Iran, <=50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,8638,0,40, Scotland, <=50K
38, State-gov, Some-college, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Never-married, Craft-repair, Unmarried, Other, Female,0,1687,40, United-States, <=50K
28, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,60, Puerto-Rico, >50K
69, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
18, State-gov, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
30, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
51, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,20, Laos, <=50K
73, Private, 7th-8th, Widowed, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Cuba, <=50K
38, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,25, United-States, <=50K
21, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,20, Scotland, <=50K
32, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, Honduras, >50K
24, Private, Assoc-acdm, Never-married, Prof-specialty, Wife, White, Male,0,0,40, Jamaica, >50K
42, Private, Bachelors, Divorced, Exec-managerial, Wife, White, Female,0,0,35, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,44, Scotland, <=50K
43, Private, HS-grad, Divorced, Adm-clerical, Husband, Other, Male,0,0,40, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,1963,40, United-States, >50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
32, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Black, Female,3325,0,40, Japan, <=50K
23, Private, Some-college, Never-married, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
36, Self-emp-not-inc, 9th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,50, Honduras, >50K
30, Private, Some-college, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Dominican-Republic, >50K
34, Private, Some-college, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, Philippines, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
27, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,7, United-States, <=50K
25, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
43, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,50, United-States, >50K
54, State-gov, HS-grad, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
19, Private, 10th, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,10, France, <=50K
47, Private, Bachelors, Widowed, Sales, Not-in-family, Black, Female,0,0,40, United-States, <=50K
63, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,8, United-States, >50K
41, Private, HS-grad, Separated, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,54, Thailand, >50K
70, Self-emp-not-inc, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,36, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
