63, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
48, Local-gov, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
45, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, Mexico, <=50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,40, United-States, >50K
53, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,15, Greece, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
21, Federal-gov, Assoc-acdm, Never-married, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
26, Private, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
19, Private, 12th, Never-married, Prof-specialty, Unmarried, White, Male,0,1887,25, United-States, >50K
23, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,50, United-States, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,54, United-States, >50K
32, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, Italy, <=50K
34, Private, Some-college, Widowed, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,65, United-States, <=50K
28, Private, Bachelors, Never-married, Other-service, Wife, White, Male,0,0,20, United-States, <=50K
30, Private, Assoc-acdm, Divorced, Tech-support, Not-in-family, White, Male,13788,0,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,45, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, >50K
46, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,496,0,40, United-States, <=50K
57, Federal-gov, Some-college, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,45, United-States, >50K
20, State-gov, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,26, Puerto-Rico, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
47, Private, Some-college, Never-married, Adm-clerical, Husband, White, Female,0,0,30, United-States, <=50K
26, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, White, Male,3103,0,50, United-States, >50K
36, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,70, United-States, >50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,39, United-States, <=50K
64, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,7687,0,35, United-States, >50K
56, Private, Masters, Widowed, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
56, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,38, United-States, <=50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,15, United-States, <=50K
64, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1975,40, Guatemala, <=50K
27, Private, Some-college, Divorced, Protective-serv, Husband, White, Male,7298,0,50, United-States, >50K
26, Private, Some-college, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, >50K
67, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,70, United-States, >50K
22, State-gov, HS-grad, Divorced, Tech-support, Own-child, White, Male,0,0,20, Mexico, <=50K
48, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,35, United-States, <=50K
27, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
26, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
34, Private, 7th-8th, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,70, United-States, <=50K
26, Private, HS-grad, Never-married, Sales, Husband, Black, Female,0,0,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,15024,0,40, United-States, >50K
63, Private, 11th, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,20, United-States, <=50K
27, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Male,2964,0,40, United-States, <=50K
55, Local-gov, HS-grad, Widowed, Prof-specialty, Wife, White, Male,0,0,25, United-States, >50K
58, State-gov, Prof-school, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,702,0,35, United-States, <=50K
61, Private, Bachelors, Divorced, Craft-repair, Husband, White, Female,0,0,35, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, India, >50K
17, Private, 11th, Never-married, Craft-repair, Own-child, White, Female,0,0,20, United-States, <=50K
76, Local-gov, 9th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,35, United-States, <=50K
60, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,3103,0,60, United-States, >50K
29, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,1002,0,40, Vietnam, >50K
28, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Divorced, Tech-support, Husband, White, Male,0,1902,40, United-States, <=50K
19, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, China, <=50K
42, Private, Some-college, Never-married, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, United-States, <=50K
40, Self-emp-inc, Assoc-voc, Divorced, Prof-specialty, Husband, White, Male,0,0,65, United-States, >50K
65, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1973,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, <=50K
32, State-gov, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1902,40, United-States, >50K
45, Private, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
31, Private, Assoc-acdm, Divorced, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
54, Private, Assoc-acdm, Widowed, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Other-relative, White, Male,0,0,39, United-States, <=50K
35, Private, Bachelors, Divorced, Machine-op-inspct, Husband, White, Male,0,0,50, Greece, >50K
24, Private, Bachelors, Divorced, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, <=50K
41, Local-gov, 7th-8th, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,15, England, <=50K
33, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
62, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, Prof-school, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Self-emp-inc, Masters, Divorced, Farming-fishing, Husband, White, Female,0,0,65, United-States, >50K
31, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
28, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, United-States, >50K
55, Private, 10th, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
32, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
56, Private, Some-college, Married-civ-spouse, Other-service, Wife, White, Female,0,0,10, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,50, Vietnam, <=50K
52, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
59, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Male,0,0,54, Philippines, >50K
29, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
34, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, <=50K
38, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
51, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Own-child, White, Male,0,0,2, United-States, <=50K
25, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, >50K
52, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
47, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,70, United-States, <=50K
24, Private, Some-college, Never-married, Tech-support, Unmarried, White, Male,0,0,40, United-States, <=50K
57, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,50, United-States, >50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
34, State-gov, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,1902,50, United-States, <=50K
21, Private, Assoc-voc, Never-married, Craft-repair, Own-child, Black, Male,0,0,54, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,54, United-States, <=50K
31, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
45, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
45, Private, Doctorate, Divorced, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
18, Private, 10th, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, Japan, <=50K
46, Self-emp-inc, 10th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,10, United-States, <=50K
58, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Laos, >50K
25, Local-gov, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,37, Mexico, <=50K
20, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Self-emp-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
73, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,48, United-States, >50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,50, United-States, >50K
52, Federal-gov, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,50, United-States, <=50K
23, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, >50K
36, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private, Assoc-voc, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,11, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, >50K
45, Private, HS-grad, Never-married, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, >50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, >50K
41, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
36, Private, Assoc-acdm, Divorced, Sales, Wife, White, Female,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
33, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
59, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,10, United-States, <=50K
37, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,2902,0,40, United-States, >50K
24, Private, Assoc-voc, Never-married, Sales, Unmarried, White, Male,0,0,35, United-States, <=50K
38, Private, Doctorate, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, >50K
52, Self-emp-not-inc, HS-grad, Divorced, Protective-serv, Unmarried, White, Male,0,0,45, Canada, <=50K
35, State-gov, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,2092,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
35, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
49, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,3133,0,40, United-States, >50K
52, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,20, Mexico, <=50K
21, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,4392,0,65, United-States, >50K
32, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
33, Private, Bachelors, Never-married, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
48, Local-gov, Bachelors, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
