66, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
49, Local-gov, 7th-8th, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, China, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, India, >50K
38, Local-gov, Masters, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,15024,0,40, Thailand, <=50K
55, Private, HS-grad, Divorced, Transport-moving, Husband, White, Female,0,0,40, Portugal, <=50K
40, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, Greece, >50K
30, Local-gov, Assoc-voc, Divorced, Prof-specialty, Own-child, Other, Male,0,0,45, Poland, <=50K
47, Private, Assoc-voc, Divorced, Transport-moving, Not-in-family, Other, Male,0,0,40, Thailand, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,45, Trinadad&Tobago, >50K
23, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Female,0,0,54, India, >50K
29, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, France, <=50K
59, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Other, Female,0,2014,45, Laos, >50K
51, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Ireland, <=50K
37, Private, 10th, Divorced, Handlers-cleaners, Unmarried, Other, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,50, El-Salvador, <=50K
28, Private, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
56, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, >50K
21, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Cambodia, <=50K
22, Private, HS-grad, Never-married, Sales, Husband, Black, Female,0,0,40, Italy, <=50K
31, Federal-gov, HS-grad, Divorced, Machine-op-inspct, Own-child, Other, Female,0,0,40, United-States, <=50K
34, Private, 7th-8th, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,60, Portugal, <=50K
34, Private, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Cuba, <=50K
34, Private, Assoc-acdm, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,52, Ecuador, <=50K
35, Private, 12th, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
32, Private, Assoc-acdm, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
25, Private, Some-college, Never-married, Other-service, Other-relative, Other, Female,0,0,35, England, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, South, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
38, Private, HS-grad, Separated, Farming-fishing, Husband, Other, Female,0,0,60, France, <=50K
20, Private, 11th, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,20, Greece, <=50K
45, Private, Some-college, Never-married, Sales, Husband, Black, Female,0,0,60, Jamaica, <=50K
54, Private, Masters, Married-civ-spouse, Other-service, Unmarried, Other, Female,0,0,40, Canada, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Other, Male,2721,0,40, Trinadad&Tobago, >50K
50, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, >50K
34, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Thailand, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Black, Female,0,0,50, Germany, <=50K
19, Private, Bachelors, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, Holand-Netherlands, >50K
35, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,45, Holand-Netherlands, >50K
46, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,40, Scotland, <=50K
49, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,77, Trinadad&Tobago, >50K
41, Private, 5th-6th, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, Jamaica, >50K
35, Private, Some-college, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
30, Private, Masters, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,0,40, Taiwan, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Laos, <=50K
31, Private, 10th, Never-married, Exec-managerial, Husband, Other, Male,0,0,35, Thailand, <=50K
19, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,30, Cuba, >50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,2649,0,45, South, <=50K
35, Private, Some-college, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,20, Ireland, <=50K
36, Private, Some-college, Never-married, Tech-support, Husband, Other, Male,0,0,40, Cuba, >50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, Poland, <=50K
43, Private, Masters, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, >50K
44, Private, Assoc-acdm, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Hong, >50K
32, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Ireland, >50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
31, Private, 11th, Never-married, Other-service, Husband, Black, Female,0,0,40, Hong, <=50K
25, Private, Some-college, Divorced, Other-service, Husband, White, Female,0,0,40, Greece, <=50K
59, Self-emp-not-inc, Doctorate, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,50, Germany, >50K
57, Private, 11th, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Guatemala, >50K
44, Local-gov, 9th, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Hungary, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,0,0,45, Hungary, <=50K
21, Private, 9th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,20, Ecuador, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,15, Philippines, <=50K
55, Local-gov, Masters, Separated, Protective-serv, Not-in-family, White, Male,0,0,71, Philippines, >50K
39, Private, Assoc-acdm, Separated, Craft-repair, Not-in-family, Other, Female,0,0,45, Ireland, >50K
21, Private, 10th, Never-married, Sales, Own-child, Other, Female,0,0,40, Vietnam, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Guatemala, <=50K
30, Private, Bachelors, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
36, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Germany, <=50K
32, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Black, Male,0,0,35, Taiwan, >50K
27, Private, Bachelors, Never-married, Other-service, Unmarried, Black, Female,0,0,40, Nicaragua, <=50K
46, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,5013,0,45, France, <=50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,1934,35, Outlying-US(Guam-USVI-etc), >50K
21, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Haiti, <=50K
48, Private, Assoc-voc, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Haiti, >50K
35, Private, 10th, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
31, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
38, Private, Some-college, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,50, Poland, >50K
58, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,60, Scotland, >50K
47, Private, 9th, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, China, <=50K
90, Self-emp-not-inc, 9th, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Thailand, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
49, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, Japan, >50K
47, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Female,0,0,40, Cambodia, <=50K
32, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,7298,0,44, Italy, <=50K
39, Private, Some-college, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Poland, >50K
49, State-gov, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, Laos, <=50K
39, Local-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,75,0,40, Guatemala, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,40, Honduras, <=50K
50, Private, Doctorate, Widowed, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
30, Self-emp-not-inc, Prof-school, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,15024,0,40, Jamaica, <=50K
66, Private, HS-grad, Divorced, Adm-clerical, Husband, Black, Female,0,0,40, Thailand, <=50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,44, Greece, <=50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,40, India, <=50K
31, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, Iran, <=50K
57, Private, Bachelors, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, Black, Female,0,0,20, Mexico, <=50K
38, State-gov, Bachelors, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, Laos, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,45, Guatemala, <=50K
52, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,40, Trinadad&Tobago, <=50K
33, Private, Some-college, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,20, Japan, >50K
29, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, France, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Canada, <=50K
42, Local-gov, Some-college, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,44, Outlying-US(Guam-USVI-etc), <=50K
38, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
34, Private, Bachelors, Never-married, Other-service, Unmarried, Black, Female,0,0,40, Canada, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Wife, Other, Male,0,0,40, Puerto-Rico, <=50K
29, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
28, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
23, Private, 11th, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Portugal, <=50K
38, Private, Some-college, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,44, Taiwan, >50K
39, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
25, Private, HS-grad, Married-AF-spouse, Craft-repair, Husband, Black, Female,0,1887,40, Ecuador, >50K
29, Private, Masters, Never-married, Exec-managerial, Husband, White, Female,0,0,40, Ireland, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
36, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
49, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,2023,40, Outlying-US(Guam-USVI-etc), <=50K
23, Private, HS-grad, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, >50K
41, Local-gov, Some-college, Never-married, Prof-specialty, Other-relative, Black, Male,0,0,24, United-States, <=50K
24, Private, Some-college, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, China, <=50K
54, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, >50K
19, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, France, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Hong, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Honduras, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male,0,0,50, South, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,40, Scotland, <=50K
43, Local-gov, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Hong, <=50K
36, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,2583,0,40, Iran, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,60, Nicaragua, >50K
28, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Cuba, <=50K
53, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
24, Private, 10th, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, Haiti, >50K
27, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,45, Philippines, <=50K
42, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, Haiti, <=50K
21, Local-gov, 11th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
41, Private, Prof-school, Never-married, Sales, Not-in-family, Other, Male,0,0,45, Nicaragua, <=50K
56, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Wife, Black, Female,0,0,24, Dominican-Republic, <=50K
40, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Peru, <=50K
39, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Nicaragua, <=50K
32, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,7298,0,40, Iran, <=50K
58, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,40, Hong, >50K
33, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,77, Canada, <=50K
48, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Hungary, <=50K
29, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, Other, Male,0,0,40, Columbia, <=50K
32, State-gov, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
53, Private, Bachelors, Never-married, Protective-serv, Husband, White, Female,0,0,40, Peru, <=50K
55, Private, Masters, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, China, <=50K
40, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,37, Jamaica, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,4034,0,81, Poland, >50K
21, Private, 12th, Never-married, Prof-specialty, Other-relative, Asian-Pac-Islander, Male,0,0,20, Germany, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,1902,50, France, >50K
53, Private, HS-grad, Married-civ-spouse, Protective-serv, Wife, Other, Female,0,0,40, Puerto-Rico, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Peru, >50K
37, Private, HS-grad, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,35, Ecuador, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,35, Puerto-Rico, <=50K
37, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Columbia, <=50K
40, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,45, Nicaragua, >50K
44, Self-emp-not-inc, Preschool, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,50, Vietnam, >50K
39, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Thailand, <=50K
35, State-gov, Bachelors, Never-married, Other-service, Unmarried, Other, Female,0,0,45, Dominican-Republic, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,10, France, >50K
39, Private, Some-college, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, Columbia, <=50K
56, Local-gov, 5th-6th, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, South, >50K
30, State-gov, 5th-6th, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,40, Scotland, <=50K
19, Private, Assoc-voc, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,30, China, <=50K
44, Local-gov, Masters, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Cambodia, >50K
