25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,36, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, United-States, >50K
26, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,15, United-States, >50K
39, Self-emp-not-inc, Masters, Divorced, Tech-support, Husband, White, Male,0,0,50, United-States, >50K
18, Private, 7th-8th, Never-married, Sales, Not-in-family, White, Female,0,0,9, United-States, <=50K
37, Local-gov, HS-grad, Divorced, Farming-fishing, Husband, White, Male,4974,0,40, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,1977,50, United-States, <=50K
54, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
46, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Mexico, <=50K
46, Federal-gov, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
43, Local-gov, HS-grad, Divorced, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Married-spouse-absent, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
31, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,45, United-States, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
69, Private, Masters, Widowed, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Sales, Own-child, Black, Male,0,0,40, United-States, <=50K
42, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,7687,0,50, United-States, >50K
53, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
31, State-gov, Some-college, Divorced, Sales, Unmarried, White, Male,7298,0,40, United-States, >50K
33, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, Iran, <=50K
46, Local-gov, Bachelors, Never-married, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
44, Private, Bachelors, Divorced, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
64, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,203,0,17, United-States, >50K
59, Private, 12th, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,9764,0,40, United-States, >50K
64, Local-gov, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1669,55, United-States, >50K
38, Self-emp-not-inc, 7th-8th, Never-married, Adm-clerical, Wife, White, Male,0,0,40, United-States, >50K
51, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,60, United-States, <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
26, Private, 11th, Never-married, Machine-op-inspct, Husband, White, Female,0,0,50, United-States, >50K
62, Local-gov, Doctorate, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,20, United-States, <=50K
23, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,32, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,99999,0,60, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,45, United-States, <=50K
45, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,45, United-States, <=50K
39, Private, Some-college, Widowed, Exec-managerial, Own-child, Other, Male,0,0,40, Dominican-Republic, >50K
26, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,20, United-States, <=50K
34, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,60, United-States, >50K
61, Federal-gov, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,25, United-States, <=50K
50, Private, Assoc-acdm, Divorced, Craft-repair, Not-in-family, White, Female,0,0,50, United-States, >50K
27, Private, Bachelors, Divorced, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
31, Local-gov, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,48, United-States, <=50K
25, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Black, Male,0,0,25, United-States, <=50K
54, Private, Bachelors, Divorced, Craft-repair, Husband, White, Female,0,0,50, United-States, <=50K
43, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Never-married, Tech-support, Unmarried, White, Male,0,0,40, United-States, <=50K
49, Self-emp-inc, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,1996,50, United-States, >50K
38, Private, Masters, Never-married, Sales, Husband, White, Male,0,0,60, United-States, <=50K
29, Private, HS-grad, Widowed, Other-service, Wife, White, Male,2876,0,40, United-States, <=50K
60, Private, 7th-8th, Divorced, Other-service, Husband, White, Female,0,0,36, United-States, <=50K
46, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
25, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Tech-support, Own-child, White, Male,0,0,30, United-States, <=50K
26, Private, HS-grad, Separated, Exec-managerial, Husband, White, Male,27220,0,54, United-States, >50K
23, Private, Assoc-acdm, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, >50K
46, Private, HS-grad, Divorced, Craft-repair, Husband, Black, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,58, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
65, Local-gov, 5th-6th, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
24, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Mexico, <=50K
50, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
46, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
37, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,55, United-States, >50K
27, Private, Bachelors, Divorced, Other-service, Unmarried, White, Female,0,0,38, United-States, <=50K
46, Federal-gov, HS-grad, Widowed, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
35, Federal-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
28, Federal-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
38, Private, Assoc-acdm, Never-married, Other-service, Husband, Other, Female,0,0,40, United-States, <=50K
39, Federal-gov, 12th, Divorced, Prof-specialty, Unmarried, White, Female,99999,0,50, United-States, >50K
32, Private, 12th, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
46, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
45, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,15024,0,50, United-States, <=50K
37, Federal-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,3907,0,65, United-States, >50K
40, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,7687,0,70, United-States, >50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,40, England, <=50K
65, Local-gov, Prof-school, Divorced, Craft-repair, Not-in-family, White, Male,0,0,6, United-States, <=50K
38, Local-gov, Masters, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,4943,0,40, United-States, >50K
30, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,50, United-States, <=50K
51, Local-gov, Some-college, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
48, Private, HS-grad, Divorced, Farming-fishing, Husband, White, Female,0,0,40, United-States, <=50K
42, Private, 9th, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,50, United-States, <=50K
54, Local-gov, Prof-school, Married-civ-spouse, Sales, Not-in-family, White, Male,0,1977,50, United-States, <=50K
32, State-gov, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, England, <=50K
47, Self-emp-inc, 10th, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
27, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-spouse-absent, Adm-clerical, Own-child, Other, Male,0,0,50, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,59, United-States, <=50K
65, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Self-emp-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1709,20, United-States, <=50K
63, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,40, United-States, <=50K
20, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
37, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
31, Private, Assoc-acdm, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, 5th-6th, Never-married, Sales, Husband, White, Male,0,0,45, United-States, <=50K
67, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
46, Local-gov, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
61, Private, 10th, Married-civ-spouse, Sales, Husband, White, Female,0,0,35, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
42, Local-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
27, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, United-States, <=50K
27, Private, Bachelors, Divorced, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
39, State-gov, Bachelors, Divorced, Craft-repair, Unmarried, White, Female,0,0,5, United-States, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,2870,0,40, United-States, <=50K
29, Private, HS-grad, Separated, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
62, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
29, Federal-gov, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, United-States, <=50K
32, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
51, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, >50K
23, Private, Some-college, Divorced, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
38, Private, 12th, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
54, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Female,15024,0,40, United-States, >50K
23, Private, Assoc-voc, Divorced, Prof-specialty, Not-in-family, Other, Male,4396,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,45, United-States, <=50K
40, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,50, United-States, >50K
44, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, >50K
61, Private, Assoc-voc, Divorced, Exec-managerial, Unmarried, White, Female,0,0,50, United-States, >50K
24, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Tech-support, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, >50K
57, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
43, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,55, United-States, <=50K
46, Self-emp-not-inc, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1978,50, United-States, >50K
51, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,65, United-States, >50K
49, Private, Bachelors, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, >50K
52, Private, Bachelors, Divorced, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,1977,40, United-States, <=50K
