67, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
24, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,50, Honduras, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Poland, <=50K
47, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Taiwan, >50K
35, Local-gov, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Peru, <=50K
23, Local-gov, Masters, Never-married, Adm-clerical, Unmarried, Other, Male,0,1740,28, Mexico, >50K
20, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,32, Hong, <=50K
39, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Dominican-Republic, <=50K
20, Private, 10th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Taiwan, >50K
29, Private, Some-college, Never-married, Other-service, Wife, White, Female,0,0,15, Haiti, <=50K
44, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,4413,0,40, Thailand, >50K
24, Self-emp-inc, Some-college, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
46, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
28, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Jamaica, <=50K
28, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,60, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,32, Philippines, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, Italy, <=50K
63, Federal-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Ecuador, <=50K
58, Private, HS-grad, Married-civ-spouse, Sales, Wife, Black, Male,0,0,40, Hungary, >50K
28, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
31, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, Mexico, >50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Ecuador, <=50K
21, Local-gov, 10th, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Haiti, <=50K
74, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,1584,35, Poland, <=50K
48, State-gov, Prof-school, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Trinadad&Tobago, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,41, Honduras, <=50K
32, Private, HS-grad, Never-married, Sales, Other-relative, Other, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, Yugoslavia, >50K
39, Private, Assoc-voc, Married-civ-spouse, Other-service, Wife, White, Male,0,2035,40, France, <=50K
30, Private, 11th, Never-married, Protective-serv, Unmarried, Black, Male,0,0,40, Scotland, <=50K
26, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,38, China, <=50K
38, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,40, India, >50K
25, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,35, England, <=50K
64, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,45, Ecuador, >50K
31, Private, HS-grad, Divorced, Sales, Husband, Other, Male,0,0,60, Iran, <=50K
44, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,45, France, >50K
52, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Ireland, >50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,60, United-States, >50K
56, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Iran, >50K
49, Private, Masters, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,40, Vietnam, >50K
78, Local-gov, HS-grad, Widowed, Prof-specialty, Husband, White, Female,0,0,40, France, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Yugoslavia, <=50K
45, Private, Masters, Never-married, Other-service, Wife, Other, Male,0,0,40, Ecuador, <=50K
27, Private, HS-grad, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
51, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,20, Mexico, <=50K
48, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,50, India, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,40, Poland, <=50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
42, Private, Prof-school, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,1978,55, Hong, >50K
30, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Mexico, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,35, Cambodia, <=50K
90, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,30, Germany, <=50K
28, Private, Masters, Never-married, Tech-support, Not-in-family, Black, Female,0,0,50, Vietnam, <=50K
39, Local-gov, Masters, Divorced, Craft-repair, Husband, Black, Female,2853,0,43, Taiwan, >50K
74, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,81, Mexico, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
47, Private, Assoc-acdm, Divorced, Transport-moving, Husband, White, Female,0,0,50, Outlying-US(Guam-USVI-etc), >50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, France, <=50K
20, Private, Masters, Never-married, Farming-fishing, Own-child, Black, Male,0,0,40, Taiwan, <=50K
44, Private, 9th, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,60, Philippines, <=50K
39, Self-emp-inc, Bachelors, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,7687,0,54, Taiwan, >50K
58, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Holand-Netherlands, <=50K
26, Private, Assoc-acdm, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Honduras, <=50K
54, Private, 10th, Widowed, Sales, Not-in-family, Black, Male,0,0,35, Thailand, <=50K
32, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,40, Taiwan, <=50K
48, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,2, Trinadad&Tobago, <=50K
31, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,50, England, <=50K
38, Private, Some-college, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, Laos, >50K
52, Private, Some-college, Divorced, Sales, Own-child, Other, Female,0,0,40, Iran, <=50K
64, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,24, Columbia, <=50K
21, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,44, Outlying-US(Guam-USVI-etc), >50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Columbia, <=50K
27, Self-emp-not-inc, Bachelors, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,5590,0,40, Yugoslavia, >50K
44, Private, Doctorate, Never-married, Exec-managerial, Other-relative, White, Male,0,0,40, Philippines, <=50K
51, Private, Bachelors, Separated, Farming-fishing, Own-child, White, Male,7687,0,40, Outlying-US(Guam-USVI-etc), >50K
53, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,15024,0,60, Poland, <=50K
39, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,60, Ecuador, <=50K
52, Local-gov, 9th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, Nicaragua, >50K
24, Private, Prof-school, Never-married, Sales, Husband, Other, Female,0,0,40, United-States, <=50K
19, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,50, El-Salvador, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,25, Peru, <=50K
47, Local-gov, Bachelors, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,5534,0,50, Italy, <=50K
50, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,1719,44, United-States, <=50K
23, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,40, South, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,3, India, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Black, Male,0,0,20, Ecuador, <=50K
36, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Black, Male,0,0,40, Puerto-Rico, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Male,0,0,40, Mexico, >50K
32, Private, Doctorate, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,0,0,40, Puerto-Rico, <=50K
42, Private, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,38, Scotland, <=50K
22, Private, Assoc-voc, Never-married, Other-service, Own-child, Black, Female,0,0,40, France, <=50K
17, Private, 10th, Never-married, Adm-clerical, Own-child, Black, Male,0,0,24, Puerto-Rico, <=50K
37, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Mexico, <=50K
26, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,50, El-Salvador, <=50K
35, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Husband, Black, Female,0,0,54, Canada, <=50K
41, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, Greece, <=50K
39, Private, 10th, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Black, Male,0,0,20, Taiwan, <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
37, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Philippines, <=50K
41, Self-emp-not-inc, 12th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,60, Taiwan, <=50K
24, Private, Some-college, Never-married, Exec-managerial, Other-relative, Asian-Pac-Islander, Female,0,0,50, Honduras, >50K
29, Private, Masters, Never-married, Prof-specialty, Husband, Other, Male,0,0,50, Canada, <=50K
68, Private, 9th, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,35, Vietnam, >50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,12, China, <=50K
27, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,54, Dominican-Republic, >50K
34, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, Iran, >50K
35, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
36, Self-emp-not-inc, 11th, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
43, Private, Bachelors, Divorced, Prof-specialty, Unmarried, Other, Male,0,0,40, Cuba, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, Peru, <=50K
26, Private, HS-grad, Divorced, Sales, Own-child, Other, Male,0,0,40, Jamaica, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Philippines, <=50K
25, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Other, Male,0,0,40, Iran, <=50K
45, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, >50K
51, Private, Some-college, Never-married, Farming-fishing, Husband, Other, Female,15024,0,50, South, >50K
35, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,0,0,35, Scotland, >50K
24, Private, 12th, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, Laos, <=50K
20, Private, HS-grad, Never-married, Protective-serv, Not-in-family, Other, Male,0,0,40, United-States, <=50K
51, Private, Masters, Divorced, Craft-repair, Unmarried, Other, Male,0,0,40, England, <=50K
22, Private, Bachelors, Never-married, Sales, Other-relative, Black, Female,0,0,48, Ireland, <=50K
23, Private, Some-college, Never-married, Other-service, Other-relative, Other, Female,0,0,20, Japan, <=50K
21, Private, Bachelors, Divorced, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,10, Yugoslavia, >50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
31, Private, Masters, Never-married, Craft-repair, Husband, Black, Male,0,0,60, Peru, <=50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
24, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Hong, <=50K
51, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
33, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Guatemala, <=50K
43, Local-gov, HS-grad, Widowed, Exec-managerial, Husband, Black, Female,0,0,40, Iran, <=50K
39, Private, Masters, Married-civ-spouse, Other-service, Husband, Other, Male,1096,0,45, France, >50K
66, Private, 10th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,30, Peru, >50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, India, <=50K
38, Local-gov, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,1977,40, Poland, <=50K
34, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,44, Holand-Netherlands, <=50K
51, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Puerto-Rico, >50K
48, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,44, Mexico, >50K
64, Local-gov, HS-grad, Widowed, Machine-op-inspct, Wife, Asian-Pac-Islander, Female,0,0,15, Cambodia, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Other, Male,0,1592,40, Nicaragua, <=50K
45, Self-emp-not-inc, Some-college, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,14, Holand-Netherlands, <=50K
67, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Unmarried, Other, Female,0,0,54, Holand-Netherlands, >50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,1977,80, France, >50K
33, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Holand-Netherlands, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,40, China, >50K
72, State-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,16, Guatemala, <=50K
30, Private, 11th, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, France, >50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,40, Scotland, >50K
23, Private, Some-college, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
31, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Poland, <=50K
36, Private, Some-college, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,4072,0,40, Italy, <=50K
22, Private, 10th, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
28, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Portugal, <=50K
33, Private, Some-college, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Cambodia, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,86, Ecuador, >50K
65, Local-gov, 7th-8th, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,40, South, <=50K
48, Private, HS-grad, Never-married, Adm-clerical, Husband, Other, Male,0,0,40, Greece, <=50K
59, Federal-gov, HS-grad, Divorced, Machine-op-inspct, Husband, Black, Male,0,0,35, Cuba, <=50K
27, Private, Assoc-acdm, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,48, England, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,50, Greece, <=50K
34, Private, Masters, Never-married, Transport-moving, Wife, Other, Female,0,0,40, Thailand, <=50K
56, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,54, Thailand, >50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,48, Hungary, >50K
