33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
50, Private, HS-grad, Widowed, Machine-op-inspct, Not-in-family, Black, Female,0,0,35, United-States, <=50K
49, Local-gov, HS-grad, Never-married, Prof-specialty, Wife, White, Female,0,0,35, United-States, <=50K
42, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Laos, <=50K
57, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
35, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,1876,45, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
37, Private, HS-grad, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
35, Self-emp-not-inc, Masters, Divorced, Craft-repair, Wife, Black, Male,0,0,40, United-States, <=50K
49, Local-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
35, State-gov, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
20, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
36, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
50, Private, Doctorate, Married-civ-spouse, Other-service, Husband, White, Male,0,0,15, United-States, <=50K
25, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
59, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
38, Federal-gov, Some-college, Never-married, Craft-repair, Husband, White, Male,2512,0,50, United-States, >50K
29, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, United-States, <=50K
55, Private, HS-grad, Widowed, Machine-op-inspct, Unmarried, White, Female,0,0,35, United-States, <=50K
45, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,15024,0,40, United-States, >50K
56, Private, HS-grad, Divorced, Other-service, Husband, Black, Male,0,1517,32, United-States, <=50K
20, Local-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
50, Federal-gov, HS-grad, Widowed, Adm-clerical, Unmarried, Black, Female,0,0,35, United-States, <=50K
36, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
46, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,3215,0,40, United-States, >50K
27, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,35, United-States, <=50K
74, Self-emp-not-inc, Some-college, Widowed, Sales, Not-in-family, White, Female,0,0,12, United-States, <=50K
24, Private, Bachelors, Never-married, Sales, Husband, White, Male,7298,0,40, Mexico, >50K
39, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
54, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,20, Dominican-Republic, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, <=50K
42, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,5178,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private, 12th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, >50K
26, Local-gov, Some-college, Married-spouse-absent, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
62, Private, Assoc-acdm, Widowed, Other-service, Unmarried, White, Female,0,0,34, China, <=50K
28, Private, Some-college, Divorced, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50K
49, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,54, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
19, State-gov, 11th, Never-married, Other-service, Other-relative, White, Female,0,0,16, United-States, <=50K
51, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7687,0,20, United-States, >50K
32, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Own-child, White, Female,0,0,54, United-States, <=50K
24, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1976,40, United-States, >50K
29, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,1719,32, United-States, <=50K
40, Local-gov, Some-college, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,32, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
44, Federal-gov, Masters, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,2384,0,20, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
23, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,10, United-States, <=50K
47, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Canada, <=50K
34, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,30, United-States, >50K
41, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,40, United-States, <=50K
71, Private, Some-college, Widowed, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Tech-support, Wife, White, Male,3325,0,40, United-States, <=50K
81, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,3307,0,27, United-States, <=50K
44, State-gov, HS-grad, Separated, Other-service, Unmarried, Black, Female,0,0,30, United-States, <=50K
58, Private, Some-college, Married-spouse-absent, Craft-repair, Wife, White, Male,0,0,40, Yugoslavia, <=50K
24, Federal-gov, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,35, United-States, <=50K
26, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hong, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
42, Private, HS-grad, Widowed, Exec-managerial, Unmarried, White, Female,0,0,45, United-States, <=50K
55, Private, Some-college, Married-spouse-absent, Adm-clerical, Unmarried, White, Female,0,0,40, Italy, <=50K
23, Private, HS-grad, Divorced, Craft-repair, Own-child, White, Female,0,0,50, United-States, <=50K
58, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Male,0,0,50, United-States, >50K
32, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,60, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
42, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,37, United-States, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
55, Private, 12th, Married-spouse-absent, Other-service, Husband, White, Female,4793,0,20, Puerto-Rico, <=50K
31, Private, 10th, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,7, United-States, <=50K
28, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Black, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,42, United-States, >50K
53, Private, Some-college, Widowed, Other-service, Not-in-family, Black, Female,0,0,35, United-States, <=50K
28, Private, Bachelors, Married-spouse-absent, Sales, Not-in-family, White, Male,0,0,42, United-States, <=50K
53, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
30, State-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
26, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,7174,0,54, United-States, <=50K
31, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,40, United-States, <=50K
41, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,4752,0,24, United-States, >50K
31, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
18, Self-emp-not-inc, Some-college, Never-married, Farming-fishing, Own-child, White, Female,0,0,40, United-States, <=50K
28, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private, Some-college, Separated, Sales, Own-child, White, Female,0,0,10, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
37, Private, Assoc-voc, Divorced, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
22, Private, Masters, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
24, Private, 10th, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,30, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,2915,0,60, United-States, <=50K
49, State-gov, Assoc-voc, Never-married, Transport-moving, Husband, White, Female,0,0,30, United-States, <=50K
24, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private, Bachelors, Married-spouse-absent, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
44, Self-emp-not-inc, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, 12th, Never-married, Craft-repair, Husband, White, Male,0,0,65, United-States, <=50K
24, Self-emp-not-inc, Assoc-voc, Never-married, Prof-specialty, Own-child, White, Male,0,0,50, United-States, <=50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
59, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,2001,40, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,45, United-States, <=50K
45, Private, HS-grad, Divorced, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
37, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, >50K
37, Self-emp-not-inc, HS-grad, Widowed, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
58, Federal-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1957,45, United-States, >50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,25, United-States, <=50K
21, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
42, State-gov, Bachelors, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, United-States, <=50K
41, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
22, Private, HS-grad, Never-married, Protective-serv, Own-child, White, Female,0,0,16, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,42, United-States, <=50K
43, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, Cuba, <=50K
36, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
28, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,50, Mexico, <=50K
57, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,8969,0,32, United-States, >50K
22, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,54, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, >50K
32, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,45, United-States, <=50K
55, Private, 11th, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, United-States, <=50K
36, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Local-gov, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,40, Mexico, <=50K
39, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,15024,0,50, United-States, >50K
27, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
24, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,50, United-States, >50K
52, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,4847,0,40, Ecuador, <=50K
25, Private, Some-college, Never-married, Protective-serv, Other-relative, White, Female,0,0,99, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
40, Federal-gov, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1976,40, Philippines, <=50K
