44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,70, Ecuador, >50K
18, Federal-gov, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,25, France, <=50K
50, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, Peru, >50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
41, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Honduras, <=50K
29, Local-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,35, China, <=50K
26, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
55, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Portugal, <=50K
48, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, Other, Female,0,0,54, Guatemala, <=50K
42, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,5178,0,40, Scotland, >50K
32, Private, Some-college, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Male,0,1977,44, Cambodia, >50K
35, Private, Some-college, Divorced, Farming-fishing, Own-child, Other, Male,0,0,40, Ireland, <=50K
54, Private, 7th-8th, Divorced, Prof-specialty, Unmarried, White, Male,30213,0,50, Laos, <=50K
58, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1902,40, United-States, >50K
27, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Wife, Other, Male,3461,0,35, Thailand, >50K
54, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,45, Vietnam, >50K
55, Local-gov, HS-grad, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
44, State-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, Other, Male,0,0,40, Thailand, >50K
23, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,24, Puerto-Rico, <=50K
31, Self-emp-inc, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,65, El-Salvador, <=50K
45, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,30217,0,35, France, <=50K
68, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,44, Hong, <=50K
29, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,50, Philippines, <=50K
26, Private, 9th, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,75, Taiwan, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Mexico, <=50K
47, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,45, Vietnam, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, United-States, <=50K
39, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, >50K
39, Local-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
31, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,0,0,40, Greece, >50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, England, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Yugoslavia, <=50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Protective-serv, Unmarried, White, Male,0,0,60, Haiti, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,37, United-States, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,25, Honduras, >50K
61, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Cambodia, <=50K
35, Private, 10th, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Germany, <=50K
66, State-gov, 11th, Divorced, Other-service, Unmarried, White, Female,0,0,12, Iran, <=50K
34, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, England, >50K
29, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,35, Japan, <=50K
52, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
49, Federal-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,60, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Haiti, >50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Germany, <=50K
30, Local-gov, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
37, Local-gov, Some-college, Married-spouse-absent, Machine-op-inspct, Unmarried, Other, Female,0,0,40, Philippines, <=50K
45, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Female,7687,0,38, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Puerto-Rico, <=50K
50, State-gov, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,38, Outlying-US(Guam-USVI-etc), >50K
52, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Scotland, <=50K
38, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,7298,0,50, Scotland, >50K
51, Federal-gov, HS-grad, Divorced, Priv-house-serv, Unmarried, White, Male,0,0,45, Ecuador, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
33, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,60, Honduras, <=50K
75, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,27165,0,50, Iran, >50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, Columbia, >50K
28, Federal-gov, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,54, Scotland, <=50K
40, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,72, Greece, >50K
61, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,32, Hungary, <=50K
51, Self-emp-not-inc, 1st-4th, Divorced, Sales, Unmarried, White, Male,0,0,36, Nicaragua, <=50K
20, Private, 12th, Never-married, Sales, Not-in-family, White, Male,0,0,35, Taiwan, <=50K
38, Private, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,40, Puerto-Rico, <=50K
52, Private, 10th, Divorced, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,45, Haiti, <=50K
53, Private, Assoc-voc, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Trinadad&Tobago, <=50K
43, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,2468,0,40, South, <=50K
43, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, Nicaragua, <=50K
40, Private, 10th, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,35, Cambodia, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Cuba, >50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Taiwan, >50K
31, State-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, France, >50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Hungary, >50K
17, Private, 11th, Never-married, Farming-fishing, Own-child, White, Male,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
37, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Hungary, >50K
46, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,30, Philippines, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Philippines, <=50K
61, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,1345,35, Cuba, >50K
26, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Jamaica, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,42, Taiwan, <=50K
50, Private, Bachelors, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,15024,0,65, India, >50K
36, Private, 7th-8th, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, El-Salvador, >50K
54, Private, HS-grad, Separated, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,2450,35, China, >50K
38, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Hong, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,45, Jamaica, <=50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, Guatemala, >50K
23, State-gov, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,30, Haiti, <=50K
31, Private, 1st-4th, Never-married, Craft-repair, Not-in-family, White, Male,2342,0,38, Greece, <=50K
29, Local-gov, HS-grad, Never-married, Sales, Not-in-family, Black, Female,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,7, South, <=50K
29, Self-emp-not-inc, Bachelors, Never-married, Sales, Not-in-family, Black, Male,0,0,35, Poland, <=50K
20, Private, 10th, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,30, United-States, <=50K
23, State-gov, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, Haiti, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1564,40, India, >50K
35, Local-gov, HS-grad, Married-spouse-absent, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,38, Outlying-US(Guam-USVI-etc), <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Japan, >50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Cuba, >50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,1456,40, United-States, <=50K
26, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, Philippines, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,36, England, >50K
31, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Thailand, >50K
19, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,40, India, <=50K
26, Private, Bachelors, Divorced, Farming-fishing, Husband, White, Male,0,0,40, Puerto-Rico, >50K
23, Federal-gov, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, Yugoslavia, <=50K
23, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, Germany, <=50K
46, Self-emp-not-inc, 11th, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,35, Philippines, >50K
50, Self-emp-not-inc, Masters, Married-civ-spouse, Farming-fishing, Wife, White, Male,0,1902,40, Germany, >50K
54, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Honduras, <=50K
19, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,50, England, <=50K
27, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,45, France, <=50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, Trinadad&Tobago, >50K
30, Local-gov, 7th-8th, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
35, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, Ireland, <=50K
71, Private, Some-college, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,75, Haiti, <=50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, Guatemala, <=50K
47, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Thailand, <=50K
22, Private, 5th-6th, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,2775,0,30, Taiwan, <=50K
25, Private, 10th, Never-married, Sales, Not-in-family, White, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
49, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,30, Thailand, <=50K
54, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,25, Peru, <=50K
35, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Japan, >50K
61, Local-gov, Masters, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, United-States, <=50K
44, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Male,0,0,54, United-States, >50K
22, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
37, Local-gov, HS-grad, Divorced, Tech-support, Unmarried, White, Male,0,0,40, Ecuador, <=50K
38, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Peru, <=50K
20, State-gov, Some-college, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,30, Scotland, <=50K
27, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, White, Female,0,0,47, Honduras, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,20, Haiti, <=50K
33, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,45, Cambodia, <=50K
35, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Iran, <=50K
55, Self-emp-inc, Assoc-acdm, Widowed, Prof-specialty, Unmarried, Black, Female,0,0,45, Greece, <=50K
62, Self-emp-not-inc, 10th, Widowed, Sales, Not-in-family, White, Female,0,0,42, Scotland, <=50K
55, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Guatemala, <=50K
32, Self-emp-inc, Doctorate, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,93, Columbia, >50K
54, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, Laos, <=50K
40, Self-emp-inc, Prof-school, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,1624,99, United-States, >50K
28, Private, Some-college, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,25, United-States, <=50K
45, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Male,0,0,38, United-States, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, El-Salvador, <=50K
86, Self-emp-not-inc, Assoc-acdm, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,5, Peru, <=50K
45, State-gov, Masters, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,35995,0,36, Germany, >50K
37, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, Honduras, <=50K
42, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, Scotland, >50K
47, Self-emp-not-inc, Masters, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Cuba, <=50K
51, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Thailand, >50K
26, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
44, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,2264,60, South, <=50K
62, Local-gov, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,40, Canada, >50K
52, Private, Some-college, Widowed, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, South, <=50K
46, Private, Assoc-voc, Widowed, Craft-repair, Not-in-family, White, Female,0,0,25, Thailand, <=50K
47, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,7298,0,40, El-Salvador, >50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Scotland, >50K
32, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,7298,0,45, Philippines, >50K
58, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,1891,40, South, >50K
29, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Cambodia, <=50K
19, Private, Some-college, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,16, Cambodia, <=50K
51, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Portugal, >50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,20, Peru, <=50K
41, Local-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Cambodia, <=50K
45, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,45, United-States, <=50K
21, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Germany, <=50K
23, State-gov, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,25, England, <=50K
31, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,54, El-Salvador, <=50K
